user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,272.58925557801615,0,5,2,0.09898447,2031.0
1,1,3.0,0,3,3,0.38139287,2031.0
2,1,18.945115402033267,0,3,0,0.38551393,2031.0
3,0,117.261555939631,0,3,4,0.029885905,2031.0
4,1,135.08187947879122,0,3,4,0.3937919,2031.0
5,1,2.0,0,2,5,0.42764947,2031.0
6,0,12.361027086285572,0,1,3,0.016643932,2031.0
7,1,18.363256694216652,0,2,2,0.43573368,2031.0
8,0,23.580789215229856,0,2,3,3.7627117e-06,2031.0
9,1,21.906787638391254,0,2,2,0.47582033,2031.0
10,1,51.4103186069383,0,3,3,0.39795265,2031.0
11,1,3.0,0,3,1,0.3614614,2031.0
12,1,139.79505449390146,0,4,4,0.38744333,2031.0
13,1,134.741995274338,0,4,0,0.110906035,2031.0
14,1,18.525375689229502,0,2,2,0.44907856,2031.0
15,1,65.81175820300469,0,2,0,0.33352366,2031.0
16,1,288.6326694653187,0,6,1,0.073802136,2031.0
17,1,2.0,0,2,0,0.49291193,2031.0
18,0,11.539049641382993,0,1,2,0.08119812,2031.0
19,1,2.0,0,2,5,0.38945755,2031.0
20,0,22.57845665082064,0,3,3,0.02116217,2031.0
21,1,324.91510507881367,0,5,1,0.26291665,2031.0
22,1,125.78596285785318,0,4,4,0.44882575,2031.0
23,1,70.7102420161641,0,2,0,0.37180766,2031.0
24,1,124.23835484423367,0,4,4,0.46906167,2031.0
25,1,116.84234649710756,0,2,4,0.46920225,2031.0
26,1,193.43886048632544,0,6,4,0.23702702,2031.0
27,1,115.74403943268413,0,2,4,0.35316876,2031.0
28,1,4.0,0,4,5,0.14384003,2031.0
29,1,2.0,0,2,0,0.48393998,2031.0
30,1,51.00062283025338,0,3,2,0.39855322,2031.0
31,0,89.94013702530297,0,1,4,0.006809705,2031.0
32,1,2.0,0,2,0,0.44573516,2031.0
33,1,2.0,0,2,5,0.2747409,2031.0
34,1,50.04978007469271,0,3,3,0.4701253,2031.0
35,1,81.95803842912345,0,2,1,0.26848593,2031.0
36,1,446.3965282822404,0,6,3,0.069772206,2031.0
37,1,93.88851494915626,0,2,1,0.27467605,2031.0
38,1,2.0,0,2,5,0.4440861,2031.0
39,1,28.496143386113765,0,2,2,0.4512459,2031.0
40,1,72.06878381314155,0,3,1,0.4054434,2031.0
41,1,117.80137279492445,0,3,4,0.30420634,2031.0
42,1,43.52716850872133,0,3,2,0.32094273,2031.0
43,1,59.1932026789118,0,5,2,0.12980095,2031.0
44,1,2.0,0,2,5,0.38182372,2031.0
45,1,417.65270011345785,0,5,5,0.17907842,2031.0
46,1,2.0,0,2,5,0.3689482,2031.0
47,1,69.79026815974838,0,3,1,0.29668924,2031.0
48,1,74.20779726401447,0,3,1,0.38022488,2031.0
49,1,71.23086794604512,0,2,1,0.25542754,2031.0
50,1,108.26423195060809,0,3,3,0.24427184,2031.0
51,1,118.00789774390378,0,3,2,0.19259764,2031.0
52,0,15.225029417249138,0,2,3,0.0148953395,2031.0
53,1,134.217964576317,0,3,5,0.23262435,2031.0
54,1,47.40092335769588,0,3,3,0.41967997,2031.0
55,1,67.47707788607133,0,4,4,0.44244036,2031.0
56,1,119.00175966602353,0,3,4,0.38725168,2031.0
57,1,2.0,0,2,0,0.3893526,2031.0
58,1,2.0,0,2,0,0.45700473,2031.0
59,1,573.2846460040444,0,6,5,0.05355907,2031.0
60,1,111.98337616477028,0,3,3,0.17712347,2031.0
61,1,62.15666777783849,0,2,0,0.36937234,2031.0
62,1,107.40632685513009,0,3,3,0.21894126,2031.0
63,1,73.61704075046134,0,2,1,0.42190775,2031.0
64,1,58.09204877411412,0,2,3,0.46836728,2031.0
65,0,118.86980246670963,0,3,4,0.0495892,2031.0
66,1,22.575381143524595,0,2,2,0.28812122,2031.0
67,1,2.0,0,2,1,0.48952356,2031.0
68,1,2.0,0,2,5,0.39331087,2031.0
69,1,114.45395139004162,0,2,4,0.28451428,2031.0
70,1,276.4578003528288,0,6,1,0.09551787,2031.0
71,1,176.36839326444584,0,3,1,0.18105909,2031.0
72,1,140.22767477445458,0,3,5,0.22406389,2031.0
73,1,3.0,0,3,1,0.36595842,2031.0
74,1,2.0,0,2,5,0.45090666,2031.0
75,0,64.04610120992767,0,1,1,0.04248625,2031.0
76,1,100.71500491868628,0,5,1,0.36208865,2031.0
77,1,73.43355894876095,0,2,0,0.31619415,2031.0
78,1,74.7708505870911,0,4,1,0.36974776,2031.0
79,1,2.0,0,2,0,0.48677397,2031.0
80,1,389.5654139288589,0,4,3,0.23054734,2031.0
81,1,30.18381539859818,0,2,2,0.34845668,2031.0
82,1,39.95218787742932,0,3,2,0.33989123,2031.0
83,1,19.272400714124245,0,2,2,0.36896226,2031.0
84,1,449.9238317061087,0,5,5,0.09821548,2031.0
85,1,70.12766285551328,0,4,1,0.33328345,2031.0
86,1,128.78003236156079,0,3,2,0.1883943,2031.0
87,1,17.72927709426566,0,2,2,0.39435813,2031.0
88,1,351.47888217861765,0,4,0,0.11898716,2031.0
89,1,51.2225980186824,0,3,3,0.36554846,2031.0
90,1,2.0,0,2,5,0.3399656,2031.0
91,1,57.636002438947834,0,3,0,0.33165437,2031.0
92,1,61.7641855139599,0,3,0,0.28240612,2031.0
93,1,70.44218603514663,0,4,1,0.30861905,2031.0
94,1,46.865801504888964,0,3,3,0.35949633,2031.0
95,1,58.73550493997688,0,2,0,0.35923228,2031.0
96,1,2.0,0,2,5,0.43642706,2031.0
97,1,4.0,0,4,5,0.21530817,2031.0
98,1,78.66310259049291,0,2,1,0.44702718,2031.0
99,0,10.904067473918193,0,2,3,0.025862535,2031.0
100,1,51.06034231486798,0,3,3,0.39646238,2031.0
101,1,288.15078635925363,0,4,2,0.25159973,2031.0
102,1,40.14455268943971,0,3,2,0.47128367,2031.0
103,1,166.89647049050734,0,4,2,0.13613944,2031.0
104,1,2.0,0,2,5,0.36576188,2031.0
105,1,2.0,0,2,5,0.3833653,2031.0
106,0,105.68045044193947,0,2,5,0.06883639,2031.0
107,1,75.04584251922552,0,3,1,0.33127505,2031.0
108,1,148.04099000565944,0,2,4,0.2840253,2031.0
109,1,644.5795521517168,0,6,5,0.07401914,2031.0
110,1,2.0,0,2,5,0.42120993,2031.0
111,1,220.77852172818157,0,3,3,0.35371596,2031.0
112,1,269.79309022329704,0,4,3,0.14696336,2031.0
113,1,507.82446647587847,0,6,0,0.14358589,2031.0
114,1,7.832486301154224,0,3,1,0.46147487,2031.0
115,0,32.882274015224816,0,2,2,0.022331188,2031.0
116,1,19.34955150968793,0,2,4,0.48019066,2031.0
117,1,52.95583394919633,0,2,3,0.31852487,2031.0
118,1,280.3352633820218,0,6,2,0.084769025,2031.0
119,1,22.354898521549142,0,2,2,0.3703566,2031.0
120,1,90.80995514411003,0,2,1,0.34939313,2031.0
121,1,82.61964630988767,0,2,1,0.43557742,2031.0
122,1,288.2529018787146,0,3,5,0.28479296,2031.0
123,1,167.5103119937277,0,3,1,0.20905356,2031.0
124,1,167.10362092267314,0,3,1,0.19905491,2031.0
125,1,21.540282136224505,0,2,2,0.44399697,2031.0
126,1,58.77299243752829,0,2,0,0.32490948,2031.0
127,1,26.374900707918407,0,2,2,0.4146022,2031.0
