user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,119.6715376471356,1.0,3,5,0.19935058,2028.0
1,True,100.74339749778716,1.0,3,4,0.12766592,2028.0
2,True,135.1555169643853,1.0,3,5,0.14145547,2028.0
3,True,80.47481988703234,1.0,2,2,0.49692807,2028.0
4,True,100.10604473921006,1.0,3,4,0.06983453,2028.0
5,True,375.3513243206887,1.0,4,3,0.012024559,2028.0
6,True,103.95472733627875,1.0,3,4,0.09527259,2028.0
7,True,655.3104847183324,1.0,4,1,0.011895294,2028.0
8,True,385.43890669780814,1.0,4,3,0.011897402,2028.0
9,True,109.719793338979,1.0,3,5,0.09988915,2028.0
10,True,58.886005632996,1.0,2,1,0.21406023,2028.0
11,True,2.0,1.0,2,4,0.481334,2028.0
12,True,229.65569128251929,1.0,4,5,0.0058755237,2028.0
13,True,403.63288180546346,1.0,4,3,0.062315557,2028.0
14,True,60.242803010442216,1.0,2,1,0.3999032,2028.0
15,True,656.4252684356707,1.0,4,1,0.017227666,2028.0
16,True,37.38709161841531,1.0,3,5,0.15410167,2028.0
17,True,142.58356768716646,1.0,2,0,0.35980546,2028.0
18,True,380.72640646393506,1.0,4,3,0.017586874,2028.0
19,True,156.8302711244724,1.0,4,4,0.007501409,2028.0
20,True,2.0,1.0,2,4,0.25112066,2028.0
21,True,674.4365680441725,1.0,6,5,0.0010251465,2028.0
22,True,152.00024006099198,1.0,4,4,0.018503029,2028.0
23,True,233.2250880896583,1.0,4,5,0.024704823,2028.0
24,True,144.91688145875872,1.0,3,0,0.08631716,2028.0
25,True,663.4224919059668,1.0,4,1,0.05458836,2028.0
26,False,838.392890310376,1.0,5,1,0.0051366864,2028.0
27,True,143.81669137033558,1.0,2,0,0.32088816,2028.0
28,True,2.0,1.0,2,4,0.1839525,2028.0
29,True,374.152382507837,1.0,4,3,0.004512585,2028.0
30,True,2.0,1.0,2,4,0.4793886,2028.0
31,True,326.0242487304076,1.0,3,0,0.1527618,2028.0
32,True,96.09320200750145,1.0,3,4,0.1764376,2028.0
33,True,142.2382326108575,1.0,3,0,0.1336535,2028.0
34,True,650.7904949300355,1.0,4,1,0.0069966987,2028.0
35,True,22.26944511899993,1.0,2,3,0.48744115,2028.0
36,True,81.167551613178,1.0,2,2,0.19223106,2028.0
37,True,21.066036290317786,1.0,2,3,0.41423777,2028.0
38,True,122.37418460671199,1.0,4,4,0.028383136,2028.0
39,True,465.9603938295744,1.0,4,2,0.009760104,2028.0
40,True,490.05622098154566,1.0,4,2,0.039692476,2028.0
41,True,142.99620267510988,1.0,4,0,0.011243696,2028.0
42,True,58.808096716039664,1.0,2,1,0.2788419,2028.0
43,True,99.91186656157655,1.0,3,3,0.105649784,2028.0
44,True,114.02035621664189,1.0,3,5,0.105029546,2028.0
45,True,143.92184845653816,1.0,3,0,0.13328177,2028.0
46,True,147.2943685764563,1.0,4,4,0.08256059,2028.0
47,True,127.47044942095827,1.0,3,2,0.13848242,2028.0
48,True,143.99019063029226,1.0,3,0,0.23332447,2028.0
49,True,80.13889162538662,1.0,2,2,0.25356367,2028.0
50,True,23.688749960970142,1.0,2,3,0.32114193,2028.0
51,True,650.8269162938722,1.0,4,1,0.010237257,2028.0
52,True,23.47480385827339,1.0,2,3,0.45757017,2028.0
53,True,134.24629930217424,1.0,4,4,0.027791295,2028.0
54,True,60.50709337837439,1.0,2,1,0.17648697,2028.0
55,True,144.38668595204695,1.0,2,0,0.3062686,2028.0
56,True,202.87605642742096,1.0,4,4,0.06715619,2028.0
57,True,453.7702836335027,1.0,4,2,0.005866406,2028.0
58,True,142.65556230878516,1.0,4,4,0.0048044105,2028.0
59,True,140.27553125046637,1.0,4,4,0.056361303,2028.0
60,True,644.1808252233316,1.0,4,1,0.023152312,2028.0
61,True,256.44433982718886,1.0,5,2,0.067006335,2028.0
62,True,144.6883125888676,1.0,4,0,0.022531537,2028.0
63,True,143.22051867872383,1.0,2,0,0.39184058,2028.0
64,True,92.50160394327852,1.0,3,4,0.19237262,2028.0
65,True,144.57421824564457,1.0,2,0,0.46815398,2028.0
66,False,327.39548256576495,1.0,4,0,0.0040410855,2028.0
67,True,140.61696717376566,1.0,4,4,0.03281329,2028.0
68,True,144.36638784664186,1.0,4,0,0.037031513,2028.0
69,True,35.18281680920771,1.0,2,5,0.2554748,2028.0
70,True,89.71298776748274,1.0,3,4,0.19332768,2028.0
71,False,954.5899082435104,1.0,5,2,0.0044633937,2028.0
72,True,114.06248356113144,1.0,3,5,0.10906861,2028.0
73,True,58.57323291823522,1.0,2,1,0.35433137,2028.0
74,True,544.871920394238,1.0,4,2,0.080734685,2028.0
75,True,283.29136596824685,1.0,5,1,0.1112844,2028.0
76,True,549.3712800444083,1.0,4,2,0.03525853,2028.0
77,True,224.47516048171232,1.0,4,5,0.013142152,2028.0
78,True,175.97097497015938,1.0,3,1,0.14812775,2028.0
79,True,141.39112561743113,1.0,2,0,0.33305162,2028.0
80,True,402.5381084441629,1.0,4,3,0.19663556,2028.0
81,True,758.2165065221868,1.0,5,1,0.0069049136,2028.0
82,True,110.75284978089351,1.0,4,4,0.075925834,2028.0
83,True,83.25082922083955,1.0,2,2,0.49474153,2028.0
84,True,244.42313325417442,1.0,4,5,0.0607864,2028.0
85,True,96.9740616628695,1.0,3,3,0.10148265,2028.0
86,True,459.64768330387494,1.0,4,2,0.0078082825,2028.0
87,True,142.15041429110107,1.0,4,4,0.05124757,2028.0
88,True,228.05053140236552,1.0,4,5,0.026023729,2028.0
89,True,149.3595394416131,1.0,4,4,0.013682134,2028.0
90,True,146.410393099918,1.0,4,4,0.010914135,2028.0
91,True,77.85166103417664,1.0,2,2,0.36821538,2028.0
92,True,447.31645328001224,1.0,4,2,0.006088968,2028.0
93,True,143.52460817300064,1.0,2,0,0.34906277,2028.0
94,True,35.12636473061866,1.0,2,5,0.19351964,2028.0
95,True,79.15763317527735,1.0,2,2,0.3248749,2028.0
96,True,403.5561937056757,1.0,4,3,0.027952494,2028.0
97,True,59.05509685203356,1.0,2,1,0.26103494,2028.0
98,True,666.5450835549769,1.0,4,1,0.032588184,2028.0
99,True,371.43412544658923,1.0,4,3,0.07255322,2028.0
100,True,142.72449866655424,1.0,4,0,0.019323604,2028.0
101,True,81.23802585201558,1.0,2,2,0.19023547,2028.0
102,True,321.82237899001575,1.0,5,0,0.005806203,2028.0
103,True,129.7368385434773,1.0,4,4,0.005721915,2028.0
104,True,496.48881112516574,1.0,4,2,0.039708585,2028.0
105,False,418.66539390331013,1.0,5,3,0.025724921,2028.0
106,True,142.17400858500304,1.0,2,0,0.21143673,2028.0
107,True,34.804796732384304,1.0,2,5,0.29878467,2028.0
108,True,232.12249551989828,1.0,5,5,0.052730773,2028.0
109,True,77.25075082780626,1.0,2,2,0.18443087,2028.0
110,True,647.1737846067106,1.0,4,1,0.011287542,2028.0
111,True,2.0,1.0,2,4,0.4447789,2028.0
112,True,396.42306776256373,1.0,4,3,0.06027313,2028.0
113,True,303.5775860094087,1.0,5,1,0.069704704,2028.0
114,True,98.80483867226408,1.0,3,4,0.0856525,2028.0
115,True,420.4382991964318,1.0,6,3,0.053202312,2028.0
116,True,376.1214243560862,1.0,4,3,0.041603662,2028.0
117,True,145.13325586726677,1.0,4,4,0.0071517597,2028.0
118,True,674.8372439305779,1.0,4,1,0.045826748,2028.0
119,True,145.0359902512596,1.0,4,4,0.05915244,2028.0
