user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,34.22374871013206,1.0,2,5,0.19935058,2032.0
1,False,143.39360552833114,1.0,4,4,0.12766592,2032.0
2,True,176.08550897442063,1.0,4,5,0.14145547,2032.0
3,True,125.01545150960402,1.0,2,2,0.49692807,2032.0
4,False,143.38991416507383,1.0,4,4,0.06983453,2032.0
5,False,380.72683194350395,1.0,7,3,0.012024559,2032.0
6,False,1.0,1.0,1,4,0.09527259,2032.0
7,False,902.2641997869991,1.0,6,1,0.011895294,2032.0
8,False,341.21359176746785,1.0,5,3,0.011897402,2032.0
9,False,39.13978373499832,1.0,3,5,0.09988915,2032.0
10,False,115.4896667772594,1.0,2,1,0.21406023,2032.0
11,True,108.37618573370403,1.0,4,4,0.481334,2032.0
12,False,186.81122291451615,1.0,6,5,0.0058755237,2032.0
13,False,702.510134390931,1.0,6,3,0.062315557,2032.0
14,True,60.242803010442216,1.0,2,1,0.3999032,2032.0
15,False,656.4252684356707,1.0,4,1,0.017227666,2032.0
16,False,2.0,1.0,2,5,0.15410167,2032.0
17,True,144.58356768716646,1.0,4,0,0.35980546,2032.0
18,False,669.400646312003,1.0,5,3,0.017586874,2032.0
19,False,397.0310529307564,1.0,6,4,0.007501409,2032.0
20,True,2.0,1.0,2,4,0.25112066,2032.0
21,False,673.4365680441725,1.0,5,5,0.0010251465,2032.0
22,True,646.7076105393899,1.0,7,4,0.018503029,2032.0
23,True,192.87808405847036,1.0,6,5,0.024704823,2032.0
24,True,329.7203972020686,1.0,4,0,0.08631716,2032.0
25,False,909.8234083439933,1.0,6,1,0.05458836,2032.0
26,False,1322.5663511071652,1.0,6,1,0.0051366864,2032.0
27,True,144.81669137033558,1.0,3,0,0.32088816,2032.0
28,True,2.0,1.0,2,4,0.1839525,2032.0
29,False,393.59962119915406,1.0,6,3,0.004512585,2032.0
30,True,2.0,1.0,2,4,0.4793886,2032.0
31,True,279.53316854640593,1.0,4,0,0.1527618,2032.0
32,True,310.09494040409544,1.0,5,4,0.1764376,2032.0
33,False,179.90575706933856,1.0,2,0,0.1336535,2032.0
34,False,842.4787908259457,1.0,6,1,0.0069966987,2032.0
35,True,423.6992229220245,1.0,4,3,0.48744115,2032.0
36,False,121.162520068672,1.0,2,2,0.19223106,2032.0
37,False,2.0,1.0,2,3,0.41423777,2032.0
38,True,122.37418460671199,1.0,4,4,0.028383136,2032.0
39,False,1051.1511708790774,1.0,7,2,0.009760104,2032.0
40,False,491.05622098154566,1.0,5,2,0.039692476,2032.0
41,False,150.1417656173629,1.0,5,0,0.011243696,2032.0
42,True,58.808096716039664,1.0,2,1,0.2788419,2032.0
43,True,432.5722137108659,1.0,7,3,0.105649784,2032.0
44,True,161.7939463180029,1.0,4,5,0.105029546,2032.0
45,False,181.56463487207648,1.0,2,0,0.13328177,2032.0
46,False,211.47717444771246,1.0,4,4,0.08256059,2032.0
47,True,553.9644139954014,1.0,4,2,0.13848242,2032.0
48,True,327.3729835112916,1.0,4,0,0.23332447,2032.0
49,True,80.13889162538662,1.0,2,2,0.25356367,2032.0
50,True,324.04243906603574,1.0,4,3,0.32114193,2032.0
51,False,729.2794236838431,1.0,5,1,0.010237257,2032.0
52,True,316.9943883520942,1.0,3,3,0.45757017,2032.0
53,False,280.6567060782537,1.0,5,4,0.027791295,2032.0
54,True,178.27438906967444,1.0,3,1,0.17648697,2032.0
55,True,144.38668595204695,1.0,2,0,0.3062686,2032.0
56,False,202.87605642742096,1.0,4,4,0.06715619,2032.0
57,False,936.1672839143764,1.0,6,2,0.005866406,2032.0
58,False,335.7557514774739,1.0,5,4,0.0048044105,2032.0
