user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,0,92.80692083510249,0,2,4,0.04031233,2032.0
1,1,270.77922990323475,0,5,4,0.103689894,2032.0
2,0,62.72924057018477,0,2,1,0.04860466,2032.0
3,1,418.98830109357186,0,6,3,0.14346182,2032.0
4,0,53.05503204584931,0,1,1,0.03155896,2032.0
5,1,717.9011085338254,0,6,5,0.052289028,2032.0
6,1,258.1793098248687,0,4,3,0.16823426,2032.0
7,1,242.32625726178298,0,5,0,0.061581556,2032.0
8,1,155.76404880396896,0,6,1,0.18146868,2032.0
9,1,152.74549622150482,0,4,0,0.14493558,2032.0
10,1,624.1298098524294,0,6,5,0.05448069,2032.0
11,0,19.768234785780898,0,3,3,0.041172158,2032.0
12,0,153.70244814099158,0,1,0,0.06171145,2032.0
13,1,143.83972447484456,0,4,0,0.16876987,2032.0
14,0,236.7311613229094,0,2,5,0.040575642,2032.0
15,1,164.5461399759362,0,4,0,0.18698905,2032.0
16,0,555.231797616777,0,4,5,0.054265402,2032.0
17,0,123.4597065741168,0,2,4,0.010304988,2032.0
18,0,90.67837814953708,0,2,4,0.009750919,2032.0
19,1,249.88311431678733,0,6,4,0.15682766,2032.0
20,1,51.364483398776265,0,4,3,0.16251266,2032.0
21,1,200.85550135720976,0,5,1,0.13240361,2032.0
22,0,205.81926067231174,0,3,0,0.08051756,2032.0
23,1,21.671363265412282,0,4,2,0.08614129,2032.0
24,1,167.7442808322266,0,6,2,0.041495547,2032.0
25,0,37.35984626304205,0,2,2,0.017040772,2032.0
26,1,281.4219262798463,0,6,2,0.07731332,2032.0
27,1,25.893624700772612,0,3,2,0.16628566,2032.0
28,0,24.029856028938383,0,3,3,0.09730074,2032.0
29,0,61.16719131953561,0,2,1,0.04205308,2032.0
30,0,88.33923327025781,0,2,4,0.0351138,2032.0
31,1,152.13728138211397,0,4,0,0.16344815,2032.0
32,1,256.9329617284261,0,4,3,0.13944079,2032.0
33,0,22.826446441515042,0,3,3,0.05189213,2032.0
34,1,422.1894230788587,0,5,3,0.082334,2032.0
35,1,295.5348018717416,0,4,5,0.17558056,2032.0
