user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,45.46379769421665,1.0,2,5,0.19935058,2026.0
1,True,2.0,1.0,2,4,0.12766592,2026.0
2,True,46.47855653685254,1.0,2,5,0.14145547,2026.0
3,True,87.45107154936018,1.0,2,2,0.49692807,2026.0
4,True,2.0,1.0,2,4,0.06983453,2026.0
5,True,713.0861191822728,1.0,7,3,0.012024559,2026.0
6,True,2.0,1.0,2,4,0.09527259,2026.0
7,True,651.5764974476544,1.0,4,1,0.011895294,2026.0
8,True,423.67697478842115,1.0,6,3,0.011897402,2026.0
9,True,49.90375913133702,1.0,2,5,0.09988915,2026.0
10,True,55.128679315630144,1.0,2,1,0.21406023,2026.0
11,True,2.0,1.0,2,4,0.481334,2026.0
12,True,241.76766245450844,1.0,5,5,0.0058755237,2026.0
13,True,120.08333186497538,1.0,3,3,0.062315557,2026.0
14,True,56.36125748275917,1.0,2,1,0.3999032,2026.0
15,True,597.4546973757792,1.0,3,1,0.017227666,2026.0
16,True,135.70663139820252,1.0,3,5,0.15410167,2026.0
17,True,169.11566310305813,1.0,2,0,0.35980546,2026.0
18,True,166.2282691739147,1.0,6,3,0.017586874,2026.0
19,True,351.47230484214697,1.0,5,4,0.007501409,2026.0
20,True,2.0,1.0,2,4,0.25112066,2026.0
21,False,247.2087403339174,1.0,7,5,0.0010251465,2026.0
22,False,277.1366333569351,1.0,5,4,0.018503029,2026.0
23,True,712.71277205942,1.0,7,5,0.024704823,2026.0
24,True,170.40736786273214,1.0,2,0,0.08631716,2026.0
25,False,98.13365380170555,1.0,3,1,0.05458836,2026.0
26,True,982.8113658508825,1.0,7,1,0.0051366864,2026.0
27,True,170.06341629732782,1.0,2,0,0.32088816,2026.0
28,True,2.0,1.0,2,4,0.1839525,2026.0
29,False,318.8039250654864,1.0,3,3,0.004512585,2026.0
30,True,2.0,1.0,2,4,0.4793886,2026.0
31,True,168.86851949827397,1.0,2,0,0.1527618,2026.0
32,True,96.09320200750145,1.0,3,4,0.1764376,2026.0
33,True,167.72017300007008,1.0,2,0,0.1336535,2026.0
34,False,713.0143954783288,1.0,4,1,0.0069966987,2026.0
35,True,40.25601289795213,1.0,2,3,0.48744115,2026.0
36,True,87.54165502814064,1.0,2,2,0.19223106,2026.0
