user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,0.0,1.0,True,1,1,0.0006690775,2030.0
1,0.0,1.0,True,1,2,0.009398231,2030.0
2,0.0,1.0,True,1,1,0.0057883305,2030.0
3,0.0,1.0,True,1,1,0.009315398,2030.0
4,0.0,1.0,True,1,2,0.006296907,2030.0
5,0.0,1.0,True,1,2,0.014292444,2030.0
6,0.0,1.0,True,1,3,0.008921948,2030.0
7,0.0,1.0,True,1,1,0.0059779524,2030.0
8,0.0,1.0,True,1,4,0.0046031377,2030.0
9,0.0,1.0,True,1,0,0.011132423,2030.0
10,0.0,1.0,True,1,3,0.013270621,2030.0
11,0.0,1.0,True,1,0,0.014188824,2030.0
12,0.0,1.0,True,1,3,0.0024601093,2030.0
13,0.0,1.0,True,1,2,0.0066277916,2030.0
14,0.0,1.0,True,1,1,0.010049545,2030.0
15,0.0,1.0,True,1,3,0.004338918,2030.0
16,0.0,1.0,True,1,2,0.006673674,2030.0
17,0.0,1.0,True,1,1,0.014581653,2030.0
18,0.0,1.0,True,1,0,0.008921948,2030.0
19,0.0,1.0,True,1,4,0.012085978,2030.0
20,0.0,1.0,True,1,3,0.0067663593,2030.0
21,0.0,1.0,True,1,1,0.00856428,2030.0
22,0.0,1.0,True,1,0,0.010595009,2030.0
23,0.0,1.0,True,1,0,0.012833659,2030.0
24,0.0,1.0,True,1,0,0.008158274,2030.0
25,0.0,1.0,True,1,4,0.009709298,2030.0
26,0.0,1.0,True,1,4,0.0013075715,2030.0
27,0.0,1.0,True,1,3,0.0029451544,2030.0
28,0.0,1.0,True,1,3,0.015731439,2030.0
29,0.0,1.0,True,1,0,0.0068084504,2030.0
30,0.0,1.0,True,1,2,0.0020622823,2030.0
31,0.0,1.0,True,1,3,0.009136501,2030.0
32,0.0,1.0,True,1,4,0.0072428673,2030.0
33,0.0,1.0,True,1,2,0.00564713,2030.0
34,0.0,1.0,True,1,4,0.010428505,2030.0
35,0.0,1.0,True,1,1,0.007201404,2030.0
