user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,416.95776825081316,0,3,2,0.011666418,2024.0
1,1,421.43859494993904,0,3,2,0.0067553,2024.0
2,1,418.57938761409355,0,3,2,0.0046702027,2024.0
3,1,55.4302453568812,0,3,4,0.0071567283,2024.0
4,1,322.6343424233275,0,3,3,0.01103166,2024.0
5,1,734.8404778931549,0,4,1,0.0006690778,2024.0
6,1,198.60753147767414,0,4,4,0.008582012,2024.0
7,1,325.8685246438457,0,3,3,0.00867202,2024.0
8,1,351.00221185205726,0,3,3,0.010004805,2024.0
9,1,587.3538038208354,0,3,1,0.004873253,2024.0
10,1,176.45331441524755,0,3,5,0.005717034,2024.0
11,1,591.2090541186531,0,3,1,0.011287542,2024.0
12,1,33.71686609595909,0,3,4,0.0075941593,2024.0
13,1,118.05028442309079,0,5,0,0.016154835,2024.0
14,1,423.72038350137,0,3,2,0.007899395,2024.0
15,1,171.01246498306685,0,3,5,0.016890239,2024.0
16,1,589.6645609987847,0,3,1,0.013482074,2024.0
17,1,170.29786497469456,0,3,0,0.0033275462,2024.0
18,1,589.4805367856706,0,3,1,0.0043179486,2024.0
19,1,413.85885867453607,0,3,2,0.0062969043,2024.0
20,1,184.3608891408339,0,3,0,0.00397609,2024.0
21,1,282.9611522160729,0,4,3,0.01110073,2024.0
22,1,147.35023231894178,0,5,0,0.015818436,2024.0
23,1,429.0529917634199,0,3,2,0.012783362,2024.0
24,1,168.3653800182754,0,3,5,0.0059897765,2024.0
25,1,588.6386737178584,0,3,1,0.013515342,2024.0
26,1,39.289161071731456,0,3,4,0.012661975,2024.0
27,1,349.4414094576514,0,3,3,0.006766363,2024.0
28,1,539.9173023538402,0,5,2,0.0020622814,2024.0
29,1,175.14326189048964,0,4,5,0.0038908806,2024.0
30,1,185.59695421263683,0,3,0,0.0040410855,2024.0
31,1,418.57231006737857,0,3,2,0.014811895,2024.0
32,1,605.6891591009436,0,3,1,0.0049605314,2024.0
33,1,590.0528752987078,0,3,1,0.012296709,2024.0
34,1,324.56714329757983,0,3,3,0.010382076,2024.0
35,1,596.8225553220476,0,3,1,0.01500824,2024.0
36,1,4.0,0,4,0,0.016217723,2024.0
37,1,7.693950054692031,0,4,0,0.0154206855,2024.0
38,1,174.73113178127716,0,3,5,0.0066505247,2024.0
39,1,604.2253683503186,0,3,1,0.007936981,2024.0
40,1,56.23193642117057,0,3,4,0.0072428673,2024.0
41,1,663.1765092529904,0,4,1,0.0051366836,2024.0
42,1,170.5826320643818,0,3,5,0.0046846676,2024.0
43,1,170.0535627203509,0,3,5,0.011065808,2024.0
44,1,432.8402193134888,0,3,2,0.007330283,2024.0
45,1,604.5440649345674,0,3,1,0.00931157,2024.0
46,1,320.10939506636254,0,3,3,0.0050617224,2024.0
47,1,580.3904624176374,0,3,1,0.011517548,2024.0
48,1,167.75589209160793,0,4,5,0.002149205,2024.0
49,1,157.35103826579711,0,4,4,0.0007754221,2024.0
50,1,327.5377297224832,0,3,3,0.011897402,2024.0
51,1,332.8277005054764,0,3,3,0.005894857,2024.0
52,1,50.82735261309627,0,3,4,0.007899395,2024.0
53,1,593.595080723419,0,3,1,0.014803041,2024.0
54,1,593.724188423218,0,3,1,0.0058755237,2024.0
55,1,418.675783100624,0,3,2,0.00564713,2024.0
56,1,4.0,0,4,0,0.006016269,2024.0
57,1,161.62144641749984,0,3,5,0.004269489,2024.0
58,1,322.4908966521738,0,3,3,0.0065005147,2024.0
59,1,355.005764048914,0,2,2,0.011356258,2024.0
60,1,329.64626247448956,0,3,3,0.013499127,2024.0
61,1,318.367837698926,0,3,3,0.011504959,2024.0
62,1,586.5420643951201,0,3,1,0.0067129247,2024.0
63,1,40.738805178642096,0,3,4,0.010224832,2024.0
64,1,8.853679336914027,0,4,0,0.011924143,2024.0
65,1,52.250005927983224,0,3,4,0.010192849,2024.0
66,1,415.2780598581188,0,3,2,0.011705194,2024.0
67,1,27.41565007689084,0,2,4,0.016897842,2024.0
68,1,173.71449930656803,0,3,5,0.012257054,2024.0
69,1,672.8029515585495,0,4,1,0.008143386,2024.0
70,1,545.3977879821118,0,4,2,0.004437174,2024.0
71,1,326.3193214858883,0,3,3,0.0060322043,2024.0
72,1,602.2917585546893,0,3,1,0.008011149,2024.0
73,1,51.71918753153514,0,3,4,0.01416492,2024.0
74,1,4.0,0,4,0,0.00983356,2024.0
75,1,171.024033513257,0,3,0,0.011262606,2024.0
76,1,424.80093394183586,0,3,2,0.0039758882,2024.0
77,1,431.79057460752307,0,3,2,0.013400538,2024.0
78,1,323.63425216276397,0,3,3,0.011453718,2024.0
79,1,302.12933262679326,0,5,3,0.004338918,2024.0
80,1,171.06832162968303,0,3,5,0.007850361,2024.0
81,1,170.42875293769083,0,3,0,0.012833659,2024.0
82,1,591.5683734259803,0,3,1,0.0047718626,2024.0
83,1,608.983494004446,0,3,1,0.008340538,2024.0
84,1,52.79213824259131,0,3,4,0.009468404,2024.0
85,1,419.42006994586376,0,3,2,0.009314425,2024.0
86,1,585.4064233192166,0,3,1,0.00645494,2024.0
87,1,4.0,0,4,0,0.010595009,2024.0
88,1,120.46155318060634,0,5,0,0.008158274,2024.0
89,1,171.4724572924955,0,3,5,0.0038462654,2024.0
90,1,44.32654726516937,0,3,4,0.01646772,2024.0
91,1,322.71635763942254,0,3,3,0.004098925,2024.0
92,1,166.38992542652184,0,3,5,0.0045689386,2024.0
93,1,330.13401999505413,0,5,3,0.0048082056,2024.0
94,1,417.0339390149476,0,3,2,0.006632037,2024.0
95,1,316.50488152357434,0,3,3,0.0052567087,2024.0
96,1,168.6833201928335,0,3,5,0.004867415,2024.0
97,1,327.6604180150182,0,2,2,0.017049655,2024.0
98,1,337.0864158331693,0,2,2,0.012767653,2024.0
99,1,605.7061740947427,0,3,1,0.008871724,2024.0
100,1,416.1689794964986,0,3,2,0.010536978,2024.0
101,1,46.83675833822977,0,3,4,0.009709298,2024.0
102,1,334.21787543645513,0,3,3,0.008858321,2024.0
103,1,162.65122474464084,0,3,5,0.017566174,2024.0
104,1,452.5704360335292,0,6,4,0.010913162,2024.0
105,1,423.5500702277857,0,3,2,0.01439833,2024.0
106,1,171.14793339533753,0,3,5,0.013499127,2024.0
107,1,329.7543704700719,0,3,3,0.0058954014,2024.0
108,1,319.3292088684053,0,3,3,0.008895332,2024.0
109,1,170.52315544891786,0,3,0,0.011132417,2024.0
110,1,412.69037398385075,0,3,2,0.013280072,2024.0
111,1,599.9045736034539,0,3,1,0.014581647,2024.0
112,1,45.41312679150769,0,3,4,0.0048044105,2024.0
113,1,423.04673993196275,0,3,2,0.0032435732,2024.0
114,1,50.760745551107604,0,3,4,0.0044983905,2024.0
115,1,170.44173668615002,0,3,0,0.006261014,2024.0
116,1,48.964823629637806,0,3,4,0.009333153,2024.0
117,1,417.4983193382555,0,3,2,0.017596515,2024.0
118,1,49.638273600483885,0,3,4,0.013617121,2024.0
119,1,46.482741567494784,0,3,4,0.01091414,2024.0
120,1,327.2801657937305,0,3,3,0.0100406455,2024.0
121,1,160.58630519122005,0,3,5,0.006617975,2024.0
122,1,164.31970042794146,0,3,5,0.007872501,2024.0
123,1,323.63434899650423,0,3,3,0.002149205,2024.0
124,1,331.619701952464,0,3,3,0.004716182,2024.0
125,1,182.42067887918157,0,3,5,0.009683368,2024.0
126,1,429.84106439514454,0,6,3,0.0038051594,2024.0
127,1,326.9333674168986,0,3,3,0.004839089,2024.0
128,1,593.7585104933235,0,3,1,0.0035109078,2024.0
129,1,319.8008083428021,0,3,3,0.013129264,2024.0
130,1,312.88089543633896,0,5,3,0.01670559,2024.0
131,1,407.93876912276517,0,3,2,0.0029874651,2024.0
132,1,322.3805147035542,0,3,3,0.009128682,2024.0
133,1,366.78431122008345,0,4,0,0.0065862765,2024.0
134,1,428.3490060101817,0,3,2,0.009177407,2024.0
135,1,292.0340183720077,0,4,3,0.016103003,2024.0
136,1,360.5957228729573,0,2,2,0.01588714,2024.0
137,1,172.81798166075788,0,5,5,0.003064579,2024.0
138,1,450.45317323835843,0,3,2,0.009972713,2024.0
139,1,172.6701147127967,0,3,0,0.0068826424,2024.0
140,1,318.14465810996745,0,3,3,0.0046789213,2024.0
141,1,584.8101245538688,0,3,1,0.0069049136,2024.0
142,1,175.10502757073107,0,3,5,0.004018451,2024.0
143,1,51.117826159438536,0,3,4,0.0054601603,2024.0
144,1,338.6283188835653,0,3,3,0.006706118,2024.0
145,1,333.9756661729357,0,3,3,0.009281035,2024.0
146,1,594.5047823432737,0,3,1,0.0061862026,2024.0
147,1,119.4797448114355,0,5,0,0.011900469,2024.0
148,1,587.4357237576872,0,3,1,0.008945333,2024.0
149,1,52.02420476165702,0,3,4,0.0044757295,2024.0
150,1,239.44307959555277,0,4,4,0.0067284717,2024.0
151,1,50.9118277100539,0,3,4,0.010923534,2024.0
152,1,4.0,0,4,0,0.007474664,2024.0
153,1,438.15265704378726,0,3,2,0.0067004347,2024.0
154,1,184.43444384549605,0,3,0,0.004344401,2024.0
155,1,413.84202918625533,0,3,2,0.013682083,2024.0
156,1,408.4480768547887,0,3,2,0.0058368444,2024.0
157,1,413.0711884810785,0,3,2,0.004843325,2024.0
158,1,336.39980168983766,0,3,3,0.014000249,2024.0
