user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,False,21.533478232993126,0,2,2,0.09898447,2028.0
1,True,273.33188475430416,0,3,3,0.38139287,2028.0
2,True,62.77498791351987,0,2,0,0.38551393,2028.0
3,False,182.80757422592836,0,4,4,0.029885905,2028.0
4,True,138.47667959501305,0,2,4,0.3937919,2028.0
5,True,2.0,0,2,5,0.42764947,2028.0
6,False,437.04658976148266,0,5,3,0.016643932,2028.0
7,True,18.363256694216652,0,2,2,0.43573368,2028.0
8,False,667.3552837773169,0,7,3,3.7627117e-06,2028.0
9,True,21.906787638391254,0,2,2,0.47582033,2028.0
10,True,54.3881505004192,0,2,3,0.39795265,2028.0
11,True,94.1713290211848,0,4,1,0.3614614,2028.0
12,True,135.19380304545876,0,2,4,0.38744333,2028.0
13,False,62.94039886856213,0,3,0,0.110906035,2028.0
14,True,18.040186760991425,0,2,2,0.44907856,2028.0
15,True,65.81175820300469,0,2,0,0.33352366,2028.0
16,False,286.6326694653187,0,4,1,0.073802136,2028.0
17,True,67.25886473486514,0,2,0,0.49291193,2028.0
18,True,19.644728694215537,0,3,2,0.08119812,2028.0
19,True,2.0,0,2,5,0.38945755,2028.0
20,False,322.03956815943354,0,5,3,0.02116217,2028.0
21,False,205.23928201816594,0,3,1,0.26291665,2028.0
22,True,128.16489374749662,0,2,4,0.44882575,2028.0
23,True,70.7102420161641,0,2,0,0.37180766,2028.0
24,True,71.77819520974487,0,4,4,0.46906167,2028.0
25,True,116.84234649710756,0,2,4,0.46920225,2028.0
26,True,280.71691287953763,0,4,4,0.23702702,2028.0
27,True,115.74403943268413,0,2,4,0.35316876,2028.0
28,False,2.0,0,2,5,0.14384003,2028.0
29,True,2.0,0,2,0,0.48393998,2028.0
30,True,25.05894859181614,0,2,2,0.39855322,2028.0
31,False,517.3385687796724,0,5,4,0.006809705,2028.0
32,True,60.011607361171215,0,2,0,0.44573516,2028.0
33,True,2.0,0,2,5,0.2747409,2028.0
34,True,53.04488457122822,0,2,3,0.4701253,2028.0
35,True,81.95803842912345,0,2,1,0.26848593,2028.0
36,False,110.93457166341419,0,3,3,0.069772206,2028.0
37,True,184.15316986078074,0,3,1,0.27467605,2028.0
38,True,2.0,0,2,5,0.4440861,2028.0
39,True,28.496143386113765,0,2,2,0.4512459,2028.0
40,True,72.94365101011692,0,2,1,0.4054434,2028.0
41,True,117.80137279492445,0,3,4,0.30420634,2028.0
42,True,18.729571102269702,0,2,2,0.32094273,2028.0
43,False,20.01416664571467,0,2,2,0.12980095,2028.0
44,True,2.0,0,2,5,0.38182372,2028.0
45,True,665.2721615376028,0,5,5,0.17907842,2028.0
46,True,2.0,0,2,5,0.3689482,2028.0
47,True,70.79026815974838,0,4,1,0.29668924,2028.0
48,True,75.08551322926222,0,2,1,0.38022488,2028.0
49,True,279.33384618599166,0,4,1,0.25542754,2028.0
50,True,108.26423195060809,0,3,3,0.24427184,2028.0
51,True,118.00789774390378,0,3,2,0.19259764,2028.0
52,False,439.0324590809964,0,7,3,0.0148953395,2028.0
53,True,273.50972461342286,0,4,5,0.23262435,2028.0
54,True,50.34906733778462,0,2,3,0.41967997,2028.0
55,True,125.35222803827943,0,4,4,0.44244036,2028.0
56,True,122.18564054346035,0,2,4,0.38725168,2028.0
57,True,62.88146130645441,0,2,0,0.3893526,2028.0
58,True,2.0,0,2,0,0.45700473,2028.0
59,False,277.72646949451297,0,4,5,0.05355907,2028.0
60,True,111.98337616477028,0,3,3,0.17712347,2028.0
61,True,62.15666777783849,0,2,0,0.36937234,2028.0
62,True,107.40632685513009,0,3,3,0.21894126,2028.0
63,True,73.61704075046134,0,2,1,0.42190775,2028.0
64,True,70.02167797146176,0,3,3,0.46836728,2028.0
65,False,183.7468150723504,0,3,4,0.0495892,2028.0
66,True,21.910684648930086,0,2,2,0.28812122,2028.0
67,True,8.432415659168967,0,4,1,0.48952356,2028.0
68,True,2.0,0,2,5,0.39331087,2028.0
69,True,172.9048352043559,0,3,4,0.28451428,2028.0
70,False,267.44081793847204,0,4,1,0.09551787,2028.0
71,True,284.60399756991023,0,4,1,0.18105909,2028.0
72,True,140.22767477445458,0,3,5,0.22406389,2028.0
73,True,330.2315363710966,0,3,1,0.36595842,2028.0
74,True,2.0,0,2,5,0.45090666,2028.0
75,False,300.57353379004957,0,5,1,0.04248625,2028.0
76,True,199.44196188484676,0,3,1,0.36208865,2028.0
77,True,73.43355894876095,0,2,0,0.31619415,2028.0
78,True,74.69331891890849,0,2,1,0.36974776,2028.0
79,True,62.49871752775347,0,2,0,0.48677397,2028.0
80,True,390.5654139288589,0,5,3,0.23054734,2028.0
81,True,30.18381539859818,0,2,2,0.34845668,2028.0
82,True,16.345456921323006,0,2,2,0.33989123,2028.0
83,True,19.272400714124245,0,2,2,0.36896226,2028.0
84,True,840.6511711078621,0,7,5,0.09821548,2028.0
85,False,91.65577761630155,0,2,1,0.33328345,2028.0
86,True,40.24874148415998,0,3,2,0.1883943,2028.0
87,True,17.72927709426566,0,2,2,0.39435813,2028.0
88,False,169.1178019339386,0,3,0,0.11898716,2028.0
89,True,54.168845519873855,0,2,3,0.36554846,2028.0
90,True,2.0,0,2,5,0.3399656,2028.0
91,True,60.16817676473703,0,2,0,0.33165437,2028.0
92,True,65.25332700705636,0,3,0,0.28240612,2028.0
93,True,70.33671047233653,0,2,1,0.30861905,2028.0
94,True,49.85690168948878,0,2,3,0.35949633,2028.0
95,True,62.72251255587046,0,2,0,0.35923228,2028.0
96,True,2.0,0,2,5,0.43642706,2028.0
97,False,2.0,0,2,5,0.21530817,2028.0
98,True,80.50074452372559,0,2,1,0.44702718,2028.0
99,True,362.03221701800226,0,5,3,0.025862535,2028.0
100,True,236.25667747835806,0,4,3,0.39646238,2028.0
101,True,362.15555795800094,0,5,2,0.25159973,2028.0
102,True,20.210658568284504,0,2,2,0.47128367,2028.0
103,True,21.35128402075766,0,3,2,0.13613944,2028.0
104,True,2.0,0,2,5,0.36576188,2028.0
105,True,2.0,0,2,5,0.3833653,2028.0
106,True,225.00421735432857,0,3,5,0.06883639,2028.0
107,True,76.05322137168629,0,2,1,0.33127505,2028.0
108,True,148.04099000565944,0,2,4,0.2840253,2028.0
109,False,300.54720083465963,0,4,5,0.07401914,2028.0
110,True,2.0,0,2,5,0.42120993,2028.0
111,False,206.1055719621372,0,3,3,0.35371596,2028.0
112,True,269.79309022329704,0,4,3,0.14696336,2028.0
113,False,108.7003539164857,0,3,0,0.14358589,2028.0
114,True,74.58282790988558,0,4,1,0.46147487,2028.0
115,False,147.9148560816225,0,4,2,0.022331188,2028.0
116,True,64.43475315479945,0,2,4,0.48019066,2028.0
117,True,52.95583394919633,0,2,3,0.31852487,2028.0
118,False,127.17297870712059,0,3,2,0.084769025,2028.0
119,True,22.354898521549142,0,2,2,0.3703566,2028.0
120,True,90.80995514411003,0,2,1,0.34939313,2028.0
121,True,82.61964630988767,0,2,1,0.43557742,2028.0
122,True,625.1623785694569,0,5,5,0.28479296,2028.0
123,True,167.60563866495258,0,5,1,0.20905356,2028.0
124,True,345.2016547012522,0,3,1,0.19905491,2028.0
125,True,21.540282136224505,0,2,2,0.44399697,2028.0
126,True,62.709550360727114,0,2,0,0.32490948,2028.0
127,True,26.374900707918407,0,2,2,0.4146022,2028.0
128,True,70.91890906921043,0,2,1,0.4026268,2028.0
129,True,132.53246198037846,0,3,2,0.19107348,2028.0
130,True,2.0,0,2,5,0.3349175,2028.0
131,True,70.28169800463104,0,2,4,0.46669093,2028.0
132,True,2.0,0,2,5,0.43769652,2028.0
133,True,113.48972009342094,0,3,3,0.2670974,2028.0
134,False,137.92915361013146,0,2,4,0.17293337,2028.0
135,True,62.33119814842184,0,2,0,0.36640307,2028.0
136,True,278.56374394459,0,4,1,0.033866182,2028.0
137,True,298.23639861311324,0,4,0,0.36919636,2028.0
138,False,65.72919298021031,0,2,4,0.19139418,2028.0
139,True,287.4264490314894,0,3,5,0.268292,2028.0
140,True,62.693010851917066,0,2,0,0.37845373,2028.0
141,True,66.77185487134204,0,3,0,0.25036937,2028.0
142,False,634.4208627812488,0,7,5,0.065617844,2028.0
143,True,129.08459982858065,0,2,4,0.25275496,2028.0
144,True,55.04927361012907,0,2,3,0.26416257,2028.0
145,True,65.52240620611231,0,2,0,0.29655823,2028.0
146,True,64.6785950429905,0,2,0,0.24938577,2028.0
147,False,99.5171620850339,0,3,0,0.12108218,2028.0
148,True,2.0,0,2,5,0.41025808,2028.0
149,True,118.18322845529485,0,3,2,0.26171193,2028.0
150,True,2.0,0,2,5,0.30761144,2028.0
151,True,148.6226831577962,0,5,2,0.045718074,2028.0
152,True,89.62573775542057,0,2,1,0.45690033,2028.0
153,True,157.72570000869462,0,4,4,0.22781116,2028.0
154,True,111.75241422208347,0,3,3,0.2315537,2028.0
155,True,74.06976908222452,0,2,0,0.37894154,2028.0
156,True,66.45651986315235,0,2,0,0.39342812,2028.0
157,False,61.773897548547914,0,3,0,0.020511592,2028.0
158,False,112.99494822731614,0,3,3,0.040739104,2028.0
159,False,109.88904845623432,0,1,0,0.2777096,2028.0
160,False,301.0482656002462,0,4,5,0.092402175,2028.0
161,True,131.58009461925678,0,2,4,0.44720507,2028.0
162,True,101.04460870240906,0,2,1,0.41731718,2028.0
