user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,1,1.0,1,4,0.040312294,2029.0
1,False,1,1.0,1,4,0.10368984,2029.0
2,False,1,1.0,1,1,0.04860466,2029.0
3,False,1,1.0,1,3,0.14346187,2029.0
4,False,1,1.0,1,1,0.03155896,2029.0
5,False,1,1.0,1,5,0.052289,2029.0
6,False,1,1.0,1,3,0.1682343,2029.0
7,False,1,1.0,1,0,0.061581556,2029.0
8,False,1,1.0,1,1,0.18146876,2029.0
9,False,1,1.0,1,0,0.14493562,2029.0
10,False,1,1.0,1,5,0.05448069,2029.0
11,False,1,1.0,1,3,0.041172158,2029.0
12,False,1,1.0,1,0,0.06171145,2029.0
13,False,1,1.0,1,0,0.16876987,2029.0
14,False,1,1.0,1,5,0.04057566,2029.0
15,False,1,1.0,1,0,0.18698905,2029.0
16,False,1,1.0,1,5,0.054265402,2029.0
17,False,1,1.0,1,4,0.010304988,2029.0
18,False,1,1.0,1,4,0.009750919,2029.0
19,False,1,1.0,1,4,0.15682769,2029.0
20,False,1,1.0,1,3,0.1625127,2029.0
21,False,1,1.0,1,1,0.13240355,2029.0
22,False,1,1.0,1,0,0.0805176,2029.0
23,False,1,1.0,1,2,0.08614124,2029.0
24,False,1,1.0,1,2,0.041495547,2029.0
25,False,1,1.0,1,2,0.017040763,2029.0
26,False,1,1.0,1,2,0.07731332,2029.0
27,False,1,1.0,1,2,0.16628562,2029.0
28,False,1,1.0,1,3,0.09730074,2029.0
29,False,1,1.0,1,1,0.04205308,2029.0
30,False,1,1.0,1,4,0.03511378,2029.0
31,False,1,1.0,1,0,0.16344814,2029.0
32,False,1,1.0,1,3,0.13944079,2029.0
33,False,1,1.0,1,3,0.05189213,2029.0
34,False,1,1.0,1,3,0.082334,2029.0
35,False,1,1.0,1,5,0.17558056,2029.0
36,False,1,1.0,1,4,0.11553076,2029.0
37,False,1,1.0,1,3,0.17712352,2029.0
38,False,1,1.0,1,3,0.13751984,2029.0
39,False,1,1.0,1,1,0.030472258,2029.0
40,False,1,1.0,1,3,0.028949918,2029.0
41,False,1,1.0,1,1,0.031723473,2029.0
42,False,1,1.0,1,4,0.050918367,2029.0
43,False,1,1.0,1,4,0.09371732,2029.0
44,False,1,1.0,1,0,0.02344574,2029.0
45,False,1,1.0,1,4,0.18237555,2029.0
46,False,1,1.0,1,4,0.18360089,2029.0
47,False,1,1.0,1,0,0.12415475,2029.0
48,False,1,1.0,1,0,0.06046391,2029.0
49,False,1,1.0,1,4,0.03651007,2029.0
50,False,1,1.0,1,1,0.16535623,2029.0
51,False,1,1.0,1,0,0.007166601,2029.0
52,False,1,1.0,1,4,0.14988938,2029.0
53,False,1,1.0,1,5,0.017542137,2029.0
54,False,1,1.0,1,3,0.07785998,2029.0
55,False,1,1.0,1,0,0.1341977,2029.0
56,False,1,1.0,1,1,0.09144381,2029.0
57,False,1,1.0,1,5,0.1549064,2029.0
58,False,1,1.0,1,0,0.12224463,2029.0
59,False,1,1.0,1,4,0.050273206,2029.0
60,False,1,1.0,1,1,0.18530451,2029.0
61,False,1,1.0,1,0,0.059513785,2029.0
62,False,1,1.0,1,4,0.060500357,2029.0
63,False,1,1.0,1,2,0.081777364,2029.0
64,False,1,1.0,1,2,0.09254364,2029.0
65,False,1,1.0,1,3,0.078911364,2029.0
66,False,1,1.0,1,5,0.06132869,2029.0
67,False,1,1.0,1,0,0.026552428,2029.0
68,False,1,1.0,1,4,0.15208243,2029.0
69,False,1,1.0,1,2,0.084769025,2029.0
70,False,1,1.0,1,3,0.06458731,2029.0
71,False,1,1.0,1,0,0.10797755,2029.0
72,False,1,1.0,1,5,0.025149645,2029.0
73,False,1,1.0,1,4,0.044849496,2029.0
74,False,1,1.0,1,5,0.16028927,2029.0
75,False,1,1.0,1,4,0.14811392,2029.0
76,False,1,1.0,1,3,0.09359185,2029.0
77,False,1,1.0,1,1,0.041310683,2029.0
78,False,1,1.0,1,3,0.0044227787,2029.0
79,False,1,1.0,1,4,0.10147305,2029.0
80,False,1,1.0,1,3,0.06940879,2029.0
81,False,1,1.0,1,2,0.037550963,2029.0
82,False,1,1.0,1,4,0.0433057,2029.0
83,False,1,1.0,1,5,0.048126243,2029.0
84,False,1,1.0,1,1,0.032427475,2029.0
85,False,1,1.0,1,2,0.06729518,2029.0
86,False,1,1.0,1,1,0.09657774,2029.0
87,False,1,1.0,1,2,0.034321263,2029.0
88,False,1,1.0,1,3,0.0327776,2029.0
89,False,1,1.0,1,2,0.028739205,2029.0
90,False,1,1.0,1,5,0.03561086,2029.0
91,False,1,1.0,1,5,0.049769547,2029.0
92,False,1,1.0,1,5,0.060479492,2029.0
93,False,1,1.0,1,4,0.13465098,2029.0
94,False,1,1.0,1,5,0.09240221,2029.0
95,False,1,1.0,1,5,0.124121994,2029.0
96,False,1,1.0,1,0,0.105628565,2029.0
97,False,1,1.0,1,3,0.016053474,2029.0
98,False,1,1.0,1,0,0.015913619,2029.0
99,False,1,1.0,1,3,0.014816593,2029.0
100,False,1,1.0,1,4,0.16899802,2029.0
101,False,1,1.0,1,4,0.10909029,2029.0
102,False,1,1.0,1,3,0.021586472,2029.0
103,False,1,1.0,1,1,0.17618755,2029.0
104,False,1,1.0,1,1,0.06835929,2029.0
105,False,1,1.0,1,0,0.16420212,2029.0
106,False,1,1.0,1,3,0.055817436,2029.0
107,False,1,1.0,1,1,0.04673736,2029.0
108,False,1,1.0,1,3,0.060774542,2029.0
109,False,1,1.0,1,3,0.123998605,2029.0
110,False,1,1.0,1,4,0.029353952,2029.0
111,False,1,1.0,1,3,0.010617291,2029.0
112,False,1,1.0,1,2,0.15863001,2029.0
113,False,1,1.0,1,2,0.024228636,2029.0
114,False,1,1.0,1,0,0.056911387,2029.0
115,False,1,1.0,1,1,0.13182347,2029.0
116,False,1,1.0,1,5,0.13037494,2029.0
117,False,1,1.0,1,2,0.1648828,2029.0
118,False,1,1.0,1,1,0.038306,2029.0
119,False,1,1.0,1,2,0.046669934,2029.0
120,False,1,1.0,1,5,0.013577915,2029.0
121,False,1,1.0,1,2,0.17517929,2029.0
122,False,1,1.0,1,1,0.022989586,2029.0
123,False,1,1.0,1,2,0.17431302,2029.0
124,False,1,1.0,1,5,0.14193329,2029.0
125,False,1,1.0,1,4,0.16556884,2029.0
126,False,1,1.0,1,2,0.16290607,2029.0
127,False,1,1.0,1,3,0.09786997,2029.0
