user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,1.0,1.0,1,2,0.09898447,2030.0
1,True,81.15424915135205,1.0,3,3,0.38139287,2030.0
2,False,1.0,1.0,1,0,0.38551393,2030.0
3,False,1.0,1.0,1,4,0.029885905,2030.0
4,True,112.10787889768213,1.0,2,4,0.3937919,2030.0
5,True,2.0,1.0,2,5,0.42764947,2030.0
6,False,1.0,1.0,1,3,0.016643932,2030.0
7,True,15.879914741229424,1.0,2,2,0.43573368,2030.0
8,False,1.0,1.0,1,3,3.7627117e-06,2030.0
9,True,100.00968401380378,1.0,2,2,0.47582033,2030.0
10,True,42.4546548199765,1.0,2,3,0.39795265,2030.0
11,True,186.21130953226196,1.0,3,1,0.3614614,2030.0
12,False,1.0,1.0,1,4,0.38744333,2030.0
13,False,1.0,1.0,1,0,0.110906035,2030.0
14,False,1.0,1.0,1,2,0.44907856,2030.0
15,True,57.86515416314059,1.0,2,0,0.33352366,2030.0
16,False,1.0,1.0,1,1,0.073802136,2030.0
17,True,18.944336391452172,1.0,3,0,0.49291193,2030.0
18,False,1.0,1.0,1,2,0.08119812,2030.0
19,True,2.0,1.0,2,5,0.38945755,2030.0
20,False,1.0,1.0,1,3,0.02116217,2030.0
21,True,120.11943806893012,1.0,2,1,0.26291665,2030.0
22,True,97.51237751999254,1.0,2,4,0.44882575,2030.0
23,True,62.66044041207241,1.0,2,0,0.37180766,2030.0
24,True,96.47370327764844,1.0,2,4,0.46906167,2030.0
25,False,99.68589191895427,1.0,3,4,0.46920225,2030.0
26,False,1.0,1.0,1,4,0.23702702,2030.0
27,True,107.28542223682541,1.0,2,4,0.35316876,2030.0
28,False,1.0,1.0,1,5,0.14384003,2030.0
29,True,43.45742543649376,1.0,2,0,0.48393998,2030.0
30,False,1.0,1.0,1,2,0.39855322,2030.0
31,False,1.0,1.0,1,4,0.006809705,2030.0
32,True,24.289562744966446,1.0,2,0,0.44573516,2030.0
33,True,245.1254681017698,1.0,3,5,0.2747409,2030.0
34,True,25.07915309547967,1.0,2,3,0.4701253,2030.0
35,False,1.0,1.0,1,1,0.26848593,2030.0
36,False,1.0,1.0,1,3,0.069772206,2030.0
37,False,1.0,1.0,1,1,0.27467605,2030.0
38,True,145.23647336911162,1.0,3,5,0.4440861,2030.0
39,True,146.96611180813693,1.0,2,2,0.4512459,2030.0
40,True,61.69444782826467,1.0,2,1,0.4054434,2030.0
41,False,1.0,1.0,1,4,0.30420634,2030.0
42,True,17.529010829045472,1.0,2,2,0.32094273,2030.0
43,False,1.0,1.0,1,2,0.12980095,2030.0
44,False,1.0,1.0,1,5,0.38182372,2030.0
45,True,228.9199734764478,1.0,2,5,0.17907842,2030.0
46,False,1.0,1.0,1,5,0.3689482,2030.0
47,False,208.22550931287253,1.0,4,1,0.29668924,2030.0
48,True,65.69693340302351,1.0,2,1,0.38022488,2030.0
49,False,225.6149169068118,1.0,4,1,0.25542754,2030.0
50,False,1.0,1.0,1,3,0.24427184,2030.0
51,False,1.0,1.0,1,2,0.19259764,2030.0
