user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,50.91181503537227,1.0,2,5,0.19935058,2027.0
1,True,196.13921377776606,1.0,3,4,0.12766592,2027.0
2,True,51.910405703408685,1.0,2,5,0.14145547,2027.0
3,True,90.83243937849008,1.0,2,2,0.49692807,2027.0
4,True,2.0,1.0,2,4,0.06983453,2027.0
5,True,402.7045324735776,1.0,5,3,0.012024559,2027.0
6,True,2.0,1.0,2,4,0.09527259,2027.0
7,False,248.2742889237585,1.0,2,1,0.011895294,2027.0
8,True,414.05038791420077,1.0,5,3,0.011897402,2027.0
9,True,55.605722000976684,1.0,2,5,0.09988915,2027.0
10,True,53.30751474932139,1.0,2,1,0.21406023,2027.0
11,True,2.0,1.0,2,4,0.481334,2027.0
12,True,247.15360087213793,1.0,5,5,0.0058755237,2027.0
13,True,432.92789176009467,1.0,5,3,0.062315557,2027.0
14,True,54.479884245396505,1.0,2,1,0.3999032,2027.0
15,False,54.98599467005428,1.0,2,1,0.017227666,2027.0
16,True,53.7310140185604,1.0,2,5,0.15410167,2027.0
17,True,181.97568854668793,1.0,2,0,0.35980546,2027.0
18,True,408.85380680369656,1.0,5,3,0.017586874,2027.0
19,False,106.59791701508277,1.0,3,4,0.007501409,2027.0
20,True,2.0,1.0,2,4,0.25112066,2027.0
21,False,134.19226607408015,1.0,5,5,0.0010251465,2027.0
22,False,107.94748484593882,1.0,3,4,0.018503029,2027.0
23,True,251.76414534835982,1.0,5,5,0.024704823,2027.0
24,True,183.2472255456342,1.0,2,0,0.08631716,2027.0
25,True,211.37345432226059,1.0,4,1,0.05458836,2027.0
26,False,762.7487197030675,1.0,5,1,0.0051366864,2027.0
27,True,182.78512353839648,1.0,2,0,0.32088816,2027.0
28,True,2.0,1.0,2,4,0.1839525,2027.0
29,True,401.74295740117026,1.0,5,3,0.004512585,2027.0
30,True,196.4603015074694,1.0,4,4,0.4793886,2027.0
31,True,181.55730284788666,1.0,2,0,0.1527618,2027.0
32,True,2.0,1.0,2,4,0.1764376,2027.0
33,True,180.55588845577364,1.0,2,0,0.1336535,2027.0
34,True,790.1534244107083,1.0,5,1,0.0069966987,2027.0
35,True,48.97404725050288,1.0,2,3,0.48744115,2027.0
36,True,90.63116344471484,1.0,2,2,0.19223106,2027.0
37,True,47.88099789190498,1.0,2,3,0.41423777,2027.0
38,True,92.17034715759118,1.0,3,4,0.028383136,2027.0
39,True,598.4878339473066,1.0,5,2,0.009760104,2027.0
40,False,91.60248269595238,1.0,2,2,0.039692476,2027.0
41,True,360.35362757086983,1.0,5,0,0.011243696,2027.0
42,True,52.891290669508464,1.0,2,1,0.2788419,2027.0
43,True,48.78748252228119,1.0,2,3,0.105649784,2027.0
44,True,51.71522181959646,1.0,2,5,0.105029546,2027.0
45,True,365.08199460191645,1.0,5,0,0.13328177,2027.0
46,True,2.0,1.0,2,4,0.08256059,2027.0
47,True,89.7311083750613,1.0,2,2,0.13848242,2027.0
48,True,183.38715575087164,1.0,3,0,0.23332447,2027.0
49,True,89.83000003269622,1.0,2,2,0.25356367,2027.0
50,True,51.25464155344704,1.0,2,3,0.32114193,2027.0
51,False,50.29336838562942,1.0,2,1,0.010237257,2027.0
52,True,51.02989290515822,1.0,2,3,0.45757017,2027.0
53,False,2.0,1.0,2,4,0.027791295,2027.0
54,True,55.406016835088835,1.0,2,1,0.17648697,2027.0
55,True,183.80983580692612,1.0,2,0,0.3062686,2027.0
56,True,96.07857723346187,1.0,3,4,0.06715619,2027.0
57,True,587.0778701858014,1.0,5,2,0.005866406,2027.0
58,False,99.24243551727747,1.0,3,4,0.0048044105,2027.0
59,True,2.0,1.0,2,4,0.056361303,2027.0
60,True,222.08396706946618,1.0,4,1,0.023152312,2027.0
61,True,90.78436526544222,1.0,2,2,0.067006335,2027.0
62,False,182.87511069421595,1.0,3,0,0.022531537,2027.0
63,True,182.17162977400056,1.0,2,0,0.39184058,2027.0
64,True,2.0,1.0,2,4,0.19237262,2027.0
65,True,184.2904399039461,1.0,2,0,0.46815398,2027.0
66,True,510.4450987730952,1.0,6,0,0.0040410855,2027.0
67,True,202.1644583623219,1.0,4,4,0.03281329,2027.0
68,False,181.58931776714326,1.0,2,0,0.037031513,2027.0
69,True,51.96889808837041,1.0,2,5,0.2554748,2027.0
70,True,2.0,1.0,2,4,0.19332768,2027.0
71,False,629.177794568847,1.0,6,2,0.0044633937,2027.0
72,True,53.173910406074256,1.0,3,5,0.10906861,2027.0
73,True,52.58047439189194,1.0,2,1,0.35433137,2027.0
74,True,89.69767766151128,1.0,2,2,0.080734685,2027.0
75,True,413.4647335116992,1.0,6,1,0.1112844,2027.0
76,False,89.01563016673316,1.0,2,2,0.03525853,2027.0
77,True,242.3111642169436,1.0,5,5,0.013142152,2027.0
78,True,200.414547911201,1.0,4,1,0.14812775,2027.0
79,True,180.38577070517096,1.0,2,0,0.33305162,2027.0
80,True,49.086307111351346,1.0,3,3,0.19663556,2027.0
81,True,753.772469233573,1.0,5,1,0.0069049136,2027.0
82,True,2.0,1.0,2,4,0.075925834,2027.0
83,True,93.92003135416189,1.0,2,2,0.49474153,2027.0
84,False,51.0271400200483,1.0,2,5,0.0607864,2027.0
85,True,429.94709328001943,1.0,5,3,0.10148265,2027.0
86,True,589.66883526417,1.0,5,2,0.0078082825,2027.0
87,False,2.0,1.0,2,4,0.05124757,2027.0
88,True,127.12246518200479,1.0,3,5,0.026023729,2027.0
89,True,544.3753037798487,1.0,6,4,0.013682134,2027.0
90,False,2.0,1.0,2,4,0.010914135,2027.0
91,True,86.86775360809943,1.0,2,2,0.36821538,2027.0
92,True,578.9812879714764,1.0,5,2,0.006088968,2027.0
93,True,182.62506178962133,1.0,2,0,0.34906277,2027.0
94,True,51.78364474157671,1.0,2,5,0.19351964,2027.0
95,True,251.32182318086706,1.0,4,2,0.3248749,2027.0
96,True,450.63071380725074,1.0,6,3,0.027952494,2027.0
97,True,52.93998073515032,1.0,2,1,0.26103494,2027.0
98,True,218.7417910859774,1.0,4,1,0.032588184,2027.0
99,True,49.05761405358773,1.0,2,3,0.07255322,2027.0
100,False,498.71337749041584,1.0,4,0,0.019323604,2027.0
101,True,255.6751240393145,1.0,4,2,0.19023547,2027.0
102,True,499.0543524817229,1.0,6,0,0.005806203,2027.0
103,False,401.3155342033174,1.0,5,4,0.005721915,2027.0
104,True,630.7220026048029,1.0,5,2,0.039708585,2027.0
105,True,126.76089371459685,1.0,3,3,0.025724921,2027.0
106,True,498.63697807982464,1.0,5,0,0.21143673,2027.0
107,True,50.70718014549123,1.0,2,5,0.29878467,2027.0
108,True,248.12318761507834,1.0,5,5,0.052730773,2027.0
109,True,140.438434594057,1.0,3,2,0.18443087,2027.0
110,True,757.2393118671339,1.0,5,1,0.011287542,2027.0
111,True,2.0,1.0,2,4,0.4447789,2027.0
112,False,50.79793213544451,1.0,2,3,0.06027313,2027.0
113,True,246.77447614694896,1.0,4,1,0.069704704,2027.0
114,True,206.2589470251878,1.0,4,4,0.0856525,2027.0
115,False,52.18118010436051,1.0,2,3,0.053202312,2027.0
116,False,50.874149792105584,1.0,2,3,0.041603662,2027.0
117,False,207.793810018964,1.0,4,4,0.0071517597,2027.0
118,False,54.05758534805704,1.0,2,1,0.045826748,2027.0
119,True,2.0,1.0,2,4,0.05915244,2027.0
120,False,181.64241041618965,1.0,2,0,0.042339254,2027.0
121,True,53.42114152710607,1.0,2,1,0.14399274,2027.0
122,True,2.0,1.0,2,4,0.19666056,2027.0
123,True,246.109975806512,1.0,5,5,0.009213182,2027.0
124,True,106.4704258949558,1.0,3,1,0.08117827,2027.0
125,True,51.8045305822297,1.0,2,5,0.47324157,2027.0
126,True,248.0566728647887,1.0,5,5,0.007677705,2027.0
127,False,190.56205563394286,1.0,4,4,0.008582012,2027.0
128,True,255.26141951732973,1.0,4,2,0.046946097,2027.0
129,False,126.67294993084914,1.0,4,3,0.012717397,2027.0
130,True,2.0,1.0,2,4,0.33681694,2027.0
131,True,88.65390146081461,1.0,2,2,0.37127718,2027.0
132,True,49.255670869437225,1.0,2,3,0.07095662,2027.0
133,True,50.03597947760158,1.0,2,3,0.13434629,2027.0
134,True,51.44343649536259,1.0,2,5,0.13153109,2027.0
135,True,53.505185011979904,1.0,2,1,0.14118946,2027.0
136,True,150.2477062295116,1.0,5,3,0.03453236,2027.0
137,False,50.6004703018383,1.0,3,5,0.022491466,2027.0
138,True,213.36254989010297,1.0,4,1,0.039130896,2027.0
139,False,354.7375115245258,1.0,5,3,0.0024601093,2027.0
140,True,230.36141470316437,1.0,5,5,0.012787335,2027.0
141,False,53.27549764560666,1.0,2,1,0.05849249,2027.0
142,False,54.95097871573238,1.0,2,1,0.05170149,2027.0
143,True,127.00733028313073,1.0,4,3,0.0154452985,2027.0
144,True,49.9981895004729,1.0,2,3,0.07392245,2027.0
145,True,253.0401642573672,1.0,5,4,0.03657272,2027.0
146,False,184.43126691251814,1.0,2,0,0.03304109,2027.0
147,True,47.9269385676818,1.0,2,3,0.40684742,2027.0
148,True,185.25639389852552,1.0,2,0,0.37134263,2027.0
149,False,52.173642316745656,1.0,3,5,0.021624707,2027.0
150,True,51.086281729098594,1.0,2,3,0.4587586,2027.0
151,True,52.218515463691745,1.0,3,5,0.029171309,2027.0
152,True,89.91108029441946,1.0,2,2,0.4602978,2027.0
153,True,265.7176296384834,1.0,5,2,0.027792593,2027.0
154,True,50.79736704748541,1.0,2,3,0.48831424,2027.0
155,True,243.43480080988124,1.0,5,5,0.014851092,2027.0
156,True,770.5519490749225,1.0,5,1,0.010894848,2027.0
157,False,182.73239156071278,1.0,2,0,0.02175132,2027.0
158,True,608.2600693636696,1.0,5,2,0.007330283,2027.0
159,True,89.63625839473461,1.0,2,2,0.45298398,2027.0
160,True,504.5008032003836,1.0,5,0,0.06601187,2027.0
161,False,439.3872082434096,1.0,5,4,0.01033711,2027.0
162,True,252.5970646974427,1.0,5,5,0.0071369144,2027.0
163,True,259.93751342746026,1.0,5,4,0.008926157,2027.0
164,True,182.02176456208815,1.0,2,0,0.12820558,2027.0
165,True,211.41072719502745,1.0,4,4,0.039033875,2027.0
166,True,767.6117240439853,1.0,5,1,0.009189469,2027.0
167,True,2.0,1.0,2,4,0.22702627,2027.0
168,False,362.3637069256294,1.0,4,0,0.012019055,2027.0
169,True,2.0,1.0,2,4,0.47249308,2027.0
170,True,126.2595325505979,1.0,3,3,0.047643337,2027.0
171,True,50.134997723174536,1.0,2,5,0.26951343,2027.0
172,True,363.0139308172189,1.0,4,0,0.051932603,2027.0
173,True,90.61762192392708,1.0,2,2,0.21450414,2027.0
174,False,120.8968465383776,1.0,4,5,0.014438757,2027.0
175,True,110.1689407719098,1.0,3,4,0.07178945,2027.0
176,True,55.25778734012679,1.0,2,1,0.48777777,2027.0
177,True,180.26532487940122,1.0,2,0,0.15014093,2027.0
178,False,187.62060077206195,1.0,3,0,0.016272606,2027.0
179,True,138.5342854317252,1.0,3,2,0.09837067,2027.0
180,True,49.94612920440415,1.0,2,3,0.24866758,2027.0
181,False,138.59841896287685,1.0,3,5,0.030441012,2027.0
182,False,55.44539501425286,1.0,2,1,0.030968944,2027.0
183,True,2.0,1.0,2,4,0.3340295,2027.0
184,False,2.0,1.0,2,4,0.035356306,2027.0
185,True,210.546859518074,1.0,3,2,0.10485509,2027.0
186,True,53.025594208782174,1.0,2,5,0.296045,2027.0
187,True,51.89449680277797,1.0,2,3,0.23106918,2027.0
188,True,92.2767030443866,1.0,2,2,0.05340538,2027.0
189,False,419.8736513731931,1.0,6,3,0.002149206,2027.0
190,True,53.171283503110686,1.0,2,1,0.0737447,2027.0
191,True,55.00834507812019,1.0,2,1,0.21956344,2027.0
192,True,410.527384524088,1.0,5,3,0.019722734,2027.0
193,True,406.6962824548158,1.0,5,3,0.016336089,2027.0
194,False,173.26607772753414,1.0,3,1,0.02296823,2027.0
195,True,89.88833050376148,1.0,3,2,0.033644613,2027.0
196,True,242.40503445518348,1.0,5,5,0.0028244266,2027.0
197,True,761.9323386186084,1.0,5,1,0.0069391737,2027.0
198,True,49.77095914796591,1.0,2,5,0.24077824,2027.0
199,True,52.792341606723596,1.0,2,1,0.426005,2027.0
200,True,52.208279680196924,1.0,2,5,0.07293623,2027.0
201,False,253.7780804204449,1.0,5,4,0.005144248,2027.0
202,True,363.6572920828298,1.0,4,0,0.14851286,2027.0
203,True,767.4041619643199,1.0,5,1,0.007482252,2027.0
204,True,216.0111391472306,1.0,4,4,0.101741865,2027.0
205,True,53.62545316963478,1.0,2,5,0.49248376,2027.0
206,False,214.37188211306693,1.0,4,1,0.043822426,2027.0
207,True,268.1380241095454,1.0,5,2,0.06996362,2027.0
208,False,2.0,1.0,2,4,0.020606063,2027.0
209,True,52.22156162995048,1.0,2,5,0.14715172,2027.0
210,True,50.1497589713063,1.0,3,3,0.10994833,2027.0
211,False,2.0,1.0,2,4,0.060073283,2027.0
212,True,181.86130510923272,1.0,2,0,0.11545793,2027.0
213,True,532.6427253094316,1.0,6,4,0.011827039,2027.0
214,True,584.3069957598449,1.0,5,2,0.0081257885,2027.0
215,False,35.35796802928047,1.0,2,5,0.022963317,2027.0
216,True,437.8876012687336,1.0,6,3,0.014184316,2027.0
217,True,2.0,1.0,2,4,0.083369784,2027.0
218,True,184.36326788364914,1.0,2,0,0.28828344,2027.0
219,True,262.53593202395666,1.0,4,2,0.08773451,2027.0
220,True,266.5612203895829,1.0,5,2,0.021930665,2027.0
221,True,181.0475128000139,1.0,2,0,0.3773305,2027.0
222,True,52.989732965664274,1.0,2,1,0.40116024,2027.0
223,False,51.91618370473525,1.0,2,5,0.04446746,2027.0
224,True,55.26371058341426,1.0,2,1,0.3721477,2027.0
225,True,2.0,1.0,2,4,0.14210485,2027.0
226,True,92.35618067267319,1.0,2,2,0.16346887,2027.0
227,False,52.88189807752,1.0,3,5,0.023105536,2027.0
228,True,769.7575935567618,1.0,5,1,0.009142905,2027.0
229,False,765.0136362399876,1.0,5,1,0.0006690775,2027.0
230,True,49.10220887720632,1.0,2,3,0.23820943,2027.0
231,True,181.91434268480282,1.0,2,0,0.4276648,2027.0
232,True,93.62424026752603,1.0,2,2,0.17466736,2027.0
233,False,122.34907483191405,1.0,3,5,0.019770913,2027.0
234,True,223.5914183043435,1.0,4,1,0.039719976,2027.0
235,True,941.5269770535683,1.0,6,2,0.009154178,2027.0
236,True,248.4408440988843,1.0,5,5,0.007850357,2027.0
237,True,54.96315679172722,1.0,2,1,0.4004624,2027.0
238,True,88.23971234680894,1.0,2,2,0.434734,2027.0
239,True,52.83258874362379,1.0,3,5,0.042175226,2027.0
240,False,179.6893828347283,1.0,2,0,0.025032897,2027.0
241,True,50.21309679620295,1.0,3,3,0.055291,2027.0
242,True,90.6596906476672,1.0,2,2,0.3044029,2027.0
243,True,91.52813742273673,1.0,3,2,0.076314755,2027.0
244,True,395.87998615904445,1.0,5,4,0.016525364,2027.0
245,True,452.9149305237005,1.0,6,3,0.009815141,2027.0
246,True,51.699178441953094,1.0,2,5,0.12105316,2027.0
247,True,50.004851769409896,1.0,2,3,0.17482705,2027.0
248,True,52.354792733502364,1.0,2,1,0.33064276,2027.0
249,True,49.47036981688946,1.0,2,3,0.34575683,2027.0
250,True,568.2898787400223,1.0,5,2,0.004823073,2027.0
251,False,54.10306297234486,1.0,2,1,0.033119105,2027.0
252,False,54.8495113407345,1.0,2,1,0.04674057,2027.0
253,True,180.6048729786492,1.0,2,0,0.18495679,2027.0
254,True,53.758631179822174,1.0,2,1,0.38285634,2027.0
255,True,181.21658719885681,1.0,2,0,0.2577014,2027.0
256,True,365.2069366098613,1.0,3,0,0.1527983,2027.0
257,True,246.7883323249229,1.0,5,5,0.008040338,2027.0
258,True,194.4686134295951,1.0,3,4,0.038777694,2027.0
259,True,126.82191008175883,1.0,4,3,0.23260523,2027.0
260,True,89.22437801412615,1.0,2,2,0.32178867,2027.0
261,False,365.92501090979215,1.0,5,0,0.0027987647,2027.0
262,True,580.9939960686099,1.0,5,2,0.022942107,2027.0
263,True,89.58283903116933,1.0,2,2,0.40223205,2027.0
264,True,262.97909541784287,1.0,5,5,0.009683372,2027.0
265,False,87.71632191327393,1.0,2,2,0.0101666385,2027.0
266,False,265.7099159145994,1.0,4,2,0.014292444,2027.0
267,True,89.41542504379186,1.0,2,2,0.26831177,2027.0
268,True,423.7605797415647,1.0,6,3,0.005137848,2027.0
269,True,183.76870745241774,1.0,2,0,0.06481248,2027.0
270,True,201.92918674456095,1.0,4,4,0.12965852,2027.0
271,False,88.81838448961554,1.0,2,2,0.053995345,2027.0
272,True,53.266949211009205,1.0,2,1,0.20544647,2027.0
273,True,52.89471059467603,1.0,2,5,0.28318474,2027.0
274,True,520.1803601516057,1.0,5,5,0.03547202,2027.0
275,True,490.9586433878229,1.0,6,4,0.007223973,2027.0
276,True,181.3248375223053,1.0,2,0,0.1238868,2027.0
277,True,98.68336401006269,1.0,3,4,0.05855328,2027.0
278,True,198.23837868642403,1.0,4,4,0.07572743,2027.0
279,True,183.90135528611242,1.0,2,0,0.062475864,2027.0
280,True,89.70938092171727,1.0,2,2,0.2906943,2027.0
281,True,54.11478151776534,1.0,2,1,0.42659327,2027.0
282,True,768.4996618451794,1.0,5,1,0.00822329,2027.0
283,True,215.7720096847201,1.0,3,2,0.035646226,2027.0
284,True,51.159893897200554,1.0,2,5,0.09798775,2027.0
285,False,147.5684906224659,1.0,5,3,0.009906736,2027.0
286,False,381.97752439581245,1.0,5,3,0.0042635677,2027.0
287,True,2.0,1.0,2,4,0.064861774,2027.0
288,True,91.47143693245529,1.0,2,2,0.45073774,2027.0
289,True,181.98977602552839,1.0,2,0,0.3057464,2027.0
