user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,255.9087844502343,1.0,4,4,0.040312294,2028.0
1,True,261.21908507785474,1.0,5,4,0.10368984,2028.0
2,False,327.2569532227019,1.0,5,1,0.04860466,2028.0
3,True,397.3987687765447,1.0,6,3,0.14346187,2028.0
4,False,365.85469006688834,1.0,5,1,0.03155896,2028.0
5,False,699.599453475043,1.0,5,5,0.052289,2028.0
6,True,237.4421843030757,1.0,4,3,0.1682343,2028.0
7,True,261.9909897252134,1.0,6,0,0.061581556,2028.0
8,True,166.76061986664294,1.0,4,1,0.18146876,2028.0
9,True,155.67267302636995,1.0,4,0,0.14493562,2028.0
10,True,589.2287396020522,1.0,6,5,0.05448069,2028.0
11,False,385.5639281705669,1.0,4,3,0.041172158,2028.0
12,False,260.05515687842353,1.0,4,0,0.06171145,2028.0
13,True,146.73439822607776,1.0,4,0,0.16876987,2028.0
14,False,419.36015660695716,1.0,4,5,0.04057566,2028.0
15,True,339.4297794255971,1.0,6,0,0.18698905,2028.0
16,False,493.5891538064472,1.0,4,5,0.054265402,2028.0
17,False,503.0460751687682,1.0,5,4,0.010304988,2028.0
18,False,514.0546167422649,1.0,4,4,0.009750919,2028.0
19,True,263.48358782524997,1.0,4,4,0.15682769,2028.0
20,True,257.8712010959115,1.0,4,3,0.1625127,2028.0
21,False,174.19817975053718,1.0,5,1,0.13240355,2028.0
22,False,377.02342741016,1.0,6,0,0.0805176,2028.0
23,True,259.7779740288117,1.0,6,2,0.08614124,2028.0
24,True,160.24953544376734,1.0,6,2,0.041495547,2028.0
25,False,277.32085654679713,1.0,5,2,0.017040763,2028.0
26,True,272.63887230032424,1.0,6,2,0.07731332,2028.0
27,True,156.41419451303673,1.0,4,2,0.16628562,2028.0
28,False,406.5642550825379,1.0,6,3,0.09730074,2028.0
29,False,264.49591528308963,1.0,4,1,0.04205308,2028.0
30,False,301.79883200493913,1.0,5,4,0.03511378,2028.0
31,True,155.17839462045748,1.0,4,0,0.16344814,2028.0
32,True,236.0713552824818,1.0,4,3,0.13944079,2028.0
33,False,487.93673688356074,1.0,5,3,0.05189213,2028.0
34,True,398.66825131652473,1.0,5,3,0.082334,2028.0
35,True,279.9417312455204,1.0,4,5,0.17558056,2028.0
36,True,264.57875022656873,1.0,4,4,0.11553076,2028.0
37,True,236.1665038917271,1.0,4,3,0.17712352,2028.0
38,True,253.92909933801064,1.0,4,3,0.13751984,2028.0
39,False,373.61334490530794,1.0,5,1,0.030472258,2028.0
40,False,569.4593962680256,1.0,5,3,0.028949918,2028.0
41,False,355.9367910334925,1.0,5,1,0.031723473,2028.0
42,True,449.6508074516147,1.0,6,4,0.050918367,2028.0
43,True,424.0872054857506,1.0,5,4,0.09371732,2028.0
44,False,442.05117036565446,1.0,5,0,0.02344574,2028.0
45,True,268.54057360876845,1.0,4,4,0.18237555,2028.0
