user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,0.0,1.0,True,1,5,0.17153093,2027.0
1,0.0,1.0,True,1,5,0.10756237,2027.0
2,0.0,1.0,True,1,2,0.04125646,2027.0
3,1.0,271.03098757185836,False,6,1,0.13879672,2027.0
4,0.0,1.0,True,1,3,0.056782506,2027.0
5,0.0,1.0,True,1,4,0.16881067,2027.0
6,0.0,1.0,True,1,3,0.13363749,2027.0
7,0.0,1.0,True,1,1,0.10413679,2027.0
8,0.0,1.0,True,1,1,0.038306,2027.0
9,0.0,1.0,True,1,4,0.029736254,2027.0
10,0.0,1.0,True,1,1,0.04441271,2027.0
11,0.0,1.0,True,1,5,0.15758882,2027.0
12,1.0,728.4357314833335,False,8,0,0.01726184,2027.0
13,0.0,1.0,True,1,0,0.059883036,2027.0
14,1.0,763.8304172554454,False,9,0,0.11171148,2027.0
15,1.0,338.69186018536647,True,8,2,0.08542881,2027.0
16,1.0,490.2189286906179,False,7,3,0.055817436,2027.0
17,1.0,490.56362657322705,True,8,4,0.0433057,2027.0
18,0.0,1.0,True,1,2,0.0974369,2027.0
19,0.0,1.0,True,1,5,0.052044693,2027.0
20,0.0,1.0,True,1,5,0.099595815,2027.0
21,1.0,442.3528747056096,True,7,1,0.032427475,2027.0
22,0.0,1.0,True,1,2,0.014490296,2027.0
23,0.0,1.0,True,1,2,0.033596642,2027.0
24,0.0,1.0,True,1,1,0.024354324,2027.0
25,0.0,1.0,True,1,1,0.17935656,2027.0
26,0.0,1.0,True,1,4,0.049359225,2027.0
27,1.0,311.4854055905827,False,7,3,0.03236979,2027.0
28,0.0,1.0,True,1,4,0.045118753,2027.0
29,0.0,1.0,True,1,1,0.08773589,2027.0
30,0.0,1.0,True,1,1,3.663231e-06,2027.0
31,0.0,1.0,True,1,2,0.1824671,2027.0
32,0.0,1.0,True,1,2,0.024228636,2027.0
33,0.0,1.0,True,1,2,0.17272231,2027.0
34,0.0,1.0,True,1,3,0.06541539,2027.0
35,1.0,316.24370970671123,True,7,3,0.060269065,2027.0
36,0.0,1.0,True,1,0,0.053611327,2027.0
37,0.0,1.0,True,1,4,0.13507475,2027.0
38,0.0,1.0,True,1,2,0.09687487,2027.0
39,0.0,1.0,True,1,1,3.5330493e-06,2027.0
40,0.0,1.0,True,1,2,0.022637006,2027.0
41,1.0,615.9454714585552,True,8,4,0.08996412,2027.0
42,0.0,1.0,True,1,0,0.10020266,2027.0
43,0.0,1.0,True,1,1,0.06835929,2027.0
44,0.0,1.0,True,1,0,0.113389626,2027.0
45,0.0,1.0,True,1,5,0.032473374,2027.0
46,0.0,1.0,True,1,2,0.18949223,2027.0
47,0.0,1.0,True,1,5,0.09466532,2027.0
48,0.0,1.0,True,1,4,0.14692584,2027.0
49,0.0,1.0,True,1,1,0.13996758,2027.0
50,0.0,1.0,True,1,3,0.021586472,2027.0
51,1.0,391.76542040666885,False,9,1,0.04860466,2027.0
52,1.0,276.6193890308274,False,8,1,0.11685561,2027.0
53,0.0,1.0,True,1,0,0.17630213,2027.0
54,0.0,1.0,True,1,5,0.053863663,2027.0
55,0.0,1.0,True,1,2,0.025131345,2027.0
56,0.0,1.0,True,1,2,0.04618274,2027.0
57,0.0,1.0,True,1,0,0.043071944,2027.0
58,0.0,1.0,True,1,4,0.06259036,2027.0
59,0.0,1.0,True,1,4,0.17829612,2027.0
60,0.0,1.0,True,1,1,0.18033125,2027.0
61,0.0,1.0,True,1,5,0.023801224,2027.0
62,0.0,1.0,True,1,3,0.02977738,2027.0
63,0.0,1.0,True,1,2,0.035079435,2027.0
64,0.0,1.0,True,1,5,0.16028927,2027.0
65,0.0,1.0,True,1,4,0.022740051,2027.0
66,0.0,1.0,True,1,0,0.024648966,2027.0
67,0.0,1.0,True,1,3,0.15627852,2027.0
68,0.0,1.0,True,1,5,0.079099245,2027.0
69,0.0,1.0,True,1,0,0.048585083,2027.0
70,0.0,1.0,True,1,1,0.16535623,2027.0
71,0.0,1.0,True,1,5,3.6846386e-06,2027.0
72,1.0,500.24628099870984,True,8,3,0.043118175,2027.0
73,1.0,339.93971583302607,True,6,2,0.065587305,2027.0
74,0.0,1.0,True,1,1,0.10196678,2027.0
75,0.0,1.0,True,1,4,0.055011462,2027.0
76,0.0,1.0,True,1,4,0.06590541,2027.0
77,0.0,1.0,True,1,1,0.083180726,2027.0
78,0.0,1.0,True,1,1,0.17268364,2027.0
79,1.0,615.1721434731264,True,8,0,0.15782493,2027.0
80,1.0,628.1179344225671,True,7,0,0.14358589,2027.0
81,1.0,608.7885440344926,True,6,5,0.061892424,2027.0
82,0.0,1.0,True,1,0,0.13919082,2027.0
83,1.0,294.25313079796507,True,7,4,0.049589228,2027.0
84,0.0,1.0,True,1,3,0.1906592,2027.0
85,0.0,1.0,True,1,5,0.049372226,2027.0
86,0.0,1.0,True,1,1,0.14892696,2027.0
87,0.0,1.0,True,1,3,0.05177154,2027.0
88,0.0,1.0,True,1,3,0.018058581,2027.0
89,0.0,1.0,True,1,1,0.14889802,2027.0
90,0.0,1.0,True,1,4,3.590871e-06,2027.0
91,1.0,344.8842560129856,False,8,1,0.05446273,2027.0
92,0.0,1.0,True,1,3,0.14105274,2027.0
93,0.0,1.0,True,1,2,0.035768103,2027.0
94,1.0,324.7367474504479,False,8,2,0.12976697,2027.0
95,0.0,1.0,True,1,2,0.017040763,2027.0
96,0.0,1.0,True,1,0,0.17766038,2027.0
97,0.0,1.0,True,1,1,0.055452093,2027.0
98,0.0,1.0,True,1,1,0.08626043,2027.0
99,0.0,1.0,True,1,2,0.084769025,2027.0
100,0.0,1.0,True,1,3,0.019622982,2027.0
101,0.0,1.0,True,1,2,0.10250655,2027.0
102,0.0,1.0,True,1,3,0.026295414,2027.0
103,0.0,1.0,True,1,3,0.03131704,2027.0
104,0.0,1.0,True,1,5,0.05332928,2027.0
105,0.0,1.0,True,1,4,0.02595251,2027.0
106,0.0,1.0,True,1,2,0.13981463,2027.0
107,0.0,1.0,True,1,3,0.025862535,2027.0
108,0.0,1.0,True,1,3,0.14742026,2027.0
109,0.0,1.0,True,1,5,0.17955343,2027.0
110,0.0,1.0,True,1,4,0.16539572,2027.0
111,1.0,850.637888185339,False,8,5,0.060376476,2027.0
112,0.0,1.0,True,1,5,0.1680648,2027.0
113,0.0,448.5645715387965,False,8,3,0.06763462,2027.0
114,0.0,1.0,True,1,5,0.111868344,2027.0
115,1.0,480.5675172125741,True,7,3,0.0414278,2027.0
116,1.0,560.3294931799097,False,7,4,0.044849496,2027.0
117,1.0,788.0724044540315,False,7,5,0.05355907,2027.0
118,1.0,352.59259482505973,False,8,4,0.010289088,2027.0
119,0.0,1.0,True,1,5,0.17177217,2027.0
120,0.0,1.0,True,1,1,0.048919838,2027.0
121,0.0,1.0,True,1,2,0.12808728,2027.0
122,0.0,1.0,True,1,2,0.05974901,2027.0
123,1.0,307.37438558448684,False,6,3,0.17454429,2027.0
124,0.0,1.0,True,1,4,0.17118306,2027.0
125,1.0,315.52633790824564,True,8,2,0.16628562,2027.0
126,0.0,1.0,True,1,4,0.049259238,2027.0
