user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,1.0,1.0,1,2,0.011666418,2027.0
1,False,1.0,1.0,1,2,0.0067552933,2027.0
2,False,1.0,1.0,1,2,0.0046702046,2027.0
3,False,1.0,1.0,1,4,0.0071567316,2027.0
4,False,1.0,1.0,1,3,0.01103166,2027.0
5,False,1.0,1.0,1,1,0.0006690775,2027.0
6,True,21.393728452579353,1.0,3,4,0.008582012,2027.0
7,False,1.0,1.0,1,3,0.00867202,2027.0
8,True,351.65001027821194,1.0,4,3,0.010004805,2027.0
9,False,1.0,1.0,1,1,0.004873253,2027.0
10,False,1.0,1.0,1,5,0.005717034,2027.0
11,False,1.0,1.0,1,1,0.011287542,2027.0
12,True,33.71686609595909,1.0,3,4,0.0075941556,2027.0
13,False,1.0,1.0,1,0,0.016154835,2027.0
14,False,1.0,1.0,1,2,0.007899395,2027.0
15,True,523.8490431645548,1.0,4,5,0.016890232,2027.0
16,True,263.1563092444469,1.0,4,1,0.013482074,2027.0
17,False,1.0,1.0,1,0,0.0033275462,2027.0
18,True,595.8060128704747,1.0,3,1,0.0043179463,2027.0
19,False,1.0,1.0,1,2,0.006296907,2027.0
20,False,1.0,1.0,1,0,0.00397609,2027.0
21,False,1.0,1.0,1,3,0.01110073,2027.0
22,True,144.27052088832048,1.0,3,0,0.015818436,2027.0
23,False,1.0,1.0,1,2,0.012783362,2027.0
24,False,1.0,1.0,1,5,0.0059897737,2027.0
25,True,261.77720236208677,1.0,4,1,0.013515342,2027.0
26,True,280.70076191542324,1.0,4,4,0.01266198,2027.0
27,False,1.0,1.0,1,3,0.0067663593,2027.0
28,False,1.0,1.0,1,2,0.0020622823,2027.0
29,False,1.0,1.0,1,5,0.0038908788,2027.0
30,False,1.0,1.0,1,0,0.0040410855,2027.0
31,False,1.0,1.0,1,2,0.014811895,2027.0
32,False,1.0,1.0,1,1,0.004960529,2027.0
33,False,1.0,1.0,1,1,0.012296709,2027.0
34,True,390.87014544924523,1.0,4,3,0.010382076,2027.0
35,True,248.12084382069332,1.0,4,1,0.01500824,2027.0
36,False,1.0,1.0,1,0,0.016217716,2027.0
37,True,312.5324195910654,1.0,4,0,0.015420692,2027.0
38,False,1.0,1.0,1,5,0.0066505247,2027.0
39,False,1.0,1.0,1,1,0.007936981,2027.0
40,True,56.23193642117057,1.0,3,4,0.0072428673,2027.0
41,False,1.0,1.0,1,1,0.0051366864,2027.0
42,False,1.0,1.0,1,5,0.0046846676,2027.0
43,True,584.3553170672479,1.0,4,5,0.011065808,2027.0
44,False,1.0,1.0,1,2,0.007330283,2027.0
45,False,1.0,1.0,1,1,0.00931157,2027.0
46,False,1.0,1.0,1,3,0.0050617224,2027.0
47,True,252.10639699350986,1.0,4,1,0.011517542,2027.0
48,False,1.0,1.0,1,5,0.002149206,2027.0
49,False,1.0,1.0,1,4,0.0007754221,2027.0
50,True,409.93893748251344,1.0,4,3,0.011897402,2027.0
51,False,1.0,1.0,1,3,0.005894857,2027.0
52,False,1.0,1.0,1,4,0.007899395,2027.0
53,True,269.36115918734697,1.0,4,1,0.014803041,2027.0
54,False,1.0,1.0,1,1,0.0058755237,2027.0
55,False,1.0,1.0,1,2,0.00564713,2027.0
56,False,1.0,1.0,1,0,0.006016269,2027.0
57,False,1.0,1.0,1,5,0.004269491,2027.0
58,False,1.0,1.0,1,3,0.0065005114,2027.0
59,True,421.39833863331427,1.0,3,2,0.011356258,2027.0
60,False,1.0,1.0,1,3,0.013499134,2027.0
61,False,1.0,1.0,1,3,0.011504959,2027.0
62,False,1.0,1.0,1,1,0.006712922,2027.0
63,False,1.0,1.0,1,4,0.010224837,2027.0
64,False,1.0,1.0,1,0,0.011924143,2027.0
