user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,416.95776825081316,0,3,2,0.011666418,2029.0
1,1,421.43859494993904,0,3,2,0.0067553,2029.0
2,1,418.57938761409355,0,3,2,0.0046702027,2029.0
3,1,55.4302453568812,0,3,4,0.0071567283,2029.0
4,1,322.6343424233275,0,3,3,0.01103166,2029.0
5,1,734.8404778931549,0,4,1,0.0006690778,2029.0
6,1,21.393728452579353,0,3,4,0.008582012,2029.0
7,1,325.8685246438457,0,3,3,0.00867202,2029.0
8,1,330.7405651932088,0,4,3,0.010004805,2029.0
9,1,587.3538038208354,0,3,1,0.004873253,2029.0
10,1,176.45331441524755,0,3,5,0.005717034,2029.0
11,1,589.2810265837466,0,3,1,0.011287542,2029.0
12,1,33.71686609595909,0,3,4,0.0075941593,2029.0
13,1,169.02320615390715,0,3,0,0.016154835,2029.0
14,1,423.72038350137,0,3,2,0.007899395,2029.0
15,1,150.13634683748356,0,4,5,0.016890239,2029.0
16,1,591.4525513465227,0,3,1,0.013482074,2029.0
17,1,170.29786497469456,0,3,0,0.0033275462,2029.0
18,1,589.4805367856706,0,3,1,0.0043179486,2029.0
19,1,413.85885867453607,0,3,2,0.0062969043,2029.0
20,1,184.3608891408339,0,3,0,0.00397609,2029.0
21,1,282.9611522160729,0,4,3,0.01110073,2029.0
22,1,184.00212558584292,0,3,0,0.015818436,2029.0
23,1,429.0529917634199,0,3,2,0.012783362,2029.0
24,1,168.3653800182754,0,3,5,0.0059897765,2029.0
25,1,590.5330698846819,0,3,1,0.013515342,2029.0
26,1,39.289161071731456,0,3,4,0.012661975,2029.0
27,1,349.4414094576514,0,3,3,0.006766363,2029.0
28,1,539.9173023538402,0,5,2,0.0020622814,2029.0
29,1,175.14326189048964,0,4,5,0.0038908806,2029.0
30,1,312.4281372408285,0,6,0,0.0040410855,2029.0
31,1,418.57231006737857,0,3,2,0.014811895,2029.0
32,1,603.8229803553793,0,3,1,0.0049605314,2029.0
33,1,590.0528752987078,0,3,1,0.012296709,2029.0
34,1,324.56714329757983,0,3,3,0.010382076,2029.0
35,1,596.8225553220476,0,3,1,0.01500824,2029.0
36,1,172.0975883615194,0,3,0,0.016217723,2029.0
37,1,7.693950054692031,0,4,0,0.0154206855,2029.0
38,1,174.73113178127716,0,3,5,0.0066505247,2029.0
39,1,604.2253683503186,0,3,1,0.007936981,2029.0
40,1,56.23193642117057,0,3,4,0.0072428673,2029.0
41,1,663.1765092529904,0,4,1,0.0051366836,2029.0
42,1,173.1062401744944,0,5,5,0.0046846676,2029.0
43,1,170.0535627203509,0,3,5,0.011065808,2029.0
44,1,432.8402193134888,0,3,2,0.007330283,2029.0
45,1,604.5440649345674,0,3,1,0.00931157,2029.0
46,1,320.10939506636254,0,3,3,0.0050617224,2029.0
47,1,580.3904624176374,0,3,1,0.011517548,2029.0
48,1,166.11827630021463,0,3,5,0.002149205,2029.0
49,1,157.35103826579711,0,4,4,0.0007754221,2029.0
50,1,290.6440060683964,0,4,3,0.011897402,2029.0
51,1,332.8277005054764,0,3,3,0.005894857,2029.0
52,1,50.82735261309627,0,3,4,0.007899395,2029.0
53,1,593.595080723419,0,3,1,0.014803041,2029.0
54,1,593.724188423218,0,3,1,0.0058755237,2029.0
55,1,418.675783100624,0,3,2,0.00564713,2029.0
56,1,4.0,0,4,0,0.006016269,2029.0
57,1,161.62144641749984,0,3,5,0.004269489,2029.0
58,1,322.4908966521738,0,3,3,0.0065005147,2029.0
59,1,355.005764048914,0,2,2,0.011356258,2029.0
60,1,329.64626247448956,0,3,3,0.013499127,2029.0
61,1,318.367837698926,0,3,3,0.011504959,2029.0
62,1,586.5420643951201,0,3,1,0.0067129247,2029.0
63,1,40.738805178642096,0,3,4,0.010224832,2029.0
64,1,172.86543280711373,0,3,0,0.011924143,2029.0
65,1,52.250005927983224,0,3,4,0.010192849,2029.0
66,1,415.2780598581188,0,3,2,0.011705194,2029.0
67,1,27.41565007689084,0,2,4,0.016897842,2029.0
68,1,128.9599791787416,0,3,5,0.012257054,2029.0
69,1,606.1361966745776,0,3,1,0.008143386,2029.0
70,1,414.87121464409427,0,3,2,0.004437174,2029.0
71,1,326.3193214858883,0,3,3,0.0060322043,2029.0
72,1,600.6120010016411,0,3,1,0.008011149,2029.0
73,1,51.71918753153514,0,3,4,0.01416492,2029.0
74,1,4.0,0,4,0,0.00983356,2029.0
75,1,171.024033513257,0,3,0,0.011262606,2029.0
76,1,548.545238877165,0,5,2,0.0039758882,2029.0
77,1,431.79057460752307,0,3,2,0.013400538,2029.0
78,1,299.32259514084757,0,5,3,0.011453718,2029.0
79,1,316.08753670671115,0,3,3,0.004338918,2029.0
80,1,171.06832162968303,0,3,5,0.007850361,2029.0
81,1,4.0,0,4,0,0.012833659,2029.0
82,1,589.8174984378416,0,3,1,0.0047718626,2029.0
83,1,608.983494004446,0,3,1,0.008340538,2029.0
84,1,52.79213824259131,0,3,4,0.009468404,2029.0
85,1,419.42006994586376,0,3,2,0.009314425,2029.0
86,1,585.4064233192166,0,3,1,0.00645494,2029.0
87,1,4.0,0,4,0,0.010595009,2029.0
88,1,171.85171061854118,0,3,0,0.008158274,2029.0
