user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,272.58925557801615,0,5,2,0.09898447,2028.0
1,1,3.0,0,3,3,0.38139287,2028.0
2,1,75.77279091513304,0,4,0,0.38551393,2028.0
3,0,117.261555939631,0,3,4,0.029885905,2028.0
4,1,138.47667959501305,0,2,4,0.3937919,2028.0
5,1,2.0,0,2,5,0.42764947,2028.0
6,0,13.361027086285572,0,2,3,0.016643932,2028.0
7,1,18.363256694216652,0,2,2,0.43573368,2028.0
8,0,416.2897260941911,0,6,3,3.7627117e-06,2028.0
9,1,21.906787638391254,0,2,2,0.47582033,2028.0
10,1,51.4103186069383,0,3,3,0.39795265,2028.0
11,1,3.0,0,3,1,0.3614614,2028.0
12,1,130.97944890998744,0,2,4,0.38744333,2028.0
13,1,179.3522225914534,0,6,0,0.110906035,2028.0
14,1,18.040186760991425,0,2,2,0.44907856,2028.0
15,1,65.81175820300469,0,2,0,0.33352366,2028.0
16,1,288.6326694653187,0,6,1,0.073802136,2028.0
17,1,2.0,0,2,0,0.49291193,2028.0
18,0,11.539049641382993,0,1,2,0.08119812,2028.0
19,1,2.0,0,2,5,0.38945755,2028.0
20,0,22.57845665082064,0,3,3,0.02116217,2028.0
21,1,324.91510507881367,0,5,1,0.26291665,2028.0
22,1,128.16489374749662,0,2,4,0.44882575,2028.0
23,1,70.7102420161641,0,2,0,0.37180766,2028.0
24,1,124.23835484423367,0,4,4,0.46906167,2028.0
25,1,52.948585140985074,0,4,4,0.46920225,2028.0
26,1,199.76751846493985,0,3,4,0.23702702,2028.0
27,1,113.51473083475477,0,4,4,0.35316876,2028.0
28,1,5.0,0,5,5,0.14384003,2028.0
29,1,2.0,0,2,0,0.48393998,2028.0
30,1,51.00062283025338,0,3,2,0.39855322,2028.0
31,0,90.94013702530297,0,2,4,0.006809705,2028.0
32,1,2.0,0,2,0,0.44573516,2028.0
33,1,2.0,0,2,5,0.2747409,2028.0
34,1,50.04978007469271,0,3,3,0.4701253,2028.0
35,1,81.95803842912345,0,2,1,0.26848593,2028.0
36,1,446.3965282822404,0,6,3,0.069772206,2028.0
37,1,93.88851494915626,0,2,1,0.27467605,2028.0
38,1,2.0,0,2,5,0.4440861,2028.0
39,1,28.496143386113765,0,2,2,0.4512459,2028.0
40,1,71.06878381314155,0,2,1,0.4054434,2028.0
41,1,117.80137279492445,0,3,4,0.30420634,2028.0
42,1,18.12929096565759,0,2,2,0.32094273,2028.0
43,1,36.790081316644404,0,4,2,0.12980095,2028.0
44,1,2.0,0,2,5,0.38182372,2028.0
45,1,417.65270011345785,0,5,5,0.17907842,2028.0
46,1,2.0,0,2,5,0.3689482,2028.0
47,1,69.79026815974838,0,3,1,0.29668924,2028.0
48,1,74.20779726401447,0,3,1,0.38022488,2028.0
49,1,71.23086794604512,0,2,1,0.25542754,2028.0
50,1,108.26423195060809,0,3,3,0.24427184,2028.0
51,1,118.00789774390378,0,3,2,0.19259764,2028.0
52,0,15.225029417249138,0,2,3,0.0148953395,2028.0
53,1,4.0,0,4,5,0.23262435,2028.0
54,1,47.40092335769588,0,3,3,0.41967997,2028.0
55,1,124.35222803827943,0,3,4,0.44244036,2028.0
56,1,120.00175966602353,0,4,4,0.38725168,2028.0
57,1,2.0,0,2,0,0.3893526,2028.0
58,1,2.0,0,2,0,0.45700473,2028.0
59,1,573.2846460040444,0,6,5,0.05355907,2028.0
60,1,111.98337616477028,0,3,3,0.17712347,2028.0
61,1,58.2231716980839,0,2,0,0.36937234,2028.0
62,1,107.40632685513009,0,3,3,0.21894126,2028.0
63,1,73.61704075046134,0,2,1,0.42190775,2028.0
64,1,58.09204877411412,0,2,3,0.46836728,2028.0
65,0,81.65873040864774,0,1,4,0.0495892,2028.0
66,1,51.810653736863415,0,3,2,0.28812122,2028.0
67,1,2.0,0,2,1,0.48952356,2028.0
68,1,2.0,0,2,5,0.39331087,2028.0
69,1,114.45395139004162,0,2,4,0.28451428,2028.0
70,1,276.4578003528288,0,6,1,0.09551787,2028.0
71,1,176.36839326444584,0,3,1,0.18105909,2028.0
72,1,140.22767477445458,0,3,5,0.22406389,2028.0
73,1,3.0,0,3,1,0.36595842,2028.0
74,1,2.0,0,2,5,0.45090666,2028.0
75,0,65.04610120992767,0,2,1,0.04248625,2028.0
76,1,199.44196188484676,0,3,1,0.36208865,2028.0
77,1,73.43355894876095,0,2,0,0.31619415,2028.0
78,1,74.7708505870911,0,4,1,0.36974776,2028.0
79,1,2.0,0,2,0,0.48677397,2028.0
80,1,389.5654139288589,0,4,3,0.23054734,2028.0
81,1,30.18381539859818,0,2,2,0.34845668,2028.0
82,1,16.345456921323006,0,2,2,0.33989123,2028.0
83,1,19.272400714124245,0,2,2,0.36896226,2028.0
84,1,5.0,0,5,5,0.09821548,2028.0
85,1,70.12766285551328,0,4,1,0.33328345,2028.0
86,1,128.78003236156079,0,3,2,0.1883943,2028.0
87,1,44.69917999125195,0,3,2,0.39435813,2028.0
88,1,351.47888217861765,0,4,0,0.11898716,2028.0
89,1,51.2225980186824,0,3,3,0.36554846,2028.0
90,1,2.0,0,2,5,0.3399656,2028.0
91,1,60.16817676473703,0,2,0,0.33165437,2028.0
92,1,60.297034076713686,0,2,0,0.28240612,2028.0
93,1,70.44218603514663,0,4,1,0.30861905,2028.0
94,1,46.865801504888964,0,3,3,0.35949633,2028.0
95,1,58.73550493997688,0,2,0,0.35923228,2028.0
96,1,2.0,0,2,5,0.43642706,2028.0
97,1,4.0,0,4,5,0.21530817,2028.0
98,1,78.66310259049291,0,2,1,0.44702718,2028.0
99,0,10.904067473918193,0,2,3,0.025862535,2028.0
100,1,50.06034231486798,0,2,3,0.39646238,2028.0
101,1,288.15078635925363,0,4,2,0.25159973,2028.0
102,1,40.14455268943971,0,3,2,0.47128367,2028.0
103,1,3.8805614030155002,0,3,2,0.13613944,2028.0
104,1,2.0,0,2,5,0.36576188,2028.0
105,1,2.0,0,2,5,0.3833653,2028.0
106,0,559.2089029574394,0,5,5,0.06883639,2028.0
107,1,75.04584251922552,0,3,1,0.33127505,2028.0
108,1,148.04099000565944,0,2,4,0.2840253,2028.0
109,1,644.5795521517168,0,6,5,0.07401914,2028.0
110,1,2.0,0,2,5,0.42120993,2028.0
111,1,220.77852172818157,0,3,3,0.35371596,2028.0
112,1,269.79309022329704,0,4,3,0.14696336,2028.0
113,1,507.82446647587847,0,6,0,0.14358589,2028.0
114,1,8.832486301154223,0,4,1,0.46147487,2028.0
115,0,32.882274015224816,0,2,2,0.022331188,2028.0
116,1,19.34955150968793,0,2,4,0.48019066,2028.0
117,1,52.95583394919633,0,2,3,0.31852487,2028.0
118,1,280.3352633820218,0,6,2,0.084769025,2028.0
119,1,22.354898521549142,0,2,2,0.3703566,2028.0
120,1,90.80995514411003,0,2,1,0.34939313,2028.0
121,1,82.75994047455265,0,4,1,0.43557742,2028.0
122,1,288.2529018787146,0,3,5,0.28479296,2028.0
123,1,167.5103119937277,0,3,1,0.20905356,2028.0
124,1,167.10362092267314,0,3,1,0.19905491,2028.0
125,1,21.540282136224505,0,2,2,0.44399697,2028.0
126,1,58.77299243752829,0,2,0,0.32490948,2028.0
127,1,26.374900707918407,0,2,2,0.4146022,2028.0
128,1,70.06476891009862,0,3,1,0.4026268,2028.0
129,1,132.53246198037846,0,3,2,0.19107348,2028.0
130,1,2.0,0,2,5,0.3349175,2028.0
131,1,70.28169800463104,0,2,4,0.46669093,2028.0
132,1,2.0,0,2,5,0.43769652,2028.0
133,1,48.81074974735542,0,3,3,0.2670974,2028.0
134,1,187.09314488089456,0,5,4,0.17293337,2028.0
135,1,58.36370829142606,0,2,0,0.36640307,2028.0
136,0,82.17901939787876,0,2,1,0.033866182,2028.0
137,1,88.27392642631811,0,3,0,0.36919636,2028.0
138,1,293.955289703703,0,5,4,0.19139418,2028.0
139,1,287.4264490314894,0,3,5,0.268292,2028.0
140,1,58.70123551754554,0,2,0,0.37845373,2028.0
141,1,65.77185487134204,0,2,0,0.25036937,2028.0
142,0,225.33548596685486,0,2,5,0.065617844,2028.0
143,1,129.08459982858065,0,2,4,0.25275496,2028.0
144,1,53.06389838023508,0,4,3,0.26416257,2028.0
145,1,63.03904188308205,0,3,0,0.29655823,2028.0
146,1,64.6785950429905,0,2,0,0.24938577,2028.0
147,1,195.09541758212526,0,5,0,0.12108218,2028.0
148,1,2.0,0,2,5,0.41025808,2028.0
149,1,18.476794724248116,0,2,2,0.26171193,2028.0
150,1,2.0,0,2,5,0.30761144,2028.0
151,0,13.016503726241048,0,1,2,0.045718074,2028.0
152,1,11.469200593046248,0,4,1,0.45690033,2028.0
153,1,200.78314865887648,0,3,4,0.22781116,2028.0
154,1,111.75241422208347,0,3,3,0.2315537,2028.0
155,1,74.06976908222452,0,2,0,0.37894154,2028.0
156,1,2.0,0,2,0,0.39342812,2028.0
157,0,176.23985446470252,0,2,0,0.020511592,2028.0
158,0,14.294593242413466,0,2,3,0.040739104,2028.0
159,1,487.2062542718487,0,6,0,0.2777096,2028.0
160,1,465.44389802253346,0,5,5,0.092402175,2028.0
161,1,131.58009461925678,0,2,4,0.44720507,2028.0
162,1,101.04460870240906,0,2,1,0.41731718,2028.0
163,1,46.89078894913656,0,2,3,0.32426035,2028.0
164,1,345.9184802758115,0,6,1,0.07650459,2028.0
165,1,213.96354613216715,0,3,1,0.2986543,2028.0
166,1,395.10781650099074,0,6,1,0.06970635,2028.0
167,1,257.4305209432085,0,4,3,0.11397963,2028.0
168,0,74.13853390385076,0,1,4,0.019422237,2028.0
169,1,5.0,0,5,5,0.16814339,2028.0
170,1,43.09374130849501,0,3,2,0.26542437,2028.0
171,1,41.79131372295036,0,3,2,0.32785344,2028.0
172,1,2.0,0,2,0,0.42789423,2028.0
173,1,2.0,0,2,0,0.49497673,2028.0
174,1,59.67688338167276,0,4,4,0.33615234,2028.0
175,1,62.5949369625846,0,2,0,0.47443533,2028.0
176,1,52.8849081215909,0,3,3,0.43977556,2028.0
177,1,2.0,0,2,0,0.40633166,2028.0
178,1,280.59232184451224,0,6,1,0.08318069,2028.0
179,1,73.3471630797648,0,2,1,0.42933592,2028.0
180,1,183.7894665224277,0,3,1,0.21971942,2028.0
181,1,2.0,0,2,0,0.42984053,2028.0
182,1,4.391037422906289,0,3,1,0.46940452,2028.0
183,1,2.0,0,2,4,0.49357435,2028.0
184,1,133.02386771694788,0,2,5,0.40441594,2028.0
185,1,2.0,0,2,5,0.30260485,2028.0
186,1,75.35967028501105,0,3,2,0.36372498,2028.0
187,1,119.5743261762703,0,2,4,0.4208732,2028.0
188,0,194.60915386085824,0,2,0,0.1266318,2028.0
189,1,23.873052517950136,0,2,2,0.46613234,2028.0
190,1,116.91356694220278,0,3,4,0.42222497,2028.0
191,1,2.0,0,2,5,0.29427138,2028.0
192,1,61.61824477925788,0,2,4,0.43413696,2028.0
193,1,2.0,0,2,0,0.41529766,2028.0
194,1,110.16496388267991,0,3,3,0.2271583,2028.0
195,1,64.15159595004548,0,2,0,0.35482144,2028.0
196,1,49.48659456260465,0,3,3,0.4413621,2028.0
197,1,2.0,0,2,5,0.49171013,2028.0
198,1,289.6724379247247,0,5,4,0.19910139,2028.0
199,1,69.37134740670461,0,4,1,0.15337618,2028.0
200,1,51.51377652960761,0,3,3,0.43671584,2028.0
201,1,163.21823182068846,0,3,1,0.20678052,2028.0
202,0,205.1388469839493,0,2,0,0.028300578,2028.0
203,1,47.96108736590365,0,3,3,0.37135768,2028.0
204,1,128.86180769934504,0,2,4,0.3471917,2028.0
205,1,16.490987262757066,0,2,2,0.42341295,2028.0
206,1,253.45254364535734,0,4,3,0.13356695,2028.0
207,1,89.68780215333378,0,2,1,0.33080223,2028.0
208,0,11.441321586290044,0,2,3,0.0065421276,2028.0
209,1,2.0,0,2,5,0.4492806,2028.0
210,1,23.442401664443985,0,2,2,0.44087633,2028.0
211,1,64.09590404898111,0,2,0,0.3536085,2028.0
212,1,107.25511658616408,0,3,0,0.35200328,2028.0
213,1,147.24761063007068,0,5,2,0.08439399,2028.0
214,1,50.71762071004896,0,3,3,0.34045577,2028.0
215,1,20.59515454179533,0,3,2,0.10532403,2028.0
216,0,37.510494296642136,0,2,2,0.026177756,2028.0
217,1,70.82388735327513,0,2,1,0.33204913,2028.0
218,1,45.776156142100376,0,3,2,0.363415,2028.0
219,1,139.5667648813536,0,2,4,0.38247713,2028.0
