user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,261.1181426081554,1.0,6,2,0.09898443,2027.0
1,True,165.20726951919724,1.0,3,3,0.38139293,2027.0
2,True,405.98432864034106,1.0,6,0,0.385514,2027.0
3,True,452.03207028663604,1.0,6,4,0.029885905,2027.0
4,True,212.74776672639877,1.0,6,4,0.3937919,2027.0
5,True,2.0,1.0,2,5,0.42764953,2027.0
6,False,1.0,1.0,1,3,0.01664394,2027.0
7,False,49.52556190616268,1.0,3,2,0.43573368,2027.0
8,False,351.3534180392061,1.0,6,3,3.7627117e-06,2027.0
9,True,22.534732698287467,1.0,2,2,0.47582033,2027.0
10,False,236.93245046741416,1.0,5,3,0.39795265,2027.0
11,True,94.05338394803786,1.0,2,1,0.36146137,2027.0
12,True,291.261393270381,1.0,5,4,0.38744342,2027.0
13,True,318.06625258629106,1.0,6,0,0.11090609,2027.0
14,True,14.64386426332489,1.0,2,2,0.44907856,2027.0
15,True,223.82522811565087,1.0,5,0,0.33352363,2027.0
16,True,280.2723407607189,1.0,6,1,0.073802136,2027.0
17,False,0.0,1.0,0,0,0.49291182,2027.0
18,True,95.2330543378865,1.0,4,2,0.081198156,2027.0
19,True,366.4972013652841,1.0,4,5,0.38945758,2027.0
20,False,354.75839961600997,1.0,5,3,0.021162162,2027.0
21,True,270.823174338724,1.0,6,1,0.26291656,2027.0
22,True,110.64917018892287,1.0,2,4,0.44882575,2027.0
23,True,50.58573800593487,1.0,2,0,0.3718077,2027.0
24,False,0.0,1.0,0,4,0.46906173,2027.0
25,True,83.21577005459997,1.0,2,4,0.4692023,2027.0
26,True,259.67621486834855,1.0,4,4,0.23702706,2027.0
27,True,227.16413942539506,1.0,4,4,0.3531687,2027.0
28,True,266.14265808518,1.0,5,5,0.14384001,2027.0
29,True,27.901473382615812,1.0,2,0,0.48393998,2027.0
30,True,283.8522067888626,1.0,5,2,0.39855316,2027.0
31,False,447.2498461269341,1.0,4,4,0.006809705,2027.0
32,True,140.6956360188385,1.0,3,0,0.44573516,2027.0
33,True,2.0,1.0,2,5,0.27474093,2027.0
34,True,179.6163868265499,1.0,2,3,0.4701253,2027.0
35,True,197.46154513063817,1.0,4,1,0.2684859,2027.0
36,True,226.08994749444557,1.0,5,3,0.069772236,2027.0
37,True,277.20828583695015,1.0,6,1,0.274676,2027.0
38,True,126.00748474534305,1.0,2,5,0.44408616,2027.0
39,True,27.84729471088179,1.0,2,2,0.45124584,2027.0
40,True,135.3039703972533,1.0,6,1,0.4054434,2027.0
41,False,0.0,1.0,0,4,0.30420634,2027.0
42,True,342.4314072785693,1.0,6,2,0.32094282,2027.0
43,False,151.35750494091076,1.0,4,2,0.12980095,2027.0
44,True,212.39626236394986,1.0,3,5,0.3818236,2027.0
45,True,228.9199734764478,1.0,2,5,0.17907844,2027.0
46,False,0.0,1.0,0,5,0.36894825,2027.0
47,True,168.86402044458004,1.0,4,1,0.29668924,2027.0
48,True,163.53984735017033,1.0,4,1,0.38022494,2027.0
49,False,173.40603612146882,1.0,4,1,0.25542757,2027.0
50,True,80.4137139017744,1.0,3,3,0.24427184,2027.0
51,True,25.04969117085726,1.0,2,2,0.19259761,2027.0
52,False,431.6167945882337,1.0,5,3,0.014895346,2027.0
53,True,393.84615113691484,1.0,6,5,0.23262425,2027.0
54,True,187.38857863796747,1.0,5,3,0.41968003,2027.0
55,True,92.92034783296317,1.0,2,4,0.44244036,2027.0
56,True,214.85555110383592,1.0,6,4,0.3872517,2027.0
57,True,189.09387206629455,1.0,5,0,0.38935256,2027.0
58,True,89.43473025030673,1.0,3,0,0.4570047,2027.0
59,False,493.06556819114434,1.0,4,5,0.05355907,2027.0
60,True,461.30484299633883,1.0,6,3,0.17712352,2027.0
61,True,269.89502056208636,1.0,6,0,0.36937234,2027.0
62,True,231.4936825829101,1.0,5,3,0.21894135,2027.0
63,True,160.16845522626525,1.0,4,1,0.42190787,2027.0
64,False,150.87739548956412,1.0,4,3,0.46836728,2027.0
65,False,0.0,1.0,0,4,0.049589228,2027.0
66,True,201.7715157126258,1.0,4,2,0.28812116,2027.0
67,True,84.11085944891701,1.0,2,1,0.48952356,2027.0
68,True,345.28680119339583,1.0,4,5,0.39331087,2027.0
69,True,238.29549475455798,1.0,4,4,0.28451428,2027.0
70,False,0.0,1.0,0,1,0.09551795,2027.0
71,True,194.34366183209124,1.0,5,1,0.18105909,2027.0
72,True,354.15525052504825,1.0,4,5,0.22406387,2027.0
73,True,149.7251276297793,1.0,5,1,0.36595842,2027.0
74,True,2.0,1.0,2,5,0.45090672,2027.0
