user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,50.91181503537227,0,2,5,0.19935061,2025.0
1,1,2.0,0,2,4,0.12766592,2025.0
2,1,27.06517314138066,0,5,5,0.14145544,2025.0
3,1,2.0,0,2,2,0.49692807,2025.0
4,1,2.0,0,2,4,0.069834515,2025.0
5,1,330.2587832218453,0,3,3,0.012024565,2025.0
6,1,2.0,0,2,4,0.09527259,2025.0
7,1,592.2632136048339,0,3,1,0.011895294,2025.0
8,1,336.55182551705605,0,3,3,0.011897402,2025.0
9,1,56.605722000976684,0,3,5,0.09988915,2025.0
10,1,254.0587859493229,0,4,1,0.21406022,2025.0
11,1,37.96282807965137,0,2,4,0.481334,2025.0
12,1,173.61014912065767,0,3,5,0.0058755237,2025.0
13,1,354.73644481664394,0,3,3,0.062315535,2025.0
14,1,74.95852351110075,0,2,1,0.39990324,2025.0
15,1,667.0749619894758,0,4,1,0.017227666,2025.0
16,1,27.306012477205808,0,4,5,0.15410167,2025.0
17,1,2.0,0,2,0,0.35980552,2025.0
18,1,328.11260889788537,0,3,3,0.017586874,2025.0
19,1,52.23235410938962,0,3,4,0.0075014126,2025.0
20,1,2.0,0,2,4,0.2511207,2025.0
21,1,626.8524635759267,0,5,5,0.0010251465,2025.0
22,1,50.61825875614939,0,3,4,0.018503029,2025.0
23,1,179.37882064801192,0,4,5,0.024704823,2025.0
24,1,3.0,0,3,0,0.08631718,2025.0
25,1,605.924428689829,0,3,1,0.054588377,2025.0
26,1,663.1765092529904,0,4,1,0.0051366836,2025.0
27,1,2.0,0,2,0,0.32088813,2025.0
28,1,2.0,0,2,4,0.1839525,2025.0
29,1,327.4847338726201,0,3,3,0.004512585,2025.0
30,1,33.406457919360946,0,2,4,0.4793886,2025.0
31,1,2.0,0,2,0,0.15276177,2025.0
32,1,2.0,0,2,4,0.1764376,2025.0
33,1,5.695070729368567,0,4,0,0.13365352,2025.0
34,1,593.4140839919219,0,3,1,0.006996702,2025.0
35,1,2.0,0,2,3,0.48744112,2025.0
36,1,90.63116344471484,0,2,2,0.19223104,2025.0
37,1,21.277089553813948,0,2,3,0.41423777,2025.0
38,1,31.20383744912081,0,2,4,0.02838313,2025.0
39,1,430.27610492872066,0,3,2,0.009760104,2025.0
40,1,92.60248269595238,0,3,2,0.039692476,2025.0
41,1,10.145562942253008,0,4,0,0.011243696,2025.0
42,1,52.891290669508464,0,2,1,0.27884188,2025.0
43,1,48.78748252228119,0,2,3,0.105649784,2025.0
44,1,51.71522181959646,0,2,5,0.105029546,2025.0
45,1,4.0,0,4,0,0.13328177,2025.0
46,1,43.95442892629028,0,2,4,0.08256059,2025.0
47,1,89.7311083750613,0,2,2,0.1384824,2025.0
