user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,True,420.8019879458783,0,4,2,0.011666418,2025.0
1,True,424.46271749141204,0,3,2,0.0067553,2025.0
2,True,418.57938761409355,0,3,2,0.0046702027,2025.0
3,True,55.4302453568812,0,3,4,0.0071567283,2025.0
4,True,286.9517467213053,0,4,3,0.01103166,2025.0
5,True,933.3301339924958,0,6,1,0.0006690778,2025.0
6,True,215.025084249077,0,4,4,0.008582012,2025.0
7,True,334.7857240596609,0,3,3,0.00867202,2025.0
8,True,378.74894867225805,0,4,3,0.010004805,2025.0
9,True,587.3538038208354,0,3,1,0.004873253,2025.0
10,True,312.8848602198824,0,5,5,0.005717034,2025.0
11,True,589.2810265837466,0,3,1,0.011287542,2025.0
12,True,33.71686609595909,0,3,4,0.0075941593,2025.0
13,True,316.6772975947809,0,4,0,0.016154835,2025.0
14,True,426.89797957035734,0,3,2,0.007899395,2025.0
15,True,176.45126092472586,0,3,5,0.016890239,2025.0
16,True,589.6645609987847,0,3,1,0.013482074,2025.0
17,True,184.1271998904395,0,4,0,0.0033275462,2025.0
18,True,589.4805367856706,0,3,1,0.0043179486,2025.0
19,True,417.137037860427,0,3,2,0.0062969043,2025.0
20,True,184.3608891408339,0,3,0,0.00397609,2025.0
21,True,328.3795344441976,0,3,3,0.01110073,2025.0
22,True,305.4576654654929,0,4,0,0.015818436,2025.0
23,True,537.8929274525707,0,4,2,0.012783362,2025.0
24,True,174.94618484400263,0,4,5,0.0059897765,2025.0
25,True,588.6386737178584,0,3,1,0.013515342,2025.0
26,True,232.04896099870504,0,4,4,0.012661975,2025.0
27,True,358.63494405121213,0,4,3,0.006766363,2025.0
28,True,951.4722246429826,0,5,2,0.0020622814,2025.0
29,True,174.14326189048964,0,3,5,0.0038908806,2025.0
30,True,323.2965564855176,0,4,0,0.0040410855,2025.0
31,True,421.79996703361485,0,3,2,0.014811895,2025.0
32,True,603.8229803553793,0,3,1,0.0049605314,2025.0
33,True,588.2064110897489,0,3,1,0.012296709,2025.0
34,False,52.42655507876833,0,2,3,0.010382076,2025.0
35,True,596.8225553220476,0,3,1,0.01500824,2025.0
36,True,184.87893595297157,0,3,0,0.016217723,2025.0
37,True,303.81824909488495,0,5,0,0.0154206855,2025.0
