user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,False,265.4704342232328,0,4,4,0.04031233,2026.0
1,False,269.77922990323475,0,4,4,0.103689894,2026.0
2,False,81.27889003714353,0,2,1,0.04860466,2026.0
3,False,86.75054138065903,0,1,3,0.14346182,2026.0
4,False,72.83834802186786,0,2,1,0.03155896,2026.0
5,False,392.7069081265932,0,3,5,0.052289028,2026.0
6,True,258.1793098248687,0,4,3,0.16823426,2026.0
7,True,238.59862970731916,0,5,0,0.061581556,2026.0
8,True,147.65881883003482,0,3,1,0.18146868,2026.0
9,True,152.74549622150482,0,4,0,0.14493558,2026.0
10,True,624.1298098524294,0,6,5,0.05448069,2026.0
11,False,107.75256855587074,0,4,3,0.041172158,2026.0
12,False,2.0,0,2,0,0.06171145,2026.0
13,True,143.83972447484456,0,4,0,0.16876987,2026.0
14,False,2.0,0,2,5,0.040575642,2026.0
15,False,67.16135768113817,0,2,0,0.18698905,2026.0
16,True,356.2351385860667,0,5,5,0.054265402,2026.0
17,False,202.23007175536895,0,4,4,0.010304988,2026.0
18,False,285.3062904165951,0,5,4,0.009750919,2026.0
19,True,245.41945397709486,0,3,4,0.15682766,2026.0
20,True,112.76563496244445,0,4,3,0.16251266,2026.0
21,False,107.88274717905112,0,3,1,0.13240361,2026.0
22,False,178.02763346808993,0,4,0,0.08051756,2026.0
23,True,288.7523258144817,0,6,2,0.08614129,2026.0
24,False,21.78950782735404,0,2,2,0.041495547,2026.0
25,False,151.6911409010484,0,6,2,0.017040772,2026.0
26,False,20.299978343861973,0,2,2,0.07731332,2026.0
27,True,305.52383461624925,0,6,2,0.16628566,2026.0
28,False,279.18773679974,0,4,3,0.09730074,2026.0
29,False,165.08784970011214,0,3,1,0.04205308,2026.0
30,False,310.86493183719085,0,6,4,0.0351138,2026.0
31,True,152.13728138211397,0,4,0,0.16344815,2026.0
32,True,256.9329617284261,0,4,3,0.13944079,2026.0
33,False,50.85605820587062,0,1,3,0.05189213,2026.0
34,False,50.96964553687295,0,2,3,0.082334,2026.0
35,True,443.0105025072949,0,5,5,0.17558056,2026.0
36,True,494.39638123699,0,6,4,0.11553081,2026.0
37,True,111.98337616477028,0,3,3,0.17712347,2026.0
38,True,604.5250961589711,0,7,3,0.13751982,2026.0
39,False,89.47563137671563,0,3,1,0.030472258,2026.0
40,False,182.18878247966296,0,3,3,0.028949918,2026.0
41,False,381.6587718035248,0,5,1,0.031723473,2026.0
42,False,179.76400728213034,0,3,4,0.050918367,2026.0
43,True,510.9153201629215,0,4,4,0.09371732,2026.0
44,False,351.97590996419626,0,4,0,0.02344574,2026.0
45,True,277.4578099688018,0,4,4,0.18237558,2026.0
46,True,456.9095648148923,0,5,4,0.18360089,2026.0
47,True,155.17950542035976,0,4,0,0.12415475,2026.0
48,False,64.35229805367752,0,3,0,0.06046394,2026.0
49,False,116.82300492507352,0,2,4,0.03651007,2026.0
50,True,392.6832938759772,0,6,1,0.16535622,2026.0
51,False,267.5564125298731,0,4,0,0.007166598,2026.0
52,False,139.2424274323215,0,2,4,0.1498894,2026.0
53,False,464.77111934035844,0,5,5,0.017542128,2026.0
54,False,186.9940123084724,0,3,3,0.07785998,2026.0
55,False,62.23326203527275,0,3,0,0.13419767,2026.0
56,False,165.78263847385966,0,3,1,0.09144381,2026.0
57,True,293.3473053467968,0,4,5,0.15490644,2026.0
58,False,83.60567894996124,0,4,0,0.1222446,2026.0
59,False,236.70808658101078,0,4,4,0.050273206,2026.0
60,True,283.74455022915936,0,4,1,0.18530451,2026.0
61,True,316.0739028687752,0,7,0,0.059513785,2026.0
62,True,526.0863407387263,0,6,4,0.060500387,2026.0
63,False,20.652249262223137,0,2,2,0.081777364,2026.0
64,True,148.82903413361794,0,5,2,0.09254364,2026.0
65,False,283.4927829508148,0,4,3,0.07891133,2026.0
66,True,171.93399147427417,0,3,5,0.06132872,2026.0
67,False,519.6040255004826,0,6,0,0.026552442,2026.0
68,True,255.75191459028002,0,4,4,0.15208246,2026.0
69,False,127.17297870712059,0,3,2,0.084769025,2026.0
70,False,392.68052916355884,0,4,3,0.06458731,2026.0
71,True,158.80304147172762,0,4,0,0.10797755,2026.0
72,False,141.2841140203094,0,3,5,0.025149645,2026.0
73,True,544.3307265049,0,5,4,0.04484952,2026.0
74,False,2.0,0,2,5,0.16028927,2026.0
75,False,210.52880016207064,0,3,4,0.14811401,2026.0
76,True,126.21190430416353,0,5,3,0.0935918,2026.0
77,True,460.79932383137594,0,7,1,0.041310668,2026.0
78,False,209.76764468862052,0,3,3,0.0044227787,2026.0
79,True,322.1953939543915,0,7,4,0.10147305,2026.0
80,False,209.28346320602543,0,3,3,0.06940876,2026.0
81,False,260.32528935353355,0,4,2,0.037550963,2026.0
82,True,580.0636545263312,0,7,4,0.0433057,2026.0
83,False,133.6597058483467,0,3,5,0.048126265,2026.0
84,False,96.56534626045686,0,3,1,0.032427475,2026.0
85,True,143.87421673779278,0,5,2,0.06729518,2026.0
86,False,168.2994659548279,0,3,1,0.096577786,2026.0
87,False,127.49452329633183,0,5,2,0.034321263,2026.0
88,False,100.60251082397207,0,3,3,0.0327776,2026.0
89,False,139.93259973192403,0,3,2,0.028739218,2026.0
90,False,2.0,0,2,5,0.03561086,2026.0
91,False,453.84005513415536,0,4,5,0.049769547,2026.0
92,True,178.22515255450125,0,3,5,0.060479518,2026.0
93,False,126.1413669349026,0,3,4,0.134651,2026.0
94,False,301.0482656002462,0,4,5,0.092402175,2026.0
95,True,469.85345764363456,0,5,5,0.124121964,2026.0
96,False,63.5599618631857,0,2,0,0.105628565,2026.0
97,False,447.62037402060037,0,5,3,0.016053474,2026.0
98,False,217.7587141082016,0,4,0,0.015913619,2026.0
99,False,50.99759409597711,0,2,3,0.014816593,2026.0
100,False,170.54577463393332,0,1,4,0.16899799,2026.0
101,False,340.0419422084525,0,4,4,0.10909029,2026.0
102,True,629.5529645762144,0,7,3,0.021586472,2026.0
103,True,78.61220870785417,0,4,1,0.17618755,2026.0
104,True,361.432129988256,0,5,1,0.06835926,2026.0
105,False,65.45109471721948,0,3,0,0.16420212,2026.0
106,False,423.0065043527144,0,5,3,0.055817436,2026.0
107,False,268.71942329841903,0,4,1,0.046737384,2026.0
108,False,115.23861612941329,0,3,3,0.060774542,2026.0
109,False,52.93093932273426,0,2,3,0.12399859,2026.0
110,False,165.1348247400001,0,3,4,0.029353952,2026.0
111,False,313.4335860458963,0,4,3,0.010617291,2026.0
112,False,127.24768323148926,0,3,2,0.15863009,2026.0
113,False,154.57802760446123,0,4,2,0.024228636,2026.0
114,True,203.8405406919211,0,7,0,0.05691141,2026.0
115,False,76.6889096949916,0,2,1,0.13182347,2026.0
116,True,298.2382375117328,0,4,5,0.13037491,2026.0
117,True,138.60741261423092,0,4,2,0.1648828,2026.0
118,False,183.26846470466398,0,3,1,0.038306,2026.0
119,False,163.65527206195827,0,3,2,0.046669934,2026.0
120,False,632.2047649803794,0,5,5,0.013577915,2026.0
121,True,204.08482472453338,0,4,2,0.17517926,2026.0
122,True,399.63415848983016,0,5,1,0.022989586,2026.0
123,False,117.73652038396966,0,3,2,0.17431305,2026.0
124,False,137.57466866994997,0,3,5,0.14193332,2026.0
125,True,288.64834071727773,0,4,4,0.16556883,2026.0
126,True,20.109461199710115,0,3,2,0.16290602,2026.0
127,True,457.6257554048209,0,5,3,0.097869925,2026.0
128,False,65.3195967003258,0,2,0,0.031243926,2026.0
129,False,112.13293490015707,0,2,4,0.050288897,2026.0
130,True,21.86680974018671,0,3,2,0.10979629,2026.0
131,False,427.2640909031908,0,5,3,0.020124087,2026.0
132,True,574.5472652466804,0,6,3,0.1750809,2026.0
133,True,218.13135364914297,0,5,0,0.15250236,2026.0
134,True,145.05237832524293,0,4,0,0.1834491,2026.0
135,False,19.950282385649345,0,2,2,0.10550349,2026.0
136,False,59.32719107005107,0,3,0,0.040737614,2026.0
137,True,273.68068881790236,0,7,2,0.035768088,2026.0
138,False,166.4124429453223,0,4,0,0.036644228,2026.0
139,False,515.1086710775338,0,5,5,0.03512005,2026.0
140,True,194.31010174804356,0,3,3,0.14599381,2026.0
141,False,663.2947858632596,0,6,5,0.029670209,2026.0
142,False,51.69426002280498,0,2,3,0.04359875,2026.0
143,False,190.79895589192844,0,3,1,0.033010505,2026.0
144,True,146.76748084952658,0,5,2,0.15135558,2026.0
145,True,282.8021151847199,0,5,1,0.17430387,2026.0
146,True,244.21098946922518,0,4,4,0.14383666,2026.0
147,False,61.38058445392544,0,3,0,0.03623629,2026.0
148,False,387.13436612673337,0,6,1,0.020867746,2026.0
149,False,20.301313495616828,0,3,2,0.033625994,2026.0
150,False,171.41681503537012,0,3,1,0.028486652,2026.0
151,False,59.86460868617177,0,2,0,0.14972103,2026.0
152,False,112.70913123147113,0,3,3,0.037799392,2026.0
153,False,176.00521362922245,0,3,1,0.13205734,2026.0
154,False,601.6944220810327,0,7,1,3.590871e-06,2026.0
155,False,100.81153955012857,0,4,0,0.04080428,2026.0
156,True,181.41906755431748,0,5,0,0.09007791,2026.0
157,True,477.7876736052889,0,7,1,0.030037701,2026.0
158,True,271.0661587919805,0,4,4,0.18815356,2026.0
159,False,228.55538125245175,0,3,5,0.044925913,2026.0
160,True,489.9254953882146,0,5,5,0.021217277,2026.0
161,True,152.63937135274296,0,5,2,0.09071094,2026.0
