user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,0,131.66755828327067,0,2,4,0.04031233,2024.0
1,1,270.77922990323475,0,5,4,0.103689894,2024.0
2,0,79.42392509044765,0,2,1,0.04860466,2024.0
3,1,418.98830109357186,0,6,3,0.14346182,2024.0
4,0,70.960016424266,0,2,1,0.03155896,2024.0
5,1,717.9011085338254,0,6,5,0.052289028,2024.0
6,1,258.1793098248687,0,4,3,0.16823426,2024.0
7,1,242.32625726178298,0,5,0,0.061581556,2024.0
8,1,145.42783610190907,0,4,1,0.18146868,2024.0
9,1,152.74549622150482,0,4,0,0.14493558,2024.0
10,1,624.1298098524294,0,6,5,0.05448069,2024.0
11,0,138.4077723456469,0,2,3,0.041172158,2024.0
12,0,16.12854255221478,0,1,0,0.06171145,2024.0
13,1,143.83972447484456,0,4,0,0.16876987,2024.0
14,0,103.03201554973538,0,2,5,0.040575642,2024.0
15,1,164.5461399759362,0,4,0,0.18698905,2024.0
16,0,1.0,0,1,5,0.054265402,2024.0
17,0,121.10619432428327,0,2,4,0.010304988,2024.0
18,0,126.9093399654573,0,2,4,0.009750919,2024.0
19,1,272.7244795599769,0,4,4,0.15682766,2024.0
20,1,278.5947542613474,0,4,3,0.16251266,2024.0
21,1,200.85550135720976,0,5,1,0.13240361,2024.0
22,0,86.81506440581256,0,2,0,0.08051756,2024.0
23,1,268.80717252885063,0,6,2,0.08614129,2024.0
24,1,167.7442808322266,0,6,2,0.041495547,2024.0
25,0,154.64159966224503,0,2,2,0.017040772,2024.0
26,1,281.4219262798463,0,6,2,0.07731332,2024.0
27,1,158.59619730644445,0,4,2,0.16628566,2024.0
28,0,48.23645518619159,0,1,3,0.09730074,2024.0
29,0,77.39849990114482,0,2,1,0.04205308,2024.0
30,0,127.25313762874407,0,2,4,0.0351138,2024.0
31,1,152.13728138211397,0,4,0,0.16344815,2024.0
32,1,256.9329617284261,0,4,3,0.13944079,2024.0
33,0,47.407202469479444,0,1,3,0.05189213,2024.0
34,1,422.1894230788587,0,5,3,0.082334,2024.0
35,1,271.47779240104006,0,4,5,0.17558056,2024.0
36,1,378.28914651481466,0,5,4,0.11553081,2024.0
37,1,111.98337616477028,0,3,3,0.17712347,2024.0
38,1,255.14059035501083,0,4,3,0.13751982,2024.0
39,0,85.7219167904018,0,1,1,0.030472258,2024.0
40,0,48.106207105166376,0,1,3,0.028949918,2024.0
41,0,74.55317974692187,0,1,1,0.031723473,2024.0
42,1,462.0035903095795,0,6,4,0.050918367,2024.0
43,1,431.96029540761873,0,5,4,0.09371732,2024.0
44,0,73.80949068888512,0,2,0,0.02344574,2024.0
45,1,193.54656984532687,0,3,4,0.18237558,2024.0
46,1,194.18835991296032,0,3,4,0.18360089,2024.0
47,1,155.17950542035976,0,4,0,0.12415475,2024.0
48,0,58.46173650595915,0,1,0,0.06046394,2024.0
49,0,111.48938775509846,0,1,4,0.03651007,2024.0
50,1,183.23405494041077,0,4,1,0.16535622,2024.0
51,0,78.06576331904435,0,2,0,0.007166598,2024.0
52,1,371.10481573313723,0,3,4,0.1498894,2024.0
53,0,1.0,0,1,5,0.017542128,2024.0
54,0,148.04922400527482,0,1,3,0.07785998,2024.0
55,1,146.9843668250199,0,4,0,0.13419767,2024.0
56,1,177.68747538636103,0,5,1,0.09144381,2024.0
57,1,293.3473053467968,0,4,5,0.15490644,2024.0
58,1,154.51106374771058,0,4,0,0.1222446,2024.0
59,1,565.3308795379122,0,6,4,0.050273206,2024.0
60,1,178.3528334163592,0,3,1,0.18530451,2024.0
61,1,223.90945603700678,0,5,0,0.059513785,2024.0
62,1,526.0863407387263,0,6,4,0.060500387,2024.0
63,1,147.37636026829645,0,5,2,0.081777364,2024.0
64,1,148.82903413361794,0,5,2,0.09254364,2024.0
65,1,284.4927829508148,0,5,3,0.07891133,2024.0
66,0,122.34578126255725,0,2,5,0.06132872,2024.0
67,0,75.03887182747565,0,2,0,0.026552442,2024.0
68,1,207.80426674243057,0,5,4,0.15208246,2024.0
69,1,280.3352633820218,0,6,2,0.084769025,2024.0
70,0,134.8097881899854,0,1,3,0.06458731,2024.0
71,1,158.80304147172762,0,4,0,0.10797755,2024.0
72,0,1.0,0,1,5,0.025149645,2024.0
73,0,127.76555400080014,0,1,4,0.04484952,2024.0
74,1,221.4178657808985,0,3,5,0.16028927,2024.0
75,1,270.0603698186366,0,4,4,0.14811401,2024.0
76,1,423.14979778193305,0,5,3,0.0935918,2024.0
77,0,75.19057632931339,0,2,1,0.041310668,2024.0
78,0,204.77638249347518,0,2,3,0.0044227787,2024.0
79,1,246.14439098541453,0,5,4,0.10147305,2024.0
80,0,145.18582809435534,0,2,3,0.06940876,2024.0
81,0,16.64187494368231,0,1,2,0.037550963,2024.0
82,0,1.0,0,1,4,0.0433057,2024.0
83,0,122.31637095596817,0,2,5,0.048126265,2024.0
84,0,93.69011706345937,0,2,1,0.032427475,2024.0
85,1,143.87421673779278,0,5,2,0.06729518,2024.0
86,1,284.16884457716236,0,5,1,0.096577786,2024.0
87,1,252.93099113109537,0,6,2,0.034321263,2024.0
88,0,43.646503987006554,0,1,3,0.0327776,2024.0
89,0,171.43439652248497,0,2,2,0.028739218,2024.0
90,0,107.88805815634515,0,2,5,0.03561086,2024.0
91,0,112.3865194371666,0,2,5,0.049769547,2024.0
92,0,121.18171336585766,0,1,5,0.060479518,2024.0
93,1,281.0733113892084,0,6,4,0.134651,2024.0
94,1,465.44389802253346,0,5,5,0.092402175,2024.0
95,1,299.3182526663687,0,4,5,0.124121964,2024.0
96,1,164.5575722824126,0,4,0,0.105628565,2024.0
97,0,161.0615844541684,0,2,3,0.016053474,2024.0
98,0,74.27075054488142,0,2,0,0.015913619,2024.0
99,0,141.91655706515942,0,2,3,0.014816593,2024.0
100,1,329.690901239194,0,6,4,0.16899799,2024.0
101,1,379.17899880011703,0,5,4,0.10909029,2024.0
102,0,49.34809052851197,0,1,3,0.021586472,2024.0
103,1,164.42231670527823,0,3,1,0.17618755,2024.0
104,1,361.432129988256,0,5,1,0.06835926,2024.0
105,1,140.24587668251354,0,4,0,0.16420212,2024.0
106,0,47.19313717777907,0,1,3,0.055817436,2024.0
107,1,344.18904009595315,0,6,1,0.046737384,2024.0
108,1,262.08333397376987,0,5,3,0.060774542,2024.0
109,1,278.7215415039041,0,4,3,0.12399859,2024.0
110,0,105.54594230479671,0,1,4,0.029353952,2024.0
111,0,149.59697255856415,0,2,3,0.010617291,2024.0
112,1,153.20603423054627,0,4,2,0.15863009,2024.0
113,0,161.467216096973,0,2,2,0.024228636,2024.0
114,0,76.47261651242742,0,2,0,0.05691141,2024.0
115,1,267.43100742938515,0,4,1,0.13182347,2024.0
116,1,298.2382375117328,0,4,5,0.13037491,2024.0
117,1,138.60741261423092,0,4,2,0.1648828,2024.0
118,0,99.19901957477532,0,1,1,0.038306,2024.0
119,1,297.4846596152271,0,6,2,0.046669934,2024.0
120,0,111.85310724966415,0,2,5,0.013577915,2024.0
121,1,123.61576520612743,0,4,2,0.17517926,2024.0
122,0,74.78675501328851,0,2,1,0.022989586,2024.0
123,1,118.73652038396966,0,4,2,0.17431305,2024.0
124,1,267.1287772171768,0,4,5,0.14193332,2024.0
125,1,288.64834071727773,0,4,4,0.16556883,2024.0
126,1,163.14022855299518,0,4,2,0.16290602,2024.0
127,1,457.6257554048209,0,5,3,0.097869925,2024.0
128,0,75.23772370605577,0,2,0,0.031243926,2024.0
129,1,490.57533158583914,0,6,4,0.050288897,2024.0
130,1,159.19179927256496,0,4,2,0.10979629,2024.0
131,0,46.34637138747734,0,1,3,0.020124087,2024.0
132,1,262.1643140282479,0,4,3,0.1750809,2024.0
133,1,145.46736688148752,0,4,0,0.15250236,2024.0
134,1,68.48288783444978,0,3,0,0.1834491,2024.0
135,1,160.86598156776103,0,4,2,0.10550349,2024.0
136,0,57.32719107005107,0,1,0,0.040737614,2024.0
137,0,157.02226870470574,0,2,2,0.035768088,2024.0
138,0,76.55653612912447,0,2,0,0.036644228,2024.0
139,0,1.0,0,1,5,0.03512005,2024.0
140,1,252.10818039743663,0,4,3,0.14599381,2024.0
141,0,132.66908229501996,0,2,5,0.029670209,2024.0
142,1,426.46100309362794,0,6,3,0.04359875,2024.0
143,1,281.1854224392964,0,6,1,0.033010505,2024.0
144,1,145.76748084952658,0,4,2,0.15135558,2024.0
145,1,165.90954783817108,0,4,1,0.17430387,2024.0
146,1,244.21098946922518,0,4,4,0.14383666,2024.0
147,0,66.65594546428406,0,3,0,0.03623629,2024.0
148,0,71.42448358549886,0,1,1,0.020867746,2024.0
149,0,17.626286768054264,0,1,2,0.033625994,2024.0
150,0,86.89857668592116,0,2,1,0.028486652,2024.0
151,1,79.30224833772326,0,4,0,0.14972103,2024.0
152,0,160.50795576065036,0,2,3,0.037799392,2024.0
153,1,279.3452499936083,0,4,1,0.13205734,2024.0
154,0,163.09031092440443,0,2,1,3.590871e-06,2024.0
155,0,15.71783705339382,0,1,0,0.04080428,2024.0
156,1,181.41906755431748,0,5,0,0.09007791,2024.0
157,0,70.7591615670596,0,1,1,0.030037701,2024.0
158,1,192.1825015013118,0,3,4,0.18815356,2024.0
159,0,1.0,0,1,5,0.044925913,2024.0
160,0,116.28610331393146,0,2,5,0.021217277,2024.0
161,1,296.33793817381763,0,5,2,0.09071094,2024.0
162,0,106.86513256481459,0,1,4,3.6309716e-06,2024.0
163,0,112.86598296708456,0,1,4,0.019422237,2024.0
164,1,255.08197023509467,0,4,3,0.17412877,2024.0
165,1,258.558957165041,0,4,3,0.14253679,2024.0
166,1,474.98801225345267,0,5,5,0.08943083,2024.0
167,1,422.52361275620416,0,5,0,0.056607563,2024.0
168,0,181.27549266821669,0,2,2,0.045655284,2024.0
169,0,71.8327284143093,0,1,1,0.03668483,2024.0
170,1,464.67835513146554,0,6,0,0.05361135,2024.0
171,1,314.7816755715289,0,4,5,0.15758882,2024.0
172,1,277.05874027101936,0,4,4,0.15865825,2024.0
173,0,107.32213398734335,0,2,5,0.017100466,2024.0
174,1,332.67121153576176,0,5,5,0.14384003,2024.0
175,1,136.870246935219,0,3,2,0.1774537,2024.0
176,0,1.0,0,1,5,0.013969622,2024.0
177,1,193.1703020341052,0,4,4,0.15823153,2024.0
178,0,80.59524778350101,0,2,0,0.013823282,2024.0
179,0,165.41027867906126,0,2,5,0.052044693,2024.0
180,0,1.0,0,1,5,3.698358e-06,2024.0
181,0,75.39280091539011,0,2,4,0.10607306,2024.0
182,1,343.6955502391065,0,6,1,0.109044604,2024.0
183,1,161.57462220014034,0,3,5,0.19005492,2024.0
184,0,184.11062364669317,0,2,3,0.08343858,2024.0
185,0,143.40681878078524,0,2,2,0.012741973,2024.0
186,1,438.85007866588364,0,5,3,0.09382498,2024.0
187,0,106.04447701548317,0,2,5,0.027457992,2024.0
188,0,231.2817049968361,0,2,3,0.03565569,2024.0
189,1,203.64532709392088,0,5,4,0.17319623,2024.0
190,1,262.73449357247523,0,4,1,0.1387967,2024.0
191,1,316.6110417250005,0,5,2,0.13036136,2024.0
192,1,485.719872621493,0,5,5,0.07689302,2024.0
193,0,47.35307101389147,0,1,3,0.0734947,2024.0
194,1,298.04332095483454,0,4,5,0.14462397,2024.0
195,1,478.68154911861166,0,6,0,0.08040161,2024.0
196,0,82.19654205985451,0,2,0,0.028187294,2024.0
197,0,76.15315207767833,0,2,0,0.010282578,2024.0
198,1,280.48395932252765,0,4,5,0.14792234,2024.0
199,0,118.72956122068626,0,2,4,0.004806693,2024.0
200,1,266.96484022831083,0,4,3,0.16736917,2024.0
201,0,122.76563330712789,0,2,4,0.0049887793,2024.0
202,0,108.91781004541184,0,2,4,0.01481507,2024.0
203,0,68.52766138863561,0,1,1,0.022338174,2024.0
204,1,130.43256212030465,0,3,2,0.17837618,2024.0
205,0,143.27174017658066,0,2,5,0.03697416,2024.0
206,1,293.67738820462586,0,4,1,0.17268369,2024.0
207,1,184.73594683109008,0,4,0,0.120727174,2024.0
208,1,152.61492131816195,0,4,2,0.15585627,2024.0
209,1,292.5445723530855,0,4,1,0.14889802,2024.0
210,1,255.46666222239372,0,5,3,0.08177149,2024.0
211,1,109.28683300161418,0,4,3,0.10669014,2024.0
212,1,265.07554929200194,0,5,3,0.14047231,2024.0
213,0,148.14000826246146,0,1,3,0.05880664,2024.0
214,0,149.49385990800857,0,2,4,0.0064393072,2024.0
215,0,150.62367148480928,0,2,2,0.04125648,2024.0
216,1,529.6647961877161,0,6,3,0.083427936,2024.0
217,0,47.20524250564824,0,1,3,0.021385366,2024.0
218,1,276.19767160713513,0,4,3,0.13327424,2024.0
219,0,97.83228546001067,0,1,1,0.007717628,2024.0
220,1,256.87289076512775,0,4,4,0.12307467,2024.0
221,1,507.3952819542465,0,6,0,0.060153745,2024.0
222,1,289.76700402178625,0,4,3,0.11540471,2024.0
223,1,369.73931458129346,0,6,1,0.05484517,2024.0
224,0,50.722989270240866,0,1,3,0.041736353,2024.0
225,1,176.16378920249008,0,3,1,0.18425685,2024.0
226,1,480.7409474818302,0,6,4,0.062603705,2024.0
227,1,153.25818355749107,0,4,0,0.11452356,2024.0
228,1,663.486973647804,0,6,5,0.12413259,2024.0
229,0,115.43122103813197,0,2,5,0.03247336,2024.0
230,1,392.31041253224885,0,5,4,0.13014089,2024.0
231,0,115.03043719570124,0,1,4,3.4356804e-06,2024.0
232,0,98.46849057336603,0,2,5,0.031148681,2024.0
233,0,126.48326741997553,0,2,4,0.049607456,2024.0
234,1,62.02663290719396,0,3,0,0.18739389,2024.0
235,0,402.15801811383324,0,4,5,0.13813324,2024.0
236,1,342.3205740412127,0,5,4,0.14692584,2024.0
237,1,171.4408743612531,0,5,1,0.12183629,2024.0
238,1,406.902890812226,0,5,4,0.13214068,2024.0
239,0,75.35155671299965,0,2,1,0.004659343,2024.0
240,0,145.73108244139945,0,2,2,0.08613393,2024.0
241,1,354.9281504671586,0,6,1,0.04481505,2024.0
242,0,152.73790677351306,0,2,2,0.011570947,2024.0
243,0,167.80949922649776,0,2,4,0.0041787303,2024.0
244,1,169.50958472553236,0,4,0,0.10853242,2024.0
245,1,475.45610195305625,0,5,5,0.09972974,2024.0
246,1,154.4520133224018,0,4,2,0.1379193,2024.0
247,0,131.42375664355512,0,1,4,0.04938377,2024.0
248,0,17.96319358243561,0,1,2,0.01858789,2024.0
249,0,132.6409628198709,0,2,5,0.04002775,2024.0
250,1,632.5628793854625,0,6,5,0.078499354,2024.0
251,0,75.22656595943724,0,2,0,0.0404638,2024.0
252,1,165.044715668914,0,4,2,0.16491602,2024.0
253,1,124.57388755838932,0,5,2,0.06747225,2024.0
254,1,120.34136431511925,0,4,2,0.12172253,2024.0
255,1,799.7460787208886,0,6,5,0.14624469,2024.0
256,0,154.23201714037737,0,2,2,0.037376713,2024.0
257,1,483.6348005357655,0,6,0,0.1019288,2024.0
258,0,45.468644604039895,0,2,0,0.1266318,2024.0
259,1,264.00827452243294,0,4,1,0.09858462,2024.0
260,0,143.7089780900602,0,1,2,0.061066184,2024.0
