user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,477.4581367315702,0,6,4,0.04031233,2028.0
1,1,202.74398619872437,0,3,4,0.103689894,2028.0
2,1,237.29910751002345,0,6,1,0.04860466,2028.0
3,1,420.16497512551007,0,5,3,0.14346182,2028.0
4,0,0.0,0,0,1,0.03155896,2028.0
5,1,520.3564029318899,0,5,5,0.052289028,2028.0
6,1,196.46821957306668,0,3,3,0.16823426,2028.0
7,1,249.78151237071052,0,5,0,0.061581556,2028.0
8,1,74.72292203424755,0,3,1,0.18146868,2028.0
9,1,157.59984983123508,0,3,0,0.14493558,2028.0
10,1,433.3845100103582,0,5,5,0.05448069,2028.0
11,1,457.51751324935736,0,6,3,0.041172158,2028.0
12,0,164.0486264502192,0,4,0,0.06171145,2028.0
13,1,153.14477052069816,0,3,0,0.16876987,2028.0
14,1,651.3556190871655,0,6,5,0.040575642,2028.0
15,1,152.7608809223014,0,3,0,0.18698905,2028.0
16,0,0.0,0,0,5,0.054265402,2028.0
17,0,0.0,0,0,4,0.010304988,2028.0
18,0,140.3091161965592,0,1,4,0.009750919,2028.0
19,1,207.98481108697413,0,3,4,0.15682766,2028.0
20,1,217.9584443359788,0,3,3,0.16251266,2028.0
21,1,182.44856239812378,0,5,1,0.13240361,2028.0
22,1,206.49216033078827,0,4,0,0.08051756,2028.0
23,1,171.35269267812436,0,5,2,0.08614129,2028.0
24,1,56.362185384954245,0,5,2,0.041495547,2028.0
25,0,0.0,0,0,2,0.017040772,2028.0
26,1,179.96517764715816,0,5,2,0.07731332,2028.0
27,1,51.00781303390386,0,3,2,0.16628566,2028.0
28,1,217.85080564733295,0,3,3,0.09730074,2028.0
29,0,0.0,0,0,1,0.04205308,2028.0
30,0,0.0,0,0,4,0.0351138,2028.0
31,1,157.21950785880097,0,3,0,0.16344815,2028.0
32,1,194.34107691605692,0,3,3,0.13944079,2028.0
33,0,287.39097439920715,0,2,3,0.05189213,2028.0
34,1,217.3969827055869,0,4,3,0.082334,2028.0
35,1,152.3127865503891,0,3,5,0.17558056,2028.0
36,1,207.10715857138354,0,4,4,0.11553081,2028.0
37,1,171.14458719289277,0,3,3,0.17712347,2028.0
38,1,224.0153075188333,0,3,3,0.13751982,2028.0
39,0,0.0,0,0,1,0.030472258,2028.0
40,0,0.0,0,0,3,0.028949918,2028.0
41,0,0.0,0,0,1,0.031723473,2028.0
42,1,452.9275479853932,0,6,4,0.050918367,2028.0
43,1,361.29335028055937,0,4,4,0.09371732,2028.0
44,0,60.63468402227509,0,1,0,0.02344574,2028.0
45,1,208.0527439977655,0,3,4,0.18237558,2028.0
46,1,329.44682607844175,0,3,4,0.18360089,2028.0
47,1,179.2640235716325,0,4,0,0.12415475,2028.0
48,0,62.352298053677515,0,1,0,0.06046394,2028.0
49,1,480.22204981936466,0,6,4,0.03651007,2028.0
50,1,187.8756683056047,0,3,1,0.16535622,2028.0
51,0,0.0,0,0,0,0.007166598,2028.0
52,1,190.21850257259456,0,3,4,0.1498894,2028.0
53,0,1.0,0,1,5,0.017542128,2028.0
54,0,293.77681977588344,0,2,3,0.07785998,2028.0
55,1,406.6590947872502,0,5,0,0.13419767,2028.0
56,1,78.53958021612975,0,3,1,0.09144381,2028.0
