user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,678.5978417850548,1.0,6,5,0.12771612063505924,2031.0
1,False,1.0,1.0,1,5,0.0,2031.0
2,False,137.5378385941379,1.0,3,5,0.0,2031.0
3,True,400.5525268086645,1.0,6,3,0.0,2031.0
4,False,321.2290747063784,1.0,4,4,0.04791057248652128,2031.0
5,True,236.43494610737096,1.0,4,5,0.0,2031.0
6,True,450.3228448013325,1.0,6,0,0.0,2031.0
7,False,440.44432530232996,1.0,6,0,0.0,2031.0
8,False,599.391891651807,1.0,6,4,0.0,2031.0
9,False,504.94410776838225,1.0,4,5,0.0,2031.0
10,True,453.7480873426166,1.0,5,4,0.04791057248652128,2031.0
11,False,785.2083087341872,1.0,6,5,0.0,2031.0
12,False,137.12920049395487,1.0,2,0,0.0,2031.0
13,True,919.9025740990171,1.0,6,2,0.0,2031.0
14,False,342.9524594527512,1.0,4,4,0.0,2031.0
15,True,820.0428155282655,1.0,5,1,0.48046951251134107,2031.0
16,True,944.1187119363645,1.0,6,1,0.22802339143911762,2031.0
17,True,104.11857270530408,1.0,2,4,0.10375275216001625,2031.0
18,False,940.2045100347264,1.0,6,3,0.0,2031.0
19,False,947.0159678634748,1.0,6,2,0.0,2031.0
20,False,656.7022018598966,1.0,6,5,0.21199528513145244,2031.0
21,False,953.8879751228786,1.0,6,1,0.16661790095117437,2031.0
22,True,49.916720541795186,1.0,2,3,0.13731738787810557,2031.0
23,False,584.7288930893453,1.0,4,5,0.0,2031.0
24,True,605.5254000746501,1.0,6,5,0.14138301002469766,2031.0
25,True,35.95413439340864,1.0,2,5,0.12771612063505924,2031.0
26,True,590.4751385976374,1.0,3,3,0.4101152961354694,2031.0
27,True,369.69457146408,1.0,6,0,0.03706146047509851,2031.0
28,False,402.93463398155615,1.0,4,1,0.0,2031.0
29,False,495.5613299250488,1.0,5,0,0.4101152961354694,2031.0
30,True,869.8898089644748,1.0,6,1,0.12771612063505924,2031.0
31,False,716.9248040586385,1.0,6,5,0.4422693674763995,2031.0
32,False,0.0,1.0,0,3,0.0,2031.0
33,True,183.48422233321313,1.0,4,0,0.0,2031.0
34,True,229.8815150954463,1.0,3,1,0.4282637318118902,2031.0
35,False,228.04138511594493,1.0,4,0,0.16661790095117437,2031.0
36,True,448.76015077402815,1.0,4,2,0.0,2031.0
37,False,692.6877209816535,1.0,5,3,0.0,2031.0
38,True,422.79261364709816,1.0,6,4,0.04791057248652128,2031.0
39,False,205.38554083517886,1.0,5,5,0.0,2031.0
40,True,685.3643310390308,1.0,4,2,0.4235159004308964,2031.0
41,False,606.099202697386,1.0,5,5,0.0,2031.0
42,False,555.9206915306149,1.0,5,4,0.4422693674763995,2031.0
43,True,583.7020133725243,1.0,5,5,0.21199528513145244,2031.0
44,False,74.47885447125059,1.0,1,3,0.0,2031.0
45,True,50.245845232489984,1.0,2,3,0.04791057248652128,2031.0
46,False,307.34513017791426,1.0,5,0,0.0,2031.0
47,False,0.0,1.0,0,0,0.04791057248652128,2031.0
48,True,323.25851686587833,1.0,5,3,0.0,2031.0
49,True,849.664464767884,1.0,6,2,0.0,2031.0
50,False,0.0,1.0,0,0,0.12771612063505924,2031.0
51,False,806.777077649889,1.0,4,2,0.0,2031.0
52,False,193.2966683702604,1.0,4,5,0.4422693674763995,2031.0
53,True,464.0282677754052,1.0,4,0,0.0,2031.0
54,False,617.6027454497394,1.0,4,2,0.0,2031.0
55,False,284.0937613662869,1.0,3,0,0.0,2031.0
56,True,847.1469750092091,1.0,6,2,0.22802339143911762,2031.0
57,False,805.8508558382279,1.0,5,2,0.12771612063505924,2031.0
58,False,860.9231933463927,1.0,5,2,0.4422693674763995,2031.0
59,True,421.2169862207885,1.0,6,4,0.2612958507728307,2031.0
60,True,134.59877719157387,1.0,3,1,0.04291382053974471,2031.0
61,False,237.09561239997288,1.0,4,5,0.04791057248652128,2031.0
62,True,86.16213716219464,1.0,3,4,0.0,2031.0
63,True,276.25365125039366,1.0,6,5,0.3882102410061009,2031.0
64,False,684.2537060114015,1.0,6,5,0.0,2031.0
65,False,0.0,1.0,0,5,0.0,2031.0
66,False,873.0199497548458,1.0,4,1,0.4422693674763995,2031.0
67,True,328.8118283446433,1.0,6,0,0.005403235671645964,2031.0
68,False,668.5611613705813,1.0,5,5,0.0,2031.0
69,False,562.9986201972202,1.0,5,4,0.0,2031.0
70,False,411.56624339124437,1.0,6,0,0.0,2031.0
71,False,115.78934578105431,1.0,1,0,0.0,2031.0
72,True,28.382235130547187,1.0,2,4,0.22445079832408563,2031.0
73,False,0.0,1.0,0,5,0.0,2031.0
74,True,684.6271730579598,1.0,5,5,0.4422693674763995,2031.0
75,True,430.2372994392558,1.0,4,2,0.0,2031.0
76,False,813.5805106371863,1.0,5,2,0.0,2031.0
77,False,876.6981930775448,1.0,5,1,0.0,2031.0
78,True,53.25226605788199,1.0,2,1,0.0,2031.0
79,False,0.0,1.0,0,0,0.0,2031.0
80,False,674.8326387456456,1.0,5,5,0.12771612063505924,2031.0
81,False,320.21391041236757,1.0,6,0,0.0,2031.0
82,True,178.64549428217404,1.0,4,5,0.3882102410061009,2031.0
83,True,599.458782061009,1.0,4,3,0.12771612063505924,2031.0
84,True,573.2244881702002,1.0,6,4,0.0,2031.0
85,True,614.3306774794424,1.0,6,3,0.0,2031.0
86,False,0.0,1.0,0,1,0.0,2031.0
87,False,788.9916032233161,1.0,4,1,0.2784360033538045,2031.0
88,False,844.3580576193305,1.0,5,2,0.4282637318118902,2031.0
89,False,876.3110499427137,1.0,5,2,0.04791057248652128,2031.0
90,False,200.766302842269,1.0,2,4,0.0,2031.0
91,False,783.5552557388717,1.0,6,5,0.04791057248652128,2031.0
