user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,585.6694916189116,1.0,5,5,0.0,2031.0
1,True,459.8069395620349,1.0,5,4,0.0,2031.0
2,True,489.1174695765928,1.0,5,0,0.0,2031.0
3,True,97.39650213788917,1.0,3,5,0.0,2031.0
4,True,747.2493720057582,1.0,6,3,0.0,2031.0
5,False,527.4695657870941,1.0,5,4,0.0,2031.0
6,False,607.8056156818332,1.0,5,2,0.0,2031.0
7,True,99.31375792504096,1.0,3,4,0.0,2031.0
8,True,722.4194019012181,1.0,5,1,0.0,2031.0
9,False,468.7708907868807,1.0,5,3,0.0,2031.0
10,False,583.1162159018054,1.0,5,2,0.0,2031.0
11,True,120.96904167746239,1.0,3,5,0.0,2031.0
12,False,781.7518326076386,1.0,4,1,0.0,2031.0
13,True,245.49562351498116,1.0,4,1,0.0,2031.0
14,True,143.84760721460827,1.0,3,2,0.0,2031.0
15,True,125.28009629483911,1.0,3,5,0.0,2031.0
16,True,121.87997581740719,1.0,4,5,0.0,2031.0
17,True,492.35214073217213,1.0,6,0,0.0,2031.0
18,True,140.69493224154556,1.0,4,5,0.0,2031.0
19,True,113.24732984589157,1.0,3,1,0.0,2031.0
20,True,109.97553739639098,1.0,3,1,0.0,2031.0
21,True,108.58671979707347,1.0,3,1,0.0,2031.0
22,True,479.2730381833127,1.0,4,2,0.0,2031.0
23,False,480.398032032233,1.0,5,0,0.0,2031.0
24,False,410.4741967653601,1.0,5,3,0.0,2031.0
25,False,579.953584998232,1.0,6,4,0.0,2031.0
26,True,123.44327286714369,1.0,5,5,0.0,2031.0
27,False,666.6351220467268,1.0,5,5,0.0,2031.0
28,False,590.7433652379075,1.0,5,5,0.0,2031.0
29,False,450.95999018505324,1.0,5,4,0.0,2031.0
30,True,292.74097822321426,1.0,4,4,0.0,2031.0
31,True,730.7718721340344,1.0,6,3,0.0,2031.0
32,True,253.41930521822883,1.0,5,5,0.0,2031.0
33,True,121.62083615052839,1.0,3,5,0.0,2031.0
34,True,147.41475131981608,1.0,4,2,0.0,2031.0
35,True,115.31596395143148,1.0,3,5,0.0,2031.0
36,True,138.67528800381442,1.0,3,2,0.0,2031.0
37,True,437.1787679363696,1.0,6,4,0.0,2031.0
38,True,418.84207685267813,1.0,6,3,0.0,2031.0
39,True,417.9078569147947,1.0,6,3,0.0,2031.0
40,True,130.88703552646996,1.0,3,2,0.0,2031.0
41,True,169.8281872016236,1.0,3,0,0.0,2031.0
42,True,79.0997854553762,1.0,3,5,0.0,2031.0
43,True,427.64244303699604,1.0,6,4,0.0,2031.0
44,True,170.21238578893013,1.0,3,0,0.0,2031.0
45,True,117.00546161615915,1.0,3,5,0.0,2031.0
46,True,100.94257797180224,1.0,3,4,0.0,2031.0
47,True,439.4599626097805,1.0,6,1,0.0,2031.0
48,False,403.1219846635682,1.0,5,3,0.0,2031.0
49,True,97.45926670757834,1.0,3,4,0.0,2031.0
50,False,505.65337132713654,1.0,5,0,0.0,2031.0
51,True,295.15898073455355,1.0,5,1,0.0,2031.0
52,True,170.22363727774984,1.0,3,0,0.0,2031.0
53,False,411.3655270177129,1.0,5,3,0.0,2031.0
54,True,115.56838508295732,1.0,3,3,0.0,2031.0
55,True,114.42755903942826,1.0,3,3,0.0,2031.0
56,False,449.82741020834413,1.0,5,4,0.0,2031.0
57,False,613.6976846448864,1.0,5,2,0.0,2031.0
58,True,105.0906156563565,1.0,3,4,0.0,2031.0
59,True,112.93563642966663,1.0,3,1,0.0,2031.0
60,True,112.32302741099375,1.0,3,3,0.0,2031.0
61,False,311.45993528489726,1.0,4,0,0.0,2031.0
62,True,196.5955538757386,1.0,4,4,0.0,2031.0
63,True,307.54420448538514,1.0,4,0,0.0,2031.0
64,False,421.93645675889184,1.0,5,3,0.0,2031.0
65,True,112.38310957004506,1.0,3,1,0.0,2031.0
66,True,143.23120267163642,1.0,4,3,0.0,2031.0
67,True,99.5416948533424,1.0,3,4,0.0,2031.0
68,True,126.35529974101398,1.0,3,5,0.0,2031.0
69,False,447.92499555842954,1.0,5,4,0.0,2031.0
70,False,839.6028816934016,1.0,5,1,0.0,2031.0
71,True,312.878861061541,1.0,2,3,0.0,2031.0
72,True,98.4287942509267,1.0,3,4,0.0,2031.0
73,True,129.94769417197017,1.0,3,2,0.0,2031.0
74,True,125.78499671324815,1.0,3,2,0.0,2031.0
75,True,105.71786619231315,1.0,3,1,0.0,2031.0
76,True,108.90835519664452,1.0,3,1,0.0,2031.0
77,True,64.71191077707543,1.0,2,2,0.0,2031.0
78,True,125.93544640843047,1.0,3,2,0.0,2031.0
79,False,757.5927471887132,1.0,4,1,0.0,2031.0
80,True,428.94082206494215,1.0,6,3,0.0,2031.0
81,True,114.93647033149281,1.0,3,5,0.0,2031.0
82,True,353.0644350250784,1.0,5,0,0.0,2031.0
83,True,294.8351748405672,1.0,4,0,0.0,2031.0
84,False,246.9777469960864,1.0,5,5,0.0,2031.0
85,True,245.9091567635954,1.0,4,1,0.0,2031.0
86,True,512.7120116523299,1.0,5,2,0.0,2031.0
87,True,707.8219357910089,1.0,6,5,0.0,2031.0
88,True,404.13011138802955,1.0,6,3,0.0,2031.0
89,False,607.7985632428868,1.0,5,2,0.0,2031.0
90,True,122.06821967963043,1.0,3,3,0.0,2031.0
91,True,206.85088721160565,1.0,6,5,0.0,2031.0
92,True,276.86816555055645,1.0,5,2,0.0,2031.0
93,True,118.84868221416478,1.0,3,5,0.0,2031.0
94,True,98.84847586261779,1.0,3,4,0.0,2031.0
95,True,413.79050434861637,1.0,6,1,0.0,2031.0
96,False,248.2469500156398,1.0,5,5,0.0,2031.0
97,True,118.59780101818384,1.0,3,5,0.0,2031.0
98,True,255.30816131233024,1.0,4,2,0.0,2031.0
99,False,839.7729489400372,1.0,5,1,0.0,2031.0
100,True,113.04664066295604,1.0,3,3,0.0,2031.0
101,True,57.08679043730854,1.0,2,1,0.0,2031.0
102,True,102.54789360028045,1.0,3,4,0.0,2031.0
103,True,720.6044958990856,1.0,5,1,0.0,2031.0
104,True,168.30570063286902,1.0,3,0,0.0,2031.0
105,True,101.5758570325788,1.0,3,4,0.0,2031.0
106,False,590.6312147646472,1.0,5,2,0.0,2031.0
107,True,279.10664009672917,1.0,4,4,0.0,2031.0
108,True,115.37730797937758,1.0,3,3,0.0,2031.0
109,True,103.38198130484258,1.0,3,4,0.0,2031.0
110,True,172.54465958862613,1.0,3,0,0.0,2031.0
111,True,610.0880311417691,1.0,6,2,0.0,2031.0
112,False,454.3512286472934,1.0,4,4,0.0,2031.0
113,False,240.47543934861386,1.0,5,5,0.0,2031.0
114,True,115.27660551034474,1.0,3,3,0.0,2031.0
115,True,498.98793470079204,1.0,6,0,0.0,2031.0
116,True,560.9275187151406,1.0,5,2,0.0,2031.0
117,True,138.90162920866408,1.0,4,3,0.0,2031.0
118,True,2.0,1.0,2,4,0.0,2031.0
119,False,590.0675161933341,1.0,5,5,0.0,2031.0
120,True,438.2915422120946,1.0,6,3,0.0,2031.0
121,True,168.27919134174846,1.0,3,0,0.0,2031.0
122,False,460.23377133146334,1.0,5,4,0.0,2031.0
123,False,606.0391595526991,1.0,5,2,0.0,2031.0
124,True,170.42347905108926,1.0,3,0,0.0,2031.0
125,True,131.11056572682392,1.0,3,5,0.0,2031.0
126,True,119.48248327189911,1.0,3,5,0.0,2031.0
127,True,110.72691051462002,1.0,3,1,0.0,2031.0
128,True,136.03972767027966,1.0,3,0,0.0,2031.0
129,True,169.06400598391969,1.0,3,0,0.0,2031.0
130,False,486.48071996988455,1.0,5,0,0.0,2031.0
131,True,131.31712352325073,1.0,3,2,0.0,2031.0
132,True,111.399434922233,1.0,3,3,0.0,2031.0
133,False,401.65912701601104,1.0,4,4,0.0,2031.0
134,False,451.1350977790891,1.0,5,4,0.0,2031.0
135,True,707.0718404514809,1.0,6,5,0.0,2031.0
136,True,1015.9127858776209,1.0,6,1,0.0,2031.0
137,True,246.69166880433198,1.0,6,5,0.0,2031.0
138,True,111.72555237510531,1.0,3,3,0.0,2031.0
139,False,607.2294321787666,1.0,5,5,0.0,2031.0
140,True,119.66138385224988,1.0,3,5,0.0,2031.0
141,True,169.10432177692638,1.0,3,0,0.0,2031.0
142,True,99.9769852809359,1.0,3,4,0.0,2031.0
143,True,120.63496716915954,1.0,3,5,0.0,2031.0
144,False,584.7425200886202,1.0,5,2,0.0,2031.0
145,True,245.8076347314038,1.0,5,5,0.0,2031.0
146,True,105.44745616607612,1.0,3,4,0.0,2031.0
147,False,843.2734492070692,1.0,5,1,0.0,2031.0
148,True,124.64299405066734,1.0,5,5,0.0,2031.0
149,True,442.4675620812176,1.0,6,4,0.0,2031.0
150,True,101.17681149166825,1.0,3,4,0.0,2031.0
151,True,122.07125704650272,1.0,3,5,0.0,2031.0
152,True,114.96228329632866,1.0,3,5,0.0,2031.0
153,False,424.0758234602161,1.0,5,3,0.0,2031.0
154,True,121.51271161884279,1.0,3,2,0.0,2031.0
155,True,109.96665352335904,1.0,3,1,0.0,2031.0
156,True,124.39194560090931,1.0,4,5,0.0,2031.0
157,True,427.184686458534,1.0,6,3,0.0,2031.0
158,True,103.24244422838461,1.0,3,4,0.0,2031.0
159,True,125.76163102328113,1.0,3,2,0.0,2031.0
160,True,595.1842499249968,1.0,6,5,0.0,2031.0
161,True,170.36090155052622,1.0,3,0,0.0,2031.0
162,True,105.34336478652318,1.0,3,1,0.0,2031.0
163,False,590.7066614635958,1.0,5,2,0.0,2031.0
164,True,121.97668596565859,1.0,3,2,0.0,2031.0
165,True,308.3039296872389,1.0,4,0,0.0,2031.0
166,True,131.58227605101504,1.0,3,2,0.0,2031.0
167,False,129.83517781849355,1.0,3,3,0.0,2031.0
168,False,843.9104797774983,1.0,5,1,0.0,2031.0
169,True,170.5114161522553,1.0,3,0,0.0,2031.0
170,True,257.51141019375484,1.0,5,5,0.0,2031.0
