user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,1.0,263.7325440508519,False,7,1,0.06282706074433794,2032.0
1,1.0,305.65550134399365,True,7,1,0.13387871897366654,2032.0
2,0.0,1.0,True,1,2,0.07542818932519774,2032.0
3,0.0,1.0,True,1,5,0.13353331075523733,2032.0
4,0.0,1.0,True,1,1,0.04153810075675093,2032.0
5,1.0,764.535224801431,True,7,5,0.10533643813099768,2032.0
6,1.0,126.2914846545652,True,6,3,0.1411396638764311,2032.0
7,1.0,1162.8767744420672,False,8,5,0.04666485170274542,2032.0
8,1.0,151.07529516057645,True,4,1,0.12152342244490388,2032.0
9,0.0,1.0,True,1,3,0.10533643813099768,2032.0
10,1.0,252.86577360153274,True,6,4,0.03617482230698669,2032.0
11,0.0,1.0,True,1,4,0.04869698863704141,2032.0
12,1.0,211.778351112217,True,4,1,0.13387871897366654,2032.0
13,0.0,1.0,True,1,0,0.07426051619726992,2032.0
14,0.0,1.0,True,1,0,0.06044202373230548,2032.0
15,1.0,311.92082742284947,False,6,2,0.12015262675225996,2032.0
16,1.0,270.0245064213025,True,7,4,0.0,2032.0
17,1.0,499.29822701425655,True,6,0,0.1411396638764311,2032.0
18,1.0,133.6613169196401,True,5,1,0.1411396638764311,2032.0
19,1.0,655.97420169385,False,8,3,0.10677370558026908,2032.0
20,0.0,1.0,True,1,5,0.06044202373230548,2032.0
21,1.0,207.7166278722667,True,4,0,0.04153810075675093,2032.0
22,1.0,334.6053386561226,False,9,2,0.0,2032.0
23,1.0,123.41654740667514,True,5,3,0.1411396638764311,2032.0
24,0.0,1.0,True,1,4,0.04153810075675093,2032.0
25,1.0,313.8681260116355,True,9,2,0.0538914526328874,2032.0
26,1.0,424.2371807750024,True,7,3,0.062099585110530355,2032.0
27,0.0,1.0,True,1,2,0.11532096722404728,2032.0
28,0.0,1.0,True,1,1,0.062099585110530355,2032.0
29,0.0,1.0,True,1,3,0.015326047798296237,2032.0
30,0.0,1.0,True,1,4,0.10677370558026908,2032.0
31,0.0,1.0,True,1,2,0.05290991300668976,2032.0
32,0.0,1.0,True,1,0,0.1411396638764311,2032.0
33,1.0,961.9827686635367,False,8,5,0.024227674760719943,2032.0
34,1.0,908.0999489182134,False,6,5,0.13387871897366654,2032.0
35,1.0,650.3484411510691,False,7,5,0.11739816105549224,2032.0
36,0.0,1.0,True,1,0,0.054193055651474475,2032.0
37,0.0,1.0,True,1,5,0.09411323085442284,2032.0
38,1.0,388.8174993894977,False,7,4,0.07995410644564697,2032.0
39,0.0,1.0,True,1,2,0.1411396638764311,2032.0
40,1.0,609.1062893164125,False,8,3,0.04970053457823645,2032.0
41,1.0,151.34502302038146,True,5,1,0.1411396638764311,2032.0
42,0.0,1.0,True,1,0,0.10533643813099768,2032.0
43,0.0,1.0,True,1,3,0.11532096722404728,2032.0
44,1.0,289.9881216713421,False,7,1,0.11155727469487091,2032.0
45,0.0,1.0,True,1,4,0.06044202373230548,2032.0
46,1.0,388.4975156720783,False,7,3,0.0,2032.0
47,1.0,420.2639823299302,True,6,0,0.14626356234387816,2032.0
48,0.0,1.0,True,1,4,0.03617482230698669,2032.0
49,0.0,1.0,True,1,2,0.0978905388606384,2032.0
50,1.0,319.59306153231125,True,7,4,0.06044202373230548,2032.0
51,1.0,355.13143280731947,False,6,3,0.11532096722404728,2032.0
52,1.0,372.88280488100963,False,7,3,0.05706745292642642,2032.0
53,1.0,190.80578558589053,True,4,4,0.12965932837634253,2032.0
54,0.0,1.0,True,1,5,0.13353331075523733,2032.0
55,1.0,178.24310587787517,True,7,2,0.11155727469487091,2032.0
56,0.0,1.0,True,1,3,0.13387871897366654,2032.0
57,0.0,1.0,True,1,3,0.06044202373230548,2032.0
58,0.0,1.0,True,1,2,0.06044202373230548,2032.0
59,1.0,297.3319386438103,False,7,2,0.13387871897366654,2032.0
60,1.0,808.3280318047944,False,7,5,0.05623886763419442,2032.0
61,0.0,1.0,True,1,2,0.0978905388606384,2032.0
62,1.0,291.42327380513143,False,8,1,0.042560419964888026,2032.0
63,1.0,156.56126419973646,True,7,2,0.07995410644564697,2032.0
64,0.0,1.0,True,1,3,0.13387871897366654,2032.0
65,0.0,1.0,True,1,2,0.04970053457823645,2032.0
66,0.0,1.0,True,1,5,0.04313971407039134,2032.0
67,1.0,168.68588130877794,False,5,0,0.13387871897366654,2032.0
68,0.0,1.0,True,1,5,0.10677370558026908,2032.0
69,0.0,1.0,True,1,5,0.0978905388606384,2032.0
70,0.0,1.0,True,1,3,0.13387871897366654,2032.0
71,0.0,1.0,True,1,3,0.054193055651474475,2032.0
72,0.0,1.0,True,1,1,0.03617482230698669,2032.0
73,0.0,1.0,True,1,1,0.04869698863704141,2032.0
74,0.0,1.0,True,1,5,0.10677370558026908,2032.0
75,1.0,505.5633762487247,True,6,4,0.04153810075675093,2032.0
76,0.0,1.0,True,1,3,0.01828148554200356,2032.0
77,1.0,949.8768349778156,True,7,5,0.10533643813099768,2032.0
78,0.0,1.0,True,1,1,0.04869698863704141,2032.0
79,1.0,527.2030766650416,True,8,3,0.06044202373230548,2032.0
80,0.0,1.0,True,1,3,0.0,2032.0
81,1.0,615.619735104196,True,8,3,0.015326047798296237,2032.0
82,1.0,293.91224261572194,False,8,2,0.13353331075523733,2032.0
83,0.0,1.0,True,1,3,0.01828148554200356,2032.0
84,1.0,659.0626618860665,True,6,5,0.06282706074433794,2032.0
85,1.0,642.370174943974,False,7,0,0.042560419964888026,2032.0
86,0.0,1.0,True,1,4,0.08486049337011109,2032.0
87,0.0,1.0,True,1,1,0.1220705454806904,2032.0
88,1.0,323.89497588208087,True,5,0,0.10677370558026908,2032.0
89,0.0,1.0,True,1,2,0.06044202373230548,2032.0
90,1.0,251.18379234899123,True,7,2,0.014678858702230442,2032.0
91,1.0,34.72146985405877,True,5,3,0.1038380491167984,2032.0
92,0.0,1.0,True,1,0,0.04153810075675093,2032.0
93,0.0,1.0,True,1,0,0.13387871897366654,2032.0
94,0.0,1.0,True,1,5,0.11693740583481721,2032.0
95,1.0,36.60185759240291,True,5,3,0.1038380491167984,2032.0
96,0.0,1.0,True,1,3,0.04869698863704141,2032.0
97,1.0,862.3333954560203,True,9,0,0.04666485170274542,2032.0
98,0.0,1.0,True,1,1,0.1220705454806904,2032.0
99,1.0,524.4242675151552,True,7,4,0.06044202373230548,2032.0
100,0.0,1.0,True,1,0,0.10677370558026908,2032.0
101,0.0,1.0,True,1,3,0.0978905388606384,2032.0
102,0.0,1.0,True,1,3,0.10677370558026908,2032.0
103,0.0,1.0,True,1,5,0.062099585110530355,2032.0
104,0.0,1.0,True,1,5,0.018281485542003564,2032.0
105,0.0,1.0,True,1,3,0.04666485170274542,2032.0
106,0.0,1.0,True,1,5,0.0978905388606384,2032.0
107,0.0,1.0,True,1,4,0.0978905388606384,2032.0
108,0.0,1.0,True,1,3,0.13387871897366654,2032.0
109,1.0,135.62501139933397,True,6,2,0.06044202373230548,2032.0
110,0.0,1.0,True,1,5,0.062099585110530355,2032.0
111,0.0,1.0,True,1,1,0.037552173568121856,2032.0
112,0.0,1.0,True,1,3,0.042560419964888026,2032.0
113,1.0,485.6133960977312,True,5,5,0.11739816105549224,2032.0
114,1.0,245.60013290452065,False,7,4,0.0851786580849488,2032.0
115,0.0,1.0,True,1,2,0.062099585110530355,2032.0
116,0.0,1.0,True,1,0,0.0978905388606384,2032.0
117,1.0,847.7689531897165,False,6,5,0.13387871897366654,2032.0
118,1.0,575.1203768193789,True,9,4,0.04869698863704141,2032.0
119,1.0,316.1086933463762,False,8,2,0.0,2032.0
120,0.0,1.0,True,1,5,0.10677370558026908,2032.0
121,0.0,1.0,True,1,5,0.12015262675225996,2032.0
122,1.0,353.6931520168191,True,7,1,0.06044202373230548,2032.0
123,0.0,1.0,True,1,4,0.1411396638764311,2032.0
124,0.0,1.0,True,1,2,0.13387871897366654,2032.0
125,0.0,1.0,True,1,4,0.0,2032.0
126,1.0,518.6195082347512,False,8,3,0.024227674760719933,2032.0
127,0.0,1.0,True,1,5,0.13387871897366654,2032.0
128,0.0,1.0,True,1,4,0.015326047798296237,2032.0
129,0.0,1.0,True,1,2,0.10677370558026908,2032.0
130,1.0,401.312868230111,True,8,1,0.015326047798296237,2032.0
131,1.0,376.3350501903554,True,8,1,0.04869698863704141,2032.0
