user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,0.0,1.0,True,1,5,0.12771612063505924,2029.0
1,0.0,1.0,True,1,5,0.0,2029.0
2,0.0,1.0,True,1,5,0.0,2029.0
3,0.0,1.0,True,1,3,0.0,2029.0
4,0.0,1.0,True,1,4,0.04791057248652128,2029.0
5,0.0,1.0,True,1,5,0.0,2029.0
6,0.0,1.0,True,1,0,0.0,2029.0
7,0.0,1.0,True,1,0,0.0,2029.0
8,0.0,1.0,True,1,4,0.0,2029.0
9,0.0,1.0,True,1,5,0.0,2029.0
10,0.0,1.0,True,1,4,0.04791057248652128,2029.0
11,0.0,1.0,True,1,5,0.0,2029.0
12,0.0,1.0,True,1,0,0.0,2029.0
13,0.0,1.0,True,1,2,0.0,2029.0
14,0.0,1.0,True,1,4,0.0,2029.0
15,0.0,1.0,True,1,1,0.48046951251134107,2029.0
16,1.0,824.254211770235,False,5,1,0.22802339143911762,2029.0
17,0.0,1.0,True,1,4,0.10375275216001625,2029.0
18,0.0,1.0,True,1,3,0.0,2029.0
19,0.0,1.0,True,1,2,0.0,2029.0
20,0.0,1.0,True,1,5,0.21199528513145244,2029.0
21,0.0,1.0,True,1,1,0.16661790095117437,2029.0
22,0.0,1.0,True,1,3,0.13731738787810557,2029.0
23,0.0,1.0,True,1,5,0.0,2029.0
24,0.0,1.0,True,1,5,0.14138301002469766,2029.0
25,0.0,1.0,True,1,5,0.12771612063505924,2029.0
26,1.0,291.1985497818225,True,2,3,0.4101152961354694,2029.0
27,0.0,1.0,True,1,0,0.03706146047509851,2029.0
28,0.0,1.0,True,1,1,0.0,2029.0
29,1.0,2.0,True,2,0,0.4101152961354694,2029.0
30,0.0,1.0,True,1,1,0.12771612063505924,2029.0
31,1.0,665.0239802622815,False,5,5,0.4422693674763995,2029.0
32,0.0,1.0,True,1,3,0.0,2029.0
33,0.0,1.0,True,1,0,0.0,2029.0
34,1.0,142.64478238020544,True,2,1,0.4282637318118902,2029.0
35,1.0,141.33369340477327,True,3,0,0.16661790095117437,2029.0
36,0.0,1.0,True,1,2,0.0,2029.0
37,0.0,1.0,True,1,3,0.0,2029.0
38,0.0,1.0,True,1,4,0.04791057248652128,2029.0
39,0.0,1.0,True,1,5,0.0,2029.0
40,0.0,1.0,True,1,2,0.4235159004308964,2029.0
41,0.0,1.0,True,1,5,0.0,2029.0
