user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,172.15384165665648,1.0,4,1,0.06282706074433794,2026.0
1,False,95.15552312142206,1.0,1,1,0.13387871897366654,2026.0
2,True,18.975179070709807,1.0,2,2,0.07542818932519774,2026.0
3,True,332.82538295144457,1.0,4,5,0.13353331075523733,2026.0
4,True,247.03694802936036,1.0,4,1,0.04153810075675093,2026.0
5,True,358.4085530592554,1.0,4,5,0.10533643813099768,2026.0
6,True,156.00392052157474,1.0,5,3,0.1411396638764311,2026.0
7,False,540.3148402438762,1.0,5,5,0.04666485170274542,2026.0
8,True,89.30963358952484,1.0,2,1,0.12152342244490388,2026.0
9,False,320.06233690304373,1.0,6,3,0.10533643813099768,2026.0
10,True,725.8907748157604,1.0,6,4,0.03617482230698669,2026.0
11,False,0.0,1.0,0,4,0.04869698863704141,2026.0
12,True,264.9758572614804,1.0,5,1,0.13387871897366654,2026.0
13,True,53.10379443761748,1.0,2,0,0.07426051619726992,2026.0
14,False,586.1509388745942,1.0,4,0,0.06044202373230548,2026.0
15,True,150.41575088475025,1.0,3,2,0.12015262675225996,2026.0
16,False,0.0,1.0,0,4,0.0,2026.0
17,True,96.69259041270368,1.0,2,0,0.1411396638764311,2026.0
18,True,79.40494008116106,1.0,3,1,0.1411396638764311,2026.0
19,True,150.8390433424482,1.0,3,3,0.10677370558026908,2026.0
20,True,784.1404247690788,1.0,6,5,0.06044202373230548,2026.0
21,False,284.80415983484625,1.0,5,0,0.04153810075675093,2026.0
22,False,377.6412520613362,1.0,6,2,0.0,2026.0
23,True,115.79098465536453,1.0,3,3,0.1411396638764311,2026.0
24,True,134.72162901929005,1.0,4,4,0.04153810075675093,2026.0
25,False,189.16220736479346,1.0,4,2,0.0538914526328874,2026.0
26,False,369.6598414421184,1.0,6,3,0.062099585110530355,2026.0
27,True,264.0182291260909,1.0,6,2,0.11532096722404728,2026.0
28,False,329.46925242335016,1.0,5,1,0.062099585110530355,2026.0
29,False,296.7761442322808,1.0,5,3,0.015326047798296237,2026.0
30,False,258.0812565234399,1.0,5,4,0.10677370558026908,2026.0
31,True,346.5451582987962,1.0,6,2,0.05290991300668976,2026.0
32,True,189.7729830229579,1.0,3,0,0.1411396638764311,2026.0
33,False,315.69759791248094,1.0,3,5,0.024227674760719943,2026.0
34,True,940.7674913933358,1.0,6,5,0.13387871897366654,2026.0
35,True,658.0309959366004,1.0,6,5,0.11739816105549224,2026.0
36,True,2.0,1.0,2,0,0.054193055651474475,2026.0
37,True,514.7862263487881,1.0,4,5,0.09411323085442284,2026.0
38,True,12.938072825313988,1.0,2,4,0.07995410644564697,2026.0
39,True,235.3693146664728,1.0,5,2,0.1411396638764311,2026.0
40,False,94.93784035873446,1.0,3,3,0.04970053457823645,2026.0
41,True,96.19175928198564,1.0,5,1,0.1411396638764311,2026.0
42,False,398.7448057542962,1.0,6,0,0.10533643813099768,2026.0
43,False,0.0,1.0,0,3,0.11532096722404728,2026.0
44,False,0.0,1.0,0,1,0.11155727469487091,2026.0
45,False,0.0,1.0,0,4,0.06044202373230548,2026.0
46,False,0.0,1.0,0,3,0.0,2026.0
47,True,94.93392484047904,1.0,2,0,0.14626356234387816,2026.0
48,False,98.36358087213347,1.0,2,4,0.03617482230698669,2026.0
49,True,63.00284699187814,1.0,3,2,0.0978905388606384,2026.0
50,True,193.9164922608331,1.0,5,4,0.06044202373230548,2026.0
51,True,211.56395848285047,1.0,5,3,0.11532096722404728,2026.0
52,True,460.70803434542086,1.0,6,3,0.05706745292642642,2026.0
53,True,96.01639140756747,1.0,2,4,0.12965932837634253,2026.0
54,False,554.1195310064468,1.0,3,5,0.13353331075523733,2026.0
55,True,102.67088025488765,1.0,5,2,0.11155727469487091,2026.0
56,True,305.98729446885204,1.0,6,3,0.13387871897366654,2026.0
57,False,162.1236040360742,1.0,4,3,0.06044202373230548,2026.0
58,True,263.5735288666071,1.0,6,2,0.06044202373230548,2026.0
59,False,151.29726057851752,1.0,2,2,0.13387871897366654,2026.0
60,True,715.2429747326678,1.0,6,5,0.05623886763419442,2026.0
61,True,179.6445720487513,1.0,5,2,0.0978905388606384,2026.0
62,True,91.8220759395387,1.0,2,1,0.042560419964888026,2026.0
63,True,62.16610504590433,1.0,6,2,0.07995410644564697,2026.0
64,True,219.64219862353204,1.0,4,3,0.13387871897366654,2026.0
65,True,170.49686004202087,1.0,6,2,0.04970053457823645,2026.0
66,False,645.6668554110016,1.0,5,5,0.04313971407039134,2026.0
67,True,318.49636055752035,1.0,5,0,0.13387871897366654,2026.0
68,True,687.7027623737356,1.0,6,5,0.10677370558026908,2026.0
69,False,0.0,1.0,0,5,0.0978905388606384,2026.0
70,True,392.0630031115517,1.0,6,3,0.13387871897366654,2026.0
71,False,372.41302089921425,1.0,3,3,0.054193055651474475,2026.0
72,True,471.0323419143102,1.0,6,1,0.03617482230698669,2026.0
73,False,138.4012497680436,1.0,2,1,0.04869698863704141,2026.0
74,True,272.81690773709647,1.0,3,5,0.10677370558026908,2026.0
75,False,312.68645860952483,1.0,5,4,0.04153810075675093,2026.0
76,False,135.55615708322313,1.0,4,3,0.01828148554200356,2026.0
77,False,884.2965281881775,1.0,6,5,0.10533643813099768,2026.0
78,True,305.8651998265231,1.0,6,1,0.04869698863704141,2026.0
79,False,288.4241089677807,1.0,4,3,0.06044202373230548,2026.0
80,False,0.0,1.0,0,3,0.0,2026.0
81,False,335.2294296470432,1.0,4,3,0.015326047798296237,2026.0
82,True,296.76141189955405,1.0,6,2,0.13353331075523733,2026.0
83,True,140.0315466642326,1.0,6,3,0.01828148554200356,2026.0
84,True,642.5233418150628,1.0,6,5,0.06282706074433794,2026.0
85,True,517.118311700852,1.0,5,0,0.042560419964888026,2026.0
86,True,420.72258994508553,1.0,6,4,0.08486049337011109,2026.0
87,False,219.2438603364467,1.0,6,1,0.1220705454806904,2026.0
88,True,220.5549860306744,1.0,3,0,0.10677370558026908,2026.0
89,True,247.6192340704015,1.0,4,2,0.06044202373230548,2026.0
90,True,284.67986328321166,1.0,6,2,0.014678858702230442,2026.0
91,True,31.242783807067617,1.0,2,3,0.1038380491167984,2026.0
92,True,94.16846642199553,1.0,3,0,0.04153810075675093,2026.0
93,True,289.56255740237214,1.0,6,0,0.13387871897366654,2026.0
94,False,0.0,1.0,0,5,0.11693740583481721,2026.0
95,True,69.71377184014125,1.0,2,3,0.1038380491167984,2026.0
96,False,381.1776968510902,1.0,6,3,0.04869698863704141,2026.0
97,False,590.6493458619508,1.0,6,0,0.04666485170274542,2026.0
98,True,180.0355719799479,1.0,6,1,0.1220705454806904,2026.0
99,False,419.00904167483,1.0,5,4,0.06044202373230548,2026.0
100,True,489.1725501295091,1.0,6,0,0.10677370558026908,2026.0
101,False,184.46138597689185,1.0,4,3,0.0978905388606384,2026.0
102,False,162.73104540589884,1.0,4,3,0.10677370558026908,2026.0
103,True,135.52893323825248,1.0,3,5,0.062099585110530355,2026.0
104,True,173.87938857145645,1.0,3,5,0.018281485542003564,2026.0
105,True,205.90518369644897,1.0,4,3,0.04666485170274542,2026.0
106,False,1.0,1.0,1,5,0.0978905388606384,2026.0
107,False,172.10821243779813,1.0,5,4,0.0978905388606384,2026.0
108,False,0.0,1.0,0,3,0.13387871897366654,2026.0
109,True,286.9900228804745,1.0,6,2,0.06044202373230548,2026.0
110,True,2.0,1.0,2,5,0.062099585110530355,2026.0
111,False,158.6542350742221,1.0,4,1,0.037552173568121856,2026.0
112,True,54.89164386894469,1.0,2,3,0.042560419964888026,2026.0
113,True,2.0,1.0,2,5,0.11739816105549224,2026.0
114,False,0.0,1.0,0,4,0.0851786580849488,2026.0
115,False,286.37615636014095,1.0,3,2,0.062099585110530355,2026.0
116,True,246.8110270551746,1.0,5,0,0.0978905388606384,2026.0
117,False,313.1881339653338,1.0,3,5,0.13387871897366654,2026.0
118,False,198.5251572771345,1.0,3,4,0.04869698863704141,2026.0
119,False,0.0,1.0,0,2,0.0,2026.0
120,False,320.5721823405048,1.0,3,5,0.10677370558026908,2026.0
121,True,666.4009498384072,1.0,6,5,0.12015262675225996,2026.0
122,False,0.0,1.0,0,1,0.06044202373230548,2026.0
