user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,74.17753150425418,1.0,4,5,0.0,2031.0
1,False,347.7023085706812,1.0,4,4,0.0,2031.0
2,False,172.134077029835,1.0,3,0,0.0,2031.0
3,False,96.39650213788917,1.0,2,5,0.0,2031.0
4,False,462.42588347422725,1.0,5,3,0.0,2031.0
5,False,399.7337882977937,1.0,4,4,0.0,2031.0
6,False,128.21104532744602,1.0,3,2,0.0,2031.0
7,True,99.31375792504096,1.0,3,4,0.0,2031.0
8,False,180.84610808247191,1.0,4,1,0.0,2031.0
9,False,123.4459147728652,1.0,3,3,0.0,2031.0
10,False,129.3530684562108,1.0,3,2,0.0,2031.0
11,True,120.96904167746239,1.0,3,5,0.0,2031.0
12,False,239.06061298054362,1.0,4,1,0.0,2031.0
13,True,245.49562351498116,1.0,4,1,0.0,2031.0
14,True,143.84760721460827,1.0,3,2,0.0,2031.0
15,True,125.28009629483911,1.0,3,5,0.0,2031.0
16,True,249.55656845468576,1.0,5,5,0.0,2031.0
17,False,316.1090094811138,1.0,5,0,0.0,2031.0
18,True,272.00216542901825,1.0,5,5,0.0,2031.0
19,True,113.24732984589157,1.0,3,1,0.0,2031.0
20,True,109.97553739639098,1.0,3,1,0.0,2031.0
21,True,108.58671979707347,1.0,3,1,0.0,2031.0
22,False,394.2349855639592,1.0,3,2,0.0,2031.0
23,False,168.6436161733741,1.0,3,0,0.0,2031.0
24,False,97.84360399438239,1.0,4,3,0.0,2031.0
25,False,104.62240436159392,1.0,3,4,0.0,2031.0
26,False,121.44327286714369,1.0,3,5,0.0,2031.0
27,False,77.83778104082793,1.0,4,5,0.0,2031.0
28,False,69.62940739452259,1.0,4,5,0.0,2031.0
29,False,397.1883875651502,1.0,4,4,0.0,2031.0
30,False,100.14234630609587,1.0,3,4,0.0,2031.0
31,False,78.77326138835407,1.0,2,3,0.0,2031.0
32,False,120.15369873318654,1.0,3,5,0.0,2031.0
33,True,121.62083615052839,1.0,3,5,0.0,2031.0
34,False,146.41475131981608,1.0,3,2,0.0,2031.0
35,True,115.31596395143148,1.0,3,5,0.0,2031.0
36,True,138.67528800381442,1.0,3,2,0.0,2031.0
37,False,98.16027740176517,1.0,3,4,0.0,2031.0
38,False,93.70911949948723,1.0,4,3,0.0,2031.0
39,False,91.85710229615766,1.0,4,3,0.0,2031.0
40,True,130.88703552646996,1.0,3,2,0.0,2031.0
41,True,169.8281872016236,1.0,3,0,0.0,2031.0
42,True,80.0997854553762,1.0,4,5,0.0,2031.0
43,False,320.205975319246,1.0,4,4,0.0,2031.0
44,True,170.21238578893013,1.0,3,0,0.0,2031.0
45,True,117.00546161615915,1.0,3,5,0.0,2031.0
46,True,100.94257797180224,1.0,3,4,0.0,2031.0
47,False,241.79133778820835,1.0,4,1,0.0,2031.0
48,False,93.2568051453257,1.0,4,3,0.0,2031.0
49,True,97.45926670757834,1.0,3,4,0.0,2031.0
50,False,324.2972779633713,1.0,5,0,0.0,2031.0
51,False,105.81765320349116,1.0,3,1,0.0,2031.0
52,True,170.22363727774984,1.0,3,0,0.0,2031.0
53,False,111.01183791264728,1.0,3,3,0.0,2031.0
54,True,115.56838508295732,1.0,3,3,0.0,2031.0
55,True,114.42755903942826,1.0,3,3,0.0,2031.0
56,False,404.61984068394565,1.0,4,4,0.0,2031.0
57,False,139.99707851155702,1.0,3,2,0.0,2031.0
58,True,105.0906156563565,1.0,3,4,0.0,2031.0
59,True,726.2507734900644,1.0,5,1,0.0,2031.0
60,True,112.32302741099375,1.0,3,3,0.0,2031.0
61,False,495.2006724025535,1.0,6,0,0.0,2031.0
62,False,195.5955538757386,1.0,3,4,0.0,2031.0
63,False,168.72017300007008,1.0,3,0,0.0,2031.0
64,False,119.61924503298177,1.0,3,3,0.0,2031.0
65,False,187.3065116861443,1.0,4,1,0.0,2031.0
66,True,445.8221537012976,1.0,5,3,0.0,2031.0
67,True,99.5416948533424,1.0,3,4,0.0,2031.0
68,True,126.35529974101398,1.0,3,5,0.0,2031.0
69,False,404.3235906947158,1.0,4,4,0.0,2031.0
70,False,106.05343407612047,1.0,3,1,0.0,2031.0
71,True,312.878861061541,1.0,2,3,0.0,2031.0
72,True,98.4287942509267,1.0,3,4,0.0,2031.0
73,True,129.94769417197017,1.0,3,2,0.0,2031.0
74,True,125.78499671324815,1.0,3,2,0.0,2031.0
75,True,105.71786619231315,1.0,3,1,0.0,2031.0
76,True,108.90835519664452,1.0,3,1,0.0,2031.0
77,True,518.0050163495137,1.0,5,2,0.0,2031.0
78,True,125.93544640843047,1.0,3,2,0.0,2031.0
79,False,101.91379614700236,1.0,3,1,0.0,2031.0
80,False,120.80624216787827,1.0,3,3,0.0,2031.0
81,True,114.93647033149281,1.0,3,5,0.0,2031.0
82,False,171.08176021657675,1.0,3,0,0.0,2031.0
83,False,158.78978739626282,1.0,3,0,0.0,2031.0
84,False,124.86446702080988,1.0,4,5,0.0,2031.0
85,False,190.19965217873911,1.0,3,1,0.0,2031.0
86,True,512.7120116523299,1.0,5,2,0.0,2031.0
87,False,193.7994398537258,1.0,4,5,0.0,2031.0
88,False,1.0,1.0,1,3,0.0,2031.0
89,False,137.5489208031747,1.0,3,2,0.0,2031.0
90,True,122.06821967963043,1.0,3,3,0.0,2031.0
91,False,204.85088721160565,1.0,4,5,0.0,2031.0
92,False,154.8750366435168,1.0,3,2,0.0,2031.0
93,True,118.84868221416478,1.0,3,5,0.0,2031.0
94,True,98.84847586261779,1.0,3,4,0.0,2031.0
95,False,96.36622203680975,1.0,3,1,0.0,2031.0
96,False,79.16730560571854,1.0,4,5,0.0,2031.0
97,True,118.59780101818384,1.0,3,5,0.0,2031.0
98,False,133.80301249119177,1.0,3,2,0.0,2031.0
99,False,113.23851961314648,1.0,3,1,0.0,2031.0
100,False,133.5289780350589,1.0,4,3,0.0,2031.0
101,True,57.08679043730854,1.0,2,1,0.0,2031.0
102,True,102.54789360028045,1.0,3,4,0.0,2031.0
103,True,720.6044958990856,1.0,5,1,0.0,2031.0
104,True,168.30570063286902,1.0,3,0,0.0,2031.0
105,True,101.5758570325788,1.0,3,4,0.0,2031.0
106,False,137.8813851797836,1.0,3,2,0.0,2031.0
107,False,86.19927257378754,1.0,3,4,0.0,2031.0
108,True,115.37730797937758,1.0,3,3,0.0,2031.0
109,True,103.38198130484258,1.0,3,4,0.0,2031.0
110,True,172.54465958862613,1.0,3,0,0.0,2031.0
111,False,140.62082261794913,1.0,3,2,0.0,2031.0
112,False,404.23647515560907,1.0,4,4,0.0,2031.0
113,False,121.58484726767,1.0,3,5,0.0,2031.0
114,True,115.27660551034474,1.0,3,3,0.0,2031.0
115,True,679.0964822819916,1.0,7,0,0.0,2031.0
116,False,169.41584708663567,1.0,4,2,0.0,2031.0
117,False,117.81917768182092,1.0,3,3,0.0,2031.0
118,True,2.0,1.0,2,4,0.0,2031.0
119,False,118.10958246153086,1.0,3,5,0.0,2031.0
120,False,131.84024495444197,1.0,4,3,0.0,2031.0
121,True,168.27919134174846,1.0,3,0,0.0,2031.0
122,False,106.59791701508277,1.0,3,4,0.0,2031.0
123,False,165.509355328727,1.0,4,2,0.0,2031.0
124,True,170.42347905108926,1.0,3,0,0.0,2031.0
125,True,131.11056572682392,1.0,3,5,0.0,2031.0
126,True,119.48248327189911,1.0,3,5,0.0,2031.0
127,True,110.72691051462002,1.0,3,1,0.0,2031.0
128,True,317.0964265345483,1.0,4,0,0.0,2031.0
129,False,304.0229588920929,1.0,4,0,0.0,2031.0
130,False,170.55977834347433,1.0,3,0,0.0,2031.0
131,True,131.31712352325073,1.0,3,2,0.0,2031.0
132,True,111.399434922233,1.0,3,3,0.0,2031.0
133,False,98.51467167670967,1.0,3,4,0.0,2031.0
134,False,296.5505415762829,1.0,4,4,0.0,2031.0
135,False,185.97166155243215,1.0,4,5,0.0,2031.0
136,False,1.0,1.0,1,1,0.0,2031.0
137,False,120.92629135201307,1.0,3,5,0.0,2031.0
138,True,111.72555237510531,1.0,3,3,0.0,2031.0
139,False,122.10022137378135,1.0,3,5,0.0,2031.0
140,True,119.66138385224988,1.0,3,5,0.0,2031.0
141,True,169.10432177692638,1.0,3,0,0.0,2031.0
142,False,294.36965816074917,1.0,4,4,0.0,2031.0
143,True,120.63496716915954,1.0,3,5,0.0,2031.0
144,False,466.59214501617237,1.0,5,2,0.0,2031.0
145,True,245.8076347314038,1.0,5,5,0.0,2031.0
146,True,105.44745616607612,1.0,3,4,0.0,2031.0
147,False,107.69428977398809,1.0,3,1,0.0,2031.0
148,False,122.64299405066734,1.0,3,5,0.0,2031.0
149,False,102.00547608112197,1.0,3,4,0.0,2031.0
150,True,101.17681149166825,1.0,3,4,0.0,2031.0
151,True,122.07125704650272,1.0,3,5,0.0,2031.0
152,True,114.96228329632866,1.0,3,5,0.0,2031.0
153,False,424.0758234602161,1.0,5,3,0.0,2031.0
154,True,450.9902007049189,1.0,5,2,0.0,2031.0
155,True,109.96665352335904,1.0,3,1,0.0,2031.0
156,False,123.39194560090931,1.0,3,5,0.0,2031.0
157,False,115.46715594775242,1.0,3,3,0.0,2031.0
158,True,103.24244422838461,1.0,3,4,0.0,2031.0
159,True,125.76163102328113,1.0,3,2,0.0,2031.0
160,False,82.85544330183495,1.0,4,5,0.0,2031.0
161,True,170.36090155052622,1.0,3,0,0.0,2031.0
162,True,105.34336478652318,1.0,3,1,0.0,2031.0
163,False,135.00939810961785,1.0,3,2,0.0,2031.0
164,True,121.97668596565859,1.0,3,2,0.0,2031.0
165,True,309.3039296872389,1.0,5,0,0.0,2031.0
166,True,131.58227605101504,1.0,3,2,0.0,2031.0
167,False,130.83517781849355,1.0,4,3,0.0,2031.0
168,False,729.4804709650953,1.0,5,1,0.0,2031.0
169,True,170.5114161522553,1.0,3,0,0.0,2031.0
170,False,125.14954135044904,1.0,3,5,0.0,2031.0
171,False,75.16760808816781,1.0,4,5,0.0,2031.0
172,False,310.70952827918984,1.0,4,0,0.0,2031.0
173,False,117.08636364578055,1.0,3,5,0.0,2031.0
174,True,114.89005789765844,1.0,3,3,0.0,2031.0
175,True,116.88618563294568,1.0,3,5,0.0,2031.0
176,True,112.92347280031389,1.0,3,5,0.0,2031.0
177,True,132.42880975969862,1.0,3,2,0.0,2031.0
178,False,674.7186058072932,1.0,4,1,0.0,2031.0
179,True,102.29088145154175,1.0,4,3,0.0,2031.0
180,True,169.1384055885518,1.0,3,0,0.0,2031.0
181,True,311.0066060144887,1.0,4,0,0.0,2031.0
182,False,1.0,1.0,1,0,0.0,2031.0
183,False,253.81776121912267,1.0,4,1,0.0,2031.0
184,False,681.1390066883323,1.0,4,1,0.0,2031.0
185,False,71.61973623751724,1.0,4,5,0.0,2031.0
186,False,244.45683187813643,1.0,4,1,0.0,2031.0
187,True,130.92070472837966,1.0,3,2,0.0,2031.0
188,False,108.40231710261526,1.0,3,1,0.0,2031.0
189,True,170.75527294962095,1.0,3,0,0.0,2031.0
190,False,96.86619554989153,1.0,3,4,0.0,2031.0
191,True,184.48245533339275,1.0,4,1,0.0,2031.0
192,True,136.3628319207573,1.0,3,2,0.0,2031.0
193,False,401.28433504032074,1.0,4,4,0.0,2031.0
194,True,170.79724944999646,1.0,3,0,0.0,2031.0
195,False,196.87005632855494,1.0,4,5,0.0,2031.0
196,False,113.64103546058249,1.0,3,3,0.0,2031.0
197,False,433.7509228078201,1.0,5,3,0.0,2031.0
198,False,79.28307701131307,1.0,4,5,0.0,2031.0
199,False,175.03841321467752,1.0,4,2,0.0,2031.0
200,False,141.23897199456914,1.0,2,5,0.0,2031.0
201,True,344.9696577885015,1.0,5,4,0.0,2031.0
202,True,131.10633049854334,1.0,3,2,0.0,2031.0
203,False,491.64317089857786,1.0,5,2,0.0,2031.0
204,False,201.6984780521381,1.0,4,5,0.0,2031.0
205,False,582.641048077048,1.0,5,2,0.0,2031.0
206,True,102.52948305440908,1.0,3,4,0.0,2031.0
207,True,139.999989680781,1.0,3,2,0.0,2031.0
208,True,119.86130433207967,1.0,3,5,0.0,2031.0
209,False,3.0,1.0,3,0,0.0,2031.0
210,True,110.35837818380901,1.0,3,1,0.0,2031.0
211,False,253.8385804391573,1.0,4,1,0.0,2031.0
212,False,99.93518960364611,1.0,2,4,0.0,2031.0
213,True,170.73215286034372,1.0,3,0,0.0,2031.0
214,True,168.12704528098476,1.0,3,0,0.0,2031.0
215,False,146.22363533156857,1.0,4,2,0.0,2031.0
216,False,166.9955414389566,1.0,4,2,0.0,2031.0
217,False,136.0836230352885,1.0,3,2,0.0,2031.0
218,True,101.04437014434856,1.0,3,4,0.0,2031.0
219,False,383.68146253385925,1.0,4,2,0.0,2031.0
220,False,115.98224421467327,1.0,3,1,0.0,2031.0
221,True,118.9849904012024,1.0,3,5,0.0,2031.0
222,True,128.45493658589274,1.0,3,2,0.0,2031.0
223,True,112.95204272883453,1.0,3,3,0.0,2031.0
224,False,301.70414264716567,1.0,5,0,0.0,2031.0
225,True,97.66847536054834,1.0,3,4,0.0,2031.0
226,True,172.16754502860707,1.0,3,0,0.0,2031.0
227,True,101.41251737590888,1.0,3,4,0.0,2031.0
228,True,120.78105335582521,1.0,3,3,0.0,2031.0
229,True,133.0340273816023,1.0,3,2,0.0,2031.0
230,True,136.01061910983736,1.0,4,3,0.0,2031.0
231,False,286.6057485658781,1.0,6,5,0.0,2031.0
232,False,100.67945716151311,1.0,3,1,0.0,2031.0
233,True,114.30502224212925,1.0,4,5,0.0,2031.0
234,False,132.2074509763922,1.0,4,2,0.0,2031.0
235,False,130.59362262971857,1.0,3,2,0.0,2031.0
236,True,250.3322195996746,1.0,5,5,0.0,2031.0
237,True,171.44929795106611,1.0,3,0,0.0,2031.0
238,True,117.07633999456672,1.0,3,1,0.0,2031.0
239,True,296.1328996116208,1.0,4,4,0.0,2031.0
240,False,317.12047123082914,1.0,5,0,0.0,2031.0
241,True,137.13715993098396,1.0,4,3,0.0,2031.0
242,True,115.2270248945959,1.0,3,3,0.0,2031.0
243,False,144.3303487792667,1.0,4,2,0.0,2031.0
244,True,96.24169981104322,1.0,3,4,0.0,2031.0
245,False,115.02675579495877,1.0,3,1,0.0,2031.0
246,False,124.61501773354514,1.0,3,5,0.0,2031.0
247,True,111.87197881755182,1.0,3,3,0.0,2031.0
248,False,305.8355483571389,1.0,5,0,0.0,2031.0
249,False,114.26301407303345,1.0,3,3,0.0,2031.0
250,True,341.03964784572565,1.0,5,4,0.0,2031.0
251,False,1.0,1.0,1,2,0.0,2031.0
252,True,123.47377491522357,1.0,4,5,0.0,2031.0
253,True,113.6477388969449,1.0,3,1,0.0,2031.0
254,True,121.39235958495904,1.0,3,5,0.0,2031.0
255,True,733.938309731365,1.0,5,1,0.0,2031.0
256,False,97.57165837713032,1.0,3,4,0.0,2031.0
257,True,101.55477849449153,1.0,3,4,0.0,2031.0
258,True,167.86536300181396,1.0,3,0,0.0,2031.0
259,False,169.7845267138726,1.0,3,0,0.0,2031.0
260,False,734.8830964065864,1.0,5,1,0.0,2031.0
261,True,109.28497644017534,1.0,3,1,0.0,2031.0
262,False,321.6820001813604,1.0,4,0,0.0,2031.0
263,True,305.71196671591235,1.0,4,0,0.0,2031.0
264,False,243.69516006965245,1.0,4,1,0.0,2031.0
265,False,82.8885720097209,1.0,4,5,0.0,2031.0
