user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,33.70290552626393,0,2,5,0.0,2031.0
1,1,2.0,0,2,4,0.0,2031.0
2,1,282.99763908055115,0,3,0,0.0,2031.0
3,1,593.2884487503834,0,4,5,0.0,2031.0
4,1,709.9458231856354,0,5,3,0.0,2031.0
5,1,2.0,0,2,4,0.0,2031.0
6,0,574.6082264629715,0,5,2,0.0,2031.0
7,1,2.0,0,2,4,0.0,2031.0
8,0,57.75803555528081,0,1,1,0.0,2031.0
9,0,269.6372964522846,0,1,3,0.0,2031.0
10,1,2.0,0,2,2,0.0,2031.0
11,1,48.01201639762303,0,2,5,0.0,2031.0
12,1,57.94400844530928,0,2,1,0.0,2031.0
13,1,55.45862579099099,0,2,1,0.0,2031.0
14,1,80.2375587590848,0,2,2,0.0,2031.0
15,1,37.59893835851007,0,3,5,0.0,2031.0
16,1,36.6166264457983,0,3,5,0.0,2031.0
17,1,179.2380240732612,0,4,0,0.0,2031.0
18,1,39.067758436650564,0,3,5,0.0,2031.0
19,1,58.68726966804842,0,2,1,0.0,2031.0
20,1,56.53017668925372,0,2,1,0.0,2031.0
21,1,55.224735364990075,0,2,1,0.0,2031.0
22,1,79.52137600096579,0,2,2,0.0,2031.0
23,1,223.55242641214468,0,4,0,0.0,2031.0
24,1,23.912500663580836,0,2,3,0.0,2031.0
25,1,220.8020313550443,0,4,4,0.0,2031.0
26,1,2.0,0,2,5,0.0,2031.0
27,0,1.0,0,1,5,0.0,2031.0
28,1,33.70134079019595,0,2,5,0.0,2031.0
29,1,2.0,0,2,4,0.0,2031.0
30,1,193.26737247768548,0,3,4,0.0,2031.0
31,1,281.3094589752284,0,3,3,0.0,2031.0
32,1,32.9052321651253,0,3,5,0.0,2031.0
33,1,47.34769926791675,0,2,5,0.0,2031.0
34,1,80.11479057780109,0,3,2,0.0,2031.0
35,1,34.802422149913404,0,2,5,0.0,2031.0
36,1,78.43278486421184,0,2,2,0.0,2031.0
37,1,42.10500286209529,0,3,4,0.0,2031.0
38,1,21.537233941222922,0,2,3,0.0,2031.0
39,1,25.464654486734467,0,2,3,0.0,2031.0
40,1,82.26605633452661,0,2,2,0.0,2031.0
41,1,142.23531729242734,0,2,0,0.0,2031.0
42,1,35.36444702452977,0,3,5,0.0,2031.0
43,1,35.32990832536471,0,3,4,0.0,2031.0
44,1,142.753403852725,0,2,0,0.0,2031.0
45,1,35.36176872439553,0,2,5,0.0,2031.0
46,1,2.0,0,2,4,0.0,2031.0
47,1,129.15675667716488,0,3,1,0.0,2031.0
48,1,21.71442477649485,0,2,3,0.0,2031.0
49,1,2.0,0,2,4,0.0,2031.0
50,1,144.77832836817873,0,2,0,0.0,2031.0
51,1,130.96916807870832,0,3,1,0.0,2031.0
52,1,142.74868415563168,0,2,0,0.0,2031.0
53,0,40.228918707209544,0,2,3,0.0,2031.0
54,1,22.33940963253707,0,2,3,0.0,2031.0
55,1,23.47202339551021,0,2,3,0.0,2031.0
56,0,46.207569524398465,0,2,4,0.0,2031.0
57,0,424.9227708600664,0,2,2,0.0,2031.0
58,1,2.0,0,2,4,0.0,2031.0
59,1,54.77021301799447,0,2,1,0.0,2031.0
60,1,21.368876157936754,0,2,3,0.0,2031.0
61,1,539.7823164029757,0,6,0,0.0,2031.0
62,1,2.0,0,2,4,0.0,2031.0
63,1,142.2382326108575,0,3,0,0.0,2031.0
64,0,22.7589789589047,0,1,3,0.0,2031.0
65,1,55.93264390482132,0,2,1,0.0,2031.0
66,1,42.60188525726756,0,3,3,0.0,2031.0
67,1,2.0,0,2,4,0.0,2031.0
68,1,35.0068784459296,0,2,5,0.0,2031.0
69,0,1.0,0,1,4,0.0,2031.0
70,0,75.47300942802728,0,1,1,0.0,2031.0
71,1,31.144577209063193,0,3,3,0.0,2031.0
72,1,2.0,0,2,4,0.0,2031.0
73,1,78.0729229882731,0,2,2,0.0,2031.0
74,1,77.87553255624547,0,2,2,0.0,2031.0
75,1,56.445272967204765,0,2,1,0.0,2031.0
76,1,58.05265797796872,0,2,1,0.0,2031.0
77,1,79.16551109642863,0,2,2,0.0,2031.0
78,1,79.96538878643331,0,2,2,0.0,2031.0
79,0,56.553203760011684,0,1,1,0.0,2031.0
80,1,347.8954903759905,0,5,3,0.0,2031.0
81,1,35.63845066270061,0,2,5,0.0,2031.0
82,1,144.82611031590517,0,3,0,0.0,2031.0
83,1,294.1610500930404,0,3,0,0.0,2031.0
84,0,157.4590405916731,0,3,5,0.0,2031.0
85,1,56.70950458485628,0,2,1,0.0,2031.0
86,1,149.61893921975067,0,3,2,0.0,2031.0
87,1,33.68512595650877,0,2,5,0.0,2031.0
88,1,23.881560197870918,0,2,3,0.0,2031.0
89,1,690.1194104455142,0,4,2,0.0,2031.0
90,1,24.36431329125184,0,2,3,0.0,2031.0
91,1,33.96547681928644,0,2,5,0.0,2031.0
92,1,419.25418284958494,0,3,2,0.0,2031.0
93,1,36.441809600472794,0,2,5,0.0,2031.0
94,1,2.0,0,2,4,0.0,2031.0
95,1,129.05588813267104,0,3,1,0.0,2031.0
96,0,0.0,0,0,5,0.0,2031.0
97,1,35.52348882347181,0,2,5,0.0,2031.0
98,1,2.0,0,2,2,0.0,2031.0
99,0,133.25333625103372,0,2,1,0.0,2031.0
100,1,22.785340297258855,0,2,3,0.0,2031.0
101,1,60.65384481070712,0,2,1,0.0,2031.0
102,1,2.0,0,2,4,0.0,2031.0
103,1,56.82381128975096,0,2,1,0.0,2031.0
104,1,167.30570063286902,0,2,0,0.0,2031.0
105,1,2.0,0,2,4,0.0,2031.0
106,0,81.1608077400225,0,1,2,0.0,2031.0
107,1,193.5252717687217,0,3,4,0.0,2031.0
108,1,40.20462661477044,0,2,3,0.0,2031.0
109,1,2.0,0,2,4,0.0,2031.0
110,1,144.6158850011604,0,2,0,0.0,2031.0
111,1,426.23479309803355,0,4,2,0.0,2031.0
112,1,2.0,0,2,4,0.0,2031.0
113,0,36.75794647861081,0,2,5,0.0,2031.0
114,1,20.730228354703584,0,2,3,0.0,2031.0
115,1,142.3850579383983,0,2,0,0.0,2031.0
116,1,472.2503325118296,0,3,2,0.0,2031.0
117,1,39.608310539960925,0,3,3,0.0,2031.0
118,1,2.0,0,2,4,0.0,2031.0
119,1,468.9043742143238,0,3,5,0.0,2031.0
120,1,344.056413633089,0,4,3,0.0,2031.0
121,1,141.1565039273878,0,2,0,0.0,2031.0
122,0,1.0,0,1,4,0.0,2031.0
123,0,77.66587121623294,0,1,2,0.0,2031.0
124,1,169.42347905108926,0,2,0,0.0,2031.0
125,1,33.46479759294168,0,2,5,0.0,2031.0
126,1,35.482103518500594,0,2,5,0.0,2031.0
127,1,55.000143097303834,0,2,1,0.0,2031.0
128,0,183.80983580692612,0,2,0,0.0,2031.0
129,1,141.7792394963646,0,2,0,0.0,2031.0
130,1,2.0,0,2,0,0.0,2031.0
131,1,79.29239461825668,0,2,2,0.0,2031.0
132,1,22.9332339108401,0,2,3,0.0,2031.0
133,1,558.6079502495082,0,6,4,0.0,2031.0
134,1,2.0,0,2,4,0.0,2031.0
135,1,39.18692512969922,0,2,5,0.0,2031.0
136,1,680.9222892158855,0,4,1,0.0,2031.0
137,1,172.61595662927982,0,5,5,0.0,2031.0
138,1,20.713238179868448,0,2,3,0.0,2031.0
139,0,157.94239358798688,0,2,5,0.0,2031.0
140,1,36.740696186798786,0,2,5,0.0,2031.0
141,1,141.56866701061819,0,2,0,0.0,2031.0
142,1,2.0,0,2,4,0.0,2031.0
143,1,35.55606323204803,0,2,5,0.0,2031.0
144,1,78.96202784914762,0,2,2,0.0,2031.0
145,1,37.29601785139265,0,2,5,0.0,2031.0
146,1,2.0,0,2,4,0.0,2031.0
147,0,260.2155900580826,0,2,1,0.0,2031.0
148,1,36.71869305023374,0,3,5,0.0,2031.0
149,1,46.01827974617302,0,3,4,0.0,2031.0
150,1,2.0,0,2,4,0.0,2031.0
151,1,36.93413190459468,0,3,5,0.0,2031.0
152,1,46.28076905110741,0,2,5,0.0,2031.0
153,1,670.0606259689898,0,6,3,0.0,2031.0
154,1,79.3448907268858,0,3,2,0.0,2031.0
155,1,55.49328596861494,0,2,1,0.0,2031.0
156,1,37.31929735367558,0,3,5,0.0,2031.0
157,1,331.66564249544024,0,5,3,0.0,2031.0
158,1,2.0,0,2,4,0.0,2031.0
159,1,80.96486576870457,0,2,2,0.0,2031.0
160,1,34.85150121948907,0,2,5,0.0,2031.0
161,1,143.03385884788133,0,2,0,0.0,2031.0
162,1,55.46495455427322,0,2,1,0.0,2031.0
163,0,78.2788204342542,0,2,2,0.0,2031.0
164,1,78.7735469055547,0,2,2,0.0,2031.0
165,1,281.8440073623449,0,3,0,0.0,2031.0
166,1,77.88584650260881,0,2,2,0.0,2031.0
167,1,661.1362696787472,0,6,3,0.0,2031.0
168,1,58.23994392038015,0,2,1,0.0,2031.0
169,1,142.90744829472598,0,2,0,0.0,2031.0
170,1,166.68596122470743,0,3,5,0.0,2031.0
171,1,34.62846530281185,0,2,5,0.0,2031.0
172,1,144.6620051505132,0,2,0,0.0,2031.0
173,0,142.96693052778707,0,2,5,0.0,2031.0
174,1,24.026754754984168,0,2,3,0.0,2031.0
175,1,35.52147175689524,0,2,5,0.0,2031.0
176,1,33.437586456018934,0,2,5,0.0,2031.0
177,1,81.27017449989398,0,2,2,0.0,2031.0
178,0,59.634033619469115,0,1,1,0.0,2031.0
179,1,23.301019322114346,0,2,3,0.0,2031.0
180,1,142.25277979143223,0,2,0,0.0,2031.0
181,1,176.29621110905654,0,5,0,0.0,2031.0
182,1,143.4485330655331,0,2,0,0.0,2031.0
183,1,53.42212591420741,0,2,1,0.0,2031.0
184,1,606.6068905960828,0,3,1,0.0,2031.0
185,1,33.378357225691985,0,2,5,0.0,2031.0
186,1,54.56920606504172,0,2,1,0.0,2031.0
187,1,86.96171352899063,0,2,2,0.0,2031.0
188,0,57.830920373914736,0,1,1,0.0,2031.0
189,1,143.51085781869295,0,2,0,0.0,2031.0
190,1,130.27594687416382,0,4,4,0.0,2031.0
191,1,56.713713592734315,0,2,1,0.0,2031.0
192,1,82.47663063788258,0,2,2,0.0,2031.0
