user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,33.70290552626393,0,2,5,0.0,2030.0
1,1,2.0,0,2,4,0.0,2030.0
2,1,282.99763908055115,0,3,0,0.0,2030.0
3,1,593.2884487503834,0,4,5,0.0,2030.0
4,1,709.9458231856354,0,5,3,0.0,2030.0
5,1,2.0,0,2,4,0.0,2030.0
6,0,574.6082264629715,0,5,2,0.0,2030.0
7,1,2.0,0,2,4,0.0,2030.0
8,0,57.75803555528081,0,1,1,0.0,2030.0
9,0,17.19240176911744,0,2,3,0.0,2030.0
10,1,2.0,0,2,2,0.0,2030.0
11,1,48.01201639762303,0,2,5,0.0,2030.0
12,1,61.44122668715238,0,2,1,0.0,2030.0
13,1,59.192613061668986,0,2,1,0.0,2030.0
14,1,80.2375587590848,0,2,2,0.0,2030.0
15,1,36.59893835851007,0,2,5,0.0,2030.0
16,1,36.6166264457983,0,3,5,0.0,2030.0
17,1,323.93696630761326,0,6,0,0.0,2030.0
18,1,39.067758436650564,0,3,5,0.0,2030.0
19,1,62.10306152763036,0,2,1,0.0,2030.0
20,1,60.463635428527475,0,2,1,0.0,2030.0
21,1,55.224735364990075,0,2,1,0.0,2030.0
22,1,79.52137600096579,0,2,2,0.0,2030.0
23,1,134.90672664937802,0,2,0,0.0,2030.0
24,1,23.912500663580836,0,2,3,0.0,2030.0
25,1,220.8020313550443,0,4,4,0.0,2030.0
26,1,35.804796732384304,0,3,5,0.0,2030.0
27,0,1.0,0,1,5,0.0,2030.0
28,1,33.70134079019595,0,2,5,0.0,2030.0
29,1,2.0,0,2,4,0.0,2030.0
30,1,193.26737247768548,0,3,4,0.0,2030.0
31,1,281.3094589752284,0,3,3,0.0,2030.0
32,1,32.9052321651253,0,3,5,0.0,2030.0
33,1,47.34769926791675,0,2,5,0.0,2030.0
34,1,80.11479057780109,0,3,2,0.0,2030.0
35,1,34.802422149913404,0,2,5,0.0,2030.0
36,1,78.43278486421184,0,2,2,0.0,2030.0
37,1,42.10500286209529,0,3,4,0.0,2030.0
38,1,21.537233941222922,0,2,3,0.0,2030.0
39,1,25.464654486734467,0,2,3,0.0,2030.0
40,1,82.26605633452661,0,2,2,0.0,2030.0
41,1,142.23531729242734,0,2,0,0.0,2030.0
42,1,35.36444702452977,0,3,5,0.0,2030.0
43,1,35.32990832536471,0,3,4,0.0,2030.0
44,1,142.753403852725,0,2,0,0.0,2030.0
45,1,35.36176872439553,0,2,5,0.0,2030.0
46,1,2.0,0,2,4,0.0,2030.0
47,1,129.15675667716488,0,3,1,0.0,2030.0
48,1,21.71442477649485,0,2,3,0.0,2030.0
49,1,2.0,0,2,4,0.0,2030.0
50,1,144.77832836817873,0,2,0,0.0,2030.0
51,1,130.96916807870832,0,3,1,0.0,2030.0
52,1,142.74868415563168,0,2,0,0.0,2030.0
53,0,40.228918707209544,0,2,3,0.0,2030.0
54,1,22.33940963253707,0,2,3,0.0,2030.0
55,1,23.47202339551021,0,2,3,0.0,2030.0
56,0,46.207569524398465,0,2,4,0.0,2030.0
57,0,423.52008509336645,0,3,2,0.0,2030.0
58,1,2.0,0,2,4,0.0,2030.0
59,1,54.77021301799447,0,2,1,0.0,2030.0
60,1,21.368876157936754,0,2,3,0.0,2030.0
61,1,539.7823164029757,0,6,0,0.0,2030.0
62,1,2.0,0,2,4,0.0,2030.0
63,1,143.2382326108575,0,4,0,0.0,2030.0
64,0,22.7589789589047,0,1,3,0.0,2030.0
65,1,59.05837720477684,0,2,1,0.0,2030.0
66,1,42.60188525726756,0,3,3,0.0,2030.0
67,1,2.0,0,2,4,0.0,2030.0
68,1,35.0068784459296,0,2,5,0.0,2030.0
69,0,579.8018620965892,0,6,4,0.0,2030.0
70,0,75.47300942802728,0,1,1,0.0,2030.0
71,1,18.332070809658237,0,2,3,0.0,2030.0
72,1,2.0,0,2,4,0.0,2030.0
73,1,78.0729229882731,0,2,2,0.0,2030.0
74,1,77.87553255624547,0,2,2,0.0,2030.0
75,1,56.445272967204765,0,2,1,0.0,2030.0
76,1,53.80076280542673,0,2,1,0.0,2030.0
77,1,79.16551109642863,0,2,2,0.0,2030.0
78,1,79.96538878643331,0,2,2,0.0,2030.0
79,0,56.553203760011684,0,1,1,0.0,2030.0
80,1,347.8954903759905,0,5,3,0.0,2030.0
81,1,35.63845066270061,0,2,5,0.0,2030.0
82,1,144.82611031590517,0,3,0,0.0,2030.0
83,1,324.1383393095948,0,5,0,0.0,2030.0
84,0,157.4590405916731,0,3,5,0.0,2030.0
85,1,56.70950458485628,0,2,1,0.0,2030.0
86,1,149.61893921975067,0,3,2,0.0,2030.0
87,1,33.68512595650877,0,2,5,0.0,2030.0
88,1,23.881560197870918,0,2,3,0.0,2030.0
89,1,690.1194104455142,0,4,2,0.0,2030.0
90,1,24.36431329125184,0,2,3,0.0,2030.0
91,1,33.96547681928644,0,2,5,0.0,2030.0
92,1,419.25418284958494,0,3,2,0.0,2030.0
93,1,36.441809600472794,0,2,5,0.0,2030.0
94,1,2.0,0,2,4,0.0,2030.0
95,1,129.05588813267104,0,3,1,0.0,2030.0
96,0,0.0,0,0,5,0.0,2030.0
97,1,46.696541244089914,0,2,5,0.0,2030.0
98,1,2.0,0,2,2,0.0,2030.0
99,0,58.66242493072612,0,1,1,0.0,2030.0
100,1,22.785340297258855,0,2,3,0.0,2030.0
101,1,57.08679043730854,0,2,1,0.0,2030.0
102,1,2.0,0,2,4,0.0,2030.0
103,1,56.82381128975096,0,2,1,0.0,2030.0
104,1,149.8101945707744,0,4,0,0.0,2030.0
105,1,2.0,0,2,4,0.0,2030.0
106,0,81.1608077400225,0,1,2,0.0,2030.0
107,1,194.7346055536641,0,3,4,0.0,2030.0
108,1,40.20462661477044,0,2,3,0.0,2030.0
109,1,2.0,0,2,4,0.0,2030.0
110,1,144.6158850011604,0,2,0,0.0,2030.0
111,1,426.23479309803355,0,4,2,0.0,2030.0
112,1,2.0,0,2,4,0.0,2030.0
113,0,35.75794647861081,0,1,5,0.0,2030.0
114,1,20.730228354703584,0,2,3,0.0,2030.0
115,1,142.3850579383983,0,2,0,0.0,2030.0
116,1,472.2503325118296,0,3,2,0.0,2030.0
117,1,39.608310539960925,0,3,3,0.0,2030.0
118,1,2.0,0,2,4,0.0,2030.0
119,1,468.9043742143238,0,3,5,0.0,2030.0
120,1,416.88933964296507,0,4,3,0.0,2030.0
121,1,141.1565039273878,0,2,0,0.0,2030.0
122,0,1.0,0,1,4,0.0,2030.0
123,0,412.69261241882805,0,2,2,0.0,2030.0
124,1,143.1777165118699,0,2,0,0.0,2030.0
125,1,33.46479759294168,0,2,5,0.0,2030.0
126,1,35.482103518500594,0,2,5,0.0,2030.0
