user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,502.02775987561364,1.0,4,4,0.03617482230698669,2030.0
1,True,221.43064432903282,1.0,5,0,0.39046471577256253,2030.0
2,True,87.82470284907666,1.0,2,1,0.3926859388526156,2030.0
3,True,60.7667076500602,1.0,2,4,0.4503575484148177,2030.0
4,False,227.26356968676504,1.0,4,3,0.28662235092323046,2030.0
5,False,316.9545589016486,1.0,6,4,0.16513260387918038,2030.0
6,True,216.09704620718958,1.0,5,0,0.44189468848720065,2030.0
7,True,716.4541815031741,1.0,6,5,0.24747257109343584,2030.0
8,True,407.7154446142712,1.0,6,0,0.45775763753620724,2030.0
9,True,290.18467550160494,1.0,5,2,0.4168400196877257,2030.0
10,True,89.75812793250147,1.0,2,1,0.3926859388526156,2030.0
11,False,672.0624138680757,1.0,6,5,0.10677370558026908,2030.0
12,True,102.28058720430424,1.0,4,3,0.2281023432162038,2030.0
13,True,70.87057711279199,1.0,2,4,0.48006054922358765,2030.0
14,True,198.16549639449468,1.0,5,1,0.2571399988776073,2030.0
15,False,400.2449857352676,1.0,6,0,0.4168400196877257,2030.0
16,True,186.53741990200132,1.0,5,1,0.4013371218452282,2030.0
17,True,210.59404592030057,1.0,5,1,0.2000421154729696,2030.0
18,True,557.4824715056061,1.0,5,5,0.349878299570009,2030.0
19,True,576.3543436962959,1.0,5,5,0.36839836957593697,2030.0
20,True,2.0,1.0,2,0,0.020838703126586564,2030.0
21,True,60.697119497638056,1.0,2,3,0.3926859388526156,2030.0
22,False,530.2452596691787,1.0,6,5,0.4168400196877257,2030.0
23,True,243.81272117113932,1.0,5,4,0.41439408802563493,2030.0
24,True,235.04120715189393,1.0,6,1,0.4013371218452282,2030.0
25,False,324.8603843061091,1.0,4,0,0.04869698863704141,2030.0
26,True,223.9596144131236,1.0,4,1,0.24747257109343584,2030.0
27,False,367.23970761158324,1.0,6,2,0.44189468848720065,2030.0
28,True,103.3535312225742,1.0,2,1,0.04313971407039134,2030.0
29,True,219.59623262855507,1.0,6,1,0.46353576927454987,2030.0
30,True,199.42442176992267,1.0,4,0,0.2281023432162038,2030.0
31,False,177.829110855777,1.0,6,1,0.3926859388526156,2030.0
32,True,228.5110771339861,1.0,5,0,0.44189468848720065,2030.0
33,True,168.2823570104266,1.0,5,2,0.3806221791834539,2030.0
34,False,346.9959157671852,1.0,6,0,0.349878299570009,2030.0
35,True,185.45935893648578,1.0,4,1,0.2281023432162038,2030.0
36,True,629.438172478894,1.0,6,5,0.24747257109343584,2030.0
37,False,335.13345841296365,1.0,6,0,0.16513260387918038,2030.0
38,True,275.5901401795664,1.0,5,0,0.18517902939160982,2030.0
39,True,239.55198874096803,1.0,5,0,0.33512112782029246,2030.0
40,True,190.17562769061993,1.0,4,4,0.33512112782029246,2030.0
41,False,324.1901039849985,1.0,6,1,0.16513260387918038,2030.0
42,True,276.1316447379495,1.0,5,4,0.36839836957593697,2030.0
43,True,149.8742765454393,1.0,4,2,0.2281023432162038,2030.0
44,False,528.5973844298195,1.0,4,5,0.04869698863704141,2030.0
45,True,796.2345272040598,1.0,5,5,0.13387871897366654,2030.0
46,False,435.4347668115721,1.0,6,0,0.4168400196877257,2030.0
47,True,91.41547996332136,1.0,2,1,0.48006054922358765,2030.0
48,True,323.7274338331936,1.0,5,1,0.17426920357790515,2030.0
49,True,272.2938358925703,1.0,5,2,0.4662503217416029,2030.0
50,False,520.8677122284057,1.0,4,5,0.062099585110530355,2030.0
51,False,309.8725611254999,1.0,6,2,0.16513260387918038,2030.0
52,True,147.2662843515511,1.0,4,2,0.33512112782029246,2030.0
53,True,101.57303611577808,1.0,2,1,0.042560419964888026,2030.0
54,True,213.02588706210545,1.0,5,0,0.4168400196877257,2030.0
55,True,58.51886074020911,1.0,2,3,0.27136986858700535,2030.0
56,True,158.87422642051212,1.0,2,5,0.255835733258325,2030.0
57,False,142.6007335682706,1.0,4,2,0.047309158613352255,2030.0
58,True,179.24296668458322,1.0,4,1,0.3427166293536898,2030.0
59,True,239.52225418631204,1.0,6,3,0.28662235092323046,2030.0
60,True,540.406562906733,1.0,5,5,0.39046471577256253,2030.0
61,True,103.11236076278118,1.0,2,2,0.3926859388526156,2030.0
62,True,201.36430236594634,1.0,5,3,0.3841736514076929,2030.0
63,True,212.50614518782325,1.0,5,1,0.42292024626604147,2030.0
64,True,253.6312729187081,1.0,5,3,0.397884963045929,2030.0
65,False,309.9165376164335,1.0,6,0,0.24747257109343584,2030.0
66,True,68.53279062572672,1.0,2,4,0.48006054922358765,2030.0
67,True,118.70305651629391,1.0,2,2,0.3954057725599487,2030.0
68,True,166.66289045768752,1.0,5,2,0.11155727469487091,2030.0
69,True,230.25055312775635,1.0,5,4,0.28048179475778945,2030.0
70,False,208.52623217427669,1.0,4,0,0.3926859388526156,2030.0
71,True,61.16800425025351,1.0,2,4,0.08486049337011109,2030.0
72,True,99.78274050721225,1.0,2,1,0.48006054922358765,2030.0
73,True,313.1868756521304,1.0,6,1,0.09411323085442284,2030.0
74,False,344.5683784830099,1.0,6,1,0.349878299570009,2030.0
75,True,58.63607983696768,1.0,2,3,0.24943502187376096,2030.0
76,True,576.2959906860897,1.0,5,5,0.36839836957593697,2030.0
77,True,153.8022940051876,1.0,4,2,0.2281023432162038,2030.0
78,True,98.82805797455686,1.0,4,3,0.2281023432162038,2030.0
79,True,306.723456711419,1.0,5,4,0.36839836957593697,2030.0
80,True,283.1276545481761,1.0,5,1,0.3806221791834539,2030.0
81,True,124.39776230457645,1.0,4,2,0.18517902939160982,2030.0
82,True,339.7038977468703,1.0,5,4,0.171437971325907,2030.0
83,False,742.9868430704134,1.0,6,5,0.23259202125380246,2030.0
84,True,507.0401548159307,1.0,6,0,0.39046471577256253,2030.0
85,False,813.3187022589514,1.0,4,5,0.04869698863704141,2030.0
86,False,414.938407327271,1.0,6,3,0.0978905388606384,2030.0
87,False,344.12665187886944,1.0,6,0,0.4662503217416029,2030.0
88,False,344.76425517282706,1.0,6,2,0.44189468848720065,2030.0
89,False,390.35762305448577,1.0,5,1,0.0,2030.0
90,True,200.68086049670057,1.0,5,1,0.3926859388526156,2030.0
91,True,139.9351108847073,1.0,2,5,0.3926859388526156,2030.0
92,False,372.51845207881354,1.0,6,2,0.4168400196877257,2030.0
93,True,474.93444033197676,1.0,6,3,0.24747257109343584,2030.0
94,True,183.03418305882093,1.0,4,1,0.33512112782029246,2030.0
95,True,129.73268043217385,1.0,2,5,0.3926859388526156,2030.0
96,False,315.01734902543103,1.0,6,4,0.16513260387918038,2030.0
97,True,63.26176701734306,1.0,2,3,0.28048179475778945,2030.0
98,False,306.0378978677041,1.0,5,0,0.2985625800820262,2030.0
99,True,263.29310763742325,1.0,5,3,0.17426920357790515,2030.0
100,True,330.4426661760648,1.0,6,1,0.06044202373230548,2030.0
101,False,229.45641606749592,1.0,6,4,0.3926859388526156,2030.0
102,True,67.77171477314494,1.0,2,4,0.3926859388526156,2030.0
103,True,268.05483249616594,1.0,4,0,0.24747257109343584,2030.0
104,True,119.33413676896396,1.0,2,2,0.3926859388526156,2030.0
105,True,108.05446083527998,1.0,2,2,0.3926859388526156,2030.0
106,True,162.48060035210472,1.0,4,4,0.4484758585646014,2030.0
107,False,190.98093157856604,1.0,6,1,0.3926859388526156,2030.0
108,True,103.81784742800572,1.0,2,1,0.13387871897366654,2030.0
109,True,148.19622195588227,1.0,2,5,0.48006054922358765,2030.0
110,True,506.6488491022661,1.0,5,5,0.33512112782029246,2030.0
111,False,528.1337731242044,1.0,6,5,0.2571399988776073,2030.0
112,True,68.6347597496474,1.0,2,4,0.020838703126586564,2030.0
113,True,59.23618531924714,1.0,2,3,0.48006054922358765,2030.0
114,True,101.86518522800694,1.0,2,1,0.3926859388526156,2030.0
115,False,447.38800192348447,1.0,6,0,0.3926859388526156,2030.0
116,False,791.4208282634363,1.0,4,5,0.015326047798296237,2030.0
117,True,328.4182684398664,1.0,6,0,0.10677370558026908,2030.0
