user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,0,258.36165271107143,0,5,1,0.06282706074433794,2026.0
1,1,196.95042062608144,0,4,1,0.13387871897366654,2026.0
2,1,19.65826319551112,0,2,2,0.07542818932519774,2026.0
3,1,155.36973135108383,0,3,5,0.13353331075523733,2026.0
4,1,265.13318991138397,0,6,1,0.04153810075675093,2026.0
5,1,545.629076287448,0,5,5,0.10533643813099768,2026.0
6,1,62.16447238759113,0,2,3,0.1411396638764311,2026.0
7,0,1.0,0,1,5,0.04666485170274542,2026.0
8,1,154.26465659868387,0,3,1,0.12152342244490388,2026.0
9,0,246.4714947163648,0,4,3,0.10533643813099768,2026.0
10,1,141.11110382115788,0,2,4,0.03617482230698669,2026.0
11,1,99.80307636721498,0,2,4,0.04869698863704141,2026.0
12,1,179.8685010685236,0,3,1,0.13387871897366654,2026.0
13,1,30.37609668076393,0,3,0,0.07426051619726992,2026.0
14,1,219.89324223604007,0,4,0,0.06044202373230548,2026.0
15,0,51.57782554737687,0,1,2,0.12015262675225996,2026.0
16,1,57.46996846296001,0,2,4,0.0,2026.0
17,1,207.60176381840503,0,4,0,0.1411396638764311,2026.0
18,1,2.0,0,2,1,0.1411396638764311,2026.0
19,1,63.17631043498176,0,2,3,0.10677370558026908,2026.0
20,0,478.978668575336,0,4,5,0.06044202373230548,2026.0
21,1,258.78840464345905,0,6,0,0.04153810075675093,2026.0
22,1,189.66712842507945,0,4,2,0.0,2026.0
23,1,64.48954905833278,0,2,3,0.1411396638764311,2026.0
24,1,442.72121853571986,0,6,4,0.04153810075675093,2026.0
25,0,139.58083417422063,0,2,2,0.0538914526328874,2026.0
26,1,32.650934384711476,0,2,3,0.062099585110530355,2026.0
27,1,56.24860806915919,0,3,2,0.11532096722404728,2026.0
28,1,64.37155473649973,0,2,1,0.062099585110530355,2026.0
29,0,134.0969963017142,0,2,3,0.015326047798296237,2026.0
30,1,208.25973082116113,0,3,4,0.10677370558026908,2026.0
31,1,218.68645423379155,0,6,2,0.05290991300668976,2026.0
32,1,41.28673793958619,0,2,0,0.1411396638764311,2026.0
33,1,2.0,0,2,5,0.024227674760719943,2026.0
34,1,585.3296866429412,0,5,5,0.13387871897366654,2026.0
35,1,2.0,0,2,5,0.11739816105549224,2026.0
36,1,313.5462579127196,0,5,0,0.054193055651474475,2026.0
37,1,138.71106031059105,0,3,5,0.09411323085442284,2026.0
38,1,282.9970368466404,0,3,4,0.07995410644564697,2026.0
39,1,2.0,0,2,2,0.1411396638764311,2026.0
40,0,240.97774316094137,0,4,3,0.04970053457823645,2026.0
41,1,2.0,0,2,1,0.1411396638764311,2026.0
42,1,71.47019652094865,0,2,0,0.10533643813099768,2026.0
43,0,517.5835256457324,0,5,3,0.11532096722404728,2026.0
44,1,220.92481339834652,0,4,1,0.11155727469487091,2026.0
45,1,523.0894605117539,0,5,4,0.06044202373230548,2026.0
46,0,152.3426398501769,0,3,3,0.0,2026.0
47,1,90.74501095591036,0,3,0,0.14626356234387816,2026.0
