user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,79.3986460009856,1.0,2,1,0.06282706074433794,2024.0
1,False,78.90921966216735,1.0,2,1,0.13387871897366654,2024.0
2,False,16.242842571504564,1.0,2,2,0.07542818932519774,2024.0
3,False,2.0,1.0,2,5,0.13353331075523733,2024.0
4,False,70.96771295265802,1.0,2,1,0.04153810075675093,2024.0
5,False,2.0,1.0,2,5,0.10533643813099768,2024.0
6,False,42.6189030876956,1.0,2,3,0.1411396638764311,2024.0
7,False,2.0,1.0,2,5,0.04666485170274542,2024.0
8,False,1.0,1.0,1,1,0.12152342244490388,2024.0
9,False,42.205876770403165,1.0,2,3,0.10533643813099768,2024.0
10,False,119.96538200186666,1.0,2,4,0.03617482230698669,2024.0
11,False,112.63570273421401,1.0,2,4,0.04869698863704141,2024.0
12,False,66.94115581248784,1.0,2,1,0.13387871897366654,2024.0
13,False,1.0,1.0,1,0,0.07426051619726992,2024.0
14,False,66.05625972115138,1.0,2,0,0.06044202373230548,2024.0
15,False,1.0,1.0,1,2,0.12015262675225996,2024.0
16,False,130.79848673246093,1.0,2,4,0.0,2024.0
17,False,53.95617938610155,1.0,2,0,0.1411396638764311,2024.0
18,False,74.59674111783765,1.0,2,1,0.1411396638764311,2024.0
19,False,43.07160160380346,1.0,2,3,0.10677370558026908,2024.0
20,False,2.0,1.0,2,5,0.06044202373230548,2024.0
21,False,52.59537495224886,1.0,2,0,0.04153810075675093,2024.0
22,False,18.212492050673365,1.0,2,2,0.0,2024.0
23,False,45.09002514497886,1.0,2,3,0.1411396638764311,2024.0
24,False,109.57165686057647,1.0,2,4,0.04153810075675093,2024.0
25,False,1.0,1.0,1,2,0.0538914526328874,2024.0
26,False,44.554929773625496,1.0,2,3,0.062099585110530355,2024.0
27,False,1.0,1.0,1,2,0.11532096722404728,2024.0
28,True,70.00327331674374,1.0,2,1,0.062099585110530355,2024.0
29,False,43.178033332531896,1.0,2,3,0.015326047798296237,2024.0
30,False,132.27483166142562,1.0,2,4,0.10677370558026908,2024.0
31,False,17.411544915399748,1.0,2,2,0.05290991300668976,2024.0
32,True,53.102171804483035,1.0,2,0,0.1411396638764311,2024.0
33,False,2.0,1.0,2,5,0.024227674760719943,2024.0
34,False,2.0,1.0,2,5,0.13387871897366654,2024.0
35,False,1.0,1.0,1,5,0.11739816105549224,2024.0
36,False,61.61092268416077,1.0,2,0,0.054193055651474475,2024.0
37,False,2.0,1.0,2,5,0.09411323085442284,2024.0
38,False,1.0,1.0,1,4,0.07995410644564697,2024.0
39,False,15.928661925538957,1.0,2,2,0.1411396638764311,2024.0
40,False,43.359174428563634,1.0,2,3,0.04970053457823645,2024.0
41,False,76.03638966544533,1.0,2,1,0.1411396638764311,2024.0
42,False,51.90015907082572,1.0,2,0,0.10533643813099768,2024.0
43,False,55.013168646979494,1.0,2,3,0.11532096722404728,2024.0
44,False,1.0,1.0,1,1,0.11155727469487091,2024.0
45,False,111.51180263166705,1.0,2,4,0.06044202373230548,2024.0
46,False,46.98716387636568,1.0,2,3,0.0,2024.0
47,False,1.0,1.0,1,0,0.14626356234387816,2024.0
48,False,122.55308202088332,1.0,2,4,0.03617482230698669,2024.0
49,False,18.70399619675588,1.0,2,2,0.0978905388606384,2024.0
50,False,114.19735000681447,1.0,2,4,0.06044202373230548,2024.0
51,False,45.40322298181731,1.0,2,3,0.11532096722404728,2024.0
52,False,47.4593170595723,1.0,2,3,0.05706745292642642,2024.0
53,True,104.59267471390228,1.0,2,4,0.12965932837634253,2024.0
54,False,2.0,1.0,2,5,0.13353331075523733,2024.0
55,False,18.562475743147854,1.0,2,2,0.11155727469487091,2024.0
56,False,46.07678268287455,1.0,2,3,0.13387871897366654,2024.0
57,False,43.023273447833695,1.0,2,3,0.06044202373230548,2024.0
58,False,17.754485808933264,1.0,2,2,0.06044202373230548,2024.0
59,False,19.04316650136537,1.0,2,2,0.13387871897366654,2024.0
60,False,1.0,1.0,1,5,0.05623886763419442,2024.0
61,False,20.680690847501264,1.0,2,2,0.0978905388606384,2024.0
62,False,85.16853511105522,1.0,2,1,0.042560419964888026,2024.0
63,False,1.0,1.0,1,2,0.07995410644564697,2024.0
64,True,42.011710190291254,1.0,2,3,0.13387871897366654,2024.0
65,False,17.977543995560293,1.0,2,2,0.04970053457823645,2024.0
66,False,2.0,1.0,2,5,0.04313971407039134,2024.0
67,False,51.47073575994223,1.0,2,0,0.13387871897366654,2024.0
68,False,2.0,1.0,2,5,0.10677370558026908,2024.0
69,False,2.0,1.0,2,5,0.0978905388606384,2024.0
70,True,42.62933375354835,1.0,2,3,0.13387871897366654,2024.0
71,False,47.019575615665374,1.0,2,3,0.054193055651474475,2024.0
72,False,68.37871045219578,1.0,2,1,0.03617482230698669,2024.0
73,False,80.04271189700765,1.0,2,1,0.04869698863704141,2024.0
74,False,2.0,1.0,2,5,0.10677370558026908,2024.0
75,True,112.26035264280497,1.0,2,4,0.04153810075675093,2024.0
76,True,42.6039464501155,1.0,2,3,0.01828148554200356,2024.0
77,False,2.0,1.0,2,5,0.10533643813099768,2024.0
78,False,83.59910884666395,1.0,2,1,0.04869698863704141,2024.0
79,False,45.13316034082197,1.0,2,3,0.06044202373230548,2024.0
80,True,47.36098858510918,1.0,2,3,0.0,2024.0
81,False,43.63582385022575,1.0,2,3,0.015326047798296237,2024.0
82,False,18.464026700613317,1.0,2,2,0.13353331075523733,2024.0
