user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,169.1332936505583,1.0,5,1,0.06282706074433794,2024.0
1,True,190.45056565942656,1.0,5,1,0.13387871897366654,2024.0
2,False,171.33556446653319,1.0,6,2,0.07542818932519774,2024.0
3,True,269.0260894670907,1.0,4,5,0.13353331075523733,2024.0
4,False,258.56199631841,1.0,6,1,0.04153810075675093,2024.0
5,False,653.4345494340643,1.0,6,5,0.10533643813099768,2024.0
6,True,142.75824304358974,1.0,4,3,0.1411396638764311,2024.0
7,False,501.29058538907253,1.0,5,5,0.04666485170274542,2024.0
8,False,220.68231958701887,1.0,6,1,0.12152342244490388,2024.0
9,False,478.70625406978724,1.0,6,3,0.10533643813099768,2024.0
10,False,566.5659526119726,1.0,6,4,0.03617482230698669,2024.0
11,False,468.5538726865361,1.0,5,4,0.04869698863704141,2024.0
12,True,173.40360226634004,1.0,4,1,0.13387871897366654,2024.0
13,True,304.1761644299238,1.0,4,0,0.07426051619726992,2024.0
14,False,515.9934161673184,1.0,6,0,0.06044202373230548,2024.0
15,False,341.55473861946956,1.0,6,2,0.12015262675225996,2024.0
16,True,257.87350932860045,1.0,6,4,0.0,2024.0
17,True,499.66194256654273,1.0,5,0,0.1411396638764311,2024.0
18,True,76.59674111783765,1.0,4,1,0.1411396638764311,2024.0
19,False,438.52373035136236,1.0,6,3,0.10677370558026908,2024.0
20,False,508.41235515204767,1.0,5,5,0.06044202373230548,2024.0
21,False,274.3375269376328,1.0,6,0,0.04153810075675093,2024.0
22,False,225.5650676226279,1.0,5,2,0.0,2024.0
23,True,155.21862899734245,1.0,4,3,0.1411396638764311,2024.0
24,False,415.42631664215594,1.0,6,4,0.04153810075675093,2024.0
25,False,241.69665876782994,1.0,4,2,0.0538914526328874,2024.0
26,False,419.62015288493865,1.0,6,3,0.062099585110530355,2024.0
27,True,190.16286915583538,1.0,4,2,0.11532096722404728,2024.0
28,True,70.00327331674374,1.0,2,1,0.062099585110530355,2024.0
29,False,472.37798957662227,1.0,5,3,0.015326047798296237,2024.0
30,True,209.5263070853519,1.0,4,4,0.10677370558026908,2024.0
31,False,331.34691832583394,1.0,6,2,0.05290991300668976,2024.0
32,True,53.102171804483035,1.0,2,0,0.1411396638764311,2024.0
33,True,493.2704572652053,1.0,5,5,0.024227674760719943,2024.0
34,True,717.7209742847288,1.0,6,5,0.13387871897366654,2024.0
35,False,651.630679484957,1.0,6,5,0.11739816105549224,2024.0
36,False,655.449943845628,1.0,6,0,0.054193055651474475,2024.0
37,True,454.66242225953516,1.0,5,5,0.09411323085442284,2024.0
38,True,283.36591857639496,1.0,4,4,0.07995410644564697,2024.0
39,True,152.79623730794316,1.0,4,2,0.1411396638764311,2024.0
40,False,486.095119562568,1.0,6,3,0.04970053457823645,2024.0
41,True,78.03638966544533,1.0,4,1,0.1411396638764311,2024.0
42,False,383.3565858565725,1.0,6,0,0.10533643813099768,2024.0
43,False,517.7531233130894,1.0,6,3,0.11532096722404728,2024.0
44,False,327.7333269544897,1.0,6,1,0.11155727469487091,2024.0
45,False,553.9044401564249,1.0,6,4,0.06044202373230548,2024.0
46,False,384.14283311598473,1.0,5,3,0.0,2024.0
47,False,473.94942301291627,1.0,6,0,0.14626356234387816,2024.0
48,False,494.8057261538379,1.0,5,4,0.03617482230698669,2024.0
49,True,76.82278519147593,1.0,4,2,0.0978905388606384,2024.0
50,True,510.36421582746937,1.0,6,4,0.06044202373230548,2024.0
51,False,340.5419297104199,1.0,6,3,0.11532096722404728,2024.0
52,False,371.00041961575835,1.0,6,3,0.05706745292642642,2024.0
53,True,104.59267471390228,1.0,2,4,0.12965932837634253,2024.0
54,False,585.9288808491633,1.0,6,5,0.13353331075523733,2024.0
55,True,186.31163362497034,1.0,5,2,0.11155727469487091,2024.0
56,True,197.53294118759837,1.0,3,3,0.13387871897366654,2024.0
57,True,480.28910222555726,1.0,6,3,0.06044202373230548,2024.0
58,False,257.3136439315808,1.0,6,2,0.06044202373230548,2024.0
59,True,157.1113429252569,1.0,4,2,0.13387871897366654,2024.0
60,False,815.100178485654,1.0,6,5,0.05623886763419442,2024.0
61,True,173.19216133481788,1.0,5,2,0.0978905388606384,2024.0
62,False,273.71063139615046,1.0,6,1,0.042560419964888026,2024.0
63,False,301.6032046333368,1.0,6,2,0.07995410644564697,2024.0
64,True,42.011710190291254,1.0,2,3,0.13387871897366654,2024.0
65,False,306.00378659159765,1.0,6,2,0.04970053457823645,2024.0
66,False,486.5916477050285,1.0,5,5,0.04313971407039134,2024.0
67,True,268.57255390794523,1.0,4,0,0.13387871897366654,2024.0
