user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,234.80348984073845,1.0,4,5,0.0,2023.0
1,True,2.0,1.0,2,4,0.0,2023.0
2,False,171.134077029835,1.0,2,0,0.0,2023.0
3,True,593.2884487503834,1.0,4,5,0.0,2023.0
4,False,381.86795317088337,1.0,4,3,0.0,2023.0
5,True,2.0,1.0,2,4,0.0,2023.0
6,False,84.35815974520283,1.0,2,2,0.0,2023.0
7,True,2.0,1.0,2,4,0.0,2023.0
8,False,760.5008824113784,1.0,5,1,0.0,2023.0
9,False,393.0832112251498,1.0,4,3,0.0,2023.0
10,False,817.1403998121546,1.0,5,2,0.0,2023.0
11,True,48.01201639762303,1.0,2,5,0.0,2023.0
12,True,57.94400844530928,1.0,2,1,0.0,2023.0
13,True,55.45862579099099,1.0,2,1,0.0,2023.0
14,True,86.98967198682026,1.0,2,2,0.0,2023.0
15,True,47.79684190451766,1.0,2,5,0.0,2023.0
16,False,46.76688667109997,1.0,2,5,0.0,2023.0
17,False,170.85995239169426,1.0,2,0,0.0,2023.0
18,False,271.00216542901825,1.0,4,5,0.0,2023.0
19,True,58.68726966804842,1.0,2,1,0.0,2023.0
20,False,401.0345355413435,1.0,6,1,0.0,2023.0
21,True,55.224735364990075,1.0,2,1,0.0,2023.0
22,True,86.03805261935346,1.0,2,2,0.0,2023.0
23,False,170.6436161733741,1.0,5,0,0.0,2023.0
24,True,42.56944490647963,1.0,2,3,0.0,2023.0
25,True,738.6558044756019,1.0,7,4,0.0,2023.0
26,False,45.51565831714873,1.0,2,5,0.0,2023.0
27,False,36.935572212779675,1.0,2,5,0.0,2023.0
28,True,44.485545777725974,1.0,2,5,0.0,2023.0
29,True,2.0,1.0,2,4,0.0,2023.0
30,False,2.0,1.0,2,4,0.0,2023.0
31,False,2.0,1.0,2,3,0.0,2023.0
32,True,36.9052321651253,1.0,7,5,0.0,2023.0
33,True,47.34769926791675,1.0,2,5,0.0,2023.0
34,False,504.1775407113623,1.0,4,2,0.0,2023.0
35,True,45.91403474803118,1.0,2,5,0.0,2023.0
36,True,697.3992336034721,1.0,7,2,0.0,2023.0
37,False,2.0,1.0,2,4,0.0,2023.0
38,True,396.14313551353945,1.0,5,3,0.0,2023.0
39,True,44.11367802939919,1.0,2,3,0.0,2023.0
40,True,88.94368039646974,1.0,2,2,0.0,2023.0
41,True,168.8281872016236,1.0,2,0,0.0,2023.0
42,False,45.47976278691712,1.0,2,5,0.0,2023.0
43,True,818.316502829075,1.0,7,4,0.0,2023.0
44,True,169.21238578893013,1.0,2,0,0.0,2023.0
45,True,46.71745611336409,1.0,2,5,0.0,2023.0
46,True,2.0,1.0,2,4,0.0,2023.0
47,False,55.616475862667635,1.0,2,1,0.0,2023.0
48,True,39.971046316527655,1.0,2,3,0.0,2023.0
49,True,736.7795222029544,1.0,7,4,0.0,2023.0
50,True,171.33881295972867,1.0,2,0,0.0,2023.0
51,False,55.28026270647174,1.0,2,1,0.0,2023.0
52,True,169.22363727774984,1.0,2,0,0.0,2023.0
53,False,42.25542903275565,1.0,2,3,0.0,2023.0
54,True,41.237811425831204,1.0,2,3,0.0,2023.0
55,True,42.44124919410051,1.0,2,3,0.0,2023.0
56,False,2.0,1.0,2,4,0.0,2023.0
57,False,88.24755956814377,1.0,2,2,0.0,2023.0
58,True,2.0,1.0,2,4,0.0,2023.0
59,True,54.77021301799447,1.0,2,1,0.0,2023.0
60,True,38.948836605596846,1.0,2,3,0.0,2023.0
61,True,539.7823164029757,1.0,6,0,0.0,2023.0
62,True,2.0,1.0,2,4,0.0,2023.0
63,True,446.1222314558345,1.0,4,0,0.0,2023.0
64,False,42.207514798458874,1.0,2,3,0.0,2023.0
65,True,55.93264390482132,1.0,2,1,0.0,2023.0
66,False,42.01059445952458,1.0,2,3,0.0,2023.0
67,True,2.0,1.0,2,4,0.0,2023.0
68,True,46.00945850161811,1.0,2,5,0.0,2023.0
69,False,2.0,1.0,2,4,0.0,2023.0
70,False,53.39708885531531,1.0,2,1,0.0,2023.0
71,False,16.284690769316114,1.0,2,3,0.0,2023.0
72,True,2.0,1.0,2,4,0.0,2023.0
73,True,84.38792679777723,1.0,2,2,0.0,2023.0
74,True,84.18420688893784,1.0,2,2,0.0,2023.0
75,True,56.445272967204765,1.0,2,1,0.0,2023.0
76,True,53.80076280542673,1.0,2,1,0.0,2023.0
77,True,85.9119708777082,1.0,2,2,0.0,2023.0
78,True,86.49671083015963,1.0,2,2,0.0,2023.0
79,False,53.11114878624379,1.0,2,1,0.0,2023.0
80,False,41.2667308457831,1.0,2,3,0.0,2023.0
81,True,46.88155878322164,1.0,2,5,0.0,2023.0
82,False,172.08176021657675,1.0,4,0,0.0,2023.0
83,False,157.78978739626282,1.0,2,0,0.0,2023.0
84,False,46.95074402399559,1.0,2,5,0.0,2023.0
85,True,56.70950458485628,1.0,2,1,0.0,2023.0
86,True,868.9666186668346,1.0,5,2,0.0,2023.0
87,True,44.41913610151555,1.0,2,5,0.0,2023.0
88,True,27.53945758672421,1.0,2,3,0.0,2023.0
89,False,80.19675385554956,1.0,2,2,0.0,2023.0
90,True,42.42666805416137,1.0,2,3,0.0,2023.0
91,True,44.81308403498981,1.0,2,5,0.0,2023.0
92,False,88.06482903671773,1.0,2,2,0.0,2023.0
93,True,47.674687587359884,1.0,2,5,0.0,2023.0
94,True,2.0,1.0,2,4,0.0,2023.0
95,False,55.93719737088266,1.0,2,1,0.0,2023.0
96,False,47.32533638777625,1.0,2,5,0.0,2023.0
97,True,46.696541244089914,1.0,2,5,0.0,2023.0
98,False,90.98121998164997,1.0,2,2,0.0,2023.0
99,False,56.00259465597027,1.0,2,1,0.0,2023.0
100,True,40.79473480436513,1.0,2,3,0.0,2023.0
101,True,57.08679043730854,1.0,2,1,0.0,2023.0
102,True,2.0,1.0,2,4,0.0,2023.0
103,True,56.82381128975096,1.0,2,1,0.0,2023.0
104,True,167.30570063286902,1.0,2,0,0.0,2023.0
105,True,2.0,1.0,2,4,0.0,2023.0
106,False,88.97321322213276,1.0,2,2,0.0,2023.0
107,False,109.09814890305226,1.0,4,4,0.0,2023.0
108,True,40.20462661477044,1.0,2,3,0.0,2023.0
109,True,2.0,1.0,2,4,0.0,2023.0
110,True,171.54465958862613,1.0,2,0,0.0,2023.0
111,False,88.75191749032902,1.0,2,2,0.0,2023.0
112,True,2.0,1.0,2,4,0.0,2023.0
113,False,48.18285442485915,1.0,2,5,0.0,2023.0
114,True,39.238335865704244,1.0,2,3,0.0,2023.0
115,True,168.64199167305722,1.0,2,0,0.0,2023.0
116,False,1055.5105645544345,1.0,6,2,0.0,2023.0
117,False,39.64955845463601,1.0,2,3,0.0,2023.0
118,True,2.0,1.0,2,4,0.0,2023.0
119,False,46.12747536916769,1.0,2,5,0.0,2023.0
120,False,39.000318536693,1.0,2,3,0.0,2023.0
121,True,167.27919134174846,1.0,2,0,0.0,2023.0
122,False,266.5917376137888,1.0,5,4,0.0,2023.0
123,False,208.1014852644998,1.0,6,2,0.0,2023.0
124,True,169.42347905108926,1.0,2,0,0.0,2023.0
125,True,43.70778642008566,1.0,2,5,0.0,2023.0
126,True,47.15949849433373,1.0,2,5,0.0,2023.0
127,True,55.000143097303834,1.0,2,1,0.0,2023.0
128,True,1069.7704589565406,1.0,7,0,0.0,2023.0
129,True,171.06400598391969,1.0,5,0,0.0,2023.0
