user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,121.0280312092562,1.0,3,4,0.03617482230698669,2026.0
1,True,169.76919959191025,1.0,2,0,0.39046471577256253,2026.0
2,True,69.73004864930003,1.0,2,1,0.3926859388526156,2026.0
3,True,45.975981719029285,1.0,2,4,0.4503575484148177,2026.0
4,False,1.0,1.0,1,3,0.28662235092323046,2026.0
5,False,1.0,1.0,1,4,0.16513260387918038,2026.0
6,True,16.42450520798762,1.0,2,0,0.44189468848720065,2026.0
7,False,1.0,1.0,1,5,0.24747257109343584,2026.0
8,True,151.9620071583553,1.0,2,0,0.45775763753620724,2026.0
9,True,137.4057951444573,1.0,2,2,0.4168400196877257,2026.0
10,True,73.62969224314894,1.0,2,1,0.3926859388526156,2026.0
11,True,2.0,1.0,2,5,0.10677370558026908,2026.0
12,True,2.0,1.0,2,3,0.2281023432162038,2026.0
13,True,53.58159281181524,1.0,2,4,0.48006054922358765,2026.0
14,True,66.22533483298024,1.0,2,1,0.2571399988776073,2026.0
15,True,19.85009344309924,1.0,2,0,0.4168400196877257,2026.0
16,True,2.0,1.0,2,1,0.4013371218452282,2026.0
17,True,2.0,1.0,2,1,0.2000421154729696,2026.0
18,True,2.0,1.0,2,5,0.349878299570009,2026.0
19,True,2.0,1.0,2,5,0.36839836957593697,2026.0
20,True,53.52867345425436,1.0,4,0,0.020838703126586564,2026.0
21,True,17.109014829674976,1.0,2,3,0.3926859388526156,2026.0
22,True,115.85213799493984,1.0,2,5,0.4168400196877257,2026.0
23,True,47.211765089490555,1.0,2,4,0.41439408802563493,2026.0
24,True,7.45762808480798,1.0,2,1,0.4013371218452282,2026.0
25,False,48.932500143627294,1.0,3,0,0.04869698863704141,2026.0
26,False,1.0,1.0,1,1,0.24747257109343584,2026.0
27,True,64.73740513465168,1.0,3,2,0.44189468848720065,2026.0
28,True,2.0,1.0,2,1,0.04313971407039134,2026.0
29,True,2.0,1.0,2,1,0.46353576927454987,2026.0
30,True,140.31671126618656,1.0,2,0,0.2281023432162038,2026.0
31,True,72.7708505870911,1.0,2,1,0.3926859388526156,2026.0
32,True,48.82346436158956,1.0,2,0,0.44189468848720065,2026.0
33,True,27.9786545761625,1.0,2,2,0.3806221791834539,2026.0
34,True,60.47935769992781,1.0,2,0,0.349878299570009,2026.0
35,True,2.0,1.0,2,1,0.2281023432162038,2026.0
36,False,1.0,1.0,1,5,0.24747257109343584,2026.0
37,True,191.66822970287066,1.0,3,0,0.16513260387918038,2026.0
38,False,1.0,1.0,1,0,0.18517902939160982,2026.0
39,True,163.48390773596768,1.0,2,0,0.33512112782029246,2026.0
40,True,2.689383979762003,1.0,2,4,0.33512112782029246,2026.0
41,False,1.0,1.0,1,1,0.16513260387918038,2026.0
42,True,92.92034783296317,1.0,2,4,0.36839836957593697,2026.0
43,True,28.729698569316497,1.0,2,2,0.2281023432162038,2026.0
44,False,1.0,1.0,1,5,0.04869698863704141,2026.0
45,False,1.0,1.0,1,5,0.13387871897366654,2026.0
46,False,1.0,1.0,1,0,0.4168400196877257,2026.0
47,True,2.0,1.0,2,1,0.48006054922358765,2026.0
48,True,85.0045871734398,1.0,3,1,0.17426920357790515,2026.0
49,True,18.0374417143187,1.0,2,2,0.4662503217416029,2026.0
50,False,1.0,1.0,1,5,0.062099585110530355,2026.0
51,True,63.623647278279776,1.0,2,2,0.16513260387918038,2026.0
52,True,27.2862975755466,1.0,2,2,0.33512112782029246,2026.0
53,False,1.0,1.0,1,1,0.042560419964888026,2026.0
54,True,43.12619295172643,1.0,2,0,0.4168400196877257,2026.0
55,True,2.0,1.0,2,3,0.27136986858700535,2026.0
56,True,2.0,1.0,2,5,0.255835733258325,2026.0
57,True,268.53390482701377,1.0,4,2,0.047309158613352255,2026.0
58,True,2.0,1.0,2,1,0.3427166293536898,2026.0
59,True,63.93016257720011,1.0,3,3,0.28662235092323046,2026.0
60,True,145.44672303673656,1.0,2,5,0.39046471577256253,2026.0
61,True,120.74099987243078,1.0,2,2,0.3926859388526156,2026.0
62,False,133.19307443077574,1.0,4,3,0.3841736514076929,2026.0
63,True,2.0,1.0,2,1,0.42292024626604147,2026.0
64,True,39.54360726814019,1.0,2,3,0.397884963045929,2026.0
65,True,95.26566807587626,1.0,2,0,0.24747257109343584,2026.0
66,True,117.10880604699504,1.0,2,4,0.48006054922358765,2026.0
67,True,108.24498431607958,1.0,2,2,0.3954057725599487,2026.0
68,False,1.0,1.0,1,2,0.11155727469487091,2026.0
69,False,1.0,1.0,1,4,0.28048179475778945,2026.0
70,True,20.184140759774245,1.0,2,0,0.3926859388526156,2026.0
71,False,1.0,1.0,1,4,0.08486049337011109,2026.0
72,True,84.84458166120517,1.0,2,1,0.48006054922358765,2026.0
73,True,190.02946346370294,1.0,3,1,0.09411323085442284,2026.0
74,True,89.27617196556453,1.0,2,1,0.349878299570009,2026.0
75,True,51.48796790526515,1.0,2,3,0.24943502187376096,2026.0
76,True,2.0,1.0,2,5,0.36839836957593697,2026.0
77,True,30.087343648386124,1.0,2,2,0.2281023432162038,2026.0
78,True,2.0,1.0,2,3,0.2281023432162038,2026.0
79,True,127.96751859592223,1.0,2,4,0.36839836957593697,2026.0
80,True,80.39101720802141,1.0,2,1,0.3806221791834539,2026.0
81,True,22.883300303909692,1.0,2,2,0.18517902939160982,2026.0
82,False,146.73337842977435,1.0,2,4,0.171437971325907,2026.0
83,True,213.98935201039913,1.0,2,5,0.23259202125380246,2026.0
84,True,162.59609680850156,1.0,2,0,0.39046471577256253,2026.0
85,False,1.0,1.0,1,5,0.04869698863704141,2026.0
86,True,19.889711873756447,1.0,2,3,0.0978905388606384,2026.0
87,False,1.0,1.0,1,0,0.4662503217416029,2026.0
88,True,18.31569042081325,1.0,2,2,0.44189468848720065,2026.0
89,False,1.0,1.0,1,1,0.0,2026.0
90,True,77.43323700719681,1.0,2,1,0.3926859388526156,2026.0
91,True,113.42837267668793,1.0,2,5,0.3926859388526156,2026.0
92,True,133.3641067391419,1.0,2,2,0.4168400196877257,2026.0
93,True,91.55373456400491,1.0,3,3,0.24747257109343584,2026.0
94,True,2.0,1.0,2,1,0.33512112782029246,2026.0
95,True,2.0,1.0,2,5,0.3926859388526156,2026.0
96,True,121.987416792125,1.0,3,4,0.16513260387918038,2026.0
97,True,24.481717086732864,1.0,2,3,0.28048179475778945,2026.0
98,True,104.04713710319409,1.0,2,0,0.2985625800820262,2026.0
99,True,45.605475141242046,1.0,2,3,0.17426920357790515,2026.0
100,False,1.0,1.0,1,1,0.06044202373230548,2026.0
101,True,2.0,1.0,2,4,0.3926859388526156,2026.0
102,True,47.49490221861173,1.0,2,4,0.3926859388526156,2026.0
103,True,91.34643547031135,1.0,2,0,0.24747257109343584,2026.0
104,True,99.413838744637,1.0,2,2,0.3926859388526156,2026.0
105,True,86.00952572213252,1.0,2,2,0.3926859388526156,2026.0
106,True,72.04920627669006,1.0,2,4,0.4484758585646014,2026.0
107,True,81.32888759463245,1.0,2,1,0.3926859388526156,2026.0
108,False,1.0,1.0,1,1,0.13387871897366654,2026.0
109,True,124.8255408319065,1.0,2,5,0.48006054922358765,2026.0
110,True,215.0385068123354,1.0,2,5,0.33512112782029246,2026.0
111,True,346.01583789779,1.0,3,5,0.2571399988776073,2026.0
112,False,1.0,1.0,1,4,0.020838703126586564,2026.0
113,True,17.606483897399407,1.0,2,3,0.48006054922358765,2026.0
114,True,85.34408355798374,1.0,2,1,0.3926859388526156,2026.0
115,True,21.803588444246913,1.0,2,0,0.3926859388526156,2026.0
116,False,1.0,1.0,1,5,0.015326047798296237,2026.0
117,False,575.5276778207422,1.0,4,0,0.10677370558026908,2026.0
118,False,1.0,1.0,1,3,0.18517902939160982,2026.0
119,False,1.0,1.0,1,5,0.4662503217416029,2026.0
120,True,86.38907649441464,1.0,2,1,0.28048179475778945,2026.0
121,False,1.0,1.0,1,3,0.2606210198361261,2026.0
122,True,72.03846366676474,1.0,2,1,0.44189468848720065,2026.0
123,True,48.07805534289628,1.0,2,4,0.3926859388526156,2026.0
124,True,2.0,1.0,2,0,0.48006054922358765,2026.0
125,True,2.0,1.0,2,5,0.39046471577256253,2026.0
126,True,43.168260114334764,1.0,2,2,0.4484758585646014,2026.0
127,True,129.94798311349996,1.0,2,2,0.3926859388526156,2026.0
128,True,52.579972097564564,1.0,2,4,0.17912848908109716,2026.0
129,True,2.0,1.0,2,5,0.397884963045929,2026.0
130,True,229.07496314238574,1.0,2,5,0.33512112782029246,2026.0
131,True,53.71702814629187,1.0,2,3,0.04153810075675093,2026.0
132,False,1.0,1.0,1,0,0.4662503217416029,2026.0
133,True,2.0,1.0,2,4,0.4168400196877257,2026.0
134,True,40.19344865441662,1.0,2,0,0.3926859388526156,2026.0
135,True,225.50564613910512,1.0,2,5,0.39927650098952105,2026.0
136,True,16.304632783237743,1.0,2,0,0.4168400196877257,2026.0
137,True,33.47788206340299,1.0,2,0,0.3926859388526156,2026.0
138,True,138.46933199655544,1.0,2,2,0.022405764361565883,2026.0
139,True,246.5573663924647,1.0,3,5,0.44189468848720065,2026.0
140,True,2.0,1.0,2,1,0.08855412489185202,2026.0
141,False,1.0,1.0,1,4,0.17891040596793611,2026.0
142,True,63.844379002811806,1.0,2,0,0.09775445056631084,2026.0
