user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,1.0,659.2645603994803,False,8,4,0.03617482230698669,2031.0
1,1.0,236.4824597098809,False,4,0,0.39046471577256253,2031.0
2,1.0,71.65630014033431,True,4,1,0.3926859388526156,2031.0
3,1.0,131.88415163465663,False,5,4,0.4503575484148177,2031.0
4,1.0,174.59127428390101,True,6,3,0.28662235092323046,2031.0
5,0.0,1.0,True,1,4,0.16513260387918038,2031.0
6,0.0,1.0,True,1,0,0.44189468848720065,2031.0
7,1.0,648.2867113616048,True,7,5,0.24747257109343584,2031.0
8,0.0,1.0,True,1,0,0.45775763753620724,2031.0
9,1.0,130.69196834674412,True,4,2,0.4168400196877257,2031.0
10,0.0,1.0,True,1,1,0.3926859388526156,2031.0
11,0.0,1.0,True,1,5,0.10677370558026908,2031.0
12,1.0,173.0969959001919,False,5,3,0.2281023432162038,2031.0
13,1.0,150.30291272230983,False,5,4,0.48006054922358765,2031.0
14,1.0,139.56140424352787,True,5,1,0.2571399988776073,2031.0
15,0.0,1.0,True,1,0,0.4168400196877257,2031.0
16,1.0,194.6604198829855,False,6,1,0.4013371218452282,2031.0
17,1.0,116.73508703532752,False,6,1,0.2000421154729696,2031.0
18,1.0,672.3076117977766,False,6,5,0.349878299570009,2031.0
19,1.0,414.61611480937165,True,4,5,0.36839836957593697,2031.0
20,1.0,279.02683837658367,True,6,0,0.020838703126586564,2031.0
21,1.0,151.51968289803813,True,5,3,0.3926859388526156,2031.0
22,1.0,453.94428220459207,False,5,5,0.4168400196877257,2031.0
23,1.0,232.46917362543553,False,7,4,0.41439408802563493,2031.0
24,0.0,1.0,True,1,1,0.4013371218452282,2031.0
25,1.0,692.0631430719635,True,8,0,0.04869698863704141,2031.0
26,1.0,213.76678953947345,False,6,1,0.24747257109343584,2031.0
27,0.0,1.0,True,1,2,0.44189468848720065,2031.0
28,1.0,257.3277062724813,True,7,1,0.04313971407039134,2031.0
29,1.0,168.94835137384436,True,6,1,0.46353576927454987,2031.0
30,0.0,1.0,True,1,0,0.2281023432162038,2031.0
31,1.0,131.49969632194984,True,5,1,0.3926859388526156,2031.0
32,1.0,407.8463658799112,False,6,0,0.44189468848720065,2031.0
33,1.0,189.46446743096226,False,6,2,0.3806221791834539,2031.0
34,1.0,428.9273462441756,False,6,0,0.349878299570009,2031.0
35,0.0,1.0,True,1,1,0.2281023432162038,2031.0
36,0.0,1.0,True,1,5,0.24747257109343584,2031.0
37,0.0,1.0,True,1,0,0.16513260387918038,2031.0
38,1.0,183.3453099377637,True,5,0,0.18517902939160982,2031.0
39,1.0,206.55099477127155,False,5,0,0.33512112782029246,2031.0
40,1.0,47.81181454920008,True,3,4,0.33512112782029246,2031.0
41,1.0,289.25254639650126,True,6,1,0.16513260387918038,2031.0
42,1.0,228.4868919349662,True,6,4,0.36839836957593697,2031.0
43,0.0,1.0,True,1,2,0.2281023432162038,2031.0
44,1.0,1087.250924086181,True,9,5,0.04869698863704141,2031.0
45,1.0,755.8900764628659,True,6,5,0.13387871897366654,2031.0
46,1.0,216.01967944329678,True,5,0,0.4168400196877257,2031.0
47,1.0,233.03656945672992,False,6,1,0.48006054922358765,2031.0
48,0.0,1.0,True,1,1,0.17426920357790515,2031.0
49,1.0,301.9841603398652,True,5,2,0.4662503217416029,2031.0
50,0.0,1.0,True,1,5,0.062099585110530355,2031.0
51,1.0,130.76245947770963,True,5,2,0.16513260387918038,2031.0
52,0.0,1.0,True,1,2,0.33512112782029246,2031.0
53,0.0,1.0,True,1,1,0.042560419964888026,2031.0
54,0.0,1.0,True,1,0,0.4168400196877257,2031.0
55,0.0,1.0,True,1,3,0.27136986858700535,2031.0
56,1.0,239.04852604574702,True,5,5,0.255835733258325,2031.0
57,1.0,266.45338487689435,True,7,2,0.047309158613352255,2031.0
58,1.0,67.86464562637968,False,3,1,0.3427166293536898,2031.0
59,1.0,206.9904017870066,True,6,3,0.28662235092323046,2031.0
60,0.0,1.0,True,1,5,0.39046471577256253,2031.0
61,1.0,242.50690061188544,False,5,2,0.3926859388526156,2031.0
62,1.0,272.4188057659768,True,6,3,0.3841736514076929,2031.0
63,1.0,82.76056262682124,True,5,1,0.42292024626604147,2031.0
64,1.0,168.53984402662508,True,5,3,0.397884963045929,2031.0
65,1.0,430.40272026746857,False,6,0,0.24747257109343584,2031.0
66,1.0,193.82525897360318,True,5,4,0.48006054922358765,2031.0
67,1.0,257.8672100197173,True,4,2,0.3954057725599487,2031.0
68,0.0,1.0,True,1,2,0.11155727469487091,2031.0
69,1.0,179.96062789515958,False,6,4,0.28048179475778945,2031.0
70,0.0,1.0,True,1,0,0.3926859388526156,2031.0
71,1.0,549.381455174592,True,6,4,0.08486049337011109,2031.0
72,0.0,1.0,True,1,1,0.48006054922358765,2031.0
73,1.0,261.9963869986566,True,6,1,0.09411323085442284,2031.0
74,0.0,1.0,True,1,1,0.349878299570009,2031.0
75,0.0,1.0,True,1,3,0.24943502187376096,2031.0
76,0.0,1.0,True,1,5,0.36839836957593697,2031.0
77,1.0,250.5962645033702,False,4,2,0.2281023432162038,2031.0
78,0.0,1.0,True,1,3,0.2281023432162038,2031.0
79,1.0,219.76027712328585,False,5,4,0.36839836957593697,2031.0
80,0.0,1.0,True,1,1,0.3806221791834539,2031.0
81,1.0,235.74165942791564,True,5,2,0.18517902939160982,2031.0
82,1.0,276.3277608591695,False,7,4,0.171437971325907,2031.0
83,0.0,1.0,True,1,5,0.23259202125380246,2031.0
84,1.0,693.9356433275805,False,7,0,0.39046471577256253,2031.0
85,1.0,1156.8870083461998,False,8,5,0.04869698863704141,2031.0
86,0.0,1.0,True,1,3,0.0978905388606384,2031.0
87,0.0,1.0,True,1,0,0.4662503217416029,2031.0
88,1.0,271.724164700379,False,6,2,0.44189468848720065,2031.0
89,1.0,469.03841117903573,True,7,1,0.0,2031.0
90,0.0,1.0,True,1,1,0.3926859388526156,2031.0
