user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,160.20799815128794,0,3,5,0.12771612063505924,2025.0
1,1,37.523583242238644,0,2,5,0.0,2025.0
2,1,36.59893835851007,0,2,5,0.0,2025.0
3,1,22.402859859465607,0,2,3,0.0,2025.0
4,1,36.38840332297099,0,3,4,0.04791057248652128,2025.0
5,1,36.44890157093087,0,2,5,0.0,2025.0
6,1,144.77832836817873,0,2,0,0.0,2025.0
7,1,281.971981644113,0,3,0,0.0,2025.0
8,1,2.0,0,2,4,0.0,2025.0
9,0,142.96693052778707,0,2,5,0.0,2025.0
10,1,43.368118563063504,0,3,4,0.04791057248652128,2025.0
11,1,33.964930691595725,0,2,5,0.0,2025.0
12,1,277.65541548813627,0,3,0,0.0,2025.0
13,1,79.77090803048112,0,2,2,0.0,2025.0
14,1,2.0,0,2,4,0.0,2025.0
15,1,58.35456740515839,0,1,1,0.48046951251134107,2025.0
16,1,58.54375250834902,0,2,1,0.22802339143911762,2025.0
17,1,211.49104313285278,0,4,4,0.10375275216001625,2025.0
18,1,22.82693060541833,0,2,3,0.0,2025.0
19,1,506.56742354040983,0,5,2,0.0,2025.0
20,1,156.27651859765746,0,4,5,0.21199528513145244,2025.0
21,0,701.3136580023164,0,3,1,0.16661790095117437,2025.0
22,1,22.879609362226475,0,2,3,0.13731738787810557,2025.0
23,1,35.38782883668365,0,3,5,0.0,2025.0
24,1,36.18281680920771,0,3,5,0.14138301002469766,2025.0
25,1,52.398173245237686,0,2,5,0.12771612063505924,2025.0
26,1,591.4751385976374,0,4,3,0.4101152961354694,2025.0
27,1,144.68619893443193,0,2,0,0.03706146047509851,2025.0
28,0,60.28181949192013,0,1,1,0.0,2025.0
29,1,3.0,0,3,0,0.4101152961354694,2025.0
30,1,60.02777507597453,0,2,1,0.12771612063505924,2025.0
31,1,473.38251628998336,0,3,5,0.4422693674763995,2025.0
32,1,17.971395741227237,0,2,3,0.0,2025.0
33,0,0.0,0,0,0,0.0,2025.0
34,1,634.3290869391906,0,3,1,0.4282637318118902,2025.0
35,1,142.49346916608266,0,5,0,0.16661790095117437,2025.0
36,1,79.16551109642863,0,2,2,0.0,2025.0
37,1,325.74422603114243,0,4,3,0.0,2025.0
38,1,47.8801026558683,0,3,4,0.04791057248652128,2025.0
39,1,35.27090238970219,0,2,5,0.0,2025.0
40,1,2.0,0,2,2,0.4235159004308964,2025.0
41,1,36.659790178402844,0,2,5,0.0,2025.0
42,0,206.45637765578897,0,3,4,0.4422693674763995,2025.0
43,1,36.2718648391166,0,3,5,0.21199528513145244,2025.0
44,1,21.299291939148773,0,2,3,0.0,2025.0
45,1,22.957494733028298,0,2,3,0.04791057248652128,2025.0
46,1,319.4016534736361,0,5,0,0.0,2025.0
