user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,50.91181503537227,0,2,5,0.19935061,2023.0
1,1,195.79825604675517,0,3,4,0.12766592,2023.0
2,1,52.910405703408685,0,3,5,0.14145544,2023.0
3,1,90.83243937849008,0,2,2,0.49692807,2023.0
4,1,2.0,0,2,4,0.069834515,2023.0
5,1,350.94352652816497,0,4,3,0.012024565,2023.0
6,1,2.0,0,2,4,0.09527259,2023.0
7,1,592.2632136048339,0,3,1,0.011895294,2023.0
8,1,336.55182551705605,0,3,3,0.011897402,2023.0
9,1,56.605722000976684,0,3,5,0.09988915,2023.0
10,1,259.1988451052896,0,4,1,0.21406022,2023.0
11,1,2.0,0,2,4,0.481334,2023.0
12,1,173.61014912065767,0,3,5,0.0058755237,2023.0
13,1,373.52442743753727,0,4,3,0.062315535,2023.0
14,1,54.479884245396505,0,2,1,0.39990324,2023.0
15,1,595.6775565896234,0,3,1,0.017227666,2023.0
16,1,229.62166257255464,0,3,5,0.15410167,2023.0
17,1,317.9693188330126,0,3,0,0.35980552,2023.0
18,1,328.11260889788537,0,3,3,0.017586874,2023.0
19,1,52.23235410938962,0,3,4,0.0075014126,2023.0
20,1,2.0,0,2,4,0.2511207,2023.0
21,1,626.8524635759267,0,5,5,0.0010251465,2023.0
22,1,583.2438247188836,0,5,4,0.018503029,2023.0
23,1,127.4642234308259,0,4,5,0.024704823,2023.0
24,1,183.2472255456342,0,2,0,0.08631718,2023.0
25,1,687.4657306016609,0,4,1,0.054588377,2023.0
26,1,663.1765092529904,0,4,1,0.0051366836,2023.0
27,1,182.78512353839648,0,2,0,0.32088813,2023.0
28,1,2.0,0,2,4,0.1839525,2023.0
29,0,292.6251771200802,0,4,3,0.004512585,2023.0
30,1,2.0,0,2,4,0.4793886,2023.0
31,1,317.290159097343,0,3,0,0.15276177,2023.0
32,1,44.825477827539956,0,2,4,0.1764376,2023.0
33,1,319.2856705054469,0,3,0,0.13365352,2023.0
34,1,593.4140839919219,0,3,1,0.006996702,2023.0
35,1,84.2423692732755,0,2,3,0.48744112,2023.0
36,1,90.63116344471484,0,2,2,0.19223104,2023.0
37,1,68.15808744571893,0,3,3,0.41423777,2023.0
38,1,32.20383744912081,0,3,4,0.02838313,2023.0
39,1,430.27610492872066,0,3,2,0.009760104,2023.0
40,1,443.2326277689468,0,3,2,0.039692476,2023.0
41,1,180.4040658367017,0,3,0,0.011243696,2023.0
42,1,52.891290669508464,0,2,1,0.27884188,2023.0
43,1,68.86913798667624,0,3,3,0.105649784,2023.0
44,1,51.71522181959646,0,2,5,0.105029546,2023.0
45,1,182.47110143130118,0,2,0,0.13328177,2023.0
46,1,194.77834434907268,0,3,4,0.08256059,2023.0
47,1,89.7311083750613,0,2,2,0.1384824,2023.0
48,1,182.38715575087164,0,2,0,0.23332447,2023.0
49,1,90.83000003269622,0,3,2,0.25356367,2023.0
50,1,51.25464155344704,0,2,3,0.32114193,2023.0
51,1,590.9708922443316,0,3,1,0.010237262,2023.0
52,1,51.02989290515822,0,2,3,0.4575701,2023.0
53,1,241.9914377046386,0,4,4,0.0277913,2023.0
54,1,55.406016835088835,0,2,1,0.17648697,2023.0
55,1,317.7521591042407,0,3,0,0.3062686,2023.0
56,1,2.0,0,2,4,0.06715619,2023.0
57,1,575.036294859909,0,6,2,0.005866409,2023.0
58,1,45.41312679150769,0,3,4,0.0048044105,2023.0
59,1,2.0,0,2,4,0.05636132,2023.0
60,1,183.221815233687,0,4,1,0.023152312,2023.0
61,1,439.6088172933015,0,3,2,0.06700636,2023.0
62,1,182.87511069421595,0,3,0,0.022531537,2023.0
63,1,320.9648771384799,0,3,0,0.39184058,2023.0
64,1,2.0,0,2,4,0.19237264,2023.0
65,1,320.523297467204,0,3,0,0.46815398,2023.0
66,1,185.59695421263683,0,3,0,0.0040410855,2023.0
67,1,191.54989115612716,0,3,4,0.03281329,2023.0
68,1,182.58931776714326,0,3,0,0.037031513,2023.0
69,1,52.96889808837041,0,3,5,0.2554748,2023.0
70,1,2.0,0,2,4,0.1933277,2023.0
71,1,436.110141503217,0,3,2,0.0044633937,2023.0
72,1,52.173910406074256,0,2,5,0.10906859,2023.0
73,1,74.66754174818014,0,2,1,0.35433137,2023.0
74,1,90.69767766151128,0,3,2,0.08073468,2023.0
75,1,695.7693057996491,0,4,1,0.11128442,2023.0
76,1,90.01563016673316,0,3,2,0.03525854,2023.0
77,1,170.2986400390261,0,3,5,0.013142145,2023.0
78,1,54.32826582246319,0,2,1,0.14812775,2023.0
79,1,180.38577070517096,0,2,0,0.33305162,2023.0
80,1,48.365598613940236,0,3,3,0.19663556,2023.0
81,1,582.93275804179,0,3,1,0.0069049136,2023.0
82,1,2.0,0,2,4,0.07592585,2023.0
83,1,93.92003135416189,0,2,2,0.49474153,2023.0
84,1,52.0271400200483,0,3,5,0.060786407,2023.0
85,1,355.5104366813175,0,3,3,0.10148265,2023.0
86,1,421.3338333261925,0,3,2,0.007808286,2023.0
87,1,158.11714238457824,0,4,4,0.051247586,2023.0
88,1,171.6110644201378,0,3,5,0.026023729,2023.0
89,1,50.7267445276336,0,3,4,0.01368214,2023.0
90,1,46.482741567494784,0,3,4,0.01091414,2023.0
91,1,86.86775360809943,0,2,2,0.36821535,2023.0
92,1,417.4913701347207,0,3,2,0.006088968,2023.0
93,1,319.7671455923977,0,3,0,0.34906277,2023.0
94,1,52.78364474157671,0,3,5,0.19351965,2023.0
95,1,88.95355855682001,0,2,2,0.3248749,2023.0
96,1,355.04054581366177,0,3,3,0.027952489,2023.0
97,1,128.80118533608427,0,3,1,0.26103494,2023.0
98,1,614.8443199007685,0,3,1,0.032588184,2023.0
99,1,49.05761405358773,0,2,3,0.07255322,2023.0
100,1,599.7012799898367,0,5,0,0.019323608,2023.0
101,1,92.53057087215191,0,3,2,0.19023547,2023.0
102,1,181.32366182670017,0,3,0,0.005806203,2023.0
103,1,34.39945971572321,0,3,4,0.005721915,2023.0
104,1,448.51506602120645,0,3,2,0.039708592,2023.0
105,1,333.43230061083045,0,3,3,0.025724921,2023.0
106,1,595.6000426115515,0,5,0,0.21143673,2023.0
107,1,51.70718014549123,0,3,5,0.29878467,2023.0
108,1,52.58791169792475,0,3,5,0.052730788,2023.0
109,1,87.11240163530375,0,2,2,0.18443084,2023.0
110,1,589.2810265837466,0,3,1,0.011287542,2023.0
111,1,194.2719757011029,0,3,4,0.4447789,2023.0
112,1,70.66603016219827,0,3,3,0.06027313,2023.0
113,1,52.78807498723626,0,2,1,0.06970472,2023.0
114,1,2.0,0,2,4,0.085652515,2023.0
115,1,70.65151061290274,0,3,3,0.053202342,2023.0
116,1,333.36890483917404,0,3,3,0.041603662,2023.0
117,1,240.93546673707158,0,4,4,0.0071517625,2023.0
118,1,129.00915219596612,0,3,1,0.045826748,2023.0
119,1,194.98958333403718,0,3,4,0.05915244,2023.0
120,1,182.64241041618965,0,3,0,0.042339254,2023.0
121,1,127.53115652835699,0,3,1,0.14399274,2023.0
122,1,2.0,0,2,4,0.19666058,2023.0
123,1,173.00392614301987,0,3,5,0.009213182,2023.0
124,1,133.4673834536046,0,3,1,0.08117827,2023.0
125,1,52.8045305822297,0,3,5,0.47324157,2023.0
126,1,175.8992725710628,0,3,5,0.007677705,2023.0
127,1,215.025084249077,0,4,4,0.008582012,2023.0
128,1,419.8338109320862,0,3,2,0.046946075,2023.0
129,1,303.37415621116804,0,4,3,0.01271739,2023.0
130,1,2.0,0,2,4,0.33681694,2023.0
