user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,25.520437938629993,0,4,5,0.19935061,2029.0
1,1,2.0,0,2,4,0.12766592,2029.0
2,1,52.910405703408685,0,3,5,0.14145544,2029.0
3,1,71.20259251778303,0,2,2,0.49692807,2029.0
4,1,2.0,0,2,4,0.069834515,2029.0
5,1,321.6554656047004,0,3,3,0.012024565,2029.0
6,1,2.0,0,2,4,0.09527259,2029.0
7,1,594.0730658066448,0,3,1,0.011895294,2029.0
8,1,290.6440060683964,0,4,3,0.011897402,2029.0
9,1,51.58388692658453,0,3,5,0.09988915,2029.0
10,1,78.9879862822232,0,3,1,0.21406022,2029.0
11,1,2.0,0,2,4,0.481334,2029.0
12,1,168.22421070302818,0,3,5,0.0058755237,2029.0
13,1,303.60731803038317,0,2,3,0.062315535,2029.0
14,1,74.95852351110075,0,2,1,0.39990324,2029.0
15,1,541.691561919569,0,2,1,0.017227666,2029.0
16,1,141.9839158510166,0,2,5,0.15410167,2029.0
17,1,2.0,0,2,0,0.35980552,2029.0
18,1,319.25654705158485,0,3,3,0.017586874,2029.0
19,1,52.23235410938962,0,3,4,0.0075014126,2029.0
20,1,2.0,0,2,4,0.2511207,2029.0
21,1,626.8524635759267,0,5,5,0.0010251465,2029.0
22,1,50.61825875614939,0,3,4,0.018503029,2029.0
23,1,139.21343477800139,0,5,5,0.024704823,2029.0
24,1,2.0,0,2,0,0.08631718,2029.0
25,1,562.0509462389588,0,2,1,0.054588377,2029.0
26,1,663.1765092529904,0,4,1,0.0051366836,2029.0
27,1,2.0,0,2,0,0.32088813,2029.0
28,1,2.0,0,2,4,0.1839525,2029.0
29,1,318.8039250654864,0,3,3,0.004512585,2029.0
30,1,2.0,0,2,4,0.4793886,2029.0
31,1,2.0,0,2,0,0.15276177,2029.0
32,1,2.0,0,2,4,0.1764376,2029.0
33,1,3.0,0,3,0,0.13365352,2029.0
34,1,593.4140839919219,0,3,1,0.006996702,2029.0
35,1,4.546965852355152,0,3,3,0.48744112,2029.0
36,1,335.9139124142626,0,2,2,0.19223104,2029.0
37,1,3.2016184901143525,0,3,3,0.41423777,2029.0
38,1,31.20383744912081,0,2,4,0.02838313,2029.0
39,1,427.00389967753455,0,3,2,0.009760104,2029.0
40,1,92.60248269595238,0,3,2,0.039692476,2029.0
41,1,10.145562942253008,0,4,0,0.011243696,2029.0
42,1,225.7511337765247,0,4,1,0.27884188,2029.0
43,1,48.78748252228119,0,2,3,0.105649784,2029.0
44,1,51.71522181959646,0,2,5,0.105029546,2029.0
45,1,2.0,0,2,0,0.13328177,2029.0
46,1,2.0,0,2,4,0.08256059,2029.0
47,1,89.7311083750613,0,2,2,0.1384824,2029.0
48,1,2.0,0,2,0,0.23332447,2029.0
49,1,367.5445216993668,0,2,2,0.25356367,2029.0
50,1,5.399090434524034,0,3,3,0.32114193,2029.0
51,1,593.0602981781404,0,3,1,0.010237262,2029.0
52,1,51.02989290515822,0,2,3,0.4575701,2029.0
