user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,True,50.91181503537227,0,2,5,0.19935061,2027.0
1,True,44.65020803054398,0,3,4,0.12766592,2027.0
2,True,52.910405703408685,0,3,5,0.14145544,2027.0
3,True,90.83243937849008,0,2,2,0.49692807,2027.0
4,True,45.28386942586377,0,3,4,0.069834515,2027.0
5,True,330.2587832218453,0,3,3,0.012024565,2027.0
6,True,2.0,0,2,4,0.09527259,2027.0
7,True,592.2632136048339,0,3,1,0.011895294,2027.0
8,True,336.55182551705605,0,3,3,0.011897402,2027.0
9,True,152.79556073664827,0,5,5,0.09988915,2027.0
10,True,53.30751474932139,0,2,1,0.21406022,2027.0
11,True,38.96282807965137,0,3,4,0.481334,2027.0
12,True,173.61014912065767,0,3,5,0.0058755237,2027.0
13,True,70.9171094071541,0,3,3,0.062315535,2027.0
14,True,649.6538056244374,0,4,1,0.39990324,2027.0
15,True,595.6775565896234,0,3,1,0.017227666,2027.0
16,True,53.7310140185604,0,2,5,0.15410167,2027.0
17,True,436.79106951941344,0,5,0,0.35980552,2027.0
18,True,328.11260889788537,0,3,3,0.017586874,2027.0
19,True,52.23235410938962,0,3,4,0.0075014126,2027.0
20,True,2.0,0,2,4,0.2511207,2027.0
21,False,249.73223454900958,0,4,5,0.0010251465,2027.0
22,True,50.61825875614939,0,3,4,0.018503029,2027.0
23,True,178.37882064801192,0,3,5,0.024704823,2027.0
24,True,306.5058812668412,0,5,0,0.08631718,2027.0
25,True,562.0509462389588,0,2,1,0.054588377,2027.0
26,False,589.7096119015698,0,3,1,0.0051366836,2027.0
27,True,440.84850631731854,0,5,0,0.32088813,2027.0
28,True,2.0,0,2,4,0.1839525,2027.0
29,True,327.4847338726201,0,3,3,0.004512585,2027.0
30,True,2.0,0,2,4,0.4793886,2027.0
31,True,305.3341375739544,0,4,0,0.15276177,2027.0
32,True,44.825477827539956,0,2,4,0.1764376,2027.0
33,True,3.0,0,3,0,0.13365352,2027.0
34,True,593.4140839919219,0,3,1,0.006996702,2027.0
35,True,48.97404725050288,0,2,3,0.48744112,2027.0
36,True,425.54507585897744,0,3,2,0.19223104,2027.0
37,True,68.15808744571893,0,3,3,0.41423777,2027.0
38,True,32.20383744912081,0,3,4,0.02838313,2027.0
39,True,430.27610492872066,0,3,2,0.009760104,2027.0
40,True,92.60248269595238,0,3,2,0.039692476,2027.0
41,True,300.4885073292838,0,5,0,0.011243696,2027.0
42,True,690.9436364345943,0,4,1,0.27884188,2027.0
43,True,68.86913798667624,0,3,3,0.105649784,2027.0
44,True,176.28743373327748,0,3,5,0.105029546,2027.0
45,True,303.3260897567892,0,5,0,0.13328177,2027.0
46,True,44.95442892629028,0,3,4,0.08256059,2027.0
47,True,90.7311083750613,0,3,2,0.1384824,2027.0
48,True,4.0,0,4,0,0.23332447,2027.0
49,True,90.83000003269622,0,3,2,0.25356367,2027.0
50,True,72.11406355900094,0,3,3,0.32114193,2027.0
51,True,590.9708922443316,0,3,1,0.010237262,2027.0
52,True,51.02989290515822,0,2,3,0.4575701,2027.0
53,True,47.8801026558683,0,3,4,0.0277913,2027.0
54,True,55.406016835088835,0,2,1,0.17648697,2027.0
55,True,305.4209084243361,0,5,0,0.3062686,2027.0
56,True,50.03165281124508,0,3,4,0.06715619,2027.0
57,True,421.5791496014867,0,3,2,0.005866409,2027.0
58,True,45.41312679150769,0,3,4,0.0048044105,2027.0
59,True,2.0,0,2,4,0.05636132,2027.0
60,True,637.9407353412182,0,4,1,0.023152312,2027.0
61,True,91.78436526544222,0,3,2,0.06700636,2027.0
62,False,181.87511069421595,0,2,0,0.022531537,2027.0
63,True,5.0,0,5,0,0.39184058,2027.0
64,True,2.0,0,2,4,0.19237264,2027.0
65,True,3.0,0,3,0,0.46815398,2027.0
66,True,323.2965564855176,0,4,0,0.0040410855,2027.0
67,True,47.21886636531805,0,3,4,0.03281329,2027.0
68,True,5.780239417032192,0,4,0,0.037031513,2027.0
69,True,52.96889808837041,0,3,5,0.2554748,2027.0
70,True,2.0,0,2,4,0.1933277,2027.0
71,True,436.110141503217,0,3,2,0.0044633937,2027.0
72,True,52.173910406074256,0,2,5,0.10906859,2027.0
73,True,344.9965234400991,0,6,1,0.35433137,2027.0
74,True,474.47360229107494,0,4,2,0.08073468,2027.0
75,True,695.7693057996491,0,4,1,0.11128442,2027.0
76,True,475.6920071215822,0,3,2,0.03525854,2027.0
77,True,144.71441743676962,0,5,5,0.013142145,2027.0
78,True,54.32826582246319,0,2,1,0.14812776,2027.0
79,True,300.3803273062067,0,4,0,0.33305162,2027.0
80,True,48.365598613940236,0,3,3,0.19663556,2027.0
81,True,582.93275804179,0,3,1,0.0069049136,2027.0
82,True,24.98248521448744,0,3,4,0.07592585,2027.0
83,True,93.92003135416189,0,2,2,0.49474153,2027.0
84,True,179.68854748856137,0,3,5,0.060786407,2027.0
85,True,355.5104366813175,0,3,3,0.10148265,2027.0
86,True,421.3338333261925,0,3,2,0.007808286,2027.0
87,True,47.458803219573156,0,3,4,0.051247586,2027.0
88,True,219.2705793472464,0,6,5,0.026023729,2027.0
89,True,50.7267445276336,0,3,4,0.01368214,2027.0
90,True,46.482741567494784,0,3,4,0.01091414,2027.0
91,True,86.86775360809943,0,2,2,0.36821535,2027.0
92,True,745.4101659265096,0,4,2,0.006088968,2027.0
93,True,305.0041141152865,0,4,0,0.34906277,2027.0
94,True,171.35510572993059,0,4,5,0.19351965,2027.0
95,True,130.66449380469598,0,3,2,0.3248749,2027.0
96,True,355.04054581366177,0,3,3,0.027952489,2027.0
97,True,52.93998073515032,0,2,1,0.26103494,2027.0
98,True,614.8443199007685,0,3,1,0.032588184,2027.0
99,True,49.05761405358773,0,2,3,0.07255322,2027.0
100,True,440.54729433824684,0,5,0,0.019323608,2027.0
101,True,92.53057087215191,0,3,2,0.19023547,2027.0
102,True,360.64732365340035,0,4,0,0.005806203,2027.0
103,True,34.39945971572321,0,3,4,0.005721915,2027.0
104,True,448.51506602120645,0,3,2,0.039708592,2027.0
105,True,350.6896674716585,0,4,3,0.025724921,2027.0
106,True,300.3704354338814,0,4,0,0.21143673,2027.0
107,True,50.70718014549123,0,2,5,0.29878467,2027.0
108,True,175.35277820027449,0,3,5,0.052730788,2027.0
109,True,88.11240163530375,0,3,2,0.18443084,2027.0
110,True,791.3323337161191,0,5,1,0.011287542,2027.0
111,True,2.0,0,2,4,0.4447789,2027.0
112,True,70.66603016219827,0,3,3,0.06027313,2027.0
113,True,596.040896298236,0,3,1,0.06970472,2027.0
114,True,2.0,0,2,4,0.085652515,2027.0
115,True,70.65151061290274,0,3,3,0.053202342,2027.0
116,True,71.19265860857861,0,3,3,0.041603662,2027.0
117,True,446.7292767560355,0,6,4,0.0071517625,2027.0
118,True,868.8211260893324,0,5,1,0.045826748,2027.0
119,True,46.179048124906515,0,3,4,0.05915244,2027.0
120,True,2.0,0,2,0,0.042339254,2027.0
