user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,1.0,1.0,1,1,0.03589266927198224,2026.0
1,False,1.0,1.0,1,0,0.035000573165822675,2026.0
2,False,1.0,1.0,1,3,0.18569015962135846,2026.0
3,False,1.0,1.0,1,4,0.005482542209953718,2026.0
4,True,71.48285062918629,1.0,2,3,0.1911601355245619,2026.0
5,False,1.0,1.0,1,4,0.03930887167540414,2026.0
6,False,1.0,1.0,1,0,0.030893806995901243,2026.0
7,False,1.0,1.0,1,0,0.06511225949309545,2026.0
8,False,62.016086205778095,1.0,2,3,0.11229294087944108,2026.0
9,False,1.0,1.0,1,5,0.0472017165922795,2026.0
10,True,38.45228705239044,1.0,3,3,0.16989627090516476,2026.0
11,False,1.0,1.0,1,1,0.10425786849744614,2026.0
12,False,1.0,1.0,1,4,4.2694304469771153e-17,2026.0
13,True,143.04959095338356,1.0,3,4,0.13925616275038608,2026.0
14,False,1.0,1.0,1,1,0.05681672183978521,2026.0
15,False,1.0,1.0,1,1,4.167355673372758e-17,2026.0
16,False,1.0,1.0,1,2,0.09460449325027237,2026.0
17,False,1.0,1.0,1,4,0.18973291252259955,2026.0
18,False,1.0,1.0,1,2,0.03407378594049334,2026.0
19,False,231.81108191527892,1.0,2,5,0.027853711784199958,2026.0
20,False,1.0,1.0,1,4,0.006367727466873047,2026.0
21,False,1.0,1.0,1,1,0.19987321473060796,2026.0
22,False,1.0,1.0,1,4,0.171055558795249,2026.0
23,True,111.90539601061947,1.0,3,2,0.1455729923866577,2026.0
24,False,1.0,1.0,1,5,0.11772458401142534,2026.0
25,False,1.0,1.0,1,2,3.83914092463091e-17,2026.0
26,False,1.0,1.0,1,4,0.10675198876919688,2026.0
27,False,2.0,1.0,2,1,0.10905679034967929,2026.0
28,True,93.85764251621187,1.0,2,0,0.1458401288954364,2026.0
29,False,1.0,1.0,1,4,0.09430347351807915,2026.0
30,False,154.83284330207516,1.0,3,1,0.05824472845673475,2026.0
31,False,50.49317373713642,1.0,3,2,0.06924590691476037,2026.0
32,False,1.0,1.0,1,0,0.054233785994713,2026.0
33,False,1.0,1.0,1,3,0.00237339444705851,2026.0
34,False,112.70723042119691,1.0,4,4,0.029178544077988037,2026.0
35,False,1.0,1.0,1,3,0.019190001498990562,2026.0
36,True,156.3322687026457,1.0,2,4,0.1642237584623524,2026.0
37,False,1.0,1.0,1,3,0.09843485737523533,2026.0
38,False,1.0,1.0,1,0,0.10575064884603258,2026.0
39,True,2.0,1.0,2,5,0.1514705056992298,2026.0
40,False,1.0,1.0,1,0,0.053127875107781726,2026.0
41,False,1.0,1.0,1,3,0.07409370408278812,2026.0
42,False,1.0,1.0,1,5,1.6051475934667103e-05,2026.0
43,False,1.0,1.0,1,4,0.07763769929871171,2026.0
44,True,136.95241967499857,1.0,2,4,0.19697633457850608,2026.0
45,False,1.0,1.0,1,5,0.11250323385305148,2026.0
46,False,1.0,1.0,1,1,0.003023788216728468,2026.0
