user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,698.8898454816627,1.0,4,5,0.004368610578444143,2026.0
1,True,338.8593762187242,1.0,6,4,0.0005305945528627418,2026.0
2,False,593.5239428645589,1.0,4,3,0.007614926997359348,2026.0
3,False,575.7751516207443,1.0,3,3,0.011843593064926359,2026.0
4,False,928.0026049920107,1.0,5,1,0.01107155783258247,2026.0
5,False,118.39079094697846,1.0,2,2,0.017588763616861458,2026.0
6,False,0.0,1.0,0,4,0.017301115664107386,2026.0
7,True,418.7770496561152,1.0,6,3,0.01762949601083501,2026.0
8,False,639.7246753309653,1.0,6,3,0.0037354361413345443,2026.0
9,False,987.1297763952736,1.0,6,1,0.001327906812214225,2026.0
10,False,467.68947255624255,1.0,5,4,0.011077141046272675,2026.0
11,False,671.2192281166303,1.0,6,5,0.00044671528443562,2026.0
12,False,950.7803887481549,1.0,6,1,0.00019505038769118555,2026.0
13,True,528.9628554264652,1.0,6,4,0.004895677152287276,2026.0
14,True,875.0940892354874,1.0,6,2,0.004284238940569321,2026.0
15,False,924.7243415622178,1.0,5,1,0.017539274307111153,2026.0
16,False,228.887174761226,1.0,5,0,0.0017549304250327386,2026.0
17,False,560.215676812523,1.0,5,4,0.009004529399509447,2026.0
18,False,921.1886936238297,1.0,5,1,0.007834701128572898,2026.0
19,False,810.1390643220288,1.0,6,2,0.0030441180924349735,2026.0
20,False,553.083372531669,1.0,4,2,0.006995280837132078,2026.0
21,False,0.0,1.0,0,4,0.016960254505381103,2026.0
22,False,53.23796578740978,1.0,1,4,0.0043435054960108115,2026.0
23,True,933.1951994359583,1.0,6,1,0.005580158570767378,2026.0
24,False,191.89604091460674,1.0,4,5,0.012122861213455011,2026.0
25,True,239.89581965096983,1.0,6,5,0.0017223725224642947,2026.0
26,False,36.45430484600381,1.0,1,3,0.006787181185637181,2026.0
27,False,1082.8949344140005,1.0,6,5,0.0079759600548121,2026.0
28,False,690.4634619115053,1.0,6,3,0.0017044360590319416,2026.0
29,False,345.07699983080056,1.0,4,4,0.0192916254732332,2026.0
30,False,1126.371027704702,1.0,6,5,0.01144235589309897,2026.0
31,False,228.1753058125425,1.0,6,0,0.0036727335158930835,2026.0
32,False,727.6965727746036,1.0,5,3,0.01734414437514652,2026.0
33,False,660.3078101320185,1.0,6,5,0.0029348888324608213,2026.0
34,True,609.0884625561664,1.0,6,5,0.01876035624721056,2026.0
35,False,413.6020136640018,1.0,4,4,0.014133179625712311,2026.0
36,False,1122.7367746748819,1.0,6,2,0.01746814496745786,2026.0
37,False,913.2601284109926,1.0,5,1,0.0018029054654066289,2026.0
38,False,657.0265569241211,1.0,5,5,0.001955692980492248,2026.0
39,True,943.103210184494,1.0,6,1,0.012032475220445092,2026.0
40,False,0.0,1.0,0,1,0.00044483888029462915,2026.0
41,False,690.3195160117681,1.0,6,5,0.011593953122054254,2026.0
42,False,667.1517599801913,1.0,6,3,0.010201798978411794,2026.0
43,False,666.6954546706148,1.0,5,5,0.011572080970656075,2026.0
44,False,596.3980934013454,1.0,6,4,0.006085493545395296,2026.0
45,False,657.9600613257007,1.0,6,5,0.0006365080068592736,2026.0
46,False,532.0397266387738,1.0,4,4,0.01928647032358651,2026.0
47,False,0.0,1.0,0,0,0.0008122137616199458,2026.0
48,False,571.6703538074664,1.0,5,4,0.008314140567149172,2026.0
49,False,686.6266937973076,1.0,6,5,0.0031099636043658853,2026.0
50,False,901.4681630530397,1.0,6,2,0.0018982785166654962,2026.0
51,True,927.0621535618913,1.0,6,1,0.015153830203625339,2026.0
52,False,0.0,1.0,0,4,0.010013514464650134,2026.0
53,False,1049.4876025396784,1.0,6,1,0.009969625932093934,2026.0
54,False,0.0,1.0,0,2,0.017534186350081832,2026.0
55,True,780.6569384537481,1.0,5,1,0.0006967117442002444,2026.0
56,False,937.1864110398626,1.0,5,1,0.01157881461077525,2026.0
57,False,693.990752148263,1.0,5,3,0.006337822123201924,2026.0
58,False,947.8805672141932,1.0,6,2,0.009646332143507613,2026.0
59,False,325.51933376150123,1.0,5,0,0.011202549228160202,2026.0
60,False,639.5555911699296,1.0,5,5,0.0036594812908114648,2026.0
61,False,539.7338878659416,1.0,5,4,0.009454054553033246,2026.0
