user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,2.0,1.0,2,0,0.49083768880595186,2031.0
1,True,58.44602247387541,1.0,2,3,0.3365111668531429,2031.0
2,True,2.0,1.0,2,5,0.33028730878986,2031.0
3,True,85.31049720279873,1.0,2,1,0.4275121830791395,2031.0
4,True,124.20265662854285,1.0,2,4,0.361677609195608,2031.0
5,True,89.71071781313182,1.0,2,1,0.41372139716775014,2031.0
6,True,17.889699363710836,1.0,2,2,0.31182963169837774,2031.0
7,True,122.79494684982328,1.0,2,5,0.473483396274227,2031.0
8,True,111.10587722772155,1.0,2,5,0.4640954780286948,2031.0
9,True,84.04427618253597,1.0,2,1,0.3662196228806592,2031.0
10,False,1.0,1.0,1,3,0.04876823617350886,2031.0
11,True,37.549450870005785,1.0,2,0,0.4361577939019977,2031.0
12,True,128.55242834482576,1.0,2,4,0.29160072056817155,2031.0
13,True,127.22062330952657,1.0,2,5,0.4601354819802568,2031.0
14,True,126.04555551879088,1.0,2,4,0.41374005631717964,2031.0
15,True,106.72213712708722,1.0,2,5,0.4991024091332422,2031.0
16,True,140.41048885922723,1.0,3,2,0.25731535887437806,2031.0
17,True,54.375450912875756,1.0,2,3,0.319583992246371,2031.0
18,True,78.32424121843376,1.0,2,1,0.41339082146512507,2031.0
19,True,18.785115154808974,1.0,2,2,0.3470159402770506,2031.0
20,False,1.0,1.0,1,1,0.3612398861007986,2031.0
21,True,128.0278153752518,1.0,2,4,0.29931761714343513,2031.0
22,True,218.61697853038655,1.0,2,0,0.3774571620035147,2031.0
23,True,76.79662309036847,1.0,2,1,0.3656084590247478,2031.0
24,True,25.051210094391404,1.0,2,2,0.2808926096165812,2031.0
25,False,1.0,1.0,1,1,0.01994794059369941,2031.0
26,False,1.0,1.0,1,3,0.2671492942619731,2031.0
27,True,9.69271760303527,1.0,2,1,0.39875909829759426,2031.0
28,True,73.23810323821887,1.0,3,3,0.28860684706673556,2031.0
29,True,86.01985994646361,1.0,3,0,0.38146286863375,2031.0
30,False,1.0,1.0,1,2,0.43415559934227843,2031.0
31,True,2.0,1.0,2,5,0.4457906801494719,2031.0
32,True,59.05513770708096,1.0,2,0,0.2814560170208975,2031.0
33,True,26.737325991287296,1.0,2,0,0.44254659620427156,2031.0
34,True,121.7506684049886,1.0,2,5,0.4619752809690493,2031.0
35,False,1.0,1.0,1,1,0.42672346750273926,2031.0
36,False,1.0,1.0,1,2,0.01237136112515868,2031.0
37,True,21.573529671705174,1.0,2,2,0.21057827004870905,2031.0
38,True,24.562306739474018,1.0,2,3,0.4792088602470086,2031.0
39,True,139.29016304034178,1.0,2,5,0.4087266698245366,2031.0
40,False,1.0,1.0,1,0,0.2820540261004882,2031.0
41,False,1.0,1.0,1,4,0.11043757875998265,2031.0
42,True,60.81993849183702,1.0,2,3,0.34082707860615485,2031.0
43,False,1.0,1.0,1,4,0.1680037061719573,2031.0
44,False,1.0,1.0,1,5,0.3338794425342358,2031.0
45,True,134.4068215141474,1.0,2,5,0.4891285543980761,2031.0
46,True,78.02248473057847,1.0,2,1,0.4602367232587287,2031.0
47,False,1.0,1.0,1,3,0.019524262679885253,2031.0
48,True,47.94926684676097,1.0,2,3,0.3285542269693064,2031.0
49,False,1.0,1.0,1,0,0.09250336215178498,2031.0
50,True,2.0,1.0,2,4,0.42625052397827473,2031.0
51,True,82.01610818161423,1.0,2,1,0.32440399789750374,2031.0
52,True,2.0,1.0,2,5,0.4057251958530468,2031.0
53,True,112.23316780302386,1.0,3,5,0.2677265274112762,2031.0
54,True,2.0,1.0,2,5,0.3642687129323423,2031.0
55,False,1.0,1.0,1,3,0.031988267875369125,2031.0
56,True,86.32986093530218,1.0,3,1,0.43905486444341507,2031.0
57,True,46.53265502558937,1.0,2,4,0.48782985632609804,2031.0
58,False,1.0,1.0,1,2,0.3265511494140801,2031.0
59,True,82.36923833757396,1.0,2,1,0.3886368632792169,2031.0
60,False,1.0,1.0,1,5,0.1613869117615986,2031.0
61,True,69.84269411323388,1.0,2,1,0.4702367090423361,2031.0
62,True,46.513863990372904,1.0,2,3,0.33563389742169547,2031.0
