user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,2.0,1.0,2,0,0.49083768880595186,2030.0
1,True,58.44602247387541,1.0,2,3,0.3365111668531429,2030.0
2,True,296.3845350731437,1.0,3,5,0.33028730878986,2030.0
3,True,92.51768116074298,1.0,2,1,0.4275121830791395,2030.0
4,True,124.20265662854285,1.0,2,4,0.361677609195608,2030.0
5,True,96.6721802170662,1.0,2,1,0.41372139716775014,2030.0
6,True,20.415606310957543,1.0,2,2,0.31182963169837774,2030.0
7,True,2.0,1.0,2,5,0.473483396274227,2030.0
8,True,2.0,1.0,2,5,0.4640954780286948,2030.0
9,True,85.89362165584603,1.0,2,1,0.3662196228806592,2030.0
10,False,414.76452401708605,1.0,6,3,0.04876823617350886,2030.0
11,True,73.5628053896388,1.0,2,0,0.4361577939019977,2030.0
12,True,137.11138581724913,1.0,2,4,0.29160072056817155,2030.0
13,True,2.0,1.0,2,5,0.4601354819802568,2030.0
14,True,134.59825575815705,1.0,2,4,0.41374005631717964,2030.0
15,True,125.82449592866224,1.0,2,5,0.4991024091332422,2030.0
16,True,265.3997136439151,1.0,5,2,0.25731535887437806,2030.0
17,True,58.24687376264696,1.0,2,3,0.319583992246371,2030.0
18,True,87.84330902000687,1.0,2,1,0.41339082146512507,2030.0
19,True,21.071327374473622,1.0,2,2,0.3470159402770506,2030.0
20,True,94.49917540021632,1.0,2,1,0.3612398861007986,2030.0
21,True,128.0278153752518,1.0,2,4,0.29931761714343513,2030.0
22,True,85.92158250418203,1.0,2,0,0.3774571620035147,2030.0
23,True,82.40850979085424,1.0,2,1,0.3656084590247478,2030.0
24,True,23.708952552544105,1.0,2,2,0.2808926096165812,2030.0
25,False,286.0960644486022,1.0,5,1,0.01994794059369941,2030.0
26,True,290.67281808391596,1.0,4,3,0.2671492942619731,2030.0
27,True,96.44642370314227,1.0,2,1,0.39875909829759426,2030.0
28,True,266.18804947294393,1.0,4,3,0.28860684706673556,2030.0
