user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,524.2416651579323,0,5,5,0.004368610578444143,2031.0
1,1,139.7572761598786,0,4,4,0.0005305945528627418,2031.0
2,1,340.4391914969189,0,4,3,0.007614926997359348,2031.0
3,1,52.894485496447885,0,3,3,0.011843593064926359,2031.0
4,1,247.32077078664133,0,4,1,0.01107155783258247,2031.0
5,1,207.74804165500308,0,3,2,0.017588763616861458,2031.0
6,1,112.50914104673795,0,3,4,0.017301115664107386,2031.0
7,1,48.304929617347824,0,3,3,0.01762949601083501,2031.0
8,1,643.1336626206784,0,5,3,0.0037354361413345443,2031.0
9,1,829.4856622533698,0,5,1,0.001327906812214225,2031.0
10,1,263.13401548576553,0,5,4,0.011077141046272675,2031.0
11,0,49.120838113973626,0,1,5,0.00044671528443562,2031.0
12,1,734.7567000301043,0,4,1,0.00019505038769118555,2031.0
13,1,337.2535548735305,0,5,4,0.004895677152287276,2031.0
14,1,595.1757488857761,0,4,2,0.004284238940569321,2031.0
15,1,169.3439557891415,0,3,1,0.017539274307111153,2031.0
16,1,365.50510147675107,0,5,0,0.0017549304250327386,2031.0
17,1,158.2419846689348,0,4,4,0.009004529399509447,2031.0
18,1,224.06787462258842,0,4,1,0.007834701128572898,2031.0
19,1,527.0823831530552,0,4,2,0.0030441180924349735,2031.0
20,1,544.7750200105984,0,5,2,0.006995280837132078,2031.0
21,1,102.36706860868902,0,3,4,0.016960254505381103,2031.0
22,1,215.15631304701077,0,4,4,0.0043435054960108115,2031.0
23,1,679.9104632343169,0,4,1,0.005580158570767378,2031.0
24,1,51.33825681928623,0,3,5,0.012122861213455011,2031.0
25,1,238.8958196509698,0,5,5,0.0017223725224642947,2031.0
26,1,315.1416780321155,0,4,3,0.006787181185637181,2031.0
27,1,176.14889388066385,0,4,5,0.0079759600548121,2031.0
28,1,640.5368326313148,0,6,3,0.0017044360590319416,2031.0
29,0,1.0,0,1,4,0.0192916254732332,2031.0
30,1,53.8782101131601,0,4,5,0.01144235589309897,2031.0
31,1,502.23424444432993,0,6,0,0.0036727335158930835,2031.0
32,1,52.19324679866393,0,3,3,0.01734414437514652,2031.0
33,1,170.6529333943568,0,4,5,0.0029348888324608213,2031.0
34,1,55.04504406604016,0,3,5,0.01876035624721056,2031.0
35,1,110.82282849433567,0,3,4,0.014133179625712311,2031.0
36,1,540.8213222053259,0,4,2,0.01746814496745786,2031.0
37,1,842.6384452562302,0,5,1,0.0018029054654066289,2031.0
38,1,618.7816635749886,0,6,5,0.001955692980492248,2031.0
39,0,117.61240040456924,0,1,1,0.012032475220445092,2031.0
40,0,183.63775465980356,0,3,1,0.00044483888029462915,2031.0
41,1,501.47167981338276,0,4,5,0.011593953122054254,2031.0
42,1,344.0857475353746,0,4,3,0.010201798978411794,2031.0
43,1,624.4040707348021,0,4,5,0.011572080970656075,2031.0
44,1,155.08812857188218,0,4,4,0.006085493545395296,2031.0
45,1,621.0792383629991,0,6,5,0.0006365080068592736,2031.0
46,1,112.8582911792551,0,3,4,0.01928647032358651,2031.0
47,1,365.7157067141292,0,4,0,0.0008122137616199458,2031.0
48,1,203.0286435452941,0,4,4,0.008314140567149172,2031.0
49,1,517.5875199095308,0,5,5,0.0031099636043658853,2031.0
50,1,888.496842744963,0,6,2,0.0018982785166654962,2031.0
51,1,171.56990693870017,0,3,1,0.015153830203625339,2031.0
52,1,272.4069728210887,0,5,4,0.010013514464650134,2031.0
53,1,245.98469273960038,0,4,1,0.009969625932093934,2031.0
54,1,211.11824430040616,0,3,2,0.017534186350081832,2031.0
55,1,906.9870608540368,0,6,1,0.0006967117442002444,2031.0
56,1,245.59843629327594,0,4,1,0.01157881461077525,2031.0
57,1,321.27159870023627,0,4,3,0.006337822123201924,2031.0
58,1,213.97481783760918,0,4,2,0.009646332143507613,2031.0
59,1,321.08420499082035,0,4,0,0.011202549228160202,2031.0
60,1,505.8261183627834,0,4,5,0.0036594812908114648,2031.0
61,1,200.7561670144234,0,4,4,0.009454054553033246,2031.0
62,1,367.11832148966636,0,6,0,0.002339982028997329,2031.0
63,1,56.172310759492696,0,4,5,0.01646512219681469,2031.0
64,1,52.455704571895026,0,3,3,0.012527951648712184,2031.0
65,1,613.877604013526,0,6,3,0.0022497685397828236,2031.0
66,1,553.7244273608117,0,5,2,0.007406147374183094,2031.0
67,1,327.9866395526735,0,5,0,0.013020795140376639,2031.0
68,1,167.20890198095032,0,3,1,0.017842947355522016,2031.0
69,1,294.8650347971791,0,4,1,0.003739382295518383,2031.0
70,1,111.23090920911764,0,3,4,0.01962837364276681,2031.0
71,1,360.2391821299283,0,5,0,0.0018070781180318815,2031.0
72,1,299.3871066598989,0,4,1,0.004488078784602237,2031.0
73,1,54.063209077809915,0,3,5,0.01722150477368112,2031.0
74,1,606.4443639252215,0,6,3,0.001504947175094524,2031.0
75,1,56.677575811183104,0,5,5,0.0032436653047743613,2031.0
76,1,323.3937962405306,0,6,0,0.01102051099646457,2031.0
77,1,67.20099283604125,0,4,3,0.010916601346389061,2031.0
78,1,252.21781295223963,0,4,1,0.009107973900052461,2031.0
79,1,514.9597663190941,0,4,5,0.005948638444074418,2031.0
