user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,375.21365199228154,1.0,5,1,0.03589266927198224,2030.0
1,False,559.4190579989729,1.0,7,0,0.035000573165822675,2030.0
2,True,106.43748797899646,1.0,3,3,0.18569015962135846,2030.0
3,False,514.87406574244,1.0,6,4,0.005482542209953718,2030.0
4,True,105.15846769650247,1.0,3,3,0.1911601355245619,2030.0
5,False,255.97380395123997,1.0,4,4,0.03930887167540414,2030.0
6,False,235.45087680976027,1.0,5,0,0.030893806995901243,2030.0
7,False,72.86283961733807,1.0,3,0,0.06511225949309545,2030.0
8,False,288.01476477306727,1.0,3,3,0.11229294087944108,2030.0
9,False,137.85308629675234,1.0,3,5,0.0472017165922795,2030.0
10,True,105.85995856749332,1.0,4,3,0.16989627090516476,2030.0
11,False,100.37395336012452,1.0,2,1,0.10425786849744614,2030.0
12,False,127.53658236800301,1.0,2,4,4.2694304469771153e-17,2030.0
13,True,267.20550171596767,1.0,4,4,0.13925616275038608,2030.0
14,False,303.95424583794534,1.0,4,1,0.05681672183978521,2030.0
15,False,73.41235038829699,1.0,2,1,4.167355673372758e-17,2030.0
16,False,21.19036543687077,1.0,2,2,0.09460449325027237,2030.0
17,True,184.5488764356458,1.0,3,4,0.18973291252259955,2030.0
18,False,140.4497803560295,1.0,4,2,0.03407378594049334,2030.0
19,False,2.0,1.0,2,5,0.027853711784199958,2030.0
20,False,512.7828378305397,1.0,6,4,0.006367727466873047,2030.0
21,True,288.23498748275136,1.0,5,1,0.19987321473060796,2030.0
22,False,58.524186586060495,1.0,2,4,0.17105555879524897,2030.0
23,False,103.46654251103293,1.0,3,2,0.1455729923866577,2030.0
24,True,490.1462601806026,1.0,5,5,0.11772458401142534,2030.0
25,False,18.975179070709807,1.0,2,2,3.83914092463091e-17,2030.0
26,True,401.1572509942266,1.0,4,4,0.10675198876919688,2030.0
27,True,363.9490059461525,1.0,5,1,0.10905679034967929,2030.0
28,True,163.8261791221563,1.0,4,0,0.1458401288954364,2030.0
29,True,510.7644035412269,1.0,5,4,0.09430347351807915,2030.0
30,True,366.08094628633273,1.0,5,1,0.05824472845673475,2030.0
31,False,128.78350533269088,1.0,4,2,0.06924590691476037,2030.0
32,False,182.03639253899635,1.0,4,0,0.054233785994713,2030.0
33,False,447.9573679680488,1.0,6,3,0.00237339444705851,2030.0
34,False,366.84230531578305,1.0,5,4,0.029178544077988037,2030.0
35,False,244.70851120913477,1.0,4,3,0.019190001498990562,2030.0
36,False,192.76347049400593,1.0,3,4,0.1642237584623524,2030.0
37,False,58.20317467997534,1.0,2,3,0.09843485737523533,2030.0
38,True,449.0901428817564,1.0,5,0,0.10575064884603258,2030.0
39,True,276.00509087444664,1.0,4,5,0.1514705056992298,2030.0
40,False,144.42195420430465,1.0,4,0,0.053127875107781726,2030.0
41,False,266.49417028965286,1.0,4,3,0.07409370408278812,2030.0
42,False,146.64316549518236,1.0,2,5,1.605147593466716e-05,2030.0
43,False,432.06110989397894,1.0,4,4,0.07763769929871171,2030.0
44,True,179.85608206032686,1.0,3,4,0.19697633457850608,2030.0
45,False,297.2720823590122,1.0,4,5,0.11250323385305148,2030.0
46,False,385.49686814485176,1.0,5,1,0.003023788216728468,2030.0
47,False,403.5401454316975,1.0,4,4,0.013432658868607242,2030.0
48,False,84.828184236179,1.0,2,1,0.087176147728465,2030.0
49,True,217.69689346771992,1.0,4,1,0.1851786957627289,2030.0
50,False,139.59049651766142,1.0,2,4,0.1272601503299857,2030.0
51,True,337.6785261056746,1.0,5,4,0.08875000415982369,2030.0
52,True,259.76790223923257,1.0,4,1,0.11962861734230343,2030.0
53,False,152.8876839386008,1.0,5,2,0.01237136112515868,2030.0
54,True,277.9184886824195,1.0,4,5,0.14542377337884965,2030.0
55,True,159.30888555039454,1.0,4,0,0.11787659860565625,2030.0
