user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,0.0,1.0,True,1,1,0.03589266927198224,2023.0
1,1.0,596.2687315038032,True,8,0,0.035000573165822675,2023.0
2,0.0,1.0,True,1,3,0.18569015962135846,2023.0
3,0.0,1.0,True,1,4,0.005482542209953718,2023.0
4,0.0,1.0,True,1,3,0.1911601355245619,2023.0
5,0.0,1.0,True,1,4,0.03930887167540414,2023.0
6,0.0,1.0,True,1,0,0.030893806995901243,2023.0
7,0.0,1.0,True,1,0,0.06511225949309545,2023.0
8,0.0,1.0,True,1,3,0.11229294087944108,2023.0
9,0.0,1.0,True,1,5,0.0472017165922795,2023.0
10,0.0,1.0,True,1,3,0.16989627090516476,2023.0
11,1.0,418.67453224937253,False,8,1,0.10425786849744614,2023.0
12,0.0,1.0,True,1,4,4.2694304469771153e-17,2023.0
13,0.0,1.0,True,1,4,0.13925616275038608,2023.0
14,0.0,1.0,True,1,1,0.05681672183978521,2023.0
15,0.0,1.0,True,1,1,4.167355673372758e-17,2023.0
16,0.0,1.0,True,1,2,0.09460449325027237,2023.0
17,1.0,410.60542459246756,True,6,4,0.18973291252259955,2023.0
18,0.0,1.0,True,1,2,0.03407378594049334,2023.0
19,1.0,1177.9596145232986,True,7,5,0.027853711784199958,2023.0
20,0.0,1.0,True,1,4,0.006367727466873047,2023.0
21,0.0,1.0,True,1,1,0.19987321473060796,2023.0
22,0.0,1.0,True,1,4,0.171055558795249,2023.0
23,0.0,1.0,True,1,2,0.1455729923866577,2023.0
24,0.0,1.0,True,1,5,0.11772458401142534,2023.0
25,0.0,1.0,True,1,2,3.83914092463091e-17,2023.0
26,0.0,1.0,True,1,4,0.10675198876919688,2023.0
27,0.0,1.0,True,1,1,0.10905679034967929,2023.0
28,0.0,1.0,True,1,0,0.1458401288954364,2023.0
29,0.0,1.0,True,1,4,0.09430347351807915,2023.0
30,0.0,1.0,True,1,1,0.05824472845673475,2023.0
31,1.0,268.55953983077336,False,6,2,0.06924590691476037,2023.0
32,0.0,1.0,True,1,0,0.054233785994713,2023.0
33,1.0,517.4959503647984,True,8,3,0.00237339444705851,2023.0
34,1.0,477.27430079310864,False,8,4,0.029178544077988037,2023.0
35,1.0,333.5815671113954,True,6,3,0.019190001498990562,2023.0
36,0.0,1.0,True,1,4,0.1642237584623524,2023.0
37,0.0,1.0,True,1,3,0.09843485737523533,2023.0
38,0.0,1.0,True,1,0,0.10575064884603258,2023.0
39,0.0,1.0,True,1,5,0.1514705056992298,2023.0
40,0.0,1.0,True,1,0,0.053127875107781726,2023.0
41,0.0,1.0,True,1,3,0.07409370408278812,2023.0
42,1.0,1156.3747645623725,True,8,5,1.6051475934667103e-05,2023.0
43,1.0,347.52806814984586,True,5,4,0.07763769929871171,2023.0
44,0.0,1.0,True,1,4,0.19697633457850608,2023.0
45,0.0,1.0,True,1,5,0.11250323385305148,2023.0
46,0.0,1.0,True,1,1,0.003023788216728468,2023.0
47,0.0,1.0,True,1,4,0.013432658868607242,2023.0
48,0.0,1.0,True,1,1,0.087176147728465,2023.0
49,0.0,1.0,True,1,1,0.1851786957627289,2023.0
50,0.0,1.0,True,1,4,0.1272601503299857,2023.0
51,0.0,1.0,True,1,4,0.08875000415982369,2023.0
52,0.0,1.0,True,1,1,0.11962861734230343,2023.0
53,0.0,1.0,True,1,2,0.01237136112515868,2023.0
54,0.0,1.0,True,1,5,0.14542377337884965,2023.0
55,0.0,1.0,True,1,0,0.11787659860565625,2023.0
56,0.0,1.0,True,1,0,0.012726109665968785,2023.0
57,0.0,1.0,True,1,4,0.1263073930835377,2023.0
58,0.0,1.0,True,1,2,0.16906380153701872,2023.0
59,0.0,1.0,True,1,5,0.1613869117615986,2023.0
60,0.0,1.0,True,1,1,0.057667958615816924,2023.0
61,0.0,1.0,True,1,0,0.10918648143037134,2023.0
62,0.0,1.0,True,1,3,0.046923393260409035,2023.0
63,0.0,1.0,True,1,0,0.0038722249721919637,2023.0
64,1.0,409.51480581698695,True,6,0,0.09801760746199188,2023.0
65,0.0,1.0,True,1,5,0.04707896201937834,2023.0
66,0.0,1.0,True,1,1,0.030010699833846095,2023.0
67,1.0,278.82749023402744,True,7,2,0.15599942515182297,2023.0
68,1.0,273.86094626948403,True,7,1,0.19909840850553528,2023.0
69,1.0,306.11848628120697,False,7,3,0.1513807021695236,2023.0
70,1.0,769.9746750487604,False,8,0,0.07520647737702434,2023.0
71,0.0,1.0,True,1,4,0.020125399929687527,2023.0
72,0.0,1.0,True,1,5,0.17573652521487282,2023.0
73,1.0,302.7483316310535,False,6,3,0.19417291608289836,2023.0
74,0.0,1.0,True,1,1,0.04458085704422963,2023.0
75,0.0,1.0,True,1,5,0.07558554936967062,2023.0
76,0.0,1.0,True,1,4,0.06201421022397356,2023.0
77,0.0,1.0,True,1,3,0.04974837289788468,2023.0
78,1.0,298.90769220332993,False,8,2,0.1394575308465034,2023.0
79,1.0,389.6005605717665,False,7,0,0.062265871454676776,2023.0
80,0.0,1.0,True,1,1,0.15619673873891465,2023.0
81,0.0,1.0,True,1,1,0.030445875104243833,2023.0
82,0.0,1.0,True,1,1,0.0901412025837866,2023.0
83,0.0,1.0,True,1,4,0.007518935810297,2023.0
84,0.0,1.0,True,1,1,0.018037750836382267,2023.0
85,1.0,301.8383456795982,True,6,3,0.08019496485873842,2023.0
86,1.0,295.4196180627789,True,7,1,0.16865401467564467,2023.0
87,1.0,474.91801149364824,True,7,3,0.05081107207215615,2023.0
88,0.0,1.0,True,1,4,0.19804715614209398,2023.0
89,0.0,1.0,True,1,3,0.10500106791132986,2023.0
90,0.0,1.0,True,1,3,0.0038843696118424434,2023.0
91,1.0,212.80749610022232,True,6,4,0.04396257890044885,2023.0
92,0.0,1.0,True,1,1,0.0001467488332997292,2023.0
93,0.0,1.0,True,1,3,0.12931227673054801,2023.0
94,1.0,250.5103003371046,True,5,4,0.1401358658563593,2023.0
95,0.0,1.0,True,1,1,0.18089621765578165,2023.0
96,0.0,1.0,True,1,1,0.1913022057154365,2023.0
97,0.0,1.0,True,1,2,0.01271164603772525,2023.0
98,0.0,1.0,True,1,1,0.14091593007257222,2023.0
99,0.0,1.0,True,1,5,0.08732309295884122,2023.0
100,0.0,1.0,True,1,1,0.12701639501774117,2023.0
101,0.0,1.0,True,1,4,0.008837299127516438,2023.0
102,0.0,1.0,True,1,2,0.0541401402960936,2023.0
103,0.0,1.0,True,1,0,0.14298164040379913,2023.0
104,0.0,1.0,True,1,5,0.19140574323606196,2023.0
105,1.0,315.7231993054416,False,8,2,0.17369013406608758,2023.0
106,0.0,1.0,True,1,4,0.11570263991544649,2023.0
