user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,0.0,1.0,True,1,2,0.05228595559776642,2032.0
1,1.0,576.5309193550604,True,4,5,0.3899716158312368,2032.0
2,0.0,1.0,True,1,5,0.012473636029630001,2032.0
3,0.0,1.0,True,1,0,0.024770494895785176,2032.0
4,1.0,348.3311171000786,False,3,2,0.4604445972453815,2032.0
5,0.0,1.0,True,1,4,0.014946270037907591,2032.0
6,1.0,594.6893954989657,True,3,5,0.10147276895982063,2032.0
7,1.0,302.97720866835164,True,3,3,0.39992442050228877,2032.0
8,0.0,1.0,True,1,5,0.01722150477368112,2032.0
9,1.0,177.7434804817987,True,3,1,0.3425057487914653,2032.0
10,0.0,1.0,True,1,5,0.005157626291103669,2032.0
11,0.0,1.0,True,1,3,0.0018051666701270027,2032.0
12,0.0,1.0,True,1,1,0.1732824115147908,2032.0
13,0.0,1.0,True,1,5,0.028465268047618557,2032.0
14,0.0,1.0,True,1,5,0.05536613223859312,2032.0
15,0.0,1.0,True,1,2,0.02750160137715823,2032.0
16,0.0,1.0,True,1,2,0.4232000534341501,2032.0
17,0.0,1.0,True,1,3,0.2812357167034646,2032.0
18,0.0,1.0,True,1,3,0.0200829527061566,2032.0
19,0.0,1.0,True,1,2,0.006672329581398587,2032.0
20,1.0,698.0573839629808,True,3,2,0.39389017316462427,2032.0
21,0.0,1.0,True,1,1,0.03174563269684582,2032.0
22,0.0,1.0,True,1,1,0.01503690001086499,2032.0
23,0.0,1.0,True,1,4,0.013378631156215681,2032.0
24,0.0,1.0,True,1,1,0.16875120847445627,2032.0
25,0.0,1.0,True,1,1,0.22617873922786522,2032.0
26,1.0,464.7476673537492,False,5,4,0.009500528126615206,2032.0
27,0.0,1.0,True,1,4,0.02447753512681869,2032.0
28,0.0,1.0,True,1,4,0.012730117233949676,2032.0
29,1.0,329.62838636491813,False,4,4,0.41557813115438896,2032.0
30,1.0,454.41501685762944,False,5,4,0.18437652282451727,2032.0
31,0.0,1.0,True,1,3,0.004605061596437102,2032.0
32,0.0,1.0,True,1,4,0.039900185057454365,2032.0
33,0.0,1.0,True,1,0,0.2731887150465431,2032.0
34,0.0,1.0,True,1,4,0.17900580894240567,2032.0
35,0.0,1.0,True,1,3,0.3007178730444238,2032.0
36,0.0,1.0,True,1,3,0.16576263571390765,2032.0
37,0.0,1.0,True,1,0,0.004773112582872775,2032.0
38,0.0,1.0,True,1,1,0.09456806953140104,2032.0
39,0.0,1.0,True,1,0,0.04246772754619288,2032.0
40,0.0,1.0,True,1,1,0.18577055952549754,2032.0
41,1.0,210.4837889213946,False,3,4,0.3583262913649552,2032.0
42,0.0,1.0,True,1,4,0.0005305945528627418,2032.0
43,1.0,550.3208462654985,True,2,1,0.23299865655947702,2032.0
44,0.0,1.0,True,1,1,0.01023162703586935,2032.0
45,0.0,1.0,True,1,2,0.05547595663247065,2032.0
