user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,False,86.78790543183246,1.0,2,1,0.03589266927198224,2024.0
1,False,76.1202051727655,1.0,2,0,0.035000573165822675,2024.0
2,False,54.173382446872566,1.0,2,3,0.18569015962135846,2024.0
3,False,136.59057125459108,1.0,2,4,0.005482542209953718,2024.0
4,False,55.83775148159627,1.0,2,3,0.1911601355245619,2024.0
5,False,128.04402450950238,1.0,2,4,0.03930887167540414,2024.0
6,False,65.81224120897816,1.0,2,0,0.030893806995901243,2024.0
7,False,67.83222495690816,1.0,2,0,0.06511225949309545,2024.0
8,False,62.016086205778095,1.0,2,3,0.11229294087944108,2024.0
9,False,2.0,1.0,2,5,0.0472017165922795,2024.0
10,False,58.002101367292866,1.0,2,3,0.16989627090516476,2024.0
11,False,98.52775557263908,1.0,2,1,0.10425786849744614,2024.0
12,False,123.24224575840634,1.0,2,4,4.2694304469771153e-17,2024.0
13,False,133.40455848050647,1.0,2,4,0.13925616275038608,2024.0
14,False,84.68936996920041,1.0,2,1,0.05681672183978521,2024.0
15,False,71.41337881725725,1.0,2,1,4.167355673372758e-17,2024.0
16,False,20.534423063596986,1.0,2,2,0.09460449325027237,2024.0
17,False,125.39541442895006,1.0,2,4,0.18973291252259955,2024.0
18,False,18.661267176043786,1.0,2,2,0.03407378594049334,2024.0
19,False,2.0,1.0,2,5,0.027853711784199958,2024.0
20,False,117.18982515420748,1.0,2,4,0.006367727466873047,2024.0
21,False,87.20655849750673,1.0,2,1,0.19987321473060796,2024.0
22,False,129.290119278579,1.0,2,4,0.17105555879524897,2024.0
23,False,21.894016152474318,1.0,2,2,0.1455729923866577,2024.0
24,False,2.0,1.0,2,5,0.11772458401142534,2024.0
25,False,18.292094945908495,1.0,2,2,3.83914092463091e-17,2024.0
26,False,118.58960326398332,1.0,2,4,0.10675198876919688,2024.0
27,False,75.80270511486333,1.0,2,1,0.10905679034967929,2024.0
28,False,69.62776702383735,1.0,2,0,0.1458401288954364,2024.0
29,False,136.0073177339299,1.0,2,4,0.09430347351807915,2024.0
30,False,87.11320934718637,1.0,2,1,0.05824472845673475,2024.0
31,False,19.722379740495313,1.0,2,2,0.06924590691476037,2024.0
32,False,76.11410825572649,1.0,2,0,0.054233785994713,2024.0
33,False,55.23705783174946,1.0,2,3,0.00237339444705851,2024.0
34,False,1.0,1.0,1,4,0.029178544077988037,2024.0
35,False,58.18240776711243,1.0,2,3,0.019190001498990562,2024.0
36,False,131.01121416554895,1.0,2,4,0.1642237584623524,2024.0
37,False,54.20873219651941,1.0,2,3,0.09843485737523533,2024.0
38,False,70.82748535397064,1.0,2,0,0.10575064884603258,2024.0
39,False,2.0,1.0,2,5,0.1514705056992298,2024.0
40,False,69.7609836653221,1.0,2,0,0.053127875107781726,2024.0
41,False,57.37486952072357,1.0,2,3,0.07409370408278812,2024.0
42,False,2.0,1.0,2,5,1.605147593466716e-05,2024.0
43,False,134.40159436783733,1.0,2,4,0.07763769929871171,2024.0
