user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
0,True,201.9587514866588,1.0,3,0,0.49083768880595186,2026.0
1,False,0.0,1.0,0,3,0.3365111668531429,2026.0
2,True,285.1141999362309,1.0,3,5,0.33028730878986,2026.0
3,True,89.12535646025414,1.0,3,1,0.4275121830791395,2026.0
4,True,115.74403943268413,1.0,2,4,0.361677609195608,2026.0
5,True,97.6721802170662,1.0,3,1,0.41372139716775014,2026.0
6,True,21.04708304776922,1.0,2,2,0.31182963169837774,2026.0
7,False,0.0,1.0,0,5,0.473483396274227,2026.0
8,True,109.72358653740781,1.0,2,5,0.4640954780286948,2026.0
9,True,191.34699342581158,1.0,3,1,0.3662196228806592,2026.0
10,False,63.378319003776724,1.0,3,3,0.04876823617350886,2026.0
11,True,74.37749333450071,1.0,3,0,0.4361577939019977,2026.0
12,True,208.21605519865705,1.0,5,4,0.29160072056817155,2026.0
13,True,145.47245785621348,1.0,2,5,0.4601354819802568,2026.0
14,False,129.9635674363997,1.0,4,4,0.41374005631717964,2026.0
15,True,2.0,1.0,2,5,0.4991024091332422,2026.0
16,True,132.03079877730224,1.0,3,2,0.25731535887437806,2026.0
17,True,175.19241333823072,1.0,5,3,0.319583992246371,2026.0
18,True,73.61280053748989,1.0,3,1,0.41339082146512507,2026.0
19,True,176.21704154925172,1.0,4,2,0.3470159402770506,2026.0
20,False,78.89768424773801,1.0,3,1,0.3612398861007986,2026.0
21,True,187.36624461796612,1.0,5,4,0.29931761714343513,2026.0
22,True,394.89985278388684,1.0,4,0,0.3774571620035147,2026.0
23,True,204.32723307089157,1.0,6,1,0.3656084590247478,2026.0
24,False,209.22652146649781,1.0,3,2,0.2808926096165812,2026.0
25,False,158.5981863927547,1.0,5,1,0.01994794059369941,2026.0
26,False,0.0,1.0,0,3,0.2671492942619731,2026.0
27,True,9.279783967236849,1.0,3,1,0.39875909829759426,2026.0
28,False,269.01445893598145,1.0,5,3,0.28860684706673556,2026.0
29,False,200.25502666255346,1.0,2,0,0.38146286863375,2026.0
30,True,222.46048244288085,1.0,3,2,0.43415559934227843,2026.0
31,True,2.0,1.0,2,5,0.4457906801494719,2026.0
32,False,0.0,1.0,0,0,0.2814560170208975,2026.0
33,True,45.36044580910071,1.0,2,0,0.44254659620427156,2026.0
34,False,302.49062891080547,1.0,2,5,0.4619752809690493,2026.0
35,True,196.15840168449827,1.0,6,1,0.42672346750273926,2026.0
36,False,243.45701556002362,1.0,4,2,0.01237136112515868,2026.0
37,True,146.65932304454518,1.0,4,2,0.21057827004870905,2026.0
38,True,45.376322105615195,1.0,3,3,0.4792088602470086,2026.0
39,False,444.23451576967676,1.0,5,5,0.4087266698245366,2026.0
40,True,84.942238624204,1.0,2,0,0.2820540261004882,2026.0
41,False,501.64035613692215,1.0,6,4,0.11043757875998265,2026.0
42,False,141.23506672045517,1.0,2,3,0.34082707860615485,2026.0
43,False,245.33479811785958,1.0,6,4,0.1680037061719573,2026.0
