user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
239,False,240.76958891495494,1.0,5,3,0.047917217411088425,2029.0
240,False,315.9934741738557,1.0,4,2,0.30183286093159367,2029.0
241,False,301.3916697628882,1.0,4,0,0.012820739061212623,2029.0
242,True,345.0801189945736,1.0,6,2,0.28088699557802016,2029.0
243,False,543.5378642268033,1.0,6,0,0.24068617074343515,2029.0
244,True,72.43340692822098,1.0,2,0,0.4202151864732635,2029.0
245,True,181.17164534169063,1.0,6,1,0.22500638256588817,2029.0
246,False,0.0,1.0,0,1,0.32342867113494467,2029.0
247,False,0.0,1.0,0,0,0.3553539368539558,2029.0
248,True,2.0,1.0,2,0,0.44223086779503185,2029.0
249,False,161.1194059300236,1.0,2,3,0.11781693942818314,2029.0
250,False,0.0,1.0,0,5,0.45328595960094553,2029.0
251,True,244.8863871413294,1.0,6,3,0.3493603534966244,2029.0
252,False,100.776637118287,1.0,1,4,0.21782039141011067,2029.0
253,True,179.09079814399442,1.0,4,2,0.3802184292864726,2029.0
254,True,667.7640640768755,1.0,6,5,0.1360983189055272,2029.0
255,False,210.9226185334676,1.0,6,1,0.37077837147929743,2029.0
256,False,94.26953648679886,1.0,1,3,0.3641601722630517,2029.0
257,True,209.67274058159603,1.0,2,3,0.34549559667560065,2029.0
258,True,2.0,1.0,2,5,0.4398726732118983,2029.0
259,False,468.6563979900661,1.0,4,5,0.3657142726009525,2029.0
260,False,134.3317469212143,1.0,1,5,0.19295427246078295,2029.0
261,True,28.26694314770315,1.0,3,4,0.3852721675278452,2029.0
262,True,55.715621393141824,1.0,3,0,0.33197430249963006,2029.0
263,True,203.0565129496228,1.0,3,3,0.43943966760891817,2029.0
264,False,208.48633130788295,1.0,2,0,0.1619471066196029,2029.0
265,True,228.77067208037192,1.0,4,4,0.16411989460605372,2029.0
266,True,256.5357009785791,1.0,4,0,0.2344581960519605,2029.0
267,True,92.53316429741358,1.0,3,1,0.4883232614518926,2029.0
268,True,704.4432852163527,1.0,6,5,0.07975201551535177,2029.0
269,True,235.88344498651284,1.0,4,4,0.43756959948467056,2029.0
270,False,170.45606913831477,1.0,4,4,0.11950372854552543,2029.0
271,False,433.6648764214542,1.0,4,5,0.3939278254217163,2029.0
272,True,105.02254882750061,1.0,3,5,0.3933007451248671,2029.0
273,True,133.34838337127192,1.0,5,2,0.2711495566158181,2029.0
274,False,271.9093910138461,1.0,5,2,0.17240608466226418,2029.0
275,False,0.0,1.0,0,2,0.477848863993343,2029.0
276,True,104.75721487575795,1.0,3,5,0.44679566272578286,2029.0
277,True,393.8170805638568,1.0,6,3,0.1911601355245619,2029.0
278,True,74.86382507848101,1.0,3,1,0.3248212486033826,2029.0
279,True,453.9617646977248,1.0,4,0,0.32837975872439723,2029.0
280,True,173.26644440412173,1.0,3,4,0.3561222964787172,2029.0
281,False,0.0,1.0,0,1,0.36294907320113634,2029.0
282,False,194.00611825089194,1.0,4,3,0.046923393260409035,2029.0
283,True,2.0,1.0,2,0,0.47070723227571964,2029.0
284,False,0.0,1.0,0,4,0.41438604832248577,2029.0
285,False,0.0,1.0,0,3,0.2967172731071899,2029.0
286,True,401.6551551648665,1.0,6,2,0.39225085002441124,2029.0
287,False,0.0,1.0,0,3,0.35327323777861463,2029.0
288,True,160.74572710108407,1.0,4,1,0.23166503246670894,2029.0
289,True,166.84106061897882,1.0,5,4,0.2693601479973416,2029.0
290,True,247.30165649474043,1.0,4,0,0.32710559014729806,2029.0
291,True,131.31969955553635,1.0,2,5,0.455458294685048,2029.0
292,False,408.0381210351558,1.0,5,0,0.14211367431127883,2029.0
293,True,2.0,1.0,2,4,0.4958480072111725,2029.0
294,True,2.0,1.0,2,0,0.43375193742178275,2029.0
295,False,240.5042497803711,1.0,3,2,0.001067102927926255,2029.0
296,False,491.153665807228,1.0,4,4,0.060399993153064185,2029.0
297,True,635.0890779062629,1.0,6,5,0.32820781482780337,2029.0
298,False,267.6019273059747,1.0,6,4,0.008837299127516438,2029.0
299,True,722.4778114551875,1.0,6,5,0.04481869748568597,2029.0
