user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,314.41769295892834,0,5,1,0.03589266927198224,2030.0
1,0,316.91445423318066,0,3,0,0.035000573165822675,2030.0
2,1,192.79161405228925,0,3,3,0.18569015962135846,2030.0
3,0,451.5602833192033,0,4,4,0.005482542209953718,2030.0
4,1,67.57157584228878,0,2,3,0.1911601355245619,2030.0
5,1,275.53476504457103,0,5,4,0.03930887167540414,2030.0
6,0,64.20247664340727,0,1,0,0.030893806995901243,2030.0
7,1,404.4851268647409,0,4,0,0.06511225949309545,2030.0
8,1,451.36981562315384,0,5,3,0.11229294087944108,2030.0
9,0,513.2938252687643,0,3,5,0.0472017165922795,2030.0
10,1,51.003517302996784,0,3,3,0.16989627090516476,2030.0
11,1,192.16729511947648,0,4,1,0.10425786849744614,2030.0
12,0,583.4410708822832,0,5,4,4.2694304469771153e-17,2030.0
13,1,207.7197872774773,0,4,4,0.13925616275038608,2030.0
14,1,311.92933180990843,0,4,1,0.05681672183978521,2030.0
15,0,362.42139769044235,0,5,1,4.167355673372758e-17,2030.0
16,1,173.40420265370128,0,5,2,0.09460449325027237,2030.0
17,1,138.1031482322598,0,2,4,0.18973291252259955,2030.0
18,1,247.58491941083605,0,6,2,0.03407378594049334,2030.0
19,1,788.6348598423829,0,6,5,0.027853711784199958,2030.0
20,0,513.8524380855782,0,5,4,0.006367727466873047,2030.0
21,1,190.78046276067923,0,3,1,0.19987321473060796,2030.0
22,1,177.30156775378583,0,3,4,0.171055558795249,2030.0
23,1,156.832636511331,0,4,2,0.1455729923866577,2030.0
24,1,148.47668339549043,0,3,5,0.11772458401142534,2030.0
25,0,97.76704401041717,0,5,2,3.83914092463091e-17,2030.0
26,1,401.00151423651914,0,4,4,0.10675198876919688,2030.0
27,1,277.36865996138454,0,4,1,0.10905679034967929,2030.0
28,1,82.7427047700246,0,3,0,0.1458401288954364,2030.0
29,1,284.04139033007186,0,4,4,0.09430347351807915,2030.0
30,1,188.48993871625544,0,5,1,0.05824472845673475,2030.0
31,1,135.27009103111553,0,4,2,0.06924590691476037,2030.0
32,1,503.22320754303314,0,5,0,0.054233785994713,2030.0
33,0,535.1423917222156,0,5,3,0.00237339444705851,2030.0
34,0,139.2495390470607,0,3,4,0.029178544077988037,2030.0
35,0,472.1019115077327,0,6,3,0.019190001498990562,2030.0
36,1,168.67573540687442,0,3,4,0.1642237584623524,2030.0
37,1,262.34225036233204,0,4,3,0.09843485737523533,2030.0
38,1,176.73802656213695,0,4,0,0.10575064884603258,2030.0
39,1,222.16683370311995,0,3,5,0.1514705056992298,2030.0
40,1,325.00794788222754,0,6,0,0.053127875107781726,2030.0
41,1,258.8247902378988,0,4,3,0.07409370408278812,2030.0
42,0,827.6513287042092,0,6,5,1.6051475934667103e-05,2030.0
43,1,432.6785174308547,0,5,4,0.07763769929871171,2030.0
44,1,132.6331842324873,0,2,4,0.19697633457850608,2030.0
45,1,310.2192159420172,0,5,5,0.11250323385305148,2030.0
46,0,379.7774617263392,0,4,1,0.003023788216728468,2030.0
47,0,291.58619959514607,0,2,4,0.013432658868607242,2030.0
48,1,291.1801789200504,0,4,1,0.087176147728465,2030.0
49,1,74.59624111230701,0,3,1,0.1851786957627289,2030.0
50,1,208.52796072631241,0,3,4,0.1272601503299857,2030.0
51,1,273.0842726907688,0,5,4,0.08875000415982369,2030.0
52,1,172.0734969889582,0,3,1,0.11962861734230343,2030.0
53,0,238.5620996717261,0,5,2,0.01237136112515868,2030.0
54,1,288.6853161187955,0,4,5,0.14542377337884965,2030.0
55,1,164.359587543298,0,3,0,0.11787659860565625,2030.0
56,0,546.1721826191459,0,5,0,0.012726109665968785,2030.0
57,1,207.57057483027052,0,3,4,0.1263073930835377,2030.0
58,1,47.19672846038662,0,3,2,0.16906380153701872,2030.0
59,1,473.07885511033976,0,5,5,0.1613869117615986,2030.0
60,1,276.680798204501,0,5,1,0.057667958615816924,2030.0
61,1,180.3042945216335,0,4,0,0.10918648143037134,2030.0
62,1,265.24068531308683,0,5,3,0.046923393260409035,2030.0
63,0,188.7477560152593,0,4,0,0.0038722249721919637,2030.0
64,1,156.13092356360022,0,4,0,0.09801760746199188,2030.0
65,1,533.190399941634,0,5,5,0.04707896201937834,2030.0
66,0,234.13415619427784,0,5,1,0.030010699833846095,2030.0
67,1,183.0744112792549,0,4,2,0.15599942515182297,2030.0
68,1,82.38851086153257,0,2,1,0.19909840850553528,2030.0
69,1,96.34179561028117,0,4,3,0.1513807021695236,2030.0
70,1,252.62728133936884,0,5,0,0.07520647737702434,2030.0
71,1,580.1646978125924,0,5,4,0.020125399929687527,2030.0
72,1,256.00683987488947,0,4,5,0.17573652521487282,2030.0
73,1,69.85685822794075,0,2,3,0.19417291608289836,2030.0
74,1,260.11179072441973,0,6,1,0.04458085704422963,2030.0
75,1,606.2666565553759,0,6,5,0.07558554936967062,2030.0
76,1,416.3799437137126,0,6,4,0.06201421022397356,2030.0
77,1,414.6217883290835,0,5,3,0.04974837289788468,2030.0
78,1,204.9887202434539,0,4,2,0.1394575308465034,2030.0
79,1,183.3494174617384,0,5,0,0.062265871454676776,2030.0
80,1,176.14921381669274,0,4,1,0.15619673873891465,2030.0
81,0,137.45474499121974,0,3,1,0.030445875104243833,2030.0
82,0,233.46796661105336,0,2,1,0.0901412025837866,2030.0
