user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,2.0,0,2,0,0.49083768880595186,2031.0
1,1,46.89078894913656,0,2,3,0.3365111668531429,2031.0
2,1,2.0,0,2,5,0.33028730878986,2031.0
3,1,87.1122931922848,0,2,1,0.4275121830791395,2031.0
4,1,111.51473083475477,0,2,4,0.361677609195608,2031.0
5,1,94.75277628510986,0,2,1,0.41372139716775014,2031.0
6,1,18.521176100522514,0,2,2,0.31182963169837774,2031.0
7,1,2.0,0,2,5,0.473483396274227,2031.0
8,1,2.0,0,2,5,0.4640954780286948,2031.0
9,1,80.34558523591583,0,2,1,0.3662196228806592,2031.0
10,1,252.34115870484197,0,5,3,0.04876823617350886,2031.0
11,1,61.558353883094455,0,2,0,0.4361577939019977,2031.0
12,1,124.27294960861408,0,2,4,0.29160072056817155,2031.0
13,1,2.0,0,2,5,0.4601354819802568,2031.0
14,1,61.457601606284165,0,3,4,0.41374005631717964,2031.0
15,1,2.0,0,2,5,0.4991024091332422,2031.0
16,1,119.95782101381974,0,3,2,0.25731535887437806,2031.0
17,1,46.63260521333335,0,2,3,0.319583992246371,2031.0
18,1,82.131868339063,0,2,1,0.41339082146512507,2031.0
19,1,19.356668209725136,0,2,2,0.3470159402770506,2031.0
20,1,88.96534501605689,0,2,1,0.3612398861007986,2031.0
21,1,115.30037308000414,0,2,4,0.29931761714343513,2031.0
22,1,74.06976908222452,0,2,0,0.3774571620035147,2031.0
23,1,76.79662309036847,0,2,1,0.3656084590247478,2031.0
24,1,21.695566239773157,0,2,2,0.2808926096165812,2031.0
25,1,321.53523945957284,0,6,1,0.01994794059369941,2031.0
26,1,151.69133187585513,0,2,3,0.2671492942619731,2031.0
27,1,90.81808090621968,0,2,1,0.39875909829759426,2031.0
28,1,218.72372434413467,0,4,3,0.28860684706673556,2031.0
29,1,71.5905322148782,0,2,0,0.38146286863375,2031.0
30,1,24.324644448890005,0,2,2,0.43415559934227843,2031.0
31,1,2.0,0,2,5,0.4457906801494719,2031.0
32,1,59.05513770708096,0,2,0,0.2814560170208975,2031.0
33,1,2.0,0,2,0,0.44254659620427156,2031.0
34,1,2.0,0,2,5,0.4619752809690493,2031.0
35,1,91.53512434740232,0,3,1,0.42672346750273926,2031.0
36,0,159.47880668025564,0,4,2,0.01237136112515868,2031.0
37,1,21.25722723304263,0,3,2,0.21057827004870905,2031.0
38,1,48.323972141904086,0,2,3,0.4792088602470086,2031.0
39,1,2.0,0,2,5,0.4087266698245366,2031.0
40,1,61.507685351310144,0,2,0,0.2820540261004882,2031.0
41,1,430.2289157658629,0,4,4,0.11043757875998265,2031.0
42,1,48.93826775623967,0,2,3,0.34082707860615485,2031.0
43,1,225.29903763334482,0,4,4,0.1680037061719573,2031.0
44,1,309.25975388833774,0,3,5,0.3338794425342358,2031.0
45,1,2.0,0,2,5,0.4891285543980761,2031.0
46,1,86.02255322778798,0,2,1,0.4602367232587287,2031.0
47,0,400.32257825653926,0,5,3,0.019524262679885253,2031.0
48,1,51.877057019392765,0,2,3,0.3285542269693064,2031.0
49,1,363.26720351831636,0,4,0,0.09250336215178498,2031.0
50,1,68.70694259456758,0,2,4,0.42625052397827473,2031.0
51,1,82.01610818161423,0,2,1,0.32440399789750374,2031.0
52,1,2.0,0,2,5,0.4057251958530468,2031.0
53,1,2.0,0,2,5,0.2677265274112762,2031.0
54,1,2.0,0,2,5,0.3642687129323423,2031.0
55,1,409.37359624016915,0,6,3,0.031988267875369125,2031.0
56,1,73.05776198418246,0,2,1,0.43905486444341507,2031.0
57,1,59.68104576620813,0,2,4,0.48782985632609804,2031.0
58,1,24.13455755287427,0,2,2,0.3265511494140801,2031.0
59,1,80.5289964016199,0,2,1,0.3886368632792169,2031.0
60,1,360.68969478891086,0,4,5,0.1613869117615986,2031.0
61,1,73.60293535412981,0,2,1,0.4702367090423361,2031.0
62,1,46.513863990372904,0,2,3,0.33563389742169547,2031.0
63,1,175.28970377931523,0,3,2,0.23122018882551107,2031.0
64,1,60.3393485780112,0,2,0,0.3942312168224783,2031.0
65,1,114.02846603793328,0,3,3,0.1563315472735993,2031.0
66,1,73.57008089166581,0,2,1,0.34572266774378624,2031.0
67,1,2.0,0,2,5,0.3809551635201308,2031.0
68,1,209.59105550924383,0,5,1,0.06070574406308137,2031.0
69,1,2.0,0,2,5,0.340638388920429,2031.0
70,1,2.0,0,2,5,0.48529604515421837,2031.0
71,1,2.0,0,2,5,0.495113708475488,2031.0
72,1,170.71463875890322,0,3,0,0.123162769873136,2031.0
73,1,56.07100632367075,0,2,3,0.244322587287041,2031.0
74,1,2.0,0,2,0,0.45477604991378473,2031.0
75,0,48.7215623548391,0,1,3,0.0335521113473946,2031.0
76,1,113.5888644254484,0,2,0,0.28725393525383364,2031.0
77,1,57.60497533229251,0,2,0,0.3784589768931701,2031.0
78,1,151.89235803281719,0,2,4,0.37219453149219234,2031.0
79,1,164.03923226288913,0,3,0,0.23631556639343287,2031.0
80,1,18.11053595434137,0,2,2,0.4938254812943397,2031.0
81,1,2.0,0,2,5,0.3933788028843781,2031.0
82,1,67.04104872252788,0,2,1,0.2869115722914139,2031.0
83,1,18.04413703515809,0,2,2,0.4885739810443047,2031.0
84,1,22.39035157771545,0,3,2,0.20996284933967854,2031.0
85,1,167.86073090395254,0,2,4,0.19456086726811112,2031.0
86,1,276.680798204501,0,5,1,0.057667958615816924,2031.0
87,0,268.704555959326,0,5,2,0.006921676321197274,2031.0
88,1,61.06310160913648,0,3,0,0.2699372879266148,2031.0
89,1,53.27339103095626,0,3,2,0.237070962533122,2031.0
90,1,127.46286512886283,0,2,4,0.2356743122549162,2031.0
91,1,236.16537651043444,0,4,3,0.13485604510605573,2031.0
92,1,76.4234613391913,0,2,1,0.32288072624821196,2031.0
93,1,59.32966489185587,0,2,4,0.4585741874278458,2031.0
94,1,2.0,0,2,5,0.3645580922013281,2031.0
95,1,67.54111779567504,0,3,4,0.4076295097499943,2031.0
96,1,16.82642543488072,0,2,2,0.3758797506167404,2031.0
97,1,63.62305579317241,0,2,0,0.4904443411970282,2031.0
98,1,52.1782015622775,0,2,3,0.4684021339276658,2031.0
99,1,50.36733305318029,0,2,3,0.36888037813848523,2031.0
100,1,80.75994047455265,0,2,1,0.44078042460656175,2031.0
101,1,19.386895120143652,0,2,2,0.33876475371140113,2031.0
102,0,288.57932737664294,0,3,5,0.0828096427555977,2031.0
103,1,2.0,0,2,0,0.49242054284571457,2031.0
104,1,110.75545317158833,0,2,5,0.48826767398304266,2031.0
105,1,24.95370430056574,0,2,2,0.2270694610289288,2031.0
106,1,163.28258151209815,0,6,2,0.06598665991876729,2031.0
107,1,47.01334827118164,0,2,3,0.3461253292966725,2031.0
108,1,178.69951392977566,0,5,2,0.05667293987995192,2031.0
109,1,22.188441193268186,0,2,2,0.3535950098430027,2031.0
110,1,61.09711340164681,0,2,0,0.31966665347798456,2031.0
111,1,2.0,0,2,5,0.40562922954883096,2031.0
112,1,105.49375768526798,0,2,4,0.33702171540458803,2031.0
113,1,22.141100559795866,0,3,2,0.15227630369660555,2031.0
114,1,94.65524846325138,0,2,4,0.39386672690238217,2031.0
115,1,27.9786545761625,0,2,2,0.4815883144805862,2031.0
116,1,2.0,0,2,0,0.4585795592519532,2031.0
117,1,80.52511758835536,0,2,1,0.29226910150323937,2031.0
118,1,59.6512461963334,0,2,4,0.43696804705034253,2031.0
119,1,21.004787612098944,0,2,2,0.4299020373132288,2031.0
120,1,23.541672134919658,0,2,2,0.48381726990759005,2031.0
121,1,2.0,0,2,0,0.49113313996594754,2031.0
122,1,19.18252910328612,0,2,2,0.4738840589743679,2031.0
123,1,144.06581987457304,0,2,4,0.24754330371497682,2031.0
124,1,404.82529874572117,0,3,5,0.11733954379025385,2031.0
125,1,55.884291196013315,0,2,0,0.38329496562131365,2031.0
126,0,458.17258865271754,0,5,1,0.0001467488332997292,2031.0
127,1,186.90204057689624,0,4,0,0.14873969989383376,2031.0
128,1,2.0,0,2,5,0.4009854947179377,2031.0
129,1,2.0,0,2,5,0.3176750737604777,2031.0
130,1,20.003320481098683,0,2,2,0.42534341617070176,2031.0
131,1,28.21096014498103,0,2,2,0.3990463636720582,2031.0
132,1,19.686655329315805,0,2,2,0.42981491445379594,2031.0
133,1,116.05954142977757,0,2,4,0.31939588053541285,2031.0
134,1,49.71762071004896,0,2,3,0.34648123121829005,2031.0
135,1,125.75934505865473,0,3,4,0.2709841625526813,2031.0
136,1,57.1923756821115,0,2,4,0.46360028728258457,2031.0
137,1,72.24280903672695,0,2,1,0.4656690281766642,2031.0
138,1,58.846709912199955,0,3,4,0.40717629238866465,2031.0
139,1,2.0,0,2,5,0.39135126975740964,2031.0
140,1,61.33597864558068,0,2,0,0.4786200164550966,2031.0
141,0,150.47370155350643,0,5,2,0.0019281141658808263,2031.0
142,1,361.2463825498476,0,3,0,0.178225671855566,2031.0
143,1,48.59614021995182,0,2,3,0.376352591511144,2031.0
144,1,173.0909645866248,0,4,0,0.16913363836457718,2031.0
145,1,62.42037973463401,0,2,0,0.3070829100755216,2031.0
146,1,111.43566485409863,0,2,4,0.3403678088483341,2031.0
147,1,2.0,0,2,5,0.37821465309313906,2031.0
148,1,102.31526971857983,0,4,0,0.13453275915167814,2031.0
149,1,241.70780301628068,0,4,4,0.1193674954417148,2031.0
150,1,226.83781230473267,0,5,4,0.0937183882958955,2031.0
151,1,180.39655340090096,0,4,1,0.17683474704880112,2031.0
152,1,17.069547950413135,0,3,2,0.19195270573346537,2031.0
153,1,60.1195121262543,0,2,0,0.4581032795279553,2031.0
154,1,2.0,0,2,5,0.32647727044484876,2031.0
155,1,405.8544890401424,0,4,4,0.10675198876919688,2031.0
156,1,46.775877867067415,0,2,3,0.2974341553808943,2031.0
157,1,210.8090768219218,0,3,5,0.16065225938330133,2031.0
158,1,114.03232881239681,0,2,4,0.35534427325309215,2031.0
159,1,2.0,0,2,0,0.4452438851867314,2031.0
160,1,19.32147113908342,0,2,2,0.4359106508652928,2031.0
161,0,130.98340025157142,0,2,2,0.036051909865230665,2031.0
162,1,49.23957923276293,0,2,3,0.3828384751442469,2031.0
163,1,262.5066017316902,0,5,1,0.1229170932405413,2031.0
164,1,44.41652785620546,0,2,3,0.4436291883741824,2031.0
165,1,92.73025190369157,0,2,0,0.40730689616289045,2031.0
166,1,49.82854214075543,0,2,3,0.4342953357606,2031.0
167,1,30.529784535657594,0,2,2,0.47271469151968687,2031.0
168,1,58.931710751431424,0,3,4,0.3701438579370841,2031.0
169,1,65.25874221166613,0,2,4,0.4376650321598459,2031.0
170,1,53.711733693828336,0,5,2,0.04812337371475726,2031.0
171,1,145.27823322962712,0,3,0,0.11027369015958682,2031.0
172,1,67.06774555825875,0,2,0,0.3580301862403893,2031.0
173,1,45.747545891127025,0,2,4,0.4407697296990116,2031.0
174,1,59.12349035101727,0,2,0,0.4285209666104517,2031.0
175,1,28.417897778907268,0,2,2,0.46013151361395127,2031.0
176,1,2.0,0,2,5,0.3851261184031852,2031.0
177,1,47.478164128987004,0,2,3,0.4287518612040998,2031.0
178,1,87.14554673431844,0,2,1,0.4527790529334031,2031.0
179,1,91.09944772147155,0,3,4,0.3479590533945083,2031.0
