user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,650.336592998168,0,6,5,0.004368610578444143,2026.0
1,1,233.74051055415003,0,5,4,0.0005305945528627418,2026.0
2,1,340.4391914969189,0,4,3,0.007614926997359348,2026.0
3,1,52.894485496447885,0,3,3,0.011843593064926359,2026.0
4,1,247.32077078664133,0,4,1,0.01107155783258247,2026.0
5,1,207.74804165500308,0,3,2,0.017588763616861458,2026.0
6,1,112.50914104673795,0,3,4,0.017301115664107386,2026.0
7,1,49.078444389941104,0,3,3,0.01762949601083501,2026.0
8,0,50.499768183692815,0,2,3,0.0037354361413345443,2026.0
9,1,910.5218649690346,0,6,1,0.001327906812214225,2026.0
10,1,156.98564532488007,0,4,4,0.011077141046272675,2026.0
11,0,49.120838113973626,0,1,5,0.00044671528443562,2026.0
12,0,126.70246703950825,0,2,1,0.00019505038769118555,2026.0
13,1,337.2535548735305,0,5,4,0.004895677152287276,2026.0
14,1,595.1757488857761,0,4,2,0.004284238940569321,2026.0
15,1,169.3439557891415,0,3,1,0.017539274307111153,2026.0
16,1,365.50510147675107,0,5,0,0.0017549304250327386,2026.0
17,1,158.2419846689348,0,4,4,0.009004529399509447,2026.0
18,1,299.7829183076475,0,4,1,0.007834701128572898,2026.0
19,1,527.0823831530552,0,4,2,0.0030441180924349735,2026.0
20,1,562.3423189667126,0,4,2,0.006995280837132078,2026.0
21,1,102.36706860868902,0,3,4,0.016960254505381103,2026.0
22,1,215.15631304701077,0,4,4,0.0043435054960108115,2026.0
23,1,679.9104632343169,0,4,1,0.005580158570767378,2026.0
24,1,51.33825681928623,0,3,5,0.012122861213455011,2026.0
25,1,634.3095622507002,0,6,5,0.0017223725224642947,2026.0
26,1,315.1416780321155,0,4,3,0.006787181185637181,2026.0
27,1,176.14889388066385,0,4,5,0.0079759600548121,2026.0
28,1,640.5368326313148,0,6,3,0.0017044360590319416,2026.0
29,1,108.5468845420775,0,3,4,0.0192916254732332,2026.0
30,1,53.8782101131601,0,4,5,0.01144235589309897,2026.0
31,1,502.23424444432993,0,6,0,0.0036727335158930835,2026.0
32,1,52.19324679866393,0,3,3,0.01734414437514652,2026.0
33,1,170.6529333943568,0,4,5,0.0029348888324608213,2026.0
34,1,56.04504406604016,0,4,5,0.01876035624721056,2026.0
35,1,110.82282849433567,0,3,4,0.014133179625712311,2026.0
36,1,540.8213222053259,0,4,2,0.01746814496745786,2026.0
37,1,842.6384452562302,0,5,1,0.0018029054654066289,2026.0
38,1,507.7968907369292,0,5,5,0.001955692980492248,2026.0
39,1,174.87412683045807,0,3,1,0.012032475220445092,2026.0
40,0,183.63775465980356,0,3,1,0.00044483888029462915,2026.0
41,1,501.47167981338276,0,4,5,0.011593953122054254,2026.0
42,1,66.02352804165095,0,4,3,0.010201798978411794,2026.0
43,1,624.4040707348021,0,4,5,0.011572080970656075,2026.0
44,1,155.08812857188218,0,4,4,0.006085493545395296,2026.0
45,1,621.0792383629991,0,6,5,0.0006365080068592736,2026.0
46,1,112.8582911792551,0,3,4,0.01928647032358651,2026.0
47,1,185.4116933112652,0,5,0,0.0008122137616199458,2026.0
48,1,203.0286435452941,0,4,4,0.008314140567149172,2026.0
49,1,517.5875199095308,0,5,5,0.0031099636043658853,2026.0
50,1,888.496842744963,0,6,2,0.0018982785166654962,2026.0
51,1,168.19548999089184,0,3,1,0.015153830203625339,2026.0
52,1,272.4069728210887,0,5,4,0.010013514464650134,2026.0
53,1,245.98469273960038,0,4,1,0.009969625932093934,2026.0
54,1,211.11824430040616,0,3,2,0.017534186350081832,2026.0
55,1,906.9870608540368,0,6,1,0.0006967117442002444,2026.0
56,1,222.0498568753117,0,4,1,0.01157881461077525,2026.0
57,1,321.27159870023627,0,4,3,0.006337822123201924,2026.0
58,1,213.97481783760918,0,4,2,0.009646332143507613,2026.0
59,1,187.51147061045847,0,5,0,0.011202549228160202,2026.0
60,1,506.4466978829258,0,4,5,0.0036594812908114648,2026.0
61,1,200.7561670144234,0,4,4,0.009454054553033246,2026.0
62,1,367.11832148966636,0,6,0,0.002339982028997329,2026.0
63,1,55.172310759492696,0,3,5,0.01646512219681469,2026.0
64,1,52.455704571895026,0,3,3,0.012527951648712184,2026.0
65,1,613.877604013526,0,6,3,0.0022497685397828236,2026.0
66,1,553.7244273608117,0,5,2,0.007406147374183094,2026.0
67,1,327.9866395526735,0,5,0,0.013020795140376639,2026.0
68,1,167.20890198095032,0,3,1,0.017842947355522016,2026.0
69,1,294.8650347971791,0,4,1,0.003739382295518383,2026.0
70,1,111.23090920911764,0,3,4,0.01962837364276681,2026.0
71,1,499.6958070418086,0,6,0,0.0018070781180318815,2026.0
72,1,299.3871066598989,0,4,1,0.004488078784602237,2026.0
73,1,54.063209077809915,0,3,5,0.01722150477368112,2026.0
74,1,394.7837702056208,0,5,3,0.001504947175094524,2026.0
75,1,628.0091576769862,0,5,5,0.0032436653047743613,2026.0
76,1,323.3937962405306,0,6,0,0.01102051099646457,2026.0
77,1,67.20099283604125,0,4,3,0.010916601346389061,2026.0
78,1,386.0303994084816,0,5,1,0.009107973900052461,2026.0
79,1,514.9597663190941,0,4,5,0.005948638444074418,2026.0
80,1,51.689435964234775,0,3,5,0.017999394911443214,2026.0
81,1,321.8590179125136,0,6,0,0.017111766753820125,2026.0
82,1,782.1577496825294,0,5,2,0.0029868607965282037,2026.0
83,1,180.8369954336032,0,4,0,0.010656549027467339,2026.0
84,1,388.600725633395,0,4,3,0.008985286395893547,2026.0
85,1,361.8396591109565,0,4,0,0.0035413034110986907,2026.0
86,1,55.042467400087475,0,4,5,0.011145052274813739,2026.0
87,1,211.91774727902404,0,3,2,0.012777512862831353,2026.0
88,1,53.52949742846382,0,4,5,0.01099040860674044,2026.0
89,1,546.638718068576,0,4,2,0.002708111292725157,2026.0
90,1,172.25331926237243,0,4,5,0.007946641697345717,2026.0
91,1,602.0855344774868,0,6,2,0.005145711848025813,2026.0
92,1,213.923470183579,0,3,2,0.014869414210231217,2026.0
93,1,566.4404413684962,0,4,2,0.004834967479316521,2026.0
94,1,189.80068274424238,0,5,0,0.0006896436636888742,2026.0
95,1,620.4766487994261,0,6,5,0.0020306781925787283,2026.0
96,1,226.70009823610746,0,4,1,0.008010723625856819,2026.0
97,1,50.02773921774465,0,3,3,0.01836050661770842,2026.0
98,1,218.66698129390682,0,4,2,0.011552984797553017,2026.0
99,1,213.1352273171741,0,3,2,0.017609963803992348,2026.0
100,1,364.26905706249397,0,3,0,0.01407920825037682,2026.0
101,1,215.75453508732102,0,4,2,0.010209210629698477,2026.0
102,1,312.0609927212763,0,4,1,0.007292855542265135,2026.0
103,1,506.41712654819776,0,6,0,0.0015701384171508763,2026.0
104,1,110.64632653509128,0,3,4,0.012730117233949676,2026.0
105,1,211.07847447428978,0,3,2,0.01722880672197791,2026.0
106,1,247.41360467420174,0,4,1,0.01460271139876767,2026.0
107,1,67.98384475221731,0,4,3,0.01057237770599338,2026.0
108,1,51.994319681453575,0,3,3,0.011931554160842121,2026.0
109,1,177.28415345620078,0,3,1,0.013714346261598256,2026.0
110,1,123.13147844740098,0,4,5,0.008336323526560635,2026.0
111,1,903.7377866055193,0,6,1,0.000515041136595204,2026.0
112,1,138.67309090952898,0,5,3,0.0064815734146307594,2026.0
113,1,174.35875670377385,0,5,5,0.005286663757934355,2026.0
114,1,108.01909395003588,0,3,4,0.014671882715580602,2026.0
115,1,232.8008793058671,0,4,4,0.011173279497092946,2026.0
116,1,160.56619431980386,0,4,4,0.004019085894545,2026.0
117,1,355.1515752794338,0,5,0,0.004773112582872775,2026.0
118,1,617.9132830008245,0,6,3,0.0006365080068592736,2026.0
119,1,358.87881431588403,0,3,0,0.011634746793636323,2026.0
120,1,195.8391086141421,0,5,0,0.009066331394030262,2026.0
121,1,780.8735450757323,0,4,2,0.003484176863661604,2026.0
122,1,109.62685883824415,0,2,4,0.017990762230374248,2026.0
123,1,300.62550218976895,0,5,1,0.005147155329983985,2026.0
124,1,324.17846273979205,0,4,3,0.0035793495561991834,2026.0
125,1,360.1048765549693,0,3,0,0.018658989073901414,2026.0
126,1,908.8321517947217,0,6,1,0.006439618020204784,2026.0
127,1,169.49791944559982,0,3,1,0.01503690001086499,2026.0
128,1,186.45982217930955,0,5,0,0.0020262278457310354,2026.0
129,1,48.51144700896241,0,3,5,0.01780769967414256,2026.0
130,1,215.8460452930368,0,4,2,0.015301197045913985,2026.0
131,1,173.4473013607279,0,3,1,0.014314788749185124,2026.0
132,1,317.13546555820346,0,4,1,0.006343183385339078,2026.0
133,1,436.317976252225,0,5,3,0.010607882595990019,2026.0
134,1,209.03091223698218,0,4,4,0.006931628678796952,2026.0
135,0,51.01291852395251,0,1,1,0.002772304728518951,2026.0
136,1,319.88209271032974,0,6,0,0.003245441737512544,2026.0
137,1,510.06691629720467,0,3,5,0.0011684082646534302,2026.0
138,1,215.0785823993957,0,3,2,0.016923410030881,2026.0
139,1,184.54873417109457,0,5,0,0.015821140657850646,2026.0
140,0,90.98691747063857,0,2,2,0.002731300164258712,2026.0
141,1,53.69017614957807,0,3,3,0.013327767681911573,2026.0
142,1,56.244531063175444,0,3,5,0.013217253803979019,2026.0
143,0,247.2865608695957,0,3,1,0.004628779486939276,2026.0
144,0,1.0,0,1,4,0.0003137073031536128,2026.0
145,1,190.55441650899195,0,4,1,0.01075831366786116,2026.0
146,1,369.4424875858384,0,6,0,0.0020055206785448056,2026.0
147,1,309.1164926508387,0,4,1,0.006099999838142035,2026.0
148,1,875.6523939972575,0,6,2,0.0013035739823344722,2026.0
149,1,186.07500861580047,0,5,0,0.01598717612257964,2026.0
150,1,269.13323290831926,0,5,4,6.1170943258666e-05,2026.0
151,1,627.0017006577925,0,5,5,0.0007477884839674454,2026.0
152,1,183.7702364547048,0,4,0,0.006364068045719017,2026.0
153,1,110.55358967475912,0,3,4,0.0195573429329213,2026.0
154,1,50.9124553364014,0,3,3,0.014539073855215572,2026.0
155,1,110.69875980237143,0,3,4,0.014395353918804641,2026.0
156,1,296.2058071709498,0,4,1,0.007356741409536693,2026.0
157,1,187.74991608117006,0,4,0,0.011706046443999307,2026.0
158,1,211.61891718374966,0,3,2,0.013601139405209932,2026.0
159,1,214.624711767049,0,4,2,0.011339911342915556,2026.0
160,1,162.46576208744142,0,4,4,0.008135681665118648,2026.0
161,1,249.3670718720528,0,4,1,0.016220705455329217,2026.0
162,1,169.0615428784863,0,3,1,0.01605478339067371,2026.0
163,0,257.670124194766,0,3,1,3.923906358514683e-05,2026.0
164,1,343.68410791648097,0,5,3,0.003730731799693582,2026.0
165,1,362.8906597905906,0,4,0,0.008754796654292307,2026.0
166,1,127.61684034939373,0,4,3,0.007960174836199773,2026.0
167,1,169.38949642995803,0,3,1,0.013399593979561213,2026.0
168,1,53.614762295634904,0,3,5,0.013067180267150584,2026.0
169,1,876.725908158081,0,6,2,0.000570269827413891,2026.0
170,1,212.11828754905247,0,3,2,0.01699918189964138,2026.0
171,1,223.77925062393928,0,4,4,0.007153523169646851,2026.0
172,1,366.75963178254267,0,4,3,0.009860752136964008,2026.0
173,1,53.566794883262176,0,3,5,0.015110537124244029,2026.0
174,1,242.84663177129136,0,6,5,0.004652975864043967,2026.0
175,0,52.346717132860846,0,1,1,0.000532962726079117,2026.0
176,1,879.2745995628172,0,5,2,0.0026767746141053562,2026.0
177,1,778.4324699156571,0,5,1,0.004265820183310081,2026.0
178,1,876.4437622867465,0,5,2,0.001308016539856692,2026.0
179,1,217.67802895309086,0,4,2,0.01731269575053987,2026.0
180,1,889.935281218249,0,6,2,0.001342913080675303,2026.0
181,1,536.0772693523959,0,5,2,0.003920567999683833,2026.0
182,1,53.97563093028924,0,3,5,0.017574800952406457,2026.0
183,0,0.0,0,0,4,0.0003757747582059778,2026.0
184,1,52.012793613280444,0,4,5,0.009011367113779206,2026.0
185,1,235.1720769383552,0,4,4,0.010386218915130318,2026.0
186,0,361.15101807128747,0,2,0,0.002008175410512299,2026.0
187,1,325.0429937285397,0,4,3,0.006548853525762879,2026.0
188,1,299.0742243711846,0,4,1,0.00436190140258159,2026.0
189,1,168.42510471044338,0,3,1,0.017362102353078182,2026.0
190,0,50.35810492907959,0,1,5,0.01100699014331851,2026.0
191,1,332.1881292392202,0,4,3,0.010953635834917052,2026.0
192,1,248.2301716357435,0,4,1,0.009017082362793824,2026.0
193,1,326.3221871770074,0,4,3,0.003752555372463711,2026.0
194,1,323.74351274369866,0,6,0,0.0012711641241105994,2026.0
195,1,778.1026209129524,0,5,2,0.004522905058944017,2026.0
196,1,362.5034315383863,0,4,0,0.004393270439523855,2026.0
197,0,0.0,0,0,5,0.005884814941315323,2026.0
198,1,360.8336131773073,0,5,0,0.0005143777154703498,2026.0
199,0,559.3675153904236,0,3,2,0.001051996601557175,2026.0
200,1,367.31912627755855,0,5,0,0.006864505819151971,2026.0
201,1,276.7705054649214,0,5,4,0.0072868671111497325,2026.0
202,1,362.34998561827126,0,4,0,0.004601710602402533,2026.0
203,1,226.46081404746744,0,4,1,0.008083466583032228,2026.0
204,1,168.63729141767448,0,5,5,0.00646365644108397,2026.0
205,1,215.88771520313395,0,4,2,0.012360219019224987,2026.0
206,1,216.5270650563305,0,4,4,0.006216599940263916,2026.0
207,1,348.8782814358834,0,5,3,0.002407903663478309,2026.0
208,1,53.33105887844518,0,3,5,0.014455090719711723,2026.0
209,1,895.8041235958988,0,5,2,0.004094199591579085,2026.0
210,1,184.93174914249937,0,4,0,0.00043838880630769114,2026.0
211,1,52.382837646083786,0,3,3,0.014582496930283172,2026.0
212,1,302.458979368571,0,4,1,0.005405912305041441,2026.0
