user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,51.91181503537227,0,3,5,0.19935061,2034.0
1,1,2.0,0,2,4,0.12766592,2034.0
2,1,52.910405703408685,0,3,5,0.14145544,2034.0
3,1,2.0,0,2,2,0.49692807,2034.0
4,1,45.28386942586377,0,3,4,0.069834515,2034.0
5,1,321.6554656047004,0,3,3,0.012024565,2034.0
6,1,47.6181082874439,0,3,4,0.09527259,2034.0
7,1,594.0730658066448,0,3,1,0.011895294,2034.0
8,1,327.5377297224832,0,3,3,0.011897402,2034.0
9,1,49.90375913133702,0,2,5,0.09988915,2034.0
10,1,55.128679315630144,0,2,1,0.21406022,2034.0
11,1,2.0,0,2,4,0.481334,2034.0
12,1,168.22421070302818,0,3,5,0.0058755237,2034.0
13,1,70.78465292154812,0,4,3,0.062315535,2034.0
14,1,119.47564988515833,0,2,1,0.39990324,2034.0
15,1,597.4546973757792,0,3,1,0.017227666,2034.0
16,1,135.70663139820252,0,3,5,0.15410167,2034.0
17,1,181.32101536564474,0,3,0,0.35980552,2034.0
18,1,319.25654705158485,0,3,3,0.017586874,2034.0
19,1,52.23235410938962,0,3,4,0.0075014126,2034.0
20,1,44.990889598099415,0,2,4,0.2511207,2034.0
21,1,701.7771482087035,0,6,5,0.0010251465,2034.0
22,1,50.61825875614939,0,3,4,0.018503029,2034.0
23,1,172.65298721526688,0,3,5,0.024704823,2034.0
24,1,171.40736786273214,0,3,0,0.08631718,2034.0
25,1,244.87086893335444,0,4,1,0.054588377,2034.0
26,1,705.4522420146868,0,4,1,0.0051366836,2034.0
27,1,171.06341629732782,0,3,0,0.32088813,2034.0
28,1,2.0,0,2,4,0.1839525,2034.0
29,1,318.8039250654864,0,3,3,0.004512585,2034.0
30,1,2.0,0,2,4,0.4793886,2034.0
31,1,505.22396448021817,0,4,0,0.15276177,2034.0
32,1,45.825477827539956,0,3,4,0.1764376,2034.0
33,1,167.72017300007008,0,2,0,0.13365352,2034.0
34,1,593.4140839919219,0,3,1,0.006996702,2034.0
35,1,17.436025949169732,0,2,3,0.48744112,2034.0
36,1,87.54165502814064,0,2,2,0.19223104,2034.0
37,1,20.91136180440731,0,2,3,0.41423777,2034.0
38,1,32.20383744912081,0,3,4,0.02838313,2034.0
39,1,430.27610492872066,0,3,2,0.009760104,2034.0
40,1,439.9422204226837,0,3,2,0.039692476,2034.0
41,1,167.86536300181396,0,3,0,0.011243696,2034.0
42,1,52.891290669508464,0,2,1,0.27884188,2034.0
43,1,48.78748252228119,0,2,3,0.105649784,2034.0
44,1,52.71522181959646,0,3,5,0.105029546,2034.0
45,1,169.55977834347433,0,2,0,0.13328177,2034.0
46,1,44.95442892629028,0,3,4,0.08256059,2034.0
47,1,89.7311083750613,0,2,2,0.1384824,2034.0
48,1,170.52554884071753,0,3,0,0.23332447,2034.0
49,1,86.66622265855028,0,2,2,0.25356367,2034.0
50,1,51.25464155344704,0,2,3,0.32114193,2034.0
51,1,593.0602981781404,0,3,1,0.010237262,2034.0
52,1,21.74078442402689,0,2,3,0.4575701,2034.0
53,1,47.8801026558683,0,3,4,0.0277913,2034.0
54,1,55.406016835088835,0,2,1,0.17648697,2034.0
55,1,170.93968057944403,0,2,0,0.3062686,2034.0
56,1,2.0,0,2,4,0.06715619,2034.0
57,1,421.5791496014867,0,3,2,0.005866409,2034.0
58,1,45.41312679150769,0,3,4,0.0048044105,2034.0
59,1,2.0,0,2,4,0.05636132,2034.0
60,1,246.9157309638769,0,4,1,0.023152312,2034.0
61,1,90.78436526544222,0,2,2,0.06700636,2034.0
62,1,170.08211530089082,0,3,0,0.022531537,2034.0
63,1,182.17162977400056,0,2,0,0.39184058,2034.0
64,1,2.0,0,2,4,0.19237264,2034.0
65,1,137.32223479243993,0,2,0,0.46815398,2034.0
66,1,173.54465958862613,0,4,0,0.0040410855,2034.0
67,1,47.21886636531805,0,3,4,0.03281329,2034.0
68,1,169.7845267138726,0,3,0,0.037031513,2034.0
69,1,46.488882602057934,0,2,5,0.2554748,2034.0
70,1,2.0,0,2,4,0.1933277,2034.0
71,1,563.6853627735558,0,4,2,0.0044633937,2034.0
72,1,53.173910406074256,0,3,5,0.10906859,2034.0
73,1,106.03395193193636,0,3,1,0.35433137,2034.0
74,1,90.69767766151128,0,3,2,0.08073468,2034.0
75,1,173.33382797308658,0,3,1,0.11128442,2034.0
76,1,90.01563016673316,0,3,2,0.03525854,2034.0
77,1,164.8023267743447,0,3,5,0.013142145,2034.0
78,1,127.96444150652763,0,3,1,0.14812776,2034.0
79,1,2.0,0,2,0,0.33305162,2034.0
80,1,49.00524436523469,0,4,3,0.19663556,2034.0
81,1,584.8101245538688,0,3,1,0.0069049136,2034.0
82,1,2.0,0,2,4,0.07592585,2034.0
83,1,2.0,0,2,2,0.49474153,2034.0
84,1,52.0271400200483,0,3,5,0.060786407,2034.0
85,1,69.68593426775628,0,4,3,0.10148265,2034.0
86,1,418.2812916982568,0,3,2,0.007808286,2034.0
87,1,47.458803219573156,0,3,4,0.051247586,2034.0
88,1,128.76742107313402,0,4,5,0.026023729,2034.0
89,1,50.7267445276336,0,3,4,0.01368214,2034.0
90,1,46.482741567494784,0,3,4,0.01091414,2034.0
91,1,83.92434316527877,0,2,2,0.36821535,2034.0
92,1,414.0106081574887,0,3,2,0.006088968,2034.0
93,1,2.0,0,2,0,0.34906277,2034.0
94,1,51.78364474157671,0,2,5,0.19351965,2034.0
95,1,85.75556243724606,0,2,2,0.3248749,2034.0
96,1,143.30143350532921,0,5,3,0.027952489,2034.0
97,1,173.44583005877126,0,3,1,0.26103494,2034.0
98,1,218.7417910859774,0,4,1,0.032588184,2034.0
99,1,49.05761405358773,0,2,3,0.07255322,2034.0
100,1,167.39471846424726,0,3,0,0.019323608,2034.0
101,1,88.1704473766264,0,2,2,0.19023547,2034.0
102,1,181.32366182670017,0,3,0,0.005806203,2034.0
103,1,34.39945971572321,0,3,4,0.005721915,2034.0
104,1,445.3646551067562,0,3,2,0.039708592,2034.0
105,1,67.33123106273908,0,4,3,0.025724921,2034.0
106,1,2.0,0,2,0,0.21143673,2034.0
107,1,45.51565831714873,0,2,5,0.29878467,2034.0
108,1,52.58791169792475,0,3,5,0.052730788,2034.0
109,1,83.89294867025843,0,2,2,0.18443084,2034.0
110,1,591.2090541186531,0,3,1,0.011287542,2034.0
111,1,89.85754926487513,0,2,4,0.4447789,2034.0
112,1,51.79793213544451,0,3,3,0.06027313,2034.0
113,1,107.71052633971254,0,3,1,0.06970472,2034.0
114,1,53.986445810611286,0,3,4,0.085652515,2034.0
115,1,341.79091257140254,0,3,3,0.053202342,2034.0
116,1,51.874149792105584,0,3,3,0.041603662,2034.0
117,1,47.29186032236318,0,3,4,0.0071517625,2034.0
118,1,174.37274262707487,0,3,1,0.045826748,2034.0
119,1,2.0,0,2,4,0.05915244,2034.0
120,1,169.75404845135702,0,3,0,0.042339254,2034.0
121,1,55.23550503593838,0,2,1,0.14399274,2034.0
122,1,2.0,0,2,4,0.19666058,2034.0
123,1,239.82602089001824,0,4,5,0.009213182,2034.0
124,1,133.33774415701117,0,3,1,0.08117827,2034.0
125,1,46.538821730603246,0,2,5,0.47324157,2034.0
126,1,175.8992725710628,0,3,5,0.007677705,2034.0
127,1,21.393728452579353,0,3,4,0.008582012,2034.0
128,1,90.26577971883283,0,3,2,0.046946075,2034.0
129,1,339.68336688066205,0,3,3,0.01271739,2034.0
130,1,2.0,0,2,4,0.33681694,2034.0
131,1,2.0,0,2,2,0.37127718,2034.0
132,1,49.255670869437225,0,2,3,0.070956595,2034.0
133,1,41.26964454119411,0,2,3,0.13434629,2034.0
134,1,52.44343649536259,0,3,5,0.13153109,2034.0
135,1,55.25097050354803,0,2,1,0.14118944,2034.0
136,1,340.9455339681765,0,3,3,0.034532383,2034.0
137,1,177.04971001721998,0,3,5,0.022491472,2034.0
138,1,615.18910128127,0,3,1,0.039130904,2034.0
139,1,393.5677571174958,0,4,3,0.0024601102,2034.0
140,1,159.16321524164954,0,3,5,0.012787335,2034.0
141,1,169.87538174969296,0,3,1,0.058492474,2034.0
142,1,129.69725490023663,0,3,1,0.051701475,2034.0
143,1,324.6106048250069,0,3,3,0.015445291,2034.0
144,1,60.38335904464187,0,3,3,0.07392243,2034.0
145,1,48.31601105940442,0,3,4,0.03657272,2034.0
146,1,502.63894367585505,0,4,0,0.033041097,2034.0
147,1,19.972665321488865,0,2,3,0.4068474,2034.0
148,1,508.7878132874062,0,4,0,0.3713426,2034.0
149,1,53.173642316745656,0,4,5,0.021624714,2034.0
150,1,23.36178222450941,0,2,3,0.4587586,2034.0
151,1,53.80216857366504,0,4,5,0.029171309,2034.0
152,1,122.01930781277841,0,3,2,0.4602978,2034.0
153,1,269.0432383664681,0,5,2,0.027792593,2034.0
154,1,20.799429638969034,0,2,3,0.48831424,2034.0
155,1,167.1701356667951,0,3,5,0.014851092,2034.0
156,1,311.650363344799,0,5,1,0.010894848,2034.0
157,1,170.906728594854,0,3,0,0.021751316,2034.0
158,1,432.8402193134888,0,3,2,0.007330283,2034.0
159,1,86.48197406379018,0,2,2,0.45298398,2034.0
160,1,169.32637548156606,0,2,0,0.06601186,2034.0
161,1,40.35464387716462,0,3,4,0.010337114,2034.0
162,1,177.4929509065007,0,3,5,0.0071369144,2034.0
163,1,55.68087074639878,0,3,4,0.008926157,2034.0
164,1,168.98424662687222,0,2,0,0.12820557,2034.0
165,1,44.08451198430865,0,3,4,0.039033864,2034.0
166,1,594.6492552806429,0,3,1,0.009189464,2034.0
167,1,2.0,0,2,4,0.22702627,2034.0
168,1,169.44410481136012,0,3,0,0.012019055,2034.0
169,1,108.9405801901211,0,2,4,0.47249302,2034.0
170,1,49.89081545788641,0,3,3,0.047643337,2034.0
171,1,44.88641187329769,0,2,5,0.26951343,2034.0
172,1,169.09118072751534,0,3,0,0.051932603,2034.0
173,1,90.61762192392708,0,2,2,0.21450414,2034.0
174,1,122.49609532661637,0,5,5,0.014438757,2034.0
175,1,2.0,0,2,4,0.071789436,2034.0
176,1,191.2294440558863,0,3,1,0.48777777,2034.0
177,1,184.34192902263814,0,4,0,0.15014093,2034.0
178,1,174.68416766283934,0,3,0,0.016272606,2034.0
179,1,425.68546752832077,0,3,2,0.09837067,2034.0
180,1,41.09746631578686,0,2,3,0.24866758,2034.0
181,1,183.1345695594724,0,3,5,0.030441007,2034.0
182,1,243.4072743864094,0,4,1,0.030968936,2034.0
183,1,2.0,0,2,4,0.3340295,2034.0
184,1,111.63315151406,0,3,4,0.035356298,2034.0
185,1,91.40729159389825,0,3,2,0.10485509,2034.0
186,1,47.59233400872168,0,2,5,0.29604495,2034.0
187,1,42.717807257404814,0,2,3,0.23106916,2034.0
188,1,93.2767030443866,0,3,2,0.05340538,2034.0
