user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,50.91181503537227,0,2,5,0.19935061,2025.0
1,1,106.46696331428755,0,3,4,0.12766592,2025.0
2,1,51.910405703408685,0,2,5,0.14145544,2025.0
3,1,87.45107154936018,0,2,2,0.49692807,2025.0
4,1,45.28386942586377,0,3,4,0.069834515,2025.0
5,1,321.6554656047004,0,3,3,0.012024565,2025.0
6,1,2.0,0,2,4,0.09527259,2025.0
7,1,594.0730658066448,0,3,1,0.011895294,2025.0
8,1,327.5377297224832,0,3,3,0.011897402,2025.0
9,1,49.90375913133702,0,2,5,0.09988915,2025.0
10,1,55.128679315630144,0,2,1,0.21406022,2025.0
11,1,38.96282807965137,0,3,4,0.481334,2025.0
12,1,168.22421070302818,0,3,5,0.0058755237,2025.0
13,1,53.129126786260784,0,3,3,0.062315535,2025.0
14,1,56.36125748275917,0,2,1,0.39990324,2025.0
15,1,597.4546973757792,0,3,1,0.017227666,2025.0
16,1,135.70663139820252,0,3,5,0.15410167,2025.0
17,1,170.11566310305813,0,3,0,0.35980552,2025.0
18,1,319.25654705158485,0,3,3,0.017586874,2025.0
19,1,156.8302711244724,0,4,4,0.0075014126,2025.0
20,1,2.0,0,2,4,0.2511207,2025.0
21,1,701.7771482087035,0,6,5,0.0010251465,2025.0
22,1,50.61825875614939,0,3,4,0.018503029,2025.0
23,1,127.4642234308259,0,4,5,0.024704823,2025.0
24,1,3.0,0,3,0,0.08631718,2025.0
25,1,167.49997187139027,0,3,1,0.054588377,2025.0
26,1,705.4522420146868,0,4,1,0.0051366836,2025.0
27,1,171.06341629732782,0,3,0,0.32088813,2025.0
28,1,2.0,0,2,4,0.1839525,2025.0
29,1,318.8039250654864,0,3,3,0.004512585,2025.0
30,1,2.0,0,2,4,0.4793886,2025.0
31,1,2.0,0,2,0,0.15276177,2025.0
32,1,149.97786294888283,0,3,4,0.1764376,2025.0
33,1,3.0,0,3,0,0.13365352,2025.0
34,1,593.4140839919219,0,3,1,0.006996702,2025.0
35,1,40.25601289795213,0,2,3,0.48744112,2025.0
36,1,87.54165502814064,0,2,2,0.19223104,2025.0
37,1,39.12693538036554,0,2,3,0.41423777,2025.0
38,1,103.668801722018,0,3,4,0.02838313,2025.0
39,1,552.7803063447179,0,4,2,0.009760104,2025.0
40,1,211.87187944766498,0,3,2,0.039692476,2025.0
41,1,167.86536300181396,0,3,0,0.011243696,2025.0
42,1,52.891290669508464,0,2,1,0.27884188,2025.0
43,1,48.78748252228119,0,2,3,0.105649784,2025.0
44,1,52.71522181959646,0,3,5,0.105029546,2025.0
45,1,169.55977834347433,0,2,0,0.13328177,2025.0
46,1,2.0,0,2,4,0.08256059,2025.0
47,1,89.7311083750613,0,2,2,0.1384824,2025.0
48,1,170.52554884071753,0,3,0,0.23332447,2025.0
49,1,86.66622265855028,0,2,2,0.25356367,2025.0
50,1,51.25464155344704,0,2,3,0.32114193,2025.0
51,1,593.0602981781404,0,3,1,0.010237262,2025.0
52,1,42.034207003702825,0,2,3,0.4575701,2025.0
53,1,47.8801026558683,0,3,4,0.0277913,2025.0
54,1,55.406016835088835,0,2,1,0.17648697,2025.0
55,1,170.93968057944403,0,2,0,0.3062686,2025.0
56,1,2.0,0,2,4,0.06715619,2025.0
57,1,545.1821038525819,0,4,2,0.005866409,2025.0
58,1,265.08871160625574,0,4,4,0.0048044105,2025.0
59,1,110.1446706789079,0,3,4,0.05636132,2025.0
60,1,385.462022888761,0,5,1,0.023152312,2025.0
61,1,90.78436526544222,0,2,2,0.06700636,2025.0
62,1,170.08211530089082,0,3,0,0.022531537,2025.0
63,1,116.98546015470224,0,2,0,0.39184058,2025.0
64,1,34.241071247770904,0,2,4,0.19237264,2025.0
65,1,171.32460790744048,0,2,0,0.46815398,2025.0
66,1,173.54465958862613,0,4,0,0.0040410855,2025.0
67,1,47.21886636531805,0,3,4,0.03281329,2025.0
68,1,3.0,0,3,0,0.037031513,2025.0
69,1,46.488882602057934,0,2,5,0.2554748,2025.0
70,1,2.0,0,2,4,0.1933277,2025.0
71,1,485.4939557316771,0,4,2,0.0044633937,2025.0
72,1,52.173910406074256,0,2,5,0.10906859,2025.0
73,1,54.536881547554806,0,2,1,0.35433137,2025.0
74,1,89.69767766151128,0,2,2,0.08073468,2025.0
75,1,52.52194385812186,0,2,1,0.11128442,2025.0
76,1,210.52993628528134,0,3,2,0.03525854,2025.0
77,1,164.8023267743447,0,3,5,0.013142145,2025.0
