user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,51.91181503537227,0,3,5,0.19935061,2032.0
1,1,2.0,0,2,4,0.12766592,2032.0
2,1,53.50288734306795,0,3,5,0.14145544,2032.0
3,1,2.0,0,2,2,0.49692807,2032.0
4,1,45.28386942586377,0,3,4,0.069834515,2032.0
5,1,321.6554656047004,0,3,3,0.012024565,2032.0
6,1,2.0,0,2,4,0.09527259,2032.0
7,1,594.0730658066448,0,3,1,0.011895294,2032.0
8,1,327.5377297224832,0,3,3,0.011897402,2032.0
9,1,49.90375913133702,0,2,5,0.09988915,2032.0
10,1,55.128679315630144,0,2,1,0.21406022,2032.0
11,1,38.96282807965137,0,3,4,0.481334,2032.0
12,1,168.22421070302818,0,3,5,0.0058755237,2032.0
13,1,70.78465292154812,0,4,3,0.062315535,2032.0
14,1,119.47564988515833,0,2,1,0.39990324,2032.0
15,1,597.4546973757792,0,3,1,0.017227666,2032.0
16,1,135.70663139820252,0,3,5,0.15410167,2032.0
17,1,181.32101536564474,0,3,0,0.35980552,2032.0
18,1,319.25654705158485,0,3,3,0.017586874,2032.0
19,1,156.8302711244724,0,4,4,0.0075014126,2032.0
20,1,97.64474808232058,0,3,4,0.2511207,2032.0
21,1,701.7771482087035,0,6,5,0.0010251465,2032.0
22,1,50.61825875614939,0,3,4,0.018503029,2032.0
23,1,172.65298721526688,0,3,5,0.024704823,2032.0
24,1,171.40736786273214,0,3,0,0.08631718,2032.0
25,1,244.87086893335444,0,4,1,0.054588377,2032.0
26,1,705.4522420146868,0,4,1,0.0051366836,2032.0
27,1,171.06341629732782,0,3,0,0.32088813,2032.0
28,1,39.39624698204406,0,3,4,0.1839525,2032.0
29,1,318.8039250654864,0,3,3,0.004512585,2032.0
30,1,2.0,0,2,4,0.4793886,2032.0
31,1,505.22396448021817,0,4,0,0.15276177,2032.0
32,1,194.9774273157902,0,3,4,0.1764376,2032.0
33,1,167.72017300007008,0,2,0,0.13365352,2032.0
34,1,593.4140839919219,0,3,1,0.006996702,2032.0
35,1,17.436025949169732,0,2,3,0.48744112,2032.0
36,1,87.54165502814064,0,2,2,0.19223104,2032.0
