user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,141.11110382115788,0,2,4,0.03617482230698669,2026.0
1,1,19.79354301313955,0,3,0,0.39046471577256253,2026.0
2,1,67.88380416699648,0,2,1,0.3926859388526156,2026.0
3,1,48.934126905235466,0,2,4,0.4503575484148177,2026.0
4,1,33.26161134431939,0,3,3,0.28662235092323046,2026.0
5,0,275.614363864665,0,5,4,0.16513260387918038,2026.0
6,1,56.606993975292596,0,2,0,0.44189468848720065,2026.0
7,1,125.9359137496825,0,3,5,0.24747257109343584,2026.0
8,1,153.37225869248914,0,2,0,0.45775763753620724,2026.0
9,1,16.830928709238883,0,2,2,0.4168400196877257,2026.0
10,1,71.96030840642258,0,2,1,0.3926859388526156,2026.0
11,1,2.0,0,2,5,0.10677370558026908,2026.0
12,1,63.464524555604186,0,3,3,0.2281023432162038,2026.0
13,1,70.58519047806742,0,2,4,0.48006054922358765,2026.0
14,1,68.0868597640036,0,2,1,0.2571399988776073,2026.0
15,1,43.00246996363393,0,2,0,0.4168400196877257,2026.0
16,1,2.0,0,2,1,0.4013371218452282,2026.0
17,1,2.0,0,2,1,0.2000421154729696,2026.0
18,1,2.0,0,2,5,0.349878299570009,2026.0
19,1,2.0,0,2,5,0.36839836957593697,2026.0
20,1,44.11735119691215,0,2,0,0.020838703126586564,2026.0
21,1,34.02399480315576,0,2,3,0.3926859388526156,2026.0
22,1,2.0,0,2,5,0.4168400196877257,2026.0
23,1,49.829048939976765,0,2,4,0.41439408802563493,2026.0
24,1,103.57169898892815,0,2,1,0.4013371218452282,2026.0
25,1,75.41982679755164,0,2,0,0.04869698863704141,2026.0
26,1,184.75629950540255,0,3,1,0.24747257109343584,2026.0
27,1,21.757299148493644,0,2,2,0.44189468848720065,2026.0
28,1,165.82399934860598,0,3,1,0.04313971407039134,2026.0
29,1,2.0,0,2,1,0.46353576927454987,2026.0
30,1,45.33478400695007,0,2,0,0.2281023432162038,2026.0
31,1,66.08097725982158,0,3,1,0.3926859388526156,2026.0
32,1,48.82346436158956,0,2,0,0.44189468848720065,2026.0
33,1,13.892385622899818,0,2,2,0.3806221791834539,2026.0
34,1,60.47935769992781,0,2,0,0.349878299570009,2026.0
35,1,76.24505651685502,0,2,1,0.2281023432162038,2026.0
36,1,427.6434373684983,0,5,5,0.24747257109343584,2026.0
37,1,171.23308104132832,0,4,0,0.16513260387918038,2026.0
38,1,137.79819772973298,0,3,0,0.18517902939160982,2026.0
39,1,43.38920871357331,0,3,0,0.33512112782029246,2026.0
40,1,125.6126295002542,0,2,4,0.33512112782029246,2026.0
41,1,179.27428333371938,0,3,1,0.16513260387918038,2026.0
42,1,165.24858201042295,0,3,4,0.36839836957593697,2026.0
