user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,272.58925557801615,0,5,2,0.09898447,2023.0
1,1,3.0,0,3,3,0.38139287,2023.0
2,1,18.945115402033267,0,3,0,0.38551393,2023.0
3,0,117.261555939631,0,3,4,0.029885905,2023.0
4,1,138.47667959501305,0,2,4,0.3937919,2023.0
5,1,2.0,0,2,5,0.42764947,2023.0
6,0,13.361027086285572,0,2,3,0.016643932,2023.0
7,1,18.363256694216652,0,2,2,0.43573368,2023.0
8,0,416.2897260941911,0,6,3,3.7627117e-06,2023.0
9,1,21.906787638391254,0,2,2,0.47582033,2023.0
10,1,51.4103186069383,0,3,3,0.39795265,2023.0
11,1,3.0,0,3,1,0.3614614,2023.0
12,1,135.19380304545876,0,2,4,0.38744333,2023.0
13,1,134.741995274338,0,4,0,0.110906035,2023.0
14,1,18.040186760991425,0,2,2,0.44907856,2023.0
15,1,65.81175820300469,0,2,0,0.33352366,2023.0
16,1,288.6326694653187,0,6,1,0.073802136,2023.0
17,1,2.0,0,2,0,0.49291193,2023.0
18,0,11.539049641382993,0,1,2,0.08119812,2023.0
19,1,2.0,0,2,5,0.38945755,2023.0
20,0,22.57845665082064,0,3,3,0.02116217,2023.0
21,1,324.91510507881367,0,5,1,0.26291665,2023.0
22,1,125.78596285785318,0,4,4,0.44882575,2023.0
23,1,70.7102420161641,0,2,0,0.37180766,2023.0
24,1,169.6857143348657,0,4,4,0.46906167,2023.0
25,1,52.948585140985074,0,4,4,0.46920225,2023.0
26,1,193.43886048632544,0,6,4,0.23702702,2023.0
27,1,115.74403943268413,0,2,4,0.35316876,2023.0
28,1,4.0,0,4,5,0.14384003,2023.0
29,1,2.0,0,2,0,0.48393998,2023.0
30,1,24.43136108926036,0,2,2,0.39855322,2023.0
31,0,90.94013702530297,0,2,4,0.006809705,2023.0
32,1,2.0,0,2,0,0.44573516,2023.0
33,1,2.0,0,2,5,0.2747409,2023.0
34,1,53.04488457122822,0,2,3,0.4701253,2023.0
35,1,81.95803842912345,0,2,1,0.26848593,2023.0
36,1,446.3965282822404,0,6,3,0.069772206,2023.0
37,1,93.88851494915626,0,2,1,0.27467605,2023.0
38,1,2.0,0,2,5,0.4440861,2023.0
39,1,28.496143386113765,0,2,2,0.4512459,2023.0
40,1,71.06878381314155,0,2,1,0.4054434,2023.0
41,1,117.80137279492445,0,3,4,0.30420634,2023.0
42,1,18.12929096565759,0,2,2,0.32094273,2023.0
43,1,21.342631354465368,0,4,2,0.12980095,2023.0
44,1,2.0,0,2,5,0.38182372,2023.0
45,1,665.2721615376028,0,5,5,0.17907842,2023.0
46,1,2.0,0,2,5,0.3689482,2023.0
47,1,69.79026815974838,0,3,1,0.29668924,2023.0
48,1,74.20779726401447,0,3,1,0.38022488,2023.0
49,1,71.23086794604512,0,2,1,0.25542754,2023.0
50,1,108.26423195060809,0,3,3,0.24427184,2023.0
51,1,21.234664512606344,0,3,2,0.19259764,2023.0
52,0,15.225029417249138,0,2,3,0.0148953395,2023.0
53,1,4.0,0,4,5,0.23262435,2023.0
54,1,47.40092335769588,0,3,3,0.41967997,2023.0
55,1,67.47707788607133,0,4,4,0.44244036,2023.0
56,1,120.00175966602353,0,4,4,0.38725168,2023.0
57,1,2.0,0,2,0,0.3893526,2023.0
58,1,2.0,0,2,0,0.45700473,2023.0
59,1,573.2846460040444,0,6,5,0.05355907,2023.0
60,1,111.98337616477028,0,3,3,0.17712347,2023.0
61,1,62.15666777783849,0,2,0,0.36937234,2023.0
62,1,107.40632685513009,0,3,3,0.21894126,2023.0
63,1,73.61704075046134,0,2,1,0.42190775,2023.0
64,1,58.09204877411412,0,2,3,0.46836728,2023.0
65,0,118.86980246670963,0,3,4,0.0495892,2023.0
66,1,21.910684648930086,0,2,2,0.28812122,2023.0
67,1,2.0,0,2,1,0.48952356,2023.0
68,1,2.0,0,2,5,0.39331087,2023.0
69,1,111.201247654235,0,3,4,0.28451428,2023.0
70,1,276.4578003528288,0,6,1,0.09551787,2023.0
71,1,176.36839326444584,0,3,1,0.18105909,2023.0
72,1,140.22767477445458,0,3,5,0.22406389,2023.0
73,1,3.0,0,3,1,0.36595842,2023.0
74,1,2.0,0,2,5,0.45090666,2023.0
75,0,65.04610120992767,0,2,1,0.04248625,2023.0
76,1,199.44196188484676,0,3,1,0.36208865,2023.0
77,1,73.43355894876095,0,2,0,0.31619415,2023.0
78,1,73.7708505870911,0,3,1,0.36974776,2023.0
79,1,2.0,0,2,0,0.48677397,2023.0
80,1,389.5654139288589,0,4,3,0.23054734,2023.0
81,1,30.18381539859818,0,2,2,0.34845668,2023.0
82,1,39.95218787742932,0,3,2,0.33989123,2023.0
83,1,18.745676893769847,0,2,2,0.36896226,2023.0
84,1,5.0,0,5,5,0.09821548,2023.0
85,1,69.12766285551328,0,3,1,0.33328345,2023.0
86,1,23.931636390972717,0,3,2,0.1883943,2023.0
87,1,17.093056447460313,0,2,2,0.39435813,2023.0
88,1,351.47888217861765,0,4,0,0.11898716,2023.0
89,1,51.2225980186824,0,3,3,0.36554846,2023.0
90,1,2.0,0,2,5,0.3399656,2023.0
91,1,60.16817676473703,0,2,0,0.33165437,2023.0
92,1,64.25332700705636,0,2,0,0.28240612,2023.0
93,1,70.44218603514663,0,4,1,0.30861905,2023.0
94,1,49.85690168948878,0,2,3,0.35949633,2023.0
95,1,62.72251255587046,0,2,0,0.35923228,2023.0
96,1,2.0,0,2,5,0.43642706,2023.0
97,1,4.0,0,4,5,0.21530817,2023.0
98,1,79.66310259049291,0,3,1,0.44702718,2023.0
99,0,10.904067473918193,0,2,3,0.025862535,2023.0
100,1,51.06034231486798,0,3,3,0.39646238,2023.0
101,1,288.15078635925363,0,4,2,0.25159973,2023.0
102,1,20.210658568284504,0,2,2,0.47128367,2023.0
103,1,23.120904321477607,0,4,2,0.13613944,2023.0
104,1,2.0,0,2,5,0.36576188,2023.0
105,1,2.0,0,2,5,0.3833653,2023.0
106,0,559.2089029574394,0,5,5,0.06883639,2023.0
107,1,76.05322137168629,0,2,1,0.33127505,2023.0
108,1,148.04099000565944,0,2,4,0.2840253,2023.0
109,1,644.5795521517168,0,6,5,0.07401914,2023.0
110,1,2.0,0,2,5,0.42120993,2023.0
111,1,220.77852172818157,0,3,3,0.35371596,2023.0
112,1,269.79309022329704,0,4,3,0.14696336,2023.0
113,1,425.2253229300551,0,5,0,0.14358589,2023.0
114,1,8.832486301154223,0,4,1,0.46147487,2023.0
115,0,221.98473333833587,0,3,2,0.022331188,2023.0
116,1,21.34955150968793,0,4,4,0.48019066,2023.0
117,1,52.95583394919633,0,2,3,0.31852487,2023.0
118,1,280.3352633820218,0,6,2,0.084769025,2023.0
119,1,22.354898521549142,0,2,2,0.3703566,2023.0
120,1,90.80995514411003,0,2,1,0.34939313,2023.0
121,1,81.75994047455265,0,3,1,0.43557742,2023.0
122,1,288.2529018787146,0,3,5,0.28479296,2023.0
123,1,167.5103119937277,0,3,1,0.20905356,2023.0
124,1,167.10362092267314,0,3,1,0.19905491,2023.0
125,1,21.540282136224505,0,2,2,0.44399697,2023.0
126,1,62.709550360727114,0,2,0,0.32490948,2023.0
127,1,26.374900707918407,0,2,2,0.4146022,2023.0
128,1,70.06476891009862,0,3,1,0.4026268,2023.0
129,1,132.53246198037846,0,3,2,0.19107348,2023.0
130,1,2.0,0,2,5,0.3349175,2023.0
131,1,70.28169800463104,0,2,4,0.46669093,2023.0
132,1,2.0,0,2,5,0.43769652,2023.0
133,1,48.81074974735542,0,3,3,0.2670974,2023.0
134,1,187.09314488089456,0,5,4,0.17293337,2023.0
135,1,62.33119814842184,0,2,0,0.36640307,2023.0
136,0,82.17901939787876,0,2,1,0.033866182,2023.0
137,1,88.27392642631811,0,3,0,0.36919636,2023.0
138,1,293.955289703703,0,5,4,0.19139418,2023.0
139,1,287.4264490314894,0,3,5,0.268292,2023.0
