user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,0,92.80692083510249,0,2,4,0.04031233,2023.0
1,1,270.77922990323475,0,5,4,0.103689894,2023.0
2,0,62.72924057018477,0,2,1,0.04860466,2023.0
3,1,418.98830109357186,0,6,3,0.14346182,2023.0
4,0,53.05503204584931,0,1,1,0.03155896,2023.0
5,1,717.9011085338254,0,6,5,0.052289028,2023.0
6,1,281.72528931168006,0,5,3,0.16823426,2023.0
7,1,242.32625726178298,0,5,0,0.061581556,2023.0
8,1,155.76404880396896,0,6,1,0.18146868,2023.0
9,1,152.74549622150482,0,4,0,0.14493558,2023.0
10,1,624.1298098524294,0,6,5,0.05448069,2023.0
11,0,19.768234785780898,0,3,3,0.041172158,2023.0
12,0,152.8837056820863,0,1,0,0.06171145,2023.0
13,1,143.83972447484456,0,4,0,0.16876987,2023.0
14,0,236.7311613229094,0,2,5,0.040575642,2023.0
15,1,164.5461399759362,0,4,0,0.18698905,2023.0
16,0,555.231797616777,0,4,5,0.054265402,2023.0
17,0,124.4597065741168,0,3,4,0.010304988,2023.0
18,0,90.67837814953708,0,2,4,0.009750919,2023.0
19,1,272.7244795599769,0,4,4,0.15682766,2023.0
20,1,51.364483398776265,0,4,3,0.16251266,2023.0
21,1,200.85550135720976,0,5,1,0.13240361,2023.0
22,0,205.81926067231174,0,3,0,0.08051756,2023.0
23,1,68.29322231342994,0,5,2,0.08614129,2023.0
24,1,167.7442808322266,0,6,2,0.041495547,2023.0
25,0,37.35984626304205,0,2,2,0.017040772,2023.0
26,1,21.613814329844317,0,4,2,0.07731332,2023.0
27,1,25.893624700772612,0,3,2,0.16628566,2023.0
28,0,24.029856028938383,0,3,3,0.09730074,2023.0
29,0,61.16719131953561,0,2,1,0.04205308,2023.0
30,0,88.33923327025781,0,2,4,0.0351138,2023.0
31,1,152.13728138211397,0,4,0,0.16344815,2023.0
32,1,256.9329617284261,0,4,3,0.13944079,2023.0
33,0,22.826446441515042,0,3,3,0.05189213,2023.0
34,1,422.1894230788587,0,5,3,0.082334,2023.0
35,1,3.0,0,3,5,0.17558056,2023.0
36,1,273.6953545431031,0,4,4,0.11553081,2023.0
37,1,111.98337616477028,0,3,3,0.17712347,2023.0
38,1,255.14059035501083,0,4,3,0.13751982,2023.0
39,0,139.34922494539893,0,2,1,0.030472258,2023.0
40,0,26.812752007966047,0,3,3,0.028949918,2023.0
41,0,133.73177613734546,0,3,1,0.031723473,2023.0
42,1,462.0035903095795,0,6,4,0.050918367,2023.0
43,1,431.96029540761873,0,5,4,0.09371732,2023.0
44,0,182.5696700940074,0,2,0,0.02344574,2023.0
45,1,193.54656984532687,0,3,4,0.18237558,2023.0
46,1,194.18835991296032,0,3,4,0.18360089,2023.0
47,1,155.17950542035976,0,4,0,0.12415475,2023.0
48,0,166.9865772859281,0,2,0,0.06046394,2023.0
49,0,122.68833069183366,0,3,4,0.03651007,2023.0
50,1,192.89014422682845,0,6,1,0.16535622,2023.0
51,0,179.60796204382999,0,2,0,0.007166598,2023.0
52,1,432.2044950115426,0,4,4,0.1498894,2023.0
53,0,354.031082734135,0,3,5,0.017542128,2023.0
54,0,17.029881748581925,0,2,3,0.07785998,2023.0
55,1,146.9843668250199,0,4,0,0.13419767,2023.0
56,1,177.68747538636103,0,5,1,0.09144381,2023.0
57,1,293.3473053467968,0,4,5,0.15490644,2023.0
58,1,154.51106374771058,0,4,0,0.1222446,2023.0
59,1,565.3308795379122,0,6,4,0.050273206,2023.0
60,1,178.3528334163592,0,3,1,0.18530451,2023.0
61,1,223.90945603700678,0,5,0,0.059513785,2023.0
62,1,526.0863407387263,0,6,4,0.060500387,2023.0
63,1,147.37636026829645,0,5,2,0.081777364,2023.0
64,1,148.82903413361794,0,5,2,0.09254364,2023.0
65,1,284.4927829508148,0,5,3,0.07891133,2023.0
66,0,224.7719831318644,0,2,5,0.06132872,2023.0
67,0,194.91384452861053,0,2,0,0.026552442,2023.0
68,1,255.75191459028002,0,4,4,0.15208246,2023.0
69,1,280.3352633820218,0,6,2,0.084769025,2023.0
70,0,27.747563613390696,0,3,3,0.06458731,2023.0
71,1,158.80304147172762,0,4,0,0.10797755,2023.0
72,0,332.3651132367296,0,3,5,0.025149645,2023.0
73,0,142.5041929176909,0,3,4,0.04484952,2023.0
74,1,5.0,0,5,5,0.16028927,2023.0
75,1,270.0603698186366,0,4,4,0.14811401,2023.0
76,1,423.14979778193305,0,5,3,0.0935918,2023.0
77,0,58.28742987198695,0,2,1,0.041310668,2023.0
78,0,14.569137845947845,0,2,3,0.0044227787,2023.0
79,1,246.14439098541453,0,5,4,0.10147305,2023.0
80,0,15.852820166576688,0,2,3,0.06940876,2023.0
81,0,228.9618785909636,0,3,2,0.037550963,2023.0
82,0,89.49690606044898,0,2,4,0.0433057,2023.0
83,0,316.10329092689364,0,3,5,0.048126265,2023.0
84,0,76.81305429048189,0,2,1,0.032427475,2023.0
85,1,21.934520726989827,0,5,2,0.06729518,2023.0
86,1,284.16884457716236,0,5,1,0.096577786,2023.0
87,1,252.93099113109537,0,6,2,0.034321263,2023.0
88,0,234.87909024534363,0,5,3,0.0327776,2023.0
89,0,14.416911935819979,0,1,2,0.028739218,2023.0
90,0,1.0,0,1,5,0.03561086,2023.0
91,0,221.79575481204554,0,2,5,0.049769547,2023.0
92,0,238.40098693385139,0,2,5,0.060479518,2023.0
93,1,281.0733113892084,0,6,4,0.134651,2023.0
94,1,465.44389802253346,0,5,5,0.092402175,2023.0
95,1,5.0,0,5,5,0.124121964,2023.0
96,1,164.5575722824126,0,4,0,0.105628565,2023.0
97,0,12.954690810243147,0,2,3,0.016053474,2023.0
98,0,179.47209178045185,0,2,0,0.015913619,2023.0
