user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,1,314.41769295892834,0,5,1,0.03589266927198224,2028.0
1,0,368.9028199092499,0,5,0,0.035000573165822675,2028.0
2,1,66.03862295928926,0,2,3,0.18569015962135846,2028.0
3,0,451.5602833192033,0,4,4,0.005482542209953718,2028.0
4,1,67.57157584228878,0,2,3,0.1911601355245619,2028.0
5,1,284.772205758603,0,6,4,0.03930887167540414,2028.0
6,1,522.6283378569943,0,5,0,0.030893806995901243,2028.0
7,1,698.1963155575605,0,6,0,0.06511225949309545,2028.0
8,1,451.36981562315384,0,5,3,0.11229294087944108,2028.0
9,0,513.2938252687643,0,3,5,0.0472017165922795,2028.0
10,1,51.003517302996784,0,3,3,0.16989627090516476,2028.0
11,1,192.16729511947648,0,4,1,0.10425786849744614,2028.0
12,0,583.4410708822832,0,5,4,4.2694304469771153e-17,2028.0
13,1,207.7197872774773,0,4,4,0.13925616275038608,2028.0
14,1,311.92933180990843,0,4,1,0.05681672183978521,2028.0
15,0,362.42139769044235,0,5,1,4.167355673372758e-17,2028.0
16,1,118.42335728312713,0,4,2,0.09460449325027237,2028.0
17,1,138.1031482322598,0,2,4,0.18973291252259955,2028.0
18,1,247.58491941083605,0,6,2,0.03407378594049334,2028.0
19,1,553.4591507947785,0,6,5,0.027853711784199958,2028.0
20,0,462.0298829889964,0,4,4,0.006367727466873047,2028.0
21,1,190.78046276067923,0,3,1,0.19987321473060796,2028.0
22,1,168.4195870680171,0,3,4,0.171055558795249,2028.0
23,1,104.67209301097387,0,3,2,0.1455729923866577,2028.0
24,1,371.91096854921324,0,4,5,0.11772458401142534,2028.0
25,0,97.76704401041717,0,5,2,3.83914092463091e-17,2028.0
26,1,405.8544890401424,0,4,4,0.10675198876919688,2028.0
27,1,268.19972231808106,0,5,1,0.10905679034967929,2028.0
28,1,82.7427047700246,0,3,0,0.1458401288954364,2028.0
29,1,284.04139033007186,0,4,4,0.09430347351807915,2028.0
30,1,273.0587845582971,0,6,1,0.05824472845673475,2028.0
31,1,135.27009103111553,0,4,2,0.06924590691476037,2028.0
32,1,503.22320754303314,0,5,0,0.054233785994713,2028.0
33,0,535.6218934466425,0,5,3,0.00237339444705851,2028.0
34,0,158.51637989432663,0,4,4,0.029178544077988037,2028.0
35,0,519.2266971898805,0,6,3,0.019190001498990562,2028.0
36,1,168.67573540687442,0,3,4,0.1642237584623524,2028.0
37,1,262.34225036233204,0,4,3,0.09843485737523533,2028.0
38,1,176.73802656213695,0,4,0,0.10575064884603258,2028.0
39,1,222.16683370311995,0,3,5,0.1514705056992298,2028.0
40,1,325.00794788222754,0,6,0,0.053127875107781726,2028.0
41,1,258.8247902378988,0,4,3,0.07409370408278812,2028.0
42,0,827.6513287042092,0,6,5,1.6051475934667103e-05,2028.0
43,1,432.6785174308547,0,5,4,0.07763769929871171,2028.0
44,1,132.6331842324873,0,2,4,0.19697633457850608,2028.0
45,1,310.2192159420172,0,5,5,0.11250323385305148,2028.0
46,0,380.7774617263392,0,5,1,0.003023788216728468,2028.0
47,0,529.3763331671316,0,6,4,0.013432658868607242,2028.0
48,1,278.28150703647515,0,5,1,0.087176147728465,2028.0
49,1,74.59624111230701,0,3,1,0.1851786957627289,2028.0
50,1,263.44365146044777,0,4,4,0.1272601503299857,2028.0
51,1,238.0594877477377,0,4,4,0.08875000415982369,2028.0
52,1,172.0734969889582,0,3,1,0.11962861734230343,2028.0
53,0,217.77570541017292,0,5,2,0.01237136112515868,2028.0
54,1,258.78317930565174,0,4,5,0.14542377337884965,2028.0
55,1,164.359587543298,0,3,0,0.11787659860565625,2028.0
56,0,515.2092173861952,0,5,0,0.012726109665968785,2028.0
57,1,209.67980241274188,0,3,4,0.1263073930835377,2028.0
58,1,47.19672846038662,0,3,2,0.16906380153701872,2028.0
59,1,247.17734063465056,0,3,5,0.1613869117615986,2028.0
60,1,276.680798204501,0,5,1,0.057667958615816924,2028.0
61,1,180.3042945216335,0,4,0,0.10918648143037134,2028.0
62,1,268.8644665694786,0,5,3,0.046923393260409035,2028.0
63,0,188.7477560152593,0,4,0,0.0038722249721919637,2028.0
