user_idx,recourse,cost,elicitation,length,mixture_class,model_score,seed
0,False,265.4704342232328,0,4,4,0.04031233,2027.0
1,False,269.77922990323475,0,4,4,0.103689894,2027.0
2,False,81.27889003714353,0,2,1,0.04860466,2027.0
3,False,86.75054138065903,0,1,3,0.14346182,2027.0
4,False,72.83834802186786,0,2,1,0.03155896,2027.0
5,False,392.7069081265932,0,3,5,0.052289028,2027.0
6,True,258.1793098248687,0,4,3,0.16823426,2027.0
7,False,66.34030038906636,0,2,0,0.061581556,2027.0
8,True,147.65881883003482,0,3,1,0.18146868,2027.0
9,True,152.74549622150482,0,4,0,0.14493558,2027.0
10,True,816.2927876561967,0,7,5,0.05448069,2027.0
11,False,107.75256855587074,0,4,3,0.041172158,2027.0
12,False,2.0,0,2,0,0.06171145,2027.0
13,True,143.83972447484456,0,4,0,0.16876987,2027.0
14,False,2.0,0,2,5,0.040575642,2027.0
15,True,161.5340490722192,0,4,0,0.18698905,2027.0
16,False,513.1917119178444,0,5,5,0.054265402,2027.0
17,False,202.23007175536895,0,4,4,0.010304988,2027.0
18,False,285.3062904165951,0,5,4,0.009750919,2027.0
19,True,249.8867130359726,0,6,4,0.15682766,2027.0
20,True,279.5947542613474,0,5,3,0.16251266,2027.0
21,False,107.88274717905112,0,3,1,0.13240361,2027.0
22,False,178.02763346808993,0,4,0,0.08051756,2027.0
23,False,264.89645541218687,0,5,2,0.08614129,2027.0
24,False,21.78950782735404,0,2,2,0.041495547,2027.0
25,False,151.6911409010484,0,6,2,0.017040772,2027.0
26,True,279.5249070247579,0,7,2,0.07731332,2027.0
27,True,25.893624700772612,0,3,2,0.16628566,2027.0
28,False,279.18773679974,0,4,3,0.09730074,2027.0
29,False,165.08784970011214,0,3,1,0.04205308,2027.0
30,False,310.86493183719085,0,6,4,0.0351138,2027.0
31,True,152.13728138211397,0,4,0,0.16344815,2027.0
32,True,256.9329617284261,0,4,3,0.13944079,2027.0
33,False,50.85605820587062,0,1,3,0.05189213,2027.0
34,False,50.96964553687295,0,2,3,0.082334,2027.0
35,True,4.0,0,4,5,0.17558056,2027.0
36,True,424.1959569483963,0,5,4,0.11553081,2027.0
37,True,111.98337616477028,0,3,3,0.17712347,2027.0
38,True,604.5250961589711,0,7,3,0.13751982,2027.0
39,False,308.50208780860686,0,5,1,0.030472258,2027.0
40,False,182.18878247966296,0,3,3,0.028949918,2027.0
41,False,381.6587718035248,0,5,1,0.031723473,2027.0
42,False,179.76400728213034,0,3,4,0.050918367,2027.0
43,True,510.9153201629215,0,4,4,0.09371732,2027.0
44,False,643.3171359061174,0,7,0,0.02344574,2027.0
45,True,277.4578099688018,0,4,4,0.18237558,2027.0
46,True,255.9570338340163,0,4,4,0.18360089,2027.0
47,False,63.80542569064245,0,3,0,0.12415475,2027.0
48,False,64.35229805367752,0,3,0,0.06046394,2027.0
49,False,116.82300492507352,0,2,4,0.03651007,2027.0
50,True,392.6832938759772,0,6,1,0.16535622,2027.0
51,False,267.5564125298731,0,4,0,0.007166598,2027.0
52,True,183.40300046800132,0,4,4,0.1498894,2027.0
53,False,464.77111934035844,0,5,5,0.017542128,2027.0
54,False,186.9940123084724,0,3,3,0.07785998,2027.0
55,False,62.23326203527275,0,3,0,0.13419767,2027.0
56,False,165.78263847385966,0,3,1,0.09144381,2027.0
57,False,5.264162659490211,0,1,5,0.15490644,2027.0
58,False,83.60567894996124,0,4,0,0.1222446,2027.0
59,False,119.91159083319243,0,2,4,0.050273206,2027.0
60,True,283.74455022915936,0,4,1,0.18530451,2027.0
61,True,223.90945603700678,0,5,0,0.059513785,2027.0
62,True,526.0863407387263,0,6,4,0.060500387,2027.0
63,False,20.652249262223137,0,2,2,0.081777364,2027.0
64,False,131.59476269430493,0,3,2,0.09254364,2027.0
65,False,283.4927829508148,0,4,3,0.07891133,2027.0
66,True,171.93399147427417,0,3,5,0.06132872,2027.0
67,False,519.6040255004826,0,6,0,0.026552442,2027.0
68,True,255.75191459028002,0,4,4,0.15208246,2027.0
69,True,151.43238031800018,0,5,2,0.084769025,2027.0
70,False,392.68052916355884,0,4,3,0.06458731,2027.0
71,True,158.80304147172762,0,4,0,0.10797755,2027.0
72,False,141.2841140203094,0,3,5,0.025149645,2027.0
73,True,544.3307265049,0,5,4,0.04484952,2027.0
74,False,2.0,0,2,5,0.16028927,2027.0
75,False,210.52880016207064,0,3,4,0.14811401,2027.0
76,False,56.48600032602191,0,2,3,0.0935918,2027.0
77,False,176.32665422654213,0,4,1,0.041310668,2027.0
78,False,209.76764468862052,0,3,3,0.0044227787,2027.0
79,True,283.43806271942987,0,7,4,0.10147305,2027.0
80,False,209.28346320602543,0,3,3,0.06940876,2027.0
81,False,260.32528935353355,0,4,2,0.037550963,2027.0
82,False,145.2988820522326,0,4,4,0.0433057,2027.0
83,False,643.4096128149672,0,6,5,0.048126265,2027.0
84,False,96.56534626045686,0,3,1,0.032427475,2027.0
85,True,140.95156968931852,0,5,2,0.06729518,2027.0
86,False,168.2994659548279,0,3,1,0.096577786,2027.0
87,False,127.49452329633183,0,5,2,0.034321263,2027.0
88,False,100.60251082397207,0,3,3,0.0327776,2027.0
89,True,217.8415572429614,0,6,2,0.028739218,2027.0
90,False,2.0,0,2,5,0.03561086,2027.0
91,False,453.84005513415536,0,4,5,0.049769547,2027.0
92,True,178.22515255450125,0,3,5,0.060479518,2027.0
93,False,127.1413669349026,0,4,4,0.134651,2027.0
94,False,301.0482656002462,0,4,5,0.092402175,2027.0
95,True,475.1375361486056,0,6,5,0.124121964,2027.0
96,False,63.5599618631857,0,2,0,0.105628565,2027.0
97,False,51.190828310628156,0,2,3,0.016053474,2027.0
98,False,217.7587141082016,0,4,0,0.015913619,2027.0
99,False,50.99759409597711,0,2,3,0.014816593,2027.0
100,False,170.54577463393332,0,1,4,0.16899799,2027.0
101,False,340.0419422084525,0,4,4,0.10909029,2027.0
102,False,427.4705799119664,0,5,3,0.021586472,2027.0
103,False,78.46471677465105,0,2,1,0.17618755,2027.0
104,True,361.432129988256,0,5,1,0.06835926,2027.0
105,True,141.32402834278173,0,3,0,0.16420212,2027.0
106,False,423.0065043527144,0,5,3,0.055817436,2027.0
107,False,268.71942329841903,0,4,1,0.046737384,2027.0
108,False,115.23861612941329,0,3,3,0.060774542,2027.0
109,True,105.75614955155913,0,4,3,0.12399859,2027.0
110,False,165.1348247400001,0,3,4,0.029353952,2027.0
111,False,313.4335860458963,0,4,3,0.010617291,2027.0
112,False,127.24768323148926,0,3,2,0.15863009,2027.0
113,False,163.04987285428973,0,3,2,0.024228636,2027.0
114,True,141.93984655789478,0,3,0,0.05691141,2027.0
115,False,76.6889096949916,0,2,1,0.13182347,2027.0
116,True,298.2382375117328,0,4,5,0.13037491,2027.0
117,True,56.66136378876396,0,4,2,0.1648828,2027.0
118,False,104.77152520219559,0,3,1,0.038306,2027.0
119,False,131.01525853032007,0,4,2,0.046669934,2027.0
120,False,632.2047649803794,0,5,5,0.013577915,2027.0
121,True,204.08482472453338,0,4,2,0.17517926,2027.0
122,True,404.33353627670874,0,5,1,0.022989586,2027.0
123,False,117.73652038396966,0,3,2,0.17431305,2027.0
124,False,137.57466866994997,0,3,5,0.14193332,2027.0
125,True,288.97037565678073,0,4,4,0.16556883,2027.0
126,True,161.2898882883829,0,5,2,0.16290602,2027.0
127,True,457.6257554048209,0,5,3,0.097869925,2027.0
128,False,65.3195967003258,0,2,0,0.031243926,2027.0
129,False,112.13293490015707,0,2,4,0.050288897,2027.0
130,True,21.86680974018671,0,3,2,0.10979629,2027.0
131,False,427.2640909031908,0,5,3,0.020124087,2027.0
132,False,50.361013169335244,0,2,3,0.1750809,2027.0
133,True,218.13135364914297,0,5,0,0.15250236,2027.0
134,True,145.05237832524293,0,4,0,0.1834491,2027.0
135,False,19.950282385649345,0,2,2,0.10550349,2027.0
136,False,59.32719107005107,0,3,0,0.040737614,2027.0
137,False,130.46452751764275,0,4,2,0.035768088,2027.0
138,False,166.4124429453223,0,4,0,0.036644228,2027.0
139,False,515.1086710775338,0,5,5,0.03512005,2027.0
140,True,194.31010174804356,0,3,3,0.14599381,2027.0
141,False,454.6769205455566,0,5,5,0.029670209,2027.0
142,False,51.69426002280498,0,2,3,0.04359875,2027.0
143,False,190.79895589192844,0,3,1,0.033010505,2027.0
144,False,122.5137434142477,0,3,2,0.15135558,2027.0
145,True,282.8021151847199,0,5,1,0.17430387,2027.0
146,True,244.21098946922518,0,4,4,0.14383666,2027.0
147,False,61.38058445392544,0,3,0,0.03623629,2027.0
148,False,387.13436612673337,0,6,1,0.020867746,2027.0
149,False,118.87019090947467,0,3,2,0.033625994,2027.0
150,False,171.41681503537012,0,3,1,0.028486652,2027.0
151,False,59.86460868617177,0,2,0,0.14972103,2027.0
152,False,112.70913123147113,0,3,3,0.037799392,2027.0
153,False,176.00521362922245,0,3,1,0.13205734,2027.0
154,False,601.6944220810327,0,7,1,3.590871e-06,2027.0
155,False,100.81153955012857,0,4,0,0.04080428,2027.0
156,True,181.41906755431748,0,5,0,0.09007791,2027.0
157,False,380.4200701524005,0,5,1,0.030037701,2027.0
158,True,271.0661587919805,0,4,4,0.18815356,2027.0
159,False,228.55538125245175,0,3,5,0.044925913,2027.0
160,True,498.27688798320025,0,6,5,0.021217277,2027.0
161,True,297.33793817381763,0,6,2,0.09071094,2027.0
162,False,897.8565847268289,0,7,4,3.6309716e-06,2027.0
163,False,167.3235045508003,0,3,4,0.019422237,2027.0
164,False,51.06418266452286,0,2,3,0.17412877,2027.0
165,True,422.60513775073844,0,5,3,0.14253679,2027.0
166,False,351.9714128875752,0,4,5,0.08943083,2027.0
167,False,62.39648126693199,0,3,0,0.056607563,2027.0
168,False,357.64903772188256,0,6,2,0.045655284,2027.0
169,False,264.3707224849119,0,4,1,0.03668483,2027.0
170,False,155.928465534709,0,4,0,0.05361135,2027.0
171,False,176.93195513966955,0,3,5,0.15758882,2027.0
172,True,242.96703535627586,0,4,4,0.15865825,2027.0
